learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
91.0,0.02526416,2.0496445231967506E-9,91.0,100.0,?,?,?,91.0,327800.0,10.0,91.3,11.80442478244681,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182.0,0.109105366,9.159554391788941E-9,182.0,100.0,?,?,?,182.0,327800.0,10.0,181.2,20.78354049616079,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
273.0,0.150542119,1.2673477832693608E-8,273.0,100.0,?,?,?,273.0,327800.0,10.0,273.2,25.37627938756105,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
364.0,0.184884338,1.5585769931371843E-8,364.0,100.0,?,?,?,364.0,327800.0,10.0,364.40000000000003,31.489680849446536,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
455.0,0.218046116,1.839795816089544E-8,455.0,100.0,?,?,?,455.0,327800.0,10.0,459.40000000000003,36.19146615187373,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
546.0,0.247103669,2.0862099514394586E-8,546.0,100.0,?,?,?,546.0,327800.0,10.0,552.0,38.51983615979925,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
637.0,0.274585992,2.319265806467997E-8,637.0,100.0,?,?,?,637.0,327800.0,10.0,644.8,35.999382710757075,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
728.0,0.301807184,2.550107215924396E-8,728.0,100.0,?,?,?,728.0,327800.0,10.0,738.1,40.66516390666041,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
819.0,0.329092946,2.7814961925045488E-8,819.0,100.0,?,?,?,819.0,327800.0,10.0,826.3,41.14486602238485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
910.0,0.355813673,3.008093553941904E-8,910.0,100.0,?,?,?,910.0,327800.0,10.0,916.5,41.280207794481306,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1001.0,0.379198985,3.206405897598921E-8,1001.0,100.0,?,?,?,1001.0,327800.0,10.0,1009.0,38.41006812455991,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1092.0,0.395146985,3.341648277800737E-8,1092.0,100.0,?,?,?,1092.0,327800.0,10.0,1100.0,36.09247382303777,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1183.0,0.409935633,3.46705911022404E-8,1183.0,100.0,?,?,?,1183.0,327800.0,10.0,1188.1999999999998,31.650171142243973,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1274.0,0.425058762,3.595306411582149E-8,1274.0,100.0,?,?,?,1274.0,327800.0,10.0,1275.4,32.32886567072151,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1365.0,0.43942376,3.717124603274796E-8,1365.0,100.0,?,?,?,1365.0,327800.0,10.0,1366.5,33.217298037150606,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1456.0,0.453611416,3.837438897664349E-8,1456.0,100.0,?,?,?,1456.0,327800.0,10.0,1456.3,33.453284176926815,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1547.0,0.467736714,3.9572243831534355E-8,1547.0,100.0,?,?,?,1547.0,327800.0,10.0,1544.5,32.72868262956311,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1638.0,0.481593045,4.0747289721491855E-8,1638.0,100.0,?,?,?,1638.0,327800.0,10.0,1631.1,32.12977158683552,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1729.0,0.495672646,4.1941269375073416E-8,1729.0,100.0,?,?,?,1729.0,327800.0,10.0,1722.8,35.389263908705416,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1820.0,0.509276321,4.309488950705984E-8,1820.0,100.0,?,?,?,1820.0,327800.0,10.0,1816.8,36.6933236434096,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1911.0,0.523366722,4.428978502326128E-8,1911.0,100.0,?,?,?,1911.0,327800.0,10.0,1908.1,43.14948177878595,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2002.0,0.536982523,4.54444334654448E-8,2002.0,100.0,?,?,?,2002.0,327800.0,10.0,1995.3999999999999,47.33145536180637,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2093.0,0.550532007,4.65934580871318E-8,2093.0,100.0,?,?,?,2093.0,327800.0,10.0,2090.3000000000006,54.92631427649223,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2184.0,0.565674509,4.787757397168834E-8,2184.0,100.0,?,?,?,2184.0,327800.0,10.0,2175.0,58.298084588317835,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2275.0,0.581464005,4.921655630253049E-8,2275.0,100.0,?,?,?,2275.0,327800.0,10.0,2267.5,58.76554167953264,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2366.0,0.597022469,5.053594663589159E-8,2366.0,100.0,?,?,?,2366.0,327800.0,10.0,2358.8,63.278572817169184,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2457.0,0.613124369,5.1901421480243E-8,2457.0,100.0,?,?,?,2457.0,327800.0,10.0,2447.4,66.7319680180014,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2548.0,0.628457502,5.32017032728634E-8,2548.0,100.0,?,?,?,2548.0,327800.0,10.0,2536.3,65.50326539782405,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2639.0,0.643959821,5.451633239263256E-8,2639.0,100.0,?,?,?,2639.0,327800.0,10.0,2630.0,65.96295256514159,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2730.0,0.659485618,5.583295249597481E-8,2730.0,100.0,?,?,?,2730.0,327800.0,10.0,2715.3,65.01461374183499,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2821.0,0.67445185,5.710212031534563E-8,2821.0,100.0,?,?,?,2821.0,327800.0,10.0,2808.1,62.95050966169117,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2912.0,0.689381292,5.8368168265662266E-8,2912.0,100.0,?,?,?,2912.0,327800.0,10.0,2898.5,62.477106918365656,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3003.0,0.704396776,5.96415127577881E-8,3003.0,100.0,?,?,?,3003.0,327800.0,10.0,2989.1,64.77731084260907,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3094.0,0.719504798,6.09227046661286E-8,3094.0,100.0,?,?,?,3094.0,327800.0,10.0,3077.7,67.59692629435483,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3185.0,0.734732687,6.221406154712248E-8,3185.0,100.0,?,?,?,3185.0,327800.0,10.0,3170.8,74.49205774219602,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3276.0,0.749507788,6.346702105738223E-8,3276.0,100.0,?,?,?,3276.0,327800.0,10.0,3255.0,75.33185839264087,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3367.0,0.764238738,6.471623647037066E-8,3367.0,100.0,?,?,?,3367.0,327800.0,10.0,3348.7,80.12635854282493,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3458.0,0.779388048,6.60009296875861E-8,3458.0,100.0,?,?,?,3458.0,327800.0,10.0,3436.6,72.52463183100083,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3549.0,0.794270489,6.72629918546623E-8,3549.0,100.0,?,?,?,3549.0,327800.0,10.0,3530.3,69.7153737229697,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3640.0,0.809444172,6.854975195332535E-8,3640.0,100.0,?,?,?,3640.0,327800.0,10.0,3618.6,74.03182498838663,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3731.0,0.825038371,6.987217268953102E-8,3731.0,100.0,?,?,?,3731.0,327800.0,10.0,3708.4999999999995,78.57657270317766,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3822.0,0.844318558,7.150717292819173E-8,3822.0,100.0,?,?,?,3822.0,327800.0,10.0,3800.5,81.64319390562274,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3913.0,0.866355478,7.337594989904515E-8,3913.0,100.0,?,?,?,3913.0,327800.0,10.0,3896.9,82.61752571673617,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4004.0,0.88838502,7.524410120004583E-8,4004.0,100.0,?,?,?,4004.0,327800.0,10.0,3987.8999999999996,75.22920532169226,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
