learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
366.0,0.047976363,3.892252489924431E-9,366.0,100.0,?,?,?,366.0,327800.0,10.0,365.79999999999995,31.891482666484272,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
732.0,0.14923894,1.2479531107211694E-8,732.0,100.0,?,?,?,732.0,327800.0,10.0,741.8,41.06309508278422,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098.0,0.212363013,1.7832584706755978E-8,1098.0,100.0,?,?,?,1098.0,327800.0,10.0,1105.2,36.10109262735532,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1464.0,0.263152972,2.2139679606124348E-8,1464.0,100.0,?,?,?,1464.0,327800.0,10.0,1461.7,32.937820207172166,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1830.0,0.306409068,2.580788714392111E-8,1830.0,100.0,?,?,?,1830.0,327800.0,10.0,1826.8,36.85949297294014,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2196.0,0.345879556,2.9155067194615392E-8,2196.0,100.0,?,?,?,2196.0,327800.0,10.0,2187.6,57.639107094633836,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2562.0,0.385105342,3.248149600319772E-8,2562.0,100.0,?,?,?,2562.0,327800.0,10.0,2551.4000000000005,63.47037804274432,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2928.0,0.42176641,3.559043135374992E-8,2928.0,100.0,?,?,?,2928.0,327800.0,10.0,2915.7,63.340438197971984,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3294.0,0.458042629,3.8666730703061663E-8,3294.0,100.0,?,?,?,3294.0,327800.0,10.0,3273.2999999999997,75.74526021108147,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3660.0,0.494341539,4.1744954296698184E-8,3660.0,100.0,?,?,?,3660.0,327800.0,10.0,3637.7,75.86545107403415,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4026.0,0.524186685,4.4275885186158134E-8,4026.0,100.0,?,?,?,4026.0,327800.0,10.0,4012.5,78.86873764539266,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4392.0,0.548355876,4.632548320371038E-8,4392.0,100.0,?,?,?,4392.0,327800.0,10.0,4377.6,71.10899302401138,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4758.0,0.565221502,4.775572361243477E-8,4758.0,100.0,?,?,?,4758.0,327800.0,10.0,4741.200000000001,74.46371226607262,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5124.0,0.582183543,4.919414021509391E-8,5124.0,100.0,?,?,?,5124.0,327800.0,10.0,5111.7,77.9943730164056,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5490.0,0.598562084,5.058307479565137E-8,5490.0,100.0,?,?,?,5490.0,327800.0,10.0,5468.400000000001,81.95012033073668,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
