learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
245.0,0.043785269,3.5522351347737844E-9,245.0,100.0,?,?,?,245.0,327800.0,10.0,246.7,24.666891890863663,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
490.0,0.129565731,1.0826597973807818E-8,490.0,100.0,?,?,?,490.0,327800.0,10.0,495.3,36.49977168878365,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
735.0,0.182141333,1.5285119139485888E-8,735.0,100.0,?,?,?,735.0,327800.0,10.0,744.9000000000001,40.95919378546843,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
980.0,0.222506187,1.870814330016987E-8,980.0,100.0,?,?,?,980.0,327800.0,10.0,988.1,40.06785910593843,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1225.0,0.255463788,2.1503016892458414E-8,1225.0,100.0,?,?,?,1225.0,327800.0,10.0,1226.8000000000002,29.287084753067074,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1470.0,0.286757036,2.4156749864471038E-8,1470.0,100.0,?,?,?,1470.0,327800.0,10.0,1468.0,33.28663395418648,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1715.0,0.31613154,2.664776932660283E-8,1715.0,100.0,?,?,?,1715.0,327800.0,10.0,1710.1,36.485765869871926,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1960.0,0.34185597,2.8829254868699026E-8,1960.0,100.0,?,?,?,1960.0,327800.0,10.0,1954.3000000000002,44.90001237317321,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2205.0,0.366541291,3.0922621791251E-8,2205.0,100.0,?,?,?,2205.0,327800.0,10.0,2196.2,58.370083661638446,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2450.0,0.391042314,3.300035985740315E-8,2450.0,100.0,?,?,?,2450.0,327800.0,10.0,2442.3999999999996,66.65699929906503,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
