learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
19.0,0.013794057,1.1190917640924454E-9,19.0,100.0,?,?,?,19.0,327800.0,10.0,19.5,5.338539126015655,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38.0,0.092965494,7.832995440966138E-9,38.0,100.0,?,?,?,38.0,327800.0,10.0,37.7,6.377913277693402,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57.0,0.135907718,1.1474585975779012E-8,57.0,100.0,?,?,?,57.0,327800.0,10.0,55.400000000000006,7.136759301905404,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76.0,0.16813285,1.420734466276028E-8,76.0,100.0,?,?,?,76.0,327800.0,10.0,76.10000000000001,10.311266761277308,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95.0,0.197735281,1.6717692811869912E-8,95.0,100.0,?,?,?,95.0,327800.0,10.0,95.0,12.727922061357855,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114.0,0.224685762,1.9003150046647835E-8,114.0,100.0,?,?,?,114.0,327800.0,10.0,115.10000000000001,13.320410404087907,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133.0,0.25082263,2.1219611194967806E-8,133.0,100.0,?,?,?,133.0,327800.0,10.0,133.99999999999997,16.51934892448515,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152.0,0.276462701,2.3393942917179728E-8,152.0,100.0,?,?,?,152.0,327800.0,10.0,150.89999999999998,18.471900581995104,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
171.0,0.302674005,2.561671639420092E-8,171.0,100.0,?,?,?,171.0,327800.0,10.0,170.5,21.193552478682445,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190.0,0.328862637,2.7837567238137124E-8,190.0,100.0,?,?,?,190.0,327800.0,10.0,188.89999999999998,20.861714002236514,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
209.0,0.355258943,3.0076029272232614E-8,209.0,100.0,?,?,?,209.0,327800.0,10.0,208.30000000000004,23.338332797733816,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
228.0,0.388306472,3.287852894726933E-8,228.0,100.0,?,?,?,228.0,327800.0,10.0,227.79999999999998,25.737132707432657,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
247.0,0.422364384,3.5766711216885594E-8,247.0,100.0,?,?,?,247.0,327800.0,10.0,249.1,24.555832074863375,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
266.0,0.44816447,3.795461254623822E-8,266.0,100.0,?,?,?,266.0,327800.0,10.0,267.3,26.162101512599396,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
285.0,0.467695614,3.9610894464111576E-8,285.0,100.0,?,?,?,285.0,327800.0,10.0,285.50000000000006,26.18417673158946,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
304.0,0.487032098,4.125066880628259E-8,304.0,100.0,?,?,?,304.0,327800.0,10.0,305.30000000000007,26.25960141865574,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
323.0,0.506595546,4.2909690171014515E-8,323.0,100.0,?,?,?,323.0,327800.0,10.0,324.2,28.2874137696923,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
342.0,0.5256872,4.452870241640549E-8,342.0,100.0,?,?,?,342.0,327800.0,10.0,343.2,30.425866188710767,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
361.0,0.545111994,4.6175965631535895E-8,361.0,100.0,?,?,?,361.0,327800.0,10.0,361.8,31.158376794121423,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
380.0,0.563949436,4.777342016689686E-8,380.0,100.0,?,?,?,380.0,327800.0,10.0,382.0,31.965258919298275,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
399.0,0.582341866,4.933313675260999E-8,399.0,100.0,?,?,?,399.0,327800.0,10.0,399.09999999999997,33.903293841945995,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
418.0,0.600524041,5.08750232739581E-8,418.0,100.0,?,?,?,418.0,327800.0,10.0,419.7,34.52551391523537,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
437.0,0.618598466,5.2407772369631045E-8,437.0,100.0,?,?,?,437.0,327800.0,10.0,442.0,35.04283093587046,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
456.0,0.636284192,5.390755897599997E-8,456.0,100.0,?,?,?,456.0,327800.0,10.0,460.9,36.21064913959858,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
475.0,0.654169802,5.542429616421254E-8,475.0,100.0,?,?,?,475.0,327800.0,10.0,481.5,37.25363516938089,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
494.0,0.672282743,5.696031149735467E-8,494.0,100.0,?,?,?,494.0,327800.0,10.0,499.79999999999995,36.53552304873224,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
513.0,0.686451342,5.8161838367736584E-8,513.0,100.0,?,?,?,513.0,327800.0,10.0,518.2,36.95883596050553,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
532.0,0.701065413,5.940114219672978E-8,532.0,100.0,?,?,?,532.0,327800.0,10.0,536.8000000000002,38.00233910929403,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551.0,0.716451405,6.070590654325982E-8,551.0,100.0,?,?,?,551.0,327800.0,10.0,557.3,36.84215580614745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570.0,0.732192312,6.204076842513556E-8,570.0,100.0,?,?,?,570.0,327800.0,10.0,576.3,33.68167982086932,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
589.0,0.747638919,6.335067305061966E-8,589.0,100.0,?,?,?,589.0,327800.0,10.0,593.2,36.696351620048304,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
608.0,0.763686848,6.471157104113242E-8,608.0,100.0,?,?,?,608.0,327800.0,10.0,614.6,35.76839076304353,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
627.0,0.778926543,6.600392909565319E-8,627.0,100.0,?,?,?,627.0,327800.0,10.0,633.9,36.70437455006026,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
646.0,0.794105099,6.729110243492241E-8,646.0,100.0,?,?,?,646.0,327800.0,10.0,653.6999999999999,36.34113066179667,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
665.0,0.809193349,6.857061763625176E-8,665.0,100.0,?,?,?,665.0,327800.0,10.0,673.7,36.451032602352676,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
684.0,0.82447416,6.986646241368725E-8,684.0,100.0,?,?,?,684.0,327800.0,10.0,693.0,36.681815052632764,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
703.0,0.839344627,7.112750916048469E-8,703.0,100.0,?,?,?,703.0,327800.0,10.0,712.7999999999998,39.907671220233105,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
722.0,0.854525592,7.241488678799941E-8,722.0,100.0,?,?,?,722.0,327800.0,10.0,732.0000000000001,40.58187882403783,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
741.0,0.869571279,7.369079255778342E-8,741.0,100.0,?,?,?,741.0,327800.0,10.0,750.7,42.27436838348058,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
760.0,0.88448294,7.495533264205894E-8,760.0,100.0,?,?,?,760.0,327800.0,10.0,768.9000000000001,42.963679751364154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
779.0,0.899639133,7.624060955209036E-8,779.0,100.0,?,?,?,779.0,327800.0,10.0,786.9,41.21070518957692,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
798.0,0.921846939,7.812387801365305E-8,798.0,100.0,?,?,?,798.0,327800.0,10.0,806.7,42.32690239867154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
817.0,0.942889881,7.990836356828609E-8,817.0,100.0,?,?,?,817.0,327800.0,10.0,824.2,41.17658450030929,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
836.0,0.964107047,8.170762368301963E-8,836.0,100.0,?,?,?,836.0,327800.0,10.0,843.1999999999999,40.59228169656558,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
855.0,0.98543971,8.35166781852539E-8,855.0,100.0,?,?,?,855.0,327800.0,10.0,860.8000000000001,39.24509877395874,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
874.0,1.007304485,8.537085689956114E-8,874.0,100.0,?,?,?,874.0,327800.0,10.0,879.0999999999999,38.96280277392785,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
893.0,1.028885739,8.720099243925262E-8,893.0,100.0,?,?,?,893.0,327800.0,10.0,898.5000000000001,40.90707626913575,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
912.0,1.050782567,8.905788931509272E-8,912.0,100.0,?,?,?,912.0,327800.0,10.0,918.6999999999999,40.11663550753532,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
931.0,1.072126048,9.086786120638457E-8,931.0,100.0,?,?,?,931.0,327800.0,10.0,939.1,38.15887839022526,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
950.0,1.093729762,9.269990140111702E-8,950.0,100.0,?,?,?,950.0,327800.0,10.0,956.5,38.9108668055025,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
969.0,1.114195721,9.44354575888978E-8,969.0,100.0,?,?,?,969.0,327800.0,10.0,977.9,39.438982407426955,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
988.0,1.133369187,9.606140766323853E-8,988.0,100.0,?,?,?,988.0,327800.0,10.0,995.5,40.07007750318323,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1007.0,1.147086278,9.722464570956717E-8,1007.0,100.0,?,?,?,1007.0,327800.0,10.0,1015.5,39.2180513992671,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1026.0,1.160504851,9.836256880426985E-8,1026.0,100.0,?,?,?,1026.0,327800.0,10.0,1033.7,37.60629379948699,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1045.0,1.174020141,9.950869370313982E-8,1045.0,100.0,?,?,?,1045.0,327800.0,10.0,1052.1999999999998,37.64689746697445,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1064.0,1.188060851,1.0069937531846679E-7,1064.0,100.0,?,?,?,1064.0,327800.0,10.0,1074.0,37.34523619776244,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1083.0,1.201430197,1.0183312386046682E-7,1083.0,100.0,?,?,?,1083.0,327800.0,10.0,1091.6000000000004,35.29305880764658,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1102.0,1.214852902,1.029713973574237E-7,1102.0,100.0,?,?,?,1102.0,327800.0,10.0,1108.3,35.34921026934925,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1121.0,1.228439054,1.0412353150230936E-7,1121.0,100.0,?,?,?,1121.0,327800.0,10.0,1126.3999999999999,32.860648536238934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1140.0,1.241568138,1.0523690532349671E-7,1140.0,100.0,?,?,?,1140.0,327800.0,10.0,1146.2,32.39958847475279,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1159.0,1.255201882,1.0639307536966064E-7,1159.0,100.0,?,?,?,1159.0,327800.0,10.0,1164.8999999999999,31.522302510374388,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1178.0,1.269649621,1.0761827389668259E-7,1178.0,100.0,?,?,?,1178.0,327800.0,10.0,1182.7,31.619438465742697,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1197.0,1.283688285,1.0880878200692434E-7,1197.0,100.0,?,?,?,1197.0,327800.0,10.0,1200.7,30.485151212425432,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1216.0,1.297491904,1.0997935780888009E-7,1216.0,100.0,?,?,?,1216.0,327800.0,10.0,1219.5,29.937898686744504,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1235.0,1.311620508,1.1117749301949516E-7,1235.0,100.0,?,?,?,1235.0,327800.0,10.0,1236.0,31.20541263591587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1254.0,1.325387917,1.1234499813761148E-7,1254.0,100.0,?,?,?,1254.0,327800.0,10.0,1255.4000000000003,32.41467431752337,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1273.0,1.339139392,1.135111520191551E-7,1273.0,100.0,?,?,?,1273.0,327800.0,10.0,1274.4,31.983328990793527,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1292.0,1.352816679,1.1467101460291693E-7,1292.0,100.0,?,?,?,1292.0,327800.0,10.0,1294.6,32.045800556911274,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1311.0,1.366314915,1.1581569328686843E-7,1311.0,100.0,?,?,?,1311.0,327800.0,10.0,1313.8000000000002,32.56378356395338,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
