learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4237860.0,177.952850187,1.7457912704927316E-4,4237860.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4237860.0,7751104.0,10.0,4238927.600000001,1059.3959704578292,736455.2000000002,192651.66142075643,50.8,13.48085061608997,25.9,6.740425308044985,25.9,6.740425308044985,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4314912.0,182.961489965,1.84622532412458E-4,4314912.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4314912.0,7751104.0,10.0,4315943.899999999,1114.2722039270259,736455.2000000002,192651.66142075643,50.8,13.48085061608997,25.9,6.740425308044985,25.9,6.740425308044985,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4391964.0,186.922124505,1.9272746533461173E-4,4391964.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4391964.0,7910192.0,10.0,4392979.6,1145.3528519872964,752353.6,201143.7167594907,51.400000000000006,13.72103008766713,26.200000000000003,6.860515043833565,26.200000000000003,6.860515043833565,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4469016.0,191.039058631,2.0115224540436178E-4,4469016.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4469016.0,7910192.0,10.0,4469903.7,1239.140118523019,752353.6,201143.7167594907,51.400000000000006,13.72103008766713,26.200000000000003,6.860515043833565,26.200000000000003,6.860515043833565,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4546068.0,195.206698075,2.0968133945743417E-4,4546068.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4546068.0,7910704.0,10.0,4546977.100000001,1010.3739076863649,752403.2,201123.72379474947,51.800000000000004,13.603921003397023,26.400000000000002,6.801960501698511,26.400000000000002,6.801960501698511,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4623120.0,199.563419079,2.185973898272924E-4,4623120.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4623120.0,7910704.0,10.0,4624062.8,754.756443423254,752403.2,201123.72379474947,51.800000000000004,13.603921003397023,26.400000000000002,6.801960501698511,26.400000000000002,6.801960501698511,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4700172.0,204.553774664,2.2889193338741296E-4,4700172.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4700172.0,7974032.0,10.0,4701227.1,895.162983297867,758732.8,206109.48343958685,51.800000000000004,13.603921003397023,26.400000000000002,6.801960501698511,26.400000000000002,6.801960501698511,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4777224.0,209.929188191,2.3998080827113786E-4,4777224.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4777224.0,7974032.0,10.0,4778190.4,1004.6507629795566,758732.8,206109.48343958685,51.800000000000004,13.603921003397023,26.400000000000002,6.801960501698511,26.400000000000002,6.801960501698511,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4854276.0,215.230610825,2.5113418124859846E-4,4854276.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4854276.0,8132352.0,10.0,4855266.5,967.4220324599556,774556.8,212109.2675793933,51.800000000000004,13.603921003397023,26.400000000000002,6.801960501698511,26.400000000000002,6.801960501698511,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
4931328.0,219.239994237,2.5963552039525036E-4,4931328.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4931328.0,8196192.0,10.0,4932283.8,896.8030627363764,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28216.8436798622,992.362019358564,0.0,0.0,1.0045784654006007,1.72259977386896E-4
5008380.0,223.222242981,2.680793242573971E-4,5008380.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5008380.0,8196192.0,10.0,5009223.2,993.4232397791478,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5085432.0,227.211222632,2.765374000704379E-4,5085432.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5085432.0,8196192.0,10.0,5086131.7,973.3881320190513,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5162484.0,231.265716183,2.8513438898444403E-4,5162484.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5162484.0,8196192.0,10.0,5163280.7,1110.9885537965395,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5239536.0,235.514041011,2.941423701268496E-4,5239536.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5239536.0,8196192.0,10.0,5240295.3,1155.7095030999365,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5316588.0,240.735466657,3.052136760320959E-4,5316588.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5316588.0,8196192.0,10.0,5317176.8,1127.2417467231246,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5393640.0,245.25682131,3.1480057889411776E-4,5393640.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5393640.0,8196192.0,10.0,5394355.800000001,1210.7597064103502,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5470692.0,249.125502711,3.230035790217208E-4,5470692.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5470692.0,8196192.0,10.0,5471604.2,1179.2585994787955,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5547744.0,252.996115783,3.3121067498865955E-4,5547744.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5547744.0,8196192.0,10.0,5548654.1,1239.4507251197626,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5624796.0,256.927995123,3.395476775444665E-4,5624796.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5624796.0,8196192.0,10.0,5625675.4,1193.3165920614008,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5701848.0,261.154236194,3.485088331557125E-4,5701848.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5701848.0,8196192.0,10.0,5702731.100000001,1348.35969895934,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5778900.0,265.882825903,3.5853514909278683E-4,5778900.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5778900.0,8196192.0,10.0,5779807.6,1137.5769766383655,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5855952.0,270.317740286,3.679387674006304E-4,5855952.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5855952.0,8196192.0,10.0,5856723.2,1115.483532424887,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
5933004.0,274.269128165,3.7631713509647316E-4,5933004.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,5933004.0,8196192.0,10.0,5933806.3,1072.8423359365438,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28342.38284439758,816.5623073240076,0.0,0.0,1.00454377175675,1.3570996053556357E-4
6010056.0,278.345501078,3.8496051615050705E-4,6010056.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6010056.0,8196192.0,10.0,6010875.100000001,1018.7559352246699,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6087108.0,282.449117489,3.936616632479046E-4,6087108.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6087108.0,8196192.0,10.0,6087798.3,1005.3790937861016,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6164160.0,287.005664123,4.033231858045229E-4,6164160.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6164160.0,8196192.0,10.0,6164799.3,1033.8817953067148,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6241212.0,291.908290484,4.1371852222444043E-4,6241212.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6241212.0,8196192.0,10.0,6241834.7,1012.8165403686376,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6318264.0,295.809166455,4.2198978645405764E-4,6318264.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6318264.0,8196192.0,10.0,6318854.6,1071.8302311675009,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6395316.0,299.813579245,4.3048058608900677E-4,6395316.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6395316.0,8196192.0,10.0,6395809.5,1016.6066922200278,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6472368.0,303.797878381,4.3892873752183565E-4,6472368.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6472368.0,8196192.0,10.0,6472801.800000001,975.3483480274554,780936.0,214634.36394637896,52.2,13.76630346574966,26.6,6.88315173287483,26.6,6.88315173287483,8.799999999999999,2.250925735484551,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6549420.0,308.285922483,4.4861363309726536E-4,6549420.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6549420.0,8341424.0,10.0,6549751.2,1050.8852141567131,795441.6000000001,213531.29724245213,54.6,14.10437284438175,27.8,7.052186422190875,27.8,7.052186422190875,9.3,2.0027758514399734,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6626472.0,312.900460718,4.588420728386553E-4,6626472.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6626472.0,8568080.0,10.0,6626767.7,1315.9186947190447,818094.4,219598.6985203287,55.0,14.483707321600287,28.0,7.241853660800143,28.0,7.241853660800143,9.3,2.0027758514399734,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6703524.0,318.276168193,4.7075769628247686E-4,6703524.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6703524.0,8568080.0,10.0,6703899.899999999,1399.3778339756204,818094.4,219598.6985203287,55.0,14.483707321600287,28.0,7.241853660800143,28.0,7.241853660800143,9.3,2.0027758514399734,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6780576.0,322.451453457,4.8004698012349737E-4,6780576.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6780576.0,8600000.0,10.0,6780846.2,1392.7865593836962,821284.0,224232.98693595958,55.199999999999996,14.710540438746634,28.099999999999998,7.355270219373317,28.099999999999998,7.355270219373317,9.3,2.0027758514399734,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6857628.0,326.761630979,4.896741446259768E-4,6857628.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6857628.0,8633872.0,10.0,6857804.8,1404.3666662711344,824668.0,230891.50584251084,55.6,13.696714934611146,28.3,6.848357467305573,28.3,6.848357467305573,9.3,2.0027758514399734,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
6934680.0,331.124755888,4.994473569731249E-4,6934680.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,6934680.0,8658488.0,10.0,6934949.899999999,1490.9107172016652,827125.5999999999,223787.43006066175,56.2,13.76630346574966,28.6,6.88315173287483,28.6,6.88315173287483,9.3,2.0027758514399734,28454.166930419087,946.6780765862906,0.0,0.0,1.0045269967034092,1.550135453572486E-4
7011732.0,335.568152653,5.094789185429401E-4,7011732.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7011732.0,8726816.0,10.0,7012141.199999999,1560.5000480615302,833953.6,222205.2125017173,56.599999999999994,12.851286144022923,28.799999999999997,6.425643072011462,28.799999999999997,6.425643072011462,9.4,1.8378731669453627,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7088784.0,340.54481265,5.207132910006939E-4,7088784.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7088784.0,8725960.0,10.0,7089246.300000001,1465.2647125272226,833867.2,222050.93627303926,56.8,13.180794108601097,28.9,6.590397054300548,28.9,6.590397054300548,9.4,1.8378731669453627,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7165836.0,345.267564121,5.314087166470473E-4,7165836.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7165836.0,8753976.0,10.0,7166321.5,1510.8291505733387,836666.4,220738.6431673842,57.0,13.333333333333334,29.0,6.666666666666667,29.0,6.666666666666667,9.4,1.8378731669453627,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7242888.0,349.534285621,5.414174011440976E-4,7242888.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7242888.0,9067448.0,10.0,7243311.799999999,1589.3497482374796,867980.0,204117.63605224207,61.400000000000006,15.543487382180357,31.200000000000003,7.771743691090179,31.200000000000003,7.771743691090179,9.799999999999999,2.0439612955674527,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7319940.0,353.74850956,5.514785958991025E-4,7319940.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7319940.0,9228568.0,10.0,7320260.1,1554.8910965794837,884084.0000000001,212833.27015608558,61.400000000000006,15.543487382180357,31.200000000000003,7.771743691090179,31.200000000000003,7.771743691090179,9.799999999999999,2.0439612955674527,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7396992.0,358.105438611,5.619113828100417E-4,7396992.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7396992.0,9255976.0,10.0,7397214.5,1569.6611984048686,886820.7999999999,218577.53748412078,62.0,16.336734339790464,31.5,8.168367169895232,31.5,8.168367169895232,9.799999999999999,2.0439612955674527,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7474044.0,362.90992586,5.734464560077916E-4,7474044.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7474044.0,9280592.0,10.0,7474378.800000001,1684.2004235442355,889278.3999999999,224859.83032359416,62.6,17.199483196370238,31.8,8.599741598185119,31.8,8.599741598185119,9.899999999999999,2.330951164939612,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7551096.0,368.116666297,5.859472971901633E-4,7551096.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7551096.0,9280592.0,10.0,7551256.800000001,1706.5207489704408,889278.3999999999,224859.83032359416,62.6,17.199483196370238,31.8,8.599741598185119,31.8,8.599741598185119,9.899999999999999,2.330951164939612,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7628148.0,372.32184701,5.961778644870903E-4,7628148.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7628148.0,9404104.0,10.0,7628235.0,1716.3861906795976,901620.8,224217.7824867798,63.2,17.16456297789787,32.1,8.582281488948935,32.1,8.582281488948935,9.899999999999999,2.330951164939612,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7705200.0,376.538757393,6.066101536650391E-4,7705200.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7705200.0,9562856.0,10.0,7705348.7,1726.692152321494,917483.2000000001,217705.60901915227,64.4,16.654662343553465,32.7,8.327331171776732,32.7,8.327331171776732,9.899999999999999,2.330951164939612,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
7705749.0,376.920468522,6.075544755781209E-4,7705749.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,7705749.0,9562856.0,10.0,7705897.7,1723.139257285926,917483.2000000001,217705.60901915227,64.4,16.654662343553465,32.7,8.327331171776732,32.7,8.327331171776732,9.899999999999999,2.330951164939612,28354.089303575613,1591.7709875286414,0.0,0.0,1.0045506204261712,2.867837734074408E-4
