learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
101.0,0.025690451,2.084228891465399E-9,101.0,100.0,?,?,?,101.0,327800.0,10.0,101.0,13.241349377360805,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202.0,0.109182279,9.16451077390876E-9,202.0,100.0,?,?,?,202.0,327800.0,10.0,201.7,21.853298759378795,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
303.0,0.152872885,1.2869565669757624E-8,303.0,100.0,?,?,?,303.0,327800.0,10.0,304.6,26.546395444788946,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
404.0,0.190783758,1.6084487101942715E-8,404.0,100.0,?,?,?,404.0,327800.0,10.0,404.3,33.58256822949801,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
505.0,0.220062544,1.8567389477199564E-8,505.0,100.0,?,?,?,505.0,327800.0,10.0,509.1,36.74068287032479,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
606.0,0.247899144,2.0927991459094403E-8,606.0,100.0,?,?,?,606.0,327800.0,10.0,611.8000000000001,36.62057709357769,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
707.0,0.274933016,2.3220520425329193E-8,707.0,100.0,?,?,?,707.0,327800.0,10.0,717.3,40.66953541794044,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
808.0,0.302268865,2.553865767363459E-8,808.0,100.0,?,?,?,808.0,327800.0,10.0,816.5,41.897361359504366,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
909.0,0.327936468,2.771532416711044E-8,909.0,100.0,?,?,?,909.0,327800.0,10.0,915.9,41.10812301453057,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1010.0,0.34927108,2.9524543948626765E-8,1010.0,100.0,?,?,?,1010.0,327800.0,10.0,1018.5,38.97933925669968,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1111.0,0.366161548,3.095689101098105E-8,1111.0,100.0,?,?,?,1111.0,327800.0,10.0,1115.9,34.294314397579086,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212.0,0.382706346,3.235992453335267E-8,1212.0,100.0,?,?,?,1212.0,327800.0,10.0,1215.0,29.416548630546934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1313.0,0.39889506,3.373276138673019E-8,1313.0,100.0,?,?,?,1313.0,327800.0,10.0,1315.2,32.55013227486349,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1414.0,0.415342168,3.5127510592496646E-8,1414.0,100.0,?,?,?,1414.0,327800.0,10.0,1413.1000000000001,36.23212202820399,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1515.0,0.43130135,3.648088265153476E-8,1515.0,100.0,?,?,?,1515.0,327800.0,10.0,1512.1,32.620545672934405,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1616.0,0.446849426,3.7799392060738885E-8,1616.0,100.0,?,?,?,1616.0,327800.0,10.0,1609.8999999999999,34.13518875165496,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1717.0,0.46233976,3.9113004827406256E-8,1717.0,100.0,?,?,?,1717.0,327800.0,10.0,1711.6000000000004,36.234421940101804,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1818.0,0.477748535,4.041970122005376E-8,1818.0,100.0,?,?,?,1818.0,327800.0,10.0,1814.9999999999998,36.6636362384069,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
