learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
212.0,0.029906949,2.4242027860010662E-9,212.0,100.0,?,?,?,212.0,327800.0,10.0,211.29999999999998,24.207666370617204,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
424.0,0.107240758,8.982271759685958E-9,424.0,100.0,?,?,?,424.0,327800.0,10.0,426.8,34.15585194695372,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636.0,0.160466532,1.3495928872705749E-8,636.0,100.0,?,?,?,636.0,327800.0,10.0,643.4000000000001,36.24055432492415,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848.0,0.204748919,1.7251168036800293E-8,848.0,100.0,?,?,?,848.0,327800.0,10.0,853.9,39.93452975391931,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1060.0,0.238105138,2.007984527036755E-8,1060.0,100.0,?,?,?,1060.0,327800.0,10.0,1068.9,37.355499372024646,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1272.0,0.260206114,2.195405432418196E-8,1272.0,100.0,?,?,?,1272.0,327800.0,10.0,1273.3000000000002,32.27675462138175,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1484.0,0.277130826,2.338930534945801E-8,1484.0,100.0,?,?,?,1484.0,327800.0,10.0,1483.6999999999998,34.65721024869458,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1696.0,0.293139623,2.4746884864411422E-8,1696.0,100.0,?,?,?,1696.0,327800.0,10.0,1689.8000000000002,34.64999599166241,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1908.0,0.308973502,2.6089630966610794E-8,1908.0,100.0,?,?,?,1908.0,327800.0,10.0,1905.3000000000002,43.400076804847586,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2120.0,0.326674045,2.7590674085612926E-8,2120.0,100.0,?,?,?,2120.0,327800.0,10.0,2114.2,55.86054063469135,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
