learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
385.0,0.037684328,3.0572746727201678E-9,385.0,100.0,?,?,?,385.0,327800.0,10.0,385.4,32.95181667559806,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
770.0,0.114140863,9.540948973813405E-9,770.0,100.0,?,?,?,770.0,327800.0,10.0,778.7000000000002,40.560106289582414,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1155.0,0.162122404,1.3609884144738317E-8,1155.0,100.0,?,?,?,1155.0,327800.0,10.0,1160.6999999999998,31.73869002407701,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540.0,0.200314999,1.6848696192571273E-8,1540.0,100.0,?,?,?,1540.0,327800.0,10.0,1537.0,33.46972097616324,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1925.0,0.23228168,1.9559537693444227E-8,1925.0,100.0,?,?,?,1925.0,327800.0,10.0,1920.5,43.01227215057997,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2310.0,0.262675792,2.2137022049476705E-8,2310.0,100.0,?,?,?,2310.0,327800.0,10.0,2304.7,61.6802687701307,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2695.0,0.293081512,2.4715490788221363E-8,2695.0,100.0,?,?,?,2695.0,327800.0,10.0,2685.8999999999996,64.95203358376598,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3080.0,0.321179922,2.7098294806459715E-8,3080.0,100.0,?,?,?,3080.0,327800.0,10.0,3064.6,68.90121753479957,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3465.0,0.348514923,2.9416360142589032E-8,3465.0,100.0,?,?,?,3465.0,327800.0,10.0,3445.1,73.8172668749588,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3850.0,0.375883021,3.17372321736378E-8,3850.0,100.0,?,?,?,3850.0,327800.0,10.0,3829.9,82.31706991869913,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4235.0,0.399021285,3.369940542238247E-8,4235.0,100.0,?,?,?,4235.0,327800.0,10.0,4219.400000000001,74.07233701666988,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4620.0,0.418743923,3.537192643252719E-8,4620.0,100.0,?,?,?,4620.0,327800.0,10.0,4604.9,76.2954054245004,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5005.0,0.438417565,3.704029247925306E-8,5005.0,100.0,?,?,?,5005.0,327800.0,10.0,4989.3,69.74086957365019,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5390.0,0.45766938,3.867288671289053E-8,5390.0,100.0,?,?,?,5390.0,327800.0,10.0,5370.099999999999,78.06614004946202,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5775.0,0.476427444,4.026360982759959E-8,5775.0,100.0,?,?,?,5775.0,327800.0,10.0,5752.299999999999,70.86928499396298,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6160.0,0.495287156,4.186295290560358E-8,6160.0,100.0,?,?,?,6160.0,327800.0,10.0,6138.299999999999,78.89662716350917,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
