learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
72.0,0.02477953,2.0103271967834895E-9,72.0,100.0,?,?,?,72.0,327800.0,10.0,72.20000000000002,8.76609630590746,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144.0,0.106482146,8.938880154242119E-9,144.0,100.0,?,?,?,144.0,327800.0,10.0,143.79999999999998,16.571729608650458,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216.0,0.152687284,1.285717263020989E-8,216.0,100.0,?,?,?,216.0,327800.0,10.0,215.20000000000002,24.858711864365695,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
288.0,0.196631417,1.658372714665408E-8,288.0,100.0,?,?,?,288.0,327800.0,10.0,287.7,25.725257800241554,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
360.0,0.231558885,1.954564958629716E-8,360.0,100.0,?,?,?,360.0,327800.0,10.0,360.4,31.380106932754565,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
432.0,0.264332757,2.2324942574577614E-8,432.0,100.0,?,?,?,432.0,327800.0,10.0,436.8,35.40495884916562,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
504.0,0.294642389,2.4895262849672388E-8,504.0,100.0,?,?,?,504.0,327800.0,10.0,508.2,36.946808612743084,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
576.0,0.323690646,2.7358615882901682E-8,576.0,100.0,?,?,?,576.0,327800.0,10.0,580.5,34.23205125804373,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
648.0,0.350851184,2.9661886391229928E-8,648.0,100.0,?,?,?,648.0,327800.0,10.0,655.4,36.28651417691028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720.0,0.37505955,3.171480653083159E-8,720.0,100.0,?,?,?,720.0,327800.0,10.0,729.7,39.93898123665929,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
792.0,0.397246022,3.359626582451165E-8,792.0,100.0,?,?,?,792.0,327800.0,10.0,800.1,40.85869960404189,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
864.0,0.413333161,3.496048890514714E-8,864.0,100.0,?,?,?,864.0,327800.0,10.0,868.8000000000001,38.432625029610804,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
936.0,0.428467205,3.624388753358896E-8,936.0,100.0,?,?,?,936.0,327800.0,10.0,943.8,37.99356670689278,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1008.0,0.442783912,3.745797427257316E-8,1008.0,100.0,?,?,?,1008.0,327800.0,10.0,1016.0999999999999,39.498101220185255,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
