learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
254.0,0.034778399,2.8215208831760623E-9,254.0,100.0,?,?,?,254.0,327800.0,10.0,255.1,25.77444901879034,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
508.0,0.124458558,1.042658619546435E-8,508.0,100.0,?,?,?,508.0,327800.0,10.0,512.6,35.65015193983517,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
762.0,0.171773704,1.4439009674669555E-8,762.0,100.0,?,?,?,762.0,327800.0,10.0,770.5,42.74796941246319,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1016.0,0.210542695,1.772670131052534E-8,1016.0,100.0,?,?,?,1016.0,327800.0,10.0,1023.1,37.57200494458016,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1270.0,0.243686044,2.0537326722250633E-8,1270.0,100.0,?,?,?,1270.0,327800.0,10.0,1270.8999999999999,32.70219156774259,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1524.0,0.273396522,2.3056837483257473E-8,1524.0,100.0,?,?,?,1524.0,327800.0,10.0,1521.0,31.552425509864626,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1778.0,0.300979104,2.5395898206728617E-8,1778.0,100.0,?,?,?,1778.0,327800.0,10.0,1774.3,34.935019043297444,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2032.0,0.328309291,2.7713555305575334E-8,2032.0,100.0,?,?,?,2032.0,327800.0,10.0,2024.4,49.58763286680798,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2286.0,0.354724123,2.9953588383272296E-8,2286.0,100.0,?,?,?,2286.0,327800.0,10.0,2279.1,59.485665873758535,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2540.0,0.381986178,3.2265467745821104E-8,2540.0,100.0,?,?,?,2540.0,327800.0,10.0,2527.4,65.82502057222113,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2794.0,0.408320649,3.449868604240733E-8,2794.0,100.0,?,?,?,2794.0,327800.0,10.0,2778.6999999999994,63.98966930511348,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
