learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
86.0,0.024194549,1.9628685398234263E-9,86.0,100.0,?,?,?,86.0,327800.0,10.0,85.8,10.86073457716169,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
172.0,0.10154032,8.521951916161923E-9,172.0,100.0,?,?,?,172.0,327800.0,10.0,171.9,20.518013765686213,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
258.0,0.148563152,1.2509586555935026E-8,258.0,100.0,?,?,?,258.0,327800.0,10.0,258.6,25.32982431838011,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
344.0,0.180675482,1.523277939706006E-8,344.0,100.0,?,?,?,344.0,327800.0,10.0,344.8,31.615045644615332,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
430.0,0.211556728,1.7851573736562083E-8,430.0,100.0,?,?,?,430.0,327800.0,10.0,433.9,34.974435107819986,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
516.0,0.241978874,2.0431435434509895E-8,516.0,100.0,?,?,?,516.0,327800.0,10.0,520.6,36.767135083144865,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
602.0,0.2725238,2.3021709133612197E-8,602.0,100.0,?,?,?,602.0,327800.0,10.0,606.8,36.312838256217624,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
688.0,0.302072375,2.5527490181124044E-8,688.0,100.0,?,?,?,688.0,327800.0,10.0,697.4,37.17884703250851,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
774.0,0.338472823,2.8614324409825107E-8,774.0,100.0,?,?,?,774.0,327800.0,10.0,782.1999999999999,40.843332109143326,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
860.0,0.374249705,3.1648278935708935E-8,860.0,100.0,?,?,?,860.0,327800.0,10.0,865.4000000000001,39.59854093832807,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
946.0,0.408163682,3.4524255215862976E-8,946.0,100.0,?,?,?,946.0,327800.0,10.0,952.7,38.035217598664765,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1032.0,0.429225915,3.631037668769972E-8,1032.0,100.0,?,?,?,1032.0,327800.0,10.0,1039.4,38.589578328294245,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1118.0,0.450506363,3.811500324857318E-8,1118.0,100.0,?,?,?,1118.0,327800.0,10.0,1123.2,32.10330547190153,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1204.0,0.47161582,3.9905129414517434E-8,1204.0,100.0,?,?,?,1204.0,327800.0,10.0,1207.3,31.087868301888392,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1290.0,0.490140083,4.1476025714745954E-8,1290.0,100.0,?,?,?,1290.0,327800.0,10.0,1291.8,32.74751898999373,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1376.0,0.510272154,4.318326750082068E-8,1376.0,100.0,?,?,?,1376.0,327800.0,10.0,1375.7,33.263426695930704,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1462.0,0.524741999,4.441034066294217E-8,1462.0,100.0,?,?,?,1462.0,327800.0,10.0,1459.8999999999996,33.45129128881111,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1548.0,0.538840584,4.560593019948445E-8,1548.0,100.0,?,?,?,1548.0,327800.0,10.0,1545.7,32.54757202072753,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1634.0,0.552949367,4.680238454778576E-8,1634.0,100.0,?,?,?,1634.0,327800.0,10.0,1627.3,33.859349603256625,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720.0,0.567119206,4.800401657276477E-8,1720.0,100.0,?,?,?,1720.0,327800.0,10.0,1714.3000000000002,35.96927701370835,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1806.0,0.581461236,4.92202507551863E-8,1806.0,100.0,?,?,?,1806.0,327800.0,10.0,1802.2,36.850448512271264,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1892.0,0.59568219,5.0426217439222255E-8,1892.0,100.0,?,?,?,1892.0,327800.0,10.0,1889.1,41.500870138133514,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1978.0,0.609990981,5.163963288482693E-8,1978.0,100.0,?,?,?,1978.0,327800.0,10.0,1973.1,43.81894567421722,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2064.0,0.625763186,5.297714890265424E-8,2064.0,100.0,?,?,?,2064.0,327800.0,10.0,2058.7,50.217416190888315,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2150.0,0.646450227,5.473145330707647E-8,2150.0,100.0,?,?,?,2150.0,327800.0,10.0,2141.8,56.146237629960545,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2236.0,0.661992135,5.604943965696213E-8,2236.0,100.0,?,?,?,2236.0,327800.0,10.0,2228.6,56.67686182796883,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2322.0,0.676425096,5.727338497863255E-8,2322.0,100.0,?,?,?,2322.0,327800.0,10.0,2315.7,60.16283459634092,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2408.0,0.691228341,5.852873115903802E-8,2408.0,100.0,?,?,?,2408.0,327800.0,10.0,2400.2,65.64009614726518,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2494.0,0.705373293,5.972825271429287E-8,2494.0,100.0,?,?,?,2494.0,327800.0,10.0,2481.9,65.11434387120681,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2580.0,0.71980788,6.095233592416884E-8,2580.0,100.0,?,?,?,2580.0,327800.0,10.0,2570.6000000000004,63.08230954695434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2666.0,0.73407162,6.216193095061721E-8,2666.0,100.0,?,?,?,2666.0,327800.0,10.0,2656.2000000000003,65.59268251870783,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2752.0,0.748090937,6.335079839473798E-8,2752.0,100.0,?,?,?,2752.0,327800.0,10.0,2735.7999999999997,64.65257578438427,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2838.0,0.762413813,6.456540827784274E-8,2838.0,100.0,?,?,?,2838.0,327800.0,10.0,2824.5,64.89007799519288,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2924.0,0.777253034,6.582380529839752E-8,2924.0,100.0,?,?,?,2924.0,327800.0,10.0,2911.1,63.560032864826105,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3010.0,0.792458239,6.71132385286813E-8,3010.0,100.0,?,?,?,3010.0,327800.0,10.0,2995.6,67.24780045969284,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3096.0,0.814313678,6.89666255306349E-8,3096.0,100.0,?,?,?,3096.0,327800.0,10.0,3079.3,67.555820540416,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3182.0,0.836324593,7.083319722302257E-8,3182.0,100.0,?,?,?,3182.0,327800.0,10.0,3167.7999999999997,73.7997289967924,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3268.0,0.858431052,7.270787124672075E-8,3268.0,100.0,?,?,?,3268.0,327800.0,10.0,3247.2,75.59952968695565,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3354.0,0.880554697,7.458400267921386E-8,3354.0,100.0,?,?,?,3354.0,327800.0,10.0,3336.2,80.33513137683494,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3440.0,0.903220608,7.650611940424681E-8,3440.0,100.0,?,?,?,3440.0,327800.0,10.0,3417.7999999999997,74.68273636598423,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3526.0,0.925315765,7.837983499467371E-8,3526.0,100.0,?,?,?,3526.0,327800.0,10.0,3508.1,69.62031951153979,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3612.0,0.947268797,8.024149808742933E-8,3612.0,100.0,?,?,?,3612.0,327800.0,10.0,3591.3,72.32649737283165,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3698.0,0.969477331,8.212482828491676E-8,3698.0,100.0,?,?,?,3698.0,327800.0,10.0,3671.7000000000003,77.03397518844098,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3784.0,0.991540612,8.399584072378152E-8,3784.0,100.0,?,?,?,3784.0,327800.0,10.0,3763.5,77.77210296758085,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3870.0,1.013448482,8.585367398434834E-8,3870.0,100.0,?,?,?,3870.0,327800.0,10.0,3853.5,80.59259684776681,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3956.0,1.035265913,8.770383782829674E-8,3956.0,100.0,?,?,?,3956.0,327800.0,10.0,3939.7000000000003,77.4425234896465,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
