learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
250.0,0.035224916,2.85774615738127E-9,250.0,100.0,?,?,?,250.0,327800.0,10.0,251.6,24.721560540458515,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
500.0,0.115172261,9.637448457742318E-9,500.0,100.0,?,?,?,500.0,327800.0,10.0,505.5,36.27748000558412,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
750.0,0.152790763,1.2827576216775926E-8,750.0,100.0,?,?,?,750.0,327800.0,10.0,759.1999999999999,43.322562764042985,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1000.0,0.186536928,1.5689321687858968E-8,1000.0,100.0,?,?,?,1000.0,327800.0,10.0,1008.1,38.417154732980656,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1250.0,0.21896859,1.843959455140349E-8,1250.0,100.0,?,?,?,1250.0,327800.0,10.0,1251.1999999999998,32.423585379918876,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.248052196,2.0905945253868898E-8,1500.0,100.0,?,?,?,1500.0,327800.0,10.0,1498.0,33.542675968251395,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1750.0,0.276073689,2.3282226549409745E-8,1750.0,100.0,?,?,?,1750.0,327800.0,10.0,1744.7,34.83309409806205,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.303142857,2.5577748690369642E-8,2000.0,100.0,?,?,?,2000.0,327800.0,10.0,1993.6,47.25627530345103,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2250.0,0.329867562,2.7844059647474854E-8,2250.0,100.0,?,?,?,2250.0,327800.0,10.0,2243.1,58.014270275127565,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.355298978,3.0000696988672845E-8,2500.0,100.0,?,?,?,2500.0,327800.0,10.0,2486.5,64.78039826984708,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2750.0,0.381446008,3.221801989587645E-8,2750.0,100.0,?,?,?,2750.0,327800.0,10.0,2733.5,64.42782352714113,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.411289933,3.474884724197909E-8,3000.0,100.0,?,?,?,3000.0,327800.0,10.0,2985.8,64.72299951846071,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3250.0,0.437502905,3.6971762168893796E-8,3250.0,100.0,?,?,?,3250.0,327800.0,10.0,3232.7000000000003,75.44394534280991,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,0.454447695,3.8408715850621874E-8,3500.0,100.0,?,?,?,3500.0,327800.0,10.0,3481.0,69.5317673201729,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3750.0,0.47114229,3.982445247233328E-8,3750.0,100.0,?,?,?,3750.0,327800.0,10.0,3726.5000000000005,78.86591997392377,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.487248348,4.119027992379334E-8,4000.0,100.0,?,?,?,4000.0,327800.0,10.0,3983.5000000000005,76.24995446264585,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4250.0,0.503058766,4.253103648405522E-8,4250.0,100.0,?,?,?,4250.0,327800.0,10.0,4233.3,72.61473679632807,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,0.519523577,4.392728694129942E-8,4500.0,100.0,?,?,?,4500.0,327800.0,10.0,4484.1,70.89029082556608,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4750.0,0.536200083,4.534148957792463E-8,4750.0,100.0,?,?,?,4750.0,327800.0,10.0,4733.2,76.12095637864779,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.552966564,4.6763322282996444E-8,5000.0,100.0,?,?,?,5000.0,327800.0,10.0,4983.3,68.98478093028926,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5250.0,0.56904726,4.81269989837375E-8,5250.0,100.0,?,?,?,5250.0,327800.0,10.0,5228.6,76.3387188784302,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,0.585036532,4.9482922737797106E-8,5500.0,100.0,?,?,?,5500.0,327800.0,10.0,5479.5,82.51094203531768,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5750.0,0.601563213,5.088441990062388E-8,5750.0,100.0,?,?,?,5750.0,327800.0,10.0,5726.0,70.8299999215649,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.61757928,5.2242615926803817E-8,6000.0,100.0,?,?,?,6000.0,327800.0,10.0,5975.299999999999,76.3355894863085,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6250.0,0.633627063,5.36035015362108E-8,6250.0,100.0,?,?,?,6250.0,327800.0,10.0,6225.6,79.77913957364495,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
