learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
202.0,0.030874413,2.5081827687906723E-9,202.0,100.0,?,?,?,202.0,328496.0,10.0,112.4,33.6161336926846,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
404.0,0.118376203,9.944273023284557E-9,404.0,100.0,?,?,?,404.0,328496.0,10.0,220.8,60.226978081993195,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
606.0,0.158075747,1.3318025631616926E-8,606.0,100.0,?,?,?,606.0,328496.0,10.0,338.1,90.72234809816402,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
808.0,0.196198722,1.655779801649973E-8,808.0,100.0,?,?,?,808.0,328496.0,10.0,450.8,127.90343579782716,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1010.0,0.234239662,1.979059889069655E-8,1010.0,100.0,?,?,?,1010.0,328496.0,10.0,559.9,160.0954229340878,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212.0,0.267538241,2.2620383730416912E-8,1212.0,100.0,?,?,?,1212.0,328496.0,10.0,665.6,183.81343198411201,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1414.0,0.298440447,2.5246519640081874E-8,1414.0,100.0,?,?,?,1414.0,328496.0,10.0,775.9,214.12740236701245,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1616.0,0.326689824,2.764721243739749E-8,1616.0,100.0,?,?,?,1616.0,328496.0,10.0,884.8,247.17461214471214,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1818.0,0.353247074,2.9904104643958725E-8,1818.0,100.0,?,?,?,1818.0,328496.0,10.0,997.9,282.3494485758934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020.0,0.380163847,3.2191549888081434E-8,2020.0,100.0,?,?,?,2020.0,328496.0,10.0,1103.6,302.08799306750933,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2222.0,0.408114269,3.45668368467047E-8,2222.0,100.0,?,?,?,2222.0,328496.0,10.0,1214.6,332.21017443780977,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2424.0,0.442308023,3.74726955826684E-8,2424.0,100.0,?,?,?,2424.0,328496.0,10.0,1323.9,364.90621321710114,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2626.0,0.47342574,4.01171460804902E-8,2626.0,100.0,?,?,?,2626.0,328496.0,10.0,1435.8999999999999,390.95195783284333,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2828.0,0.488424042,4.139173403276131E-8,2828.0,100.0,?,?,?,2828.0,328496.0,10.0,1546.4,423.8671699692933,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3030.0,0.503070518,4.263642305508049E-8,3030.0,100.0,?,?,?,3030.0,328496.0,10.0,1655.5,458.04542472456933,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3232.0,0.518242431,4.392576484341795E-8,3232.0,100.0,?,?,?,3232.0,328496.0,10.0,1763.8,497.6698593333626,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3434.0,0.53376007,4.524448717059154E-8,3434.0,100.0,?,?,?,3434.0,328496.0,10.0,1873.2,535.3114981018061,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3636.0,0.550261205,4.664678910249017E-8,3636.0,100.0,?,?,?,3636.0,328496.0,10.0,1984.7,567.0667313269028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
