learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
111.0,0.019195486,1.5594073715267911E-9,111.0,100.0,?,?,?,111.0,328496.0,10.0,63.0,19.310331143946986,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
222.0,0.092935574,7.825998600601322E-9,222.0,100.0,?,?,?,222.0,328496.0,10.0,122.5,37.62756082093727,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
333.0,0.134726003,1.1377439111909933E-8,333.0,100.0,?,?,?,333.0,328496.0,10.0,183.49999999999997,52.94074255450354,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444.0,0.177903503,1.5046755899182625E-8,444.0,100.0,?,?,?,444.0,328496.0,10.0,246.7,68.28217597261789,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
555.0,0.209814458,1.7758617467809885E-8,555.0,100.0,?,?,?,555.0,328496.0,10.0,308.90000000000003,84.59110801706971,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
666.0,0.241035309,2.0411832514703277E-8,666.0,100.0,?,?,?,666.0,328496.0,10.0,372.6,100.95015271575043,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
777.0,0.270740798,2.2936268840610155E-8,777.0,100.0,?,?,?,777.0,328496.0,10.0,433.20000000000005,122.04989872088294,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
888.0,0.300289016,2.5447339938783813E-8,888.0,100.0,?,?,?,888.0,328496.0,10.0,491.5,140.8357987949876,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
999.0,0.329701135,2.794684505130682E-8,999.0,100.0,?,?,?,999.0,328496.0,10.0,554.0999999999999,158.3564544521841,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1110.0,0.353766974,2.9992011794228525E-8,1110.0,100.0,?,?,?,1110.0,328496.0,10.0,612.6,174.6337119038971,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
