learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
57.0,0.02176977,1.7685376559073726E-9,57.0,100.0,?,?,?,57.0,328496.0,10.0,30.7,9.322016949137135,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114.0,0.100170453,8.431196268970767E-9,114.0,100.0,?,?,?,114.0,328496.0,10.0,65.1,19.924580017879645,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
171.0,0.146665475,1.2382443208909695E-8,171.0,100.0,?,?,?,171.0,328496.0,10.0,95.7,31.044949490841322,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
228.0,0.191241418,1.6170602689157757E-8,228.0,100.0,?,?,?,228.0,328496.0,10.0,126.0,38.67815921162744,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
285.0,0.224380389,1.8986823697860042E-8,285.0,100.0,?,?,?,285.0,328496.0,10.0,155.6,45.28723146023979,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
342.0,0.254780854,2.1570320578536225E-8,342.0,100.0,?,?,?,342.0,328496.0,10.0,187.9,54.10576062983805,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
399.0,0.283892013,2.4044249463155865E-8,399.0,100.0,?,?,?,399.0,328496.0,10.0,217.8,59.506862349368305,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
456.0,0.310765136,2.6327985236425366E-8,456.0,100.0,?,?,?,456.0,328496.0,10.0,253.5,68.51479969888095,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
513.0,0.33611413,2.8482197250198157E-8,513.0,100.0,?,?,?,513.0,328496.0,10.0,285.5,79.75552924057646,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570.0,0.361845328,3.066888978167954E-8,570.0,100.0,?,?,?,570.0,328496.0,10.0,317.9,86.64159893876997,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
