learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
308.0,0.025649686,2.085540058467951E-9,308.0,100.0,?,?,?,308.0,328496.0,10.0,169.7,47.361611271389634,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
616.0,0.090333622,7.58252001867112E-9,616.0,100.0,?,?,?,616.0,328496.0,10.0,342.29999999999995,91.9795267074871,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
924.0,0.129180829,1.0883839196107452E-8,924.0,100.0,?,?,?,924.0,328496.0,10.0,512.6,145.10394741548401,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1232.0,0.162699525,1.3732330051768155E-8,1232.0,100.0,?,?,?,1232.0,328496.0,10.0,675.8,185.50100329168632,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540.0,0.19046078,1.6091541191997625E-8,1540.0,100.0,?,?,?,1540.0,328496.0,10.0,844.2,235.01905360109754,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1848.0,0.216082867,1.8268961236096088E-8,1848.0,100.0,?,?,?,1848.0,328496.0,10.0,1014.4,284.64371492173234,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2156.0,0.238182142,2.014700514192796E-8,2156.0,100.0,?,?,?,2156.0,328496.0,10.0,1177.2,317.97582018484087,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2464.0,0.256852223,2.173362876842419E-8,2464.0,100.0,?,?,?,2464.0,328496.0,10.0,1345.2000000000003,371.96439495079517,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2772.0,0.275220939,2.329464174924625E-8,2772.0,100.0,?,?,?,2772.0,328496.0,10.0,1513.5,415.4960221764396,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3080.0,0.293300678,2.483109684326996E-8,3080.0,100.0,?,?,?,3080.0,328496.0,10.0,1681.3000000000002,468.31424634889487,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3388.0,0.310853405,2.6322765324388937E-8,3388.0,100.0,?,?,?,3388.0,328496.0,10.0,1849.8,528.8656204031838,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3696.0,0.323802521,2.7423209044362104E-8,3696.0,100.0,?,?,?,3696.0,328496.0,10.0,2015.6000000000004,578.4341314656705,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4004.0,0.335963008,2.8456633376259768E-8,4004.0,100.0,?,?,?,4004.0,328496.0,10.0,2190.0,628.8872006259239,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4312.0,0.348526456,2.9524302200356287E-8,4312.0,100.0,?,?,?,4312.0,328496.0,10.0,2361.0,677.079348706224,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4620.0,0.3615044,3.062719578575342E-8,4620.0,100.0,?,?,?,4620.0,328496.0,10.0,2527.3999999999996,737.7755153914443,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4928.0,0.37350512,3.1647042774471134E-8,4928.0,100.0,?,?,?,4928.0,328496.0,10.0,2698.2999999999997,782.0731778775919,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5236.0,0.385431053,3.266053420312702E-8,5236.0,100.0,?,?,?,5236.0,328496.0,10.0,2862.6,836.5921879200695,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5544.0,0.396955615,3.363991626120275E-8,5544.0,100.0,?,?,?,5544.0,328496.0,10.0,3035.9,884.1874424200635,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5852.0,0.408664339,3.463494880201087E-8,5852.0,100.0,?,?,?,5852.0,328496.0,10.0,3198.0,934.8336750459945,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6160.0,0.420161815,3.561202903356816E-8,6160.0,100.0,?,?,?,6160.0,328496.0,10.0,3372.7,980.7144844448867,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6468.0,0.431753011,3.659707379223571E-8,6468.0,100.0,?,?,?,6468.0,328496.0,10.0,3537.3,1021.678580680941,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6776.0,0.443524487,3.7597439132928844E-8,6776.0,100.0,?,?,?,6776.0,328496.0,10.0,3706.3999999999996,1062.1782859346688,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7084.0,0.454852526,3.856012024391442E-8,7084.0,100.0,?,?,?,7084.0,328496.0,10.0,3881.2,1107.199149004169,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7392.0,0.466571546,3.9556027760940286E-8,7392.0,100.0,?,?,?,7392.0,328496.0,10.0,4048.7999999999997,1150.5985688617322,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7700.0,0.478729991,4.058927855928738E-8,7700.0,100.0,?,?,?,7700.0,328496.0,10.0,4209.0,1199.9782405434598,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8008.0,0.490348718,4.157666296153018E-8,8008.0,100.0,?,?,?,8008.0,328496.0,10.0,4381.2,1262.5524235540568,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8316.0,0.511319597,4.337166017862657E-8,8316.0,97.3,0.0,-2600.0,0.0,8316.0,331944.0,10.0,6606.4,1870.0732130647245,1350.4,295.3578620363214,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
8624.0,0.529695448,4.495598387460948E-8,8624.0,79.3,45.12777011981762,-20599.999999999978,38.2089552238806,8624.0,333272.0,10.0,7511.0,2182.6583180455277,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8932.0,0.546528532,4.6398932657624696E-8,8932.0,79.3,60.0620485275051,-20599.999999999978,58.60000000000001,8932.0,331352.0,10.0,8202.699999999999,2942.5815215743996,1291.2,398.02534815986,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9240.0,0.563424645,4.785567673962149E-8,9240.0,79.3,26.048186572922944,-20599.999999999978,58.60000000000001,9240.0,333272.0,10.0,8440.7,3241.596967545472,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
