learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
188.0,0.031544353,2.564827179558989E-9,188.0,100.0,?,?,?,188.0,328496.0,10.0,103.8,32.716968074685646,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
376.0,0.108463544,9.101585417060803E-9,376.0,100.0,?,?,?,376.0,328496.0,10.0,206.7,58.34009484622618,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
564.0,0.147599001,1.2427400699272339E-8,564.0,100.0,?,?,?,564.0,328496.0,10.0,314.6,85.77386289281576,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
752.0,0.179516191,1.513979213160566E-8,752.0,100.0,?,?,?,752.0,328496.0,10.0,420.5,117.40835669671141,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
940.0,0.209281099,1.766927801189116E-8,940.0,100.0,?,?,?,940.0,328496.0,10.0,521.1999999999999,147.2969789235339,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1128.0,0.240336018,2.0308391800649047E-8,1128.0,100.0,?,?,?,1128.0,328496.0,10.0,622.3000000000001,176.98025627484867,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1316.0,0.271211869,2.2932288005747313E-8,1316.0,100.0,?,?,?,1316.0,328496.0,10.0,722.9,196.94074122830847,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1504.0,0.301092445,2.5471603601374143E-8,1504.0,100.0,?,?,?,1504.0,328496.0,10.0,824.5,228.78240511212587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1692.0,0.330221598,2.7947061654803235E-8,1692.0,100.0,?,?,?,1692.0,328496.0,10.0,926.9,260.52871456158357,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1880.0,0.360502774,3.0520421099772464E-8,1880.0,100.0,?,?,?,1880.0,328496.0,10.0,1031.3,289.19545485901244,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
