learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
331.0,0.035108581,2.854629568232016E-9,331.0,100.0,?,?,?,331.0,328496.0,10.0,182.2,51.89904730446515,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
662.0,0.117164512,9.827919015596723E-9,662.0,100.0,?,?,?,662.0,328496.0,10.0,370.8,98.80373362266111,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
993.0,0.161892294,1.3628982100538493E-8,993.0,100.0,?,?,?,993.0,328496.0,10.0,550.3999999999999,156.50573294433798,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1324.0,0.20466621,1.7264001451732794E-8,1324.0,100.0,?,?,?,1324.0,328496.0,10.0,728.1999999999999,199.65236454063512,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1655.0,0.241346428,2.038116524463933E-8,1655.0,100.0,?,?,?,1655.0,328496.0,10.0,905.5999999999999,255.96232361640867,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1986.0,0.278252572,2.351752871479632E-8,1986.0,100.0,?,?,?,1986.0,328496.0,10.0,1086.5,299.4291791615061,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2317.0,0.303713656,2.5681266377777272E-8,2317.0,100.0,?,?,?,2317.0,328496.0,10.0,1267.5,344.06273652731807,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2648.0,0.32850708,2.7788264858401895E-8,2648.0,100.0,?,?,?,2648.0,328496.0,10.0,1448.6000000000001,392.5455953700722,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2979.0,0.351106956,2.97088509135714E-8,2979.0,100.0,?,?,?,2979.0,328496.0,10.0,1628.8,449.61212913651093,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3310.0,0.376946754,3.190477250655699E-8,3310.0,100.0,?,?,?,3310.0,328496.0,10.0,1804.8,513.5691666064942,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3641.0,0.407904242,3.4535606399445484E-8,3641.0,100.0,?,?,?,3641.0,328496.0,10.0,1987.6000000000001,567.8059527690776,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3972.0,0.437835394,3.707922005229733E-8,3972.0,100.0,?,?,?,3972.0,328496.0,10.0,2172.2,624.2522282254541,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4303.0,0.464544843,3.934904645712632E-8,4303.0,100.0,?,?,?,4303.0,328496.0,10.0,2356.1000000000004,676.0020463479876,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4634.0,0.491240354,4.161768838074679E-8,4634.0,100.0,?,?,?,4634.0,328496.0,10.0,2533.8,740.1628649605886,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4965.0,0.517702798,4.3866523769582725E-8,4965.0,100.0,?,?,?,4965.0,328496.0,10.0,2717.5,789.7082794720254,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5296.0,0.540350948,4.579121225306764E-8,5296.0,100.0,?,?,?,5296.0,328496.0,10.0,2897.0,845.2634040476509,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5627.0,0.559260027,4.7398146443480834E-8,5627.0,100.0,?,?,?,5627.0,328496.0,10.0,3080.7,898.8747348150847,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5958.0,0.577996823,4.899043965412304E-8,5958.0,100.0,?,?,?,5958.0,328496.0,10.0,3258.0,950.9401196243174,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6289.0,0.596973864,5.0603149401423424E-8,6289.0,100.0,?,?,?,6289.0,328496.0,10.0,3441.2,996.5195878099381,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6620.0,0.616226247,5.2239258303905116E-8,6620.0,100.0,?,?,?,6620.0,328496.0,10.0,3618.7,1037.558250038147,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6951.0,0.635011994,5.383571147577838E-8,6951.0,100.0,?,?,?,6951.0,328496.0,10.0,3807.6000000000004,1086.4523510541596,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7282.0,0.653555705,5.5411595907962575E-8,7282.0,100.0,?,?,?,7282.0,328496.0,10.0,3983.0,1136.151007177792,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7613.0,0.672324211,5.700658390258543E-8,7613.0,100.0,?,?,?,7613.0,328496.0,10.0,4161.0,1183.5729334894784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7944.0,0.691162683,5.860751775832433E-8,7944.0,100.0,?,?,?,7944.0,328496.0,10.0,4342.7,1246.2900545218197,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8275.0,0.710516966,6.025228634190435E-8,8275.0,100.0,?,?,?,8275.0,328496.0,10.0,4525.5,1298.1053929134996,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8606.0,0.758744241,6.43968567536047E-8,8606.0,79.3,42.05900464647597,-20599.999999999978,34.70031545741325,8606.0,333272.0,10.0,7507.3,2180.8659875277885,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
