learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2773584.0,1564.909235159,0.001270944541804956,2773584.0,98.8,0.0,-Infinity,-Infinity,2773584.0,3164952.0,20.0,20.0,20.0,0.0,100.0,100.0,2581.0,1.0,0.8,0.7,16423.175000000003,75689.80504805663,20301.333333333332,794.6194410045653
2812106.0,1587.704928941,0.0012896090938659282,2812106.0,99.8,0.0,-Infinity,-Infinity,2812106.0,3164952.0,20.0,20.0,20.0,0.0,100.0,100.0,2636.0,0.734,0.8,0.7,19605.583333333336,83663.74337141131,20301.333333333332,794.6194410045653
2850628.0,1608.130853445,0.001306220889463467,2850628.0,99.8,0.0,-Infinity,-Infinity,2850628.0,3143672.0,20.0,20.0,20.0,0.0,100.0,100.0,2672.0,0.742,0.8,0.7,9807.26666666667,75966.0131220494,20123.999999999985,386.71727670332945
2889150.0,1631.128509412,0.0013249241976085403,2889150.0,99.5,0.0,-Infinity,-Infinity,2889150.0,3143672.0,20.0,20.0,20.0,0.0,100.0,100.0,2717.0,0.771,0.8,0.7,12733.616666666661,80956.76869539519,20123.999999999985,386.71727670332945
2927672.0,1654.463298114,0.0013440484989477365,2927672.0,99.8,0.0,-Infinity,-Infinity,2927672.0,3167992.0,20.0,20.0,20.0,0.0,100.0,100.0,2750.0,0.5610982552800735,0.8,0.7,14421.208333333328,86252.48635811162,20326.666666666668,834.9400756772847
2966194.0,1677.608657538,0.0013630175512876293,2966194.0,100.0,?,?,?,2966194.0,3167992.0,20.0,20.0,20.0,0.0,100.0,100.0,2787.0,0.771,0.8,0.7,16573.61666666666,92307.46251296758,20326.666666666664,836.1630387974461
3004716.0,1700.676602864,0.001381905016200707,3004716.0,99.9,0.0,-Infinity,-Infinity,3004716.0,3164952.0,20.0,20.0,20.0,0.0,100.0,100.0,2835.0,0.732,0.8,0.7,19767.44166666666,98995.37859850893,20301.333333333336,795.9043620318967
3043238.0,1723.999357602,0.0014008543753020316,3043238.0,100.0,?,?,?,3043238.0,3140632.0,20.0,20.0,20.0,0.0,100.0,100.0,2881.0,0.6404444444444445,0.8,0.7,4089.775000000001,21168.388190393747,20098.666666666664,274.8351173643835
3081760.0,1747.857928325,0.0014203891847980009,3081760.0,100.0,?,?,?,3081760.0,3164952.0,20.0,20.0,20.0,0.0,100.0,100.0,2926.0,1.0,0.8,0.7,6828.016666666669,28585.766728599472,20301.33333333333,794.6194410045641
3120282.0,1769.586822882,0.0014381802679545373,3120282.0,98.9,0.0,-Infinity,-Infinity,3120282.0,3164952.0,20.0,20.0,20.0,0.0,100.0,100.0,2970.0,0.793,0.8,0.7,9848.366666666669,37368.153807851995,20301.33333333333,794.6194410045641
3158804.0,1793.126171219,0.001457435193506398,3158804.0,99.9,0.0,-Infinity,-Infinity,3158804.0,3161912.0,20.0,20.0,20.0,0.0,100.0,100.0,3002.0,1.0,0.8,0.7,1919.958333333333,12971.594625021868,20275.99999999999,753.9948509732125
3197326.0,1816.799825789,0.0014768558345147527,3197326.0,99.8,0.0,-Infinity,-Infinity,3197326.0,3171032.0,20.0,20.0,20.0,0.0,100.0,100.0,3039.0,0.6024444444444444,0.8,0.7,5057.858333333328,20002.347405223656,20351.999999999996,871.4882470268205
3235848.0,1838.462081912,0.001494575319479342,3235848.0,99.9,0.0,-Infinity,-Infinity,3235848.0,3161912.0,20.0,20.0,20.0,0.0,100.0,100.0,3070.0,1.0,0.8,0.7,7154.416666666666,27269.949646526482,20275.99999999999,753.9948509732125
3274370.0,1861.06714487,0.00151303045445436,3274370.0,99.8,0.0,-Infinity,-Infinity,3274370.0,3155832.0,20.0,20.0,20.0,0.0,100.0,100.0,3115.0,0.6144444444444445,0.8,0.7,9334.933333333334,35051.60363076067,20225.333333333332,657.7769197763599
3312892.0,1884.22320206,0.0015319354299337335,3312892.0,95.19999999999999,0.0,-Infinity,-Infinity,3312892.0,3155832.0,20.0,20.0,20.0,0.0,100.0,100.0,3155.0,0.5123333333333333,0.8,0.7,12537.624999999996,44647.06710723966,20225.333333333332,657.7769197763599
3351414.0,1905.211675215,0.0015490707551356472,3351414.0,99.2,0.0,-Infinity,-Infinity,3351414.0,3155832.0,20.0,20.0,20.0,0.0,100.0,100.0,3187.0,0.767,0.8,0.7,15744.583333333341,54650.67506384688,20225.333333333332,657.7769197763599
3389936.0,1927.688793005,0.0015673860793625817,3389936.0,99.9,0.0,-Infinity,-Infinity,3389936.0,3149752.0,20.0,20.0,20.0,0.0,100.0,100.0,3230.0,1.0,0.8,0.7,9946.20833333334,49145.268644253985,20174.66666666666,541.9400775169212
3428458.0,1950.542631996,0.0015859987706764013,3428458.0,99.9,0.0,-Infinity,-Infinity,3428458.0,3148128.0,20.0,20.0,20.0,0.0,100.0,100.0,3262.0,0.23879840392647986,0.8,0.7,5724.133333333331,38206.08057328034,20161.266666666663,2018.307868235267
3466980.0,1972.099539741,0.001603665988705305,3466980.0,100.0,?,?,?,3466980.0,3167992.0,20.0,20.0,20.0,0.0,100.0,100.0,3284.0,0.76,0.8,0.7,8947.43333333333,44339.34170939403,20326.666666666668,833.7153186148115
3505502.0,1996.284593019,0.0016234871344075303,3505502.0,99.9,0.0,-Infinity,-Infinity,3505502.0,3167992.0,20.0,20.0,20.0,0.0,100.0,100.0,3321.0,0.4658597915820815,0.8,0.7,12159.849999999999,51970.71506949327,20326.666666666668,833.7153186148115
