learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
12230.0,21.191802192,3.3135063891535644E-6,12230.0,99.88552739165985,99.88552739165985,94.28571428571443,99.64735516372797,?,?,?,12230.0,871936.0,10.0,0.0,73361.59999999999,215.81020468097654,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12240.0,21.216441961,3.3190643933483275E-6,12240.0,99.88562091503267,99.88562091503267,94.28571428571432,99.64824120603015,?,?,?,12240.0,871936.0,10.0,0.0,73417.3,215.43240754868452,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12250.0,21.241283611,3.324667935934495E-6,12250.0,99.88571428571429,99.88571428571429,94.33198380566816,99.64903484582604,?,?,?,12250.0,871936.0,10.0,0.0,73473.7,214.1246002785389,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12260.0,21.266068274,3.330258623936472E-6,12260.0,99.8858075040783,99.8858075040783,94.33198380566813,99.64991247811955,?,?,?,12260.0,871936.0,10.0,0.0,73535.3,210.84330674697765,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12270.0,21.290835629,3.33584540776481E-6,12270.0,99.88590057049714,99.88590057049714,94.33198380566785,99.65078573210275,?,?,?,12270.0,871936.0,10.0,0.0,73597.9,207.03110340665685,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12280.0,21.315196899,3.3413405908101444E-6,12280.0,99.88599348534201,99.88599348534201,94.3319838056679,99.65165464045782,?,?,?,12280.0,871936.0,10.0,0.0,73654.6,210.095322281208,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12290.0,21.339531554,3.346829770297505E-6,12290.0,99.8860862489829,99.8860862489829,94.33198380566779,99.6525192355423,?,?,?,12290.0,871936.0,10.0,0.0,73714.9,213.04743864010828,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12300.0,21.363932908,3.35233399510943E-6,12300.0,99.88617886178862,99.88617886178862,94.3548387096776,99.65329370975732,?,?,?,12300.0,871936.0,10.0,0.0,73773.39999999998,214.6709109311288,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12310.0,21.388194187,3.3578066231382204E-6,12310.0,99.88627132412672,99.88627132412672,94.37751004016083,99.65363681345869,?,?,?,12310.0,871936.0,10.0,0.0,73828.59999999999,216.49952527533375,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12320.0,21.412830341,3.3633638118957458E-6,12320.0,99.88636363636364,99.88636363636364,94.42231075697227,99.65440631942731,?,?,?,12320.0,871936.0,10.0,0.0,73886.70000000001,217.39725542579052,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12330.0,21.438193904,3.369085082640944E-6,12330.0,99.88645579886456,99.88645579886456,94.42231075697218,99.65525732578183,?,?,?,12330.0,871936.0,10.0,0.0,73947.4,220.02080709686447,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12340.0,21.462966286,3.3746730004120184E-6,12340.0,99.88654781199352,99.88654781199352,94.42231075697227,99.65610415131418,?,?,?,12340.0,871936.0,10.0,0.0,74002.79999999999,220.33197175575296,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12350.0,21.4876948,3.380251022857856E-6,12350.0,99.88663967611336,99.88663967611336,94.42231075697232,99.65694682675816,?,?,?,12350.0,871936.0,10.0,0.0,74062.2,220.43633497628645,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12360.0,21.512281913,3.38579714941412E-6,12360.0,99.88673139158576,99.88673139158576,94.42231075697204,99.65778538254705,?,?,?,12360.0,871936.0,10.0,0.0,74126.9,220.11837724279215,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12370.0,21.536851699,3.391339367510906E-6,12370.0,99.88682295877122,99.88682295877122,94.42231075697184,99.65861984881734,?,?,?,12370.0,871936.0,10.0,0.0,74186.9,218.15613674613817,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12380.0,21.561607354,3.3969235121647824E-6,12380.0,99.88691437802908,99.88691437802908,94.4223107569721,99.65945025541231,?,?,?,12380.0,871936.0,10.0,0.0,74246.0,218.9809732982923,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12390.0,21.586660269,3.4025747098956153E-6,12390.0,99.88700564971752,99.88700564971752,94.4664031620556,99.65969859017989,?,?,?,12390.0,871936.0,10.0,0.0,74305.09999999999,214.01165596501903,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12400.0,21.611694828,3.4082217670549594E-6,12400.0,99.88709677419355,99.88709677419355,94.50980392156875,99.66044142614602,?,?,?,12400.0,871936.0,10.0,0.0,74364.7,216.56256473463918,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12410.0,21.637442843,3.414029758817253E-6,12410.0,99.88718775181306,99.88718775181306,94.5098039215687,99.66126300508105,?,?,?,12410.0,871936.0,10.0,0.0,74421.79999999999,217.63823193547694,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12420.0,21.662803297,3.4197503282638695E-6,12420.0,99.88727858293076,99.88727858293076,94.50980392156882,99.66208061790974,?,?,?,12420.0,871936.0,10.0,0.0,74483.70000000001,214.79915683674704,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12430.0,21.688040327,3.425443056901194E-6,12430.0,99.88736926790024,99.88736926790024,94.50980392156852,99.66289429328195,?,?,?,12430.0,871936.0,10.0,0.0,74547.6,214.22376670720251,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12440.0,21.713053992,3.4310854009912056E-6,12440.0,99.88745980707395,99.88745980707395,94.50980392156853,99.66370405957242,?,?,?,12440.0,871936.0,10.0,0.0,74611.4,215.4458942132185,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12450.0,21.738125159,3.436740715834198E-6,12450.0,99.8875502008032,99.8875502008032,94.63601532567037,99.6641074856046,?,?,?,12450.0,871936.0,10.0,0.0,74666.6,217.3523509061815,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12460.0,21.76309144,3.4423723714932113E-6,12460.0,99.8876404494382,99.8876404494382,94.63601532567026,99.66491144088079,?,?,?,12460.0,871936.0,10.0,0.0,74723.4,216.8395207930924,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12470.0,21.787879045,3.4479637231235017E-6,12470.0,99.887730553328,99.887730553328,94.6360153256707,99.66571155682905,?,?,?,12470.0,871936.0,10.0,0.0,74784.7,218.36770721779175,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12480.0,21.812504059,3.453518399026027E-6,12480.0,99.88782051282051,99.88782051282051,94.65648854961835,99.66579135831941,?,?,?,12480.0,871936.0,10.0,0.0,74844.90000000001,215.19781597404705,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12490.0,21.836910566,3.4590237862025674E-6,12490.0,99.8879103282626,99.8879103282626,94.71698113207538,99.66650786088613,?,?,?,12490.0,871936.0,10.0,0.0,74903.5,211.80454826718588,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12500.0,21.861126477,3.4644861805504205E-6,12500.0,99.888,99.888,94.71698113207543,99.66730038022813,?,?,?,12500.0,871936.0,10.0,0.0,74967.1,207.52373358245103,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12510.0,21.886027887,3.470103203227683E-6,12510.0,99.8880895283773,99.8880895283773,94.71698113207555,99.66808914177335,?,?,?,12510.0,871936.0,10.0,0.0,75025.5,207.96594272460368,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12520.0,21.910251158,3.475567257774172E-6,12520.0,99.88817891373802,99.88817891373802,94.7169811320757,99.66887417218544,?,?,?,12520.0,871936.0,10.0,0.0,75089.20000000001,209.55815952193663,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12530.0,21.934705483,3.4810834312792927E-6,12530.0,99.88826815642457,99.88826815642457,94.7169811320752,99.66965549787633,?,?,?,12530.0,871936.0,10.0,0.0,75150.70000000001,211.08294841391233,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12540.0,21.959231524,3.4866157817960096E-6,12540.0,99.8883572567783,99.8883572567783,94.71698113207523,99.6704331450094,?,?,?,12540.0,871936.0,10.0,0.0,75213.09999999999,211.71807774596195,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12550.0,21.983516737,3.492093808628352E-6,12550.0,99.88844621513944,99.88844621513944,94.73684210526291,99.67105263157893,?,?,?,12550.0,871936.0,10.0,0.0,75275.6,213.78036496471012,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12560.0,22.007753068,3.4975608091251366E-6,12560.0,99.88853503184714,99.88853503184714,94.75655430711625,99.67143862942972,?,?,?,12560.0,871936.0,10.0,0.0,75333.7,214.7608747731611,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12570.0,22.032186095,3.503072178430456E-6,12570.0,99.88862370723946,99.88862370723946,94.79553903345703,99.67213114754097,?,?,?,12570.0,871936.0,10.0,0.0,75393.5,210.25289005808665,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12580.0,22.056868554,3.508639812228446E-6,12580.0,99.88871224165342,99.88871224165342,94.79553903345739,99.67289719626169,?,?,?,12580.0,871936.0,10.0,0.0,75451.9,214.7791889359862,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12590.0,22.081518968,3.5142002176208277E-6,12590.0,99.88880063542494,99.88880063542494,94.79553903345749,99.67365967365969,?,?,?,12590.0,871936.0,10.0,0.0,75509.1,217.67174572940908,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12600.0,22.106165226,3.5197596855423496E-6,12600.0,99.8888888888889,99.8888888888889,94.79553903345747,99.67441860465117,?,?,?,12600.0,871936.0,10.0,0.0,75572.70000000001,216.99106484420471,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12610.0,22.13095961,3.5253525663148344E-6,12610.0,99.88897700237906,99.88897700237906,94.79553903345727,99.67517401392112,?,?,?,12610.0,871936.0,10.0,0.0,75632.3,218.14472769751242,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12620.0,22.155838478,3.530964504182635E-6,12620.0,99.88906497622821,99.88906497622821,94.83394833948364,99.67585089141006,?,?,?,12620.0,871936.0,10.0,0.0,75691.70000000001,220.5473242236724,52544.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12630.0,22.180294192,3.536551850164994E-6,12630.0,99.88915281076801,99.88915281076801,94.85294117647052,99.67652495378928,?,?,?,12630.0,883136.0,10.0,0.0,75749.1,221.82397926684558,53664.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12640.0,22.205333626,3.542272557438577E-6,12640.0,99.88924050632912,99.88924050632912,94.87179487179483,99.67667436489607,?,?,?,12640.0,883136.0,10.0,0.0,75811.4,220.91687727891465,53664.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12650.0,22.230042176,3.547917668334641E-6,12650.0,99.88932806324111,99.88932806324111,94.90909090909115,99.67734501037107,?,?,?,12650.0,883136.0,10.0,0.0,75872.5,226.01536329294933,53664.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12660.0,22.254626454,3.553534387065998E-6,12660.0,99.88941548183254,99.88941548183254,94.90909090909093,99.67808691653254,?,?,?,12660.0,883136.0,10.0,0.0,75935.1,228.3196832902897,53664.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12670.0,22.280469342,3.559432881463996E-6,12670.0,99.88950276243094,99.88950276243094,94.90909090909082,99.678825418674,?,?,?,12670.0,882272.0,10.0,0.0,75993.89999999998,232.7633275811893,53576.799999999996,275.7506119666827,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12680.0,22.306281454,3.5654120151005833E-6,12680.0,99.88958990536277,99.88958990536277,94.90909090909084,99.67956054016936,?,?,?,12680.0,895400.0,10.0,0.0,76056.7,235.62637562227434,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12690.0,22.330870485,3.571107833495575E-6,12690.0,99.88967691095351,99.88967691095351,94.90909090909089,99.68029230417905,?,?,?,12690.0,895400.0,10.0,0.0,76116.59999999999,236.75359905747345,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12700.0,22.355818757,3.576886866698667E-6,12700.0,99.88976377952756,99.88976377952756,94.90909090909108,99.68102073365233,?,?,?,12700.0,895400.0,10.0,0.0,76179.90000000001,235.5968543460997,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12710.0,22.38059332,3.5826256618412363E-6,12710.0,99.88985051140834,99.88985051140834,94.9090909090909,99.68174585132985,?,?,?,12710.0,895400.0,10.0,0.0,76241.59999999999,238.75473235565977,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12720.0,22.405330032,3.588355689154684E-6,12720.0,99.88993710691824,99.88993710691824,94.90909090909079,99.68246767974597,?,?,?,12720.0,895400.0,10.0,0.0,76303.3,237.0007266749288,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12730.0,22.430377826,3.5941577756955954E-6,12730.0,99.89002356637864,99.89002356637864,94.9275362318843,99.68282736746717,?,?,?,12730.0,895400.0,10.0,0.0,76363.1,236.73728993220382,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12740.0,22.455529989,3.599984038336414E-6,12740.0,99.8901098901099,99.8901098901099,94.94584837545126,99.68340117593849,?,?,?,12740.0,895400.0,10.0,0.0,76426.60000000002,240.38496902537872,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12750.0,22.480786537,3.6058344807833894E-6,12750.0,99.89019607843137,99.89019607843137,94.98207885304649,99.68404423380726,?,?,?,12750.0,895400.0,10.0,0.0,76490.6,238.7584553476578,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12760.0,22.505897914,3.611651295729866E-6,12760.0,99.89028213166145,99.89028213166145,95.0177935943062,99.6846846846847,?,?,?,12760.0,895400.0,10.0,0.0,76551.9,240.315279025978,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12770.0,22.530818291,3.6174238673178527E-6,12770.0,99.89036805011746,99.89036805011746,95.017793594306,99.68539325842697,?,?,?,12770.0,895400.0,10.0,0.0,76613.9,244.72953324934946,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12780.0,22.555567791,3.6231568568515536E-6,12780.0,99.89045383411582,99.89045383411582,95.01779359430628,99.68609865470853,?,?,?,12780.0,895400.0,10.0,0.0,76672.9,242.17828602544512,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12790.0,22.580187681,3.628859823444449E-6,12790.0,99.89053948397185,99.89053948397185,95.017793594306,99.68680089485458,?,?,?,12790.0,895400.0,10.0,0.0,76735.8,247.0824423817551,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12800.0,22.604959595,3.6345980049710147E-6,12800.0,99.890625,99.890625,95.01779359430603,99.6875,?,?,?,12800.0,895400.0,10.0,0.0,76794.59999999999,245.66969695100943,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12810.0,22.629701522,3.6403292402902975E-6,12810.0,99.89071038251366,99.89071038251366,95.01779359430594,99.6881959910913,?,?,?,12810.0,895400.0,10.0,0.0,76852.1,245.58114748489842,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12820.0,22.654555945,3.646086534252809E-6,12820.0,99.89079563182527,99.89079563182527,95.03546099290762,99.68868134311762,?,?,?,12820.0,895400.0,10.0,0.0,76915.10000000002,242.34064638208753,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12830.0,22.679187872,3.651792289103852E-6,12830.0,99.8908807482463,99.8908807482463,95.0530035335691,99.68909615811683,?,?,?,12830.0,895400.0,10.0,0.0,76974.40000000001,239.99962962934316,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12840.0,22.704452896,3.6576446949367253E-6,12840.0,99.89096573208722,99.89096573208722,95.07042253521104,99.68971631205672,?,?,?,12840.0,895400.0,10.0,0.0,77039.20000000001,240.06841617431576,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12850.0,22.730212951,3.663611770057538E-6,12850.0,99.89105058365759,99.89105058365759,95.08771929824584,99.6904024767802,?,?,?,12850.0,895400.0,10.0,0.0,77091.9,236.9427732128121,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12860.0,22.755830829,3.6695459112098697E-6,12860.0,99.89113530326594,99.89113530326594,95.08771929824572,99.69108561341572,?,?,?,12860.0,895400.0,10.0,0.0,77150.1,237.9418463032966,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12870.0,22.781070007,3.6753923300592693E-6,12870.0,99.89121989121989,99.89121989121989,95.08771929824582,99.6917657419639,?,?,?,12870.0,895400.0,10.0,0.0,77210.5,235.79098559717937,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12880.0,22.80629363,3.6812351457388193E-6,12880.0,99.89130434782608,99.89130434782608,95.08771929824539,99.69244288224954,?,?,?,12880.0,895400.0,10.0,0.0,77273.29999999999,236.8412736177746,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12890.0,22.831351504,3.6870395672171844E-6,12890.0,99.89138867339022,99.89138867339022,95.08771929824559,99.69311705392371,?,?,?,12890.0,895400.0,10.0,0.0,77333.6,236.70431625412573,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12900.0,22.856625062,3.692893949871112E-6,12900.0,99.89147286821705,99.89147286821705,95.10489510489522,99.69358721820967,?,?,?,12900.0,895400.0,10.0,0.0,77394.5,234.0072411035365,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12910.0,22.881815653,3.69872911399769E-6,12910.0,99.89155693261038,99.89155693261038,95.15570934256063,99.69392216878006,?,?,?,12910.0,895400.0,10.0,0.0,77454.8,233.50793467365295,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12920.0,22.907524248,3.704684268892179E-6,12920.0,99.89164086687306,99.89164086687306,95.1557093425606,99.69458987783595,?,?,?,12920.0,895400.0,10.0,0.0,77517.4,234.17002370073013,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12930.0,22.932977767,3.710580337823788E-6,12930.0,99.89172467130703,99.89172467130703,95.15570934256048,99.69525468001741,?,?,?,12930.0,895400.0,10.0,0.0,77579.70000000001,236.1901540896413,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12940.0,22.958538416,3.7165012224150566E-6,12940.0,99.8918083462133,99.8918083462133,95.15570934256071,99.69591659426587,?,?,?,12940.0,895400.0,10.0,0.0,77639.1,238.91721020749685,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12950.0,22.983925367,3.722381871493849E-6,12950.0,99.89189189189189,99.89189189189189,95.15570934256058,99.69657563935847,?,?,?,12950.0,895400.0,10.0,0.0,77702.7,240.2420307384481,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12960.0,23.009070316,3.7282064630792323E-6,12960.0,99.89197530864197,99.89197530864197,95.15570934256068,99.69723183391004,?,?,?,12960.0,895400.0,10.0,0.0,77761.10000000002,240.4784351616101,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12970.0,23.033861912,3.733949203756488E-6,12970.0,99.89205859676176,99.89205859676176,95.17241379310339,99.69768948391275,?,?,?,12970.0,895400.0,10.0,0.0,77820.8,241.2213368119268,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12980.0,23.058906012,3.739750434616948E-6,12980.0,99.89214175654854,99.89214175654854,95.1890034364261,99.69801553062986,?,?,?,12980.0,895400.0,10.0,0.0,77885.1,234.02585327266814,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
12990.0,23.083927535,3.7455464357271223E-6,12990.0,99.89222478829869,99.89222478829869,95.189003436426,99.69866551872578,?,?,?,12990.0,895400.0,10.0,0.0,77947.3,234.08690219185334,54888.0,3870.6278560460964,7.200000000000001,0.632455532033676,4.1,0.31622776601683794,4.1,0.31622776601683794,3.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
