learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1035000.0,29.178182278,3.778784405916721E-6,1035000.0,100.0,100.0,?,?,?,?,?,1035000.0,502936.0,10.0,0.0,6209329.3,1978.668297955337,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1040000.0,29.319199494,3.797132142195626E-6,1040000.0,100.0,100.0,?,?,?,?,?,1040000.0,502936.0,10.0,0.0,6239403.600000001,1953.7031618043497,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1045000.0,29.458311354,3.815231972790409E-6,1045000.0,100.0,100.0,?,?,?,?,?,1045000.0,502936.0,10.0,0.0,6269518.1,1939.8880523255734,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1050000.0,29.597122363,3.8332926596907985E-6,1050000.0,100.0,100.0,?,?,?,?,?,1050000.0,502936.0,10.0,0.0,6299561.2,1900.1274694082983,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1055000.0,29.735737618,3.8513278770572595E-6,1055000.0,100.0,100.0,?,?,?,?,?,1055000.0,502936.0,10.0,0.0,6329496.8,1790.1873148422505,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1060000.0,29.876575337,3.869652258998926E-6,1060000.0,100.0,100.0,?,?,?,?,?,1060000.0,502936.0,10.0,0.0,6359524.0,1735.8180908276388,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1065000.0,30.015186681,3.887686967505557E-6,1065000.0,100.0,100.0,?,?,?,?,?,1065000.0,502936.0,10.0,0.0,6389642.600000001,1729.745594653159,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1070000.0,30.155174216,3.905900732089549E-6,1070000.0,100.0,100.0,?,?,?,?,?,1070000.0,502936.0,10.0,0.0,6419623.2,1753.9445575932773,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1075000.0,30.296039248,3.924228667722993E-6,1075000.0,100.0,100.0,?,?,?,?,?,1075000.0,502936.0,10.0,0.0,6449635.699999999,1695.5865618979494,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1080000.0,30.436147704,3.942458165326552E-6,1080000.0,100.0,100.0,?,?,?,?,?,1080000.0,502936.0,10.0,0.0,6479651.800000001,1662.88088702836,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1085000.0,30.575533438,3.960593629640878E-6,1085000.0,100.0,100.0,?,?,?,?,?,1085000.0,502936.0,10.0,0.0,6509654.500000001,1625.5244111089214,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1090000.0,30.716021781,3.978872554305114E-6,1090000.0,100.0,100.0,?,?,?,?,?,1090000.0,502936.0,10.0,0.0,6539773.800000001,1540.2074030611284,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1095000.0,30.856437113,3.997141979515231E-6,1095000.0,100.0,100.0,?,?,?,?,?,1095000.0,502936.0,10.0,0.0,6569841.3999999985,1443.2846181156408,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1100000.0,30.995992905,4.015299570059421E-6,1100000.0,100.0,100.0,?,?,?,?,?,1100000.0,502936.0,10.0,0.0,6599923.2,1477.551412905043,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1105000.0,31.137318994,4.03368749377436E-6,1105000.0,100.0,100.0,?,?,?,?,?,1105000.0,502936.0,10.0,0.0,6630043.2,1592.0868764681297,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1110000.0,31.276252263,4.0517640879114775E-6,1110000.0,100.0,100.0,?,?,?,?,?,1110000.0,502936.0,10.0,0.0,6660032.5,1568.8183274186308,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1115000.0,31.41577997,4.069918024319046E-6,1115000.0,100.0,100.0,?,?,?,?,?,1115000.0,502936.0,10.0,0.0,6690035.899999999,1569.3792438767582,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1120000.0,31.555790175,4.088134738494536E-6,1120000.0,100.0,100.0,?,?,?,?,?,1120000.0,502936.0,10.0,0.0,6720037.899999999,1553.3362267498546,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1125000.0,31.694749256,4.106214691028466E-6,1125000.0,100.0,100.0,?,?,?,?,?,1125000.0,502936.0,10.0,0.0,6750082.200000001,1433.6871501286898,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1130000.0,31.836232212,4.12462302469354E-6,1130000.0,100.0,100.0,?,?,?,?,?,1130000.0,502936.0,10.0,0.0,6780087.7,1457.0115571873891,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1135000.0,31.976026998,4.1428117107238615E-6,1135000.0,100.0,100.0,?,?,?,?,?,1135000.0,502936.0,10.0,0.0,6810074.0,1476.312974948071,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1140000.0,32.113603819,4.16071181754343E-6,1140000.0,100.0,100.0,?,?,?,?,?,1140000.0,502936.0,10.0,0.0,6840119.5,1541.8106419257488,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1145000.0,32.250362112,4.178505425764409E-6,1145000.0,100.0,100.0,?,?,?,?,?,1145000.0,502936.0,10.0,0.0,6870180.3,1512.906771747743,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1150000.0,32.390630534,4.196755736528692E-6,1150000.0,100.0,100.0,?,?,?,?,?,1150000.0,502936.0,10.0,0.0,6900115.2,1446.7762477698677,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1155000.0,32.529799929,4.214863052996738E-6,1155000.0,100.0,100.0,?,?,?,?,?,1155000.0,502936.0,10.0,0.0,6930191.5,1488.3007648545026,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1160000.0,32.669480472,4.233036874881423E-6,1160000.0,100.0,100.0,?,?,?,?,?,1160000.0,502936.0,10.0,0.0,6960069.5,1412.2193919895205,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1165000.0,32.810585777,4.251396072411563E-6,1165000.0,100.0,100.0,?,?,?,?,?,1165000.0,502936.0,10.0,0.0,6990013.2,1426.7318365177573,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1170000.0,32.951150973,4.2696849964121656E-6,1170000.0,100.0,100.0,?,?,?,?,?,1170000.0,502936.0,10.0,0.0,7019966.1,1384.2492108640672,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1175000.0,33.092389355,4.288061508577852E-6,1175000.0,100.0,100.0,?,?,?,?,?,1175000.0,502936.0,10.0,0.0,7049976.3,1411.707874250981,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1180000.0,33.231462721,4.306156330722033E-6,1180000.0,100.0,100.0,?,?,?,?,?,1180000.0,502936.0,10.0,0.0,7079930.4,1437.8000324569714,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1185000.0,33.370958783,4.324306149801725E-6,1185000.0,100.0,100.0,?,?,?,?,?,1185000.0,502936.0,10.0,0.0,7110010.8,1464.9801515530723,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1190000.0,33.511334335,4.342570399239905E-6,1190000.0,100.0,100.0,?,?,?,?,?,1190000.0,502936.0,10.0,0.0,7139903.699999999,1493.739829347121,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1195000.0,33.650601206,4.360690398300844E-6,1195000.0,100.0,100.0,?,?,?,?,?,1195000.0,502936.0,10.0,0.0,7169789.899999999,1498.211559753159,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1200000.0,33.791258327,4.378991282654269E-6,1200000.0,100.0,100.0,?,?,?,?,?,1200000.0,502936.0,10.0,0.0,7199834.600000001,1651.1705073808198,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1205000.0,33.935334332,4.39773699767291E-6,1205000.0,100.0,100.0,?,?,?,?,?,1205000.0,502936.0,10.0,0.0,7229878.3,1693.0246470608863,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1210000.0,34.07719824,4.4161948969657085E-6,1210000.0,100.0,100.0,?,?,?,?,?,1210000.0,502936.0,10.0,0.0,7259877.2,1626.6008046775573,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1215000.0,34.219470932,4.434705983105048E-6,1215000.0,100.0,100.0,?,?,?,?,?,1215000.0,502936.0,10.0,0.0,7289975.9,1744.7284061168693,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1220000.0,34.361238983,4.453151410452885E-6,1220000.0,100.0,100.0,?,?,?,?,?,1220000.0,502936.0,10.0,0.0,7319920.200000001,1749.6935477708007,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1225000.0,34.502770125,4.47156601359374E-6,1225000.0,100.0,100.0,?,?,?,?,?,1225000.0,502936.0,10.0,0.0,7349855.699999999,1712.7854539058203,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1230000.0,34.643535252,4.489880950597337E-6,1230000.0,100.0,100.0,?,?,?,?,?,1230000.0,502936.0,10.0,0.0,7379831.100000001,1712.172268721117,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1235000.0,34.789411089,4.508860841582708E-6,1235000.0,100.0,100.0,?,?,?,?,?,1235000.0,502936.0,10.0,0.0,7409878.399999999,1644.0790870407272,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1240000.0,34.931014983,4.527284910479218E-6,1240000.0,100.0,100.0,?,?,?,?,?,1240000.0,502936.0,10.0,0.0,7439881.8,1657.5540078347449,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1245000.0,35.074553148,4.545960647187691E-6,1245000.0,100.0,100.0,?,?,?,?,?,1245000.0,502936.0,10.0,0.0,7469955.6,1747.8154746235502,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1250000.0,35.215854152,4.564345307095715E-6,1250000.0,100.0,100.0,?,?,?,?,?,1250000.0,502936.0,10.0,0.0,7499958.899999999,1753.7516262763725,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1255000.0,35.357385515,4.582759938990859E-6,1255000.0,100.0,100.0,?,?,?,?,?,1255000.0,502936.0,10.0,0.0,7529939.399999999,1830.7668824233267,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1260000.0,35.496863234,4.600907371464602E-6,1260000.0,100.0,100.0,?,?,?,?,?,1260000.0,502936.0,10.0,0.0,7559937.100000001,1837.9014270508,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1265000.0,35.638131018,4.619287709121653E-6,1265000.0,100.0,100.0,?,?,?,?,?,1265000.0,502936.0,10.0,0.0,7589913.300000001,1867.902986417198,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1270000.0,35.779211449,4.637643670298068E-6,1270000.0,100.0,100.0,?,?,?,?,?,1270000.0,502936.0,10.0,0.0,7619942.999999999,1738.8145387016996,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1275000.0,35.92110947,4.656106008029983E-6,1275000.0,100.0,100.0,?,?,?,?,?,1275000.0,502936.0,10.0,0.0,7649886.0,1798.5779567944,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1280000.0,36.064477003,4.674759543825507E-6,1280000.0,100.0,100.0,?,?,?,?,?,1280000.0,502936.0,10.0,0.0,7679977.300000001,1845.971231869127,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1285000.0,36.205240186,4.6930742278954525E-6,1285000.0,100.0,100.0,?,?,?,?,?,1285000.0,502936.0,10.0,0.0,7710050.699999999,1817.3088803686485,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1290000.0,36.347873414,4.711632223338739E-6,1290000.0,100.0,100.0,?,?,?,?,?,1290000.0,502936.0,10.0,0.0,7740058.2,1747.2741818806144,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1295000.0,36.487409936,4.729787306665101E-6,1295000.0,100.0,100.0,?,?,?,?,?,1295000.0,502936.0,10.0,0.0,7770062.2,1781.5392720279433,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1300000.0,36.6269487,4.747942681697865E-6,1300000.0,100.0,100.0,?,?,?,?,?,1300000.0,502936.0,10.0,0.0,7800073.500000001,1728.271213926964,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1305000.0,36.76670777,4.766126720722895E-6,1305000.0,100.0,100.0,?,?,?,?,?,1305000.0,502936.0,10.0,0.0,7830080.300000001,1704.6507657972677,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1310000.0,36.905931844,4.78424115147032E-6,1310000.0,100.0,100.0,?,?,?,?,?,1310000.0,502936.0,10.0,0.0,7860025.5,1605.937611213814,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1315000.0,37.045735532,4.8024917568266325E-6,1315000.0,100.0,100.0,?,?,?,?,?,1315000.0,504616.0,10.0,0.0,7890048.699999999,1558.8721029428602,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1320000.0,37.185592614,4.820749332477051E-6,1320000.0,100.0,100.0,?,?,?,?,?,1320000.0,504616.0,10.0,0.0,7920084.899999999,1611.7014094842446,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1325000.0,37.324384737,4.838867883565902E-6,1325000.0,100.0,100.0,?,?,?,?,?,1325000.0,504616.0,10.0,0.0,7950091.7,1678.2614052776132,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1330000.0,37.463827775,4.857071408041045E-6,1330000.0,100.0,100.0,?,?,?,?,?,1330000.0,504616.0,10.0,0.0,7980085.2,1769.8906306448246,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1335000.0,37.603786011,4.875342188791848E-6,1335000.0,100.0,100.0,?,?,?,?,?,1335000.0,504616.0,10.0,0.0,8010104.3,1808.5294240841065,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1340000.0,37.745502615,4.8938425148493465E-6,1340000.0,100.0,100.0,?,?,?,?,?,1340000.0,504616.0,10.0,0.0,8040231.2,1876.2483725656905,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1345000.0,37.886612406,4.912263624794977E-6,1345000.0,100.0,100.0,?,?,?,?,?,1345000.0,504616.0,10.0,0.0,8070351.3,1836.4046425314707,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1350000.0,38.026435627,4.930516780077401E-6,1350000.0,100.0,100.0,?,?,?,?,?,1350000.0,504616.0,10.0,0.0,8100288.9,1932.8640493664918,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1355000.0,38.166580041,4.948811865345865E-6,1355000.0,100.0,100.0,?,?,?,?,?,1355000.0,504616.0,10.0,0.0,8130243.600000001,1949.2851225228412,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1360000.0,38.305800306,4.966986308026635E-6,1360000.0,100.0,100.0,?,?,?,?,?,1360000.0,504616.0,10.0,0.0,8160269.6,1927.5140696993979,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1365000.0,38.444865438,4.98514049894437E-6,1365000.0,100.0,100.0,?,?,?,?,?,1365000.0,504616.0,10.0,0.0,8190263.7,1876.885247779817,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1370000.0,38.583454819,5.0032325831761294E-6,1370000.0,100.0,100.0,?,?,?,?,?,1370000.0,504616.0,10.0,0.0,8220259.4,1990.0513784544944,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1375000.0,38.723598029,5.021527511268991E-6,1375000.0,100.0,100.0,?,?,?,?,?,1375000.0,504616.0,10.0,0.0,8250235.2,1950.9435210230781,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1380000.0,38.864786572,5.039958901856668E-6,1380000.0,100.0,100.0,?,?,?,?,?,1380000.0,504616.0,10.0,0.0,8280191.800000001,1982.1256154833234,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1385000.0,39.005105135,5.05827672132276E-6,1385000.0,100.0,100.0,?,?,?,?,?,1385000.0,504616.0,10.0,0.0,8310280.2,2026.2744576630637,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1390000.0,39.147413592,5.076854310546106E-6,1390000.0,100.0,100.0,?,?,?,?,?,1390000.0,504616.0,10.0,0.0,8340362.399999999,2037.4105133723897,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1395000.0,39.291672464,5.095686515759597E-6,1395000.0,100.0,100.0,?,?,?,?,?,1395000.0,504616.0,10.0,0.0,8370371.8999999985,1967.0878899192764,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1400000.0,39.436303379,5.114567289147974E-6,1400000.0,100.0,100.0,?,?,?,?,?,1400000.0,504616.0,10.0,0.0,8400352.600000001,2006.2210025593924,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1405000.0,39.582207215,5.133614235397404E-6,1405000.0,100.0,100.0,?,?,?,?,?,1405000.0,504616.0,10.0,0.0,8430336.699999997,2044.405757182346,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1410000.0,39.729668043,5.152864438420253E-6,1410000.0,100.0,100.0,?,?,?,?,?,1410000.0,504616.0,10.0,0.0,8460430.700000001,2125.9914837290344,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1415000.0,39.876677669,5.17205573949455E-6,1415000.0,100.0,100.0,?,?,?,?,?,1415000.0,504616.0,10.0,0.0,8490498.5,2205.142033722463,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1420000.0,40.019702248,5.1907268145207095E-6,1420000.0,100.0,100.0,?,?,?,?,?,1420000.0,504616.0,10.0,0.0,8520506.1,2182.740705830441,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1425000.0,40.165405071,5.209747519624524E-6,1425000.0,100.0,100.0,?,?,?,?,?,1425000.0,504616.0,10.0,0.0,8550483.5,2144.4753437613035,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1430000.0,40.309381226,5.2285428176829286E-6,1430000.0,100.0,100.0,?,?,?,?,?,1430000.0,504616.0,10.0,0.0,8580538.8,2185.378828080526,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1435000.0,40.45524392,5.247584393069713E-6,1435000.0,100.0,100.0,?,?,?,?,?,1435000.0,504616.0,10.0,0.0,8610532.6,2120.707334829576,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
1440000.0,40.599691848,5.266441278507994E-6,1440000.0,100.0,100.0,?,?,?,?,?,1440000.0,504616.0,10.0,0.0,8640639.4,2106.9060096105322,14728.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13125.599999999999,4611.865739589564,0.0,0.0,1.0088864509051017,0.003122380575042854
