learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
820000.0,44.440533865,4.548391717805234E-5,820000.0,100.0,100.0,100.0,100.0,?,?,?,820000.0,5411192.0,10.0,0.0,4918898.4,1847.6030838779477,504638.4,73981.98659313405,66.80000000000001,8.715248450592531,33.900000000000006,4.357624225296266,33.900000000000006,4.357624225296266,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
825000.0,44.749067805,4.5916276970294416E-5,825000.0,100.0,100.0,100.0,100.0,?,?,?,825000.0,5416824.0,10.0,0.0,4948933.6,1802.1239444363582,505200.00000000006,73805.47145029287,67.2,8.816650913659522,34.1,4.408325456829762,34.1,4.408325456829762,12.0,0.9428090415820635,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
830000.0,45.056185939,4.6347681800447095E-5,830000.0,99.9,99.9,99.8019801980198,99.8019801980198,?,?,?,830000.0,5429776.0,10.0,0.0,4978868.9,1780.2570632105922,506492.0,74373.80626119504,67.60000000000001,8.89694079757506,34.300000000000004,4.44847039878753,34.300000000000004,4.44847039878753,12.2,1.0327955589886446,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
835000.0,45.393795468,4.682842256505369E-5,835000.0,100.0,100.0,100.0,100.0,?,?,?,835000.0,5504256.0,10.0,0.0,5008826.9,1800.8181134633635,513929.60000000003,73029.26982640436,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
840000.0,45.699752177,4.7264192453067554E-5,840000.0,100.0,100.0,100.0,100.0,?,?,?,840000.0,5505536.0,10.0,0.0,5038905.800000001,1839.2308658180802,514057.60000000003,73019.85593460938,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
845000.0,46.005813085,4.770011075026882E-5,845000.0,100.0,100.0,100.0,100.0,?,?,?,845000.0,5505536.0,10.0,0.0,5068967.8,1969.826433414331,514057.60000000003,73019.85593460938,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
850000.0,46.315237704,4.814081993429382E-5,850000.0,100.0,100.0,100.0,100.0,?,?,?,850000.0,5505536.0,10.0,0.0,5098960.6,1959.7021995984094,514057.60000000003,73019.85593460938,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
855000.0,46.625128124,4.858239778452435E-5,855000.0,100.0,100.0,100.0,100.0,?,?,?,855000.0,5508096.0,10.0,0.0,5128883.4,1867.0150389205583,514313.6,73457.27512143822,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
860000.0,46.939105928,4.9031018340178E-5,860000.0,100.0,100.0,100.0,100.0,?,?,?,860000.0,5523096.0,10.0,0.0,5158852.5,1919.084402636923,515812.0,71777.31164898525,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
865000.0,47.254184259,4.9478599096404575E-5,865000.0,100.0,100.0,100.0,100.0,?,?,?,865000.0,5491048.0,10.0,0.0,5188833.3,1856.6582315786939,512608.8,66354.39938324445,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
870000.0,47.569273396,4.992986332329407E-5,870000.0,100.0,100.0,100.0,100.0,?,?,?,870000.0,5536048.0,10.0,0.0,5218829.4,1881.3919315230535,517104.0,74078.858834503,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
875000.0,47.88276013,5.037912328101746E-5,875000.0,100.0,100.0,100.0,100.0,?,?,?,875000.0,5539632.0,10.0,0.0,5248814.500000001,1746.8974561268467,517462.39999999997,74707.96008637009,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
880000.0,48.197699232,5.0831645046518656E-5,880000.0,100.0,100.0,100.0,100.0,?,?,?,880000.0,5554120.0,10.0,0.0,5278767.499999999,1802.436206299036,518909.6,73368.58033427296,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
885000.0,48.517909686,5.129185562825271E-5,885000.0,100.0,100.0,100.0,100.0,?,?,?,885000.0,5555504.0,10.0,0.0,5308762.6,1789.928875061126,519046.4,73273.95441340517,69.4,9.559172442098625,35.2,4.779586221049312,35.2,4.779586221049312,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
890000.0,48.843267252,5.176695283636469E-5,890000.0,100.0,100.0,100.0,100.0,?,?,?,890000.0,5644480.0,10.0,0.0,5338827.100000001,1862.8655017950002,527933.6000000001,76516.03242777871,69.6,9.430447143870397,35.3,4.715223571935199,35.3,4.715223571935199,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
895000.0,49.162183233,5.2231237317636064E-5,895000.0,100.0,100.0,100.0,100.0,?,?,?,895000.0,5627432.0,10.0,0.0,5368899.200000001,1834.7822638001653,526228.7999999999,75943.58235310094,70.0,9.672412085697939,35.5,4.8362060428489695,35.5,4.8362060428489695,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
900000.0,49.490225457,5.271363915316557E-5,900000.0,100.0,100.0,100.0,100.0,?,?,?,900000.0,5684360.0,10.0,0.0,5398907.9,1799.7789648237735,531912.7999999999,74287.99841577523,70.6,8.983936281558943,35.8,4.491968140779472,35.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
905000.0,49.811382641,5.318602255391109E-5,905000.0,100.0,100.0,100.0,100.0,?,?,?,905000.0,5685640.0,10.0,0.0,5428944.0,1883.6822685604152,532040.7999999999,74158.97201253237,70.6,8.983936281558943,35.8,4.491968140779472,35.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
910000.0,50.127413605,5.3650865904621277E-5,910000.0,100.0,100.0,100.0,100.0,?,?,?,910000.0,5685640.0,10.0,0.0,5458846.199999999,1875.3166725174847,532040.7999999999,74158.97201253237,70.6,8.983936281558943,35.8,4.491968140779472,35.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
915000.0,50.440829259,5.411314093332626E-5,915000.0,100.0,100.0,100.0,100.0,?,?,?,915000.0,5701408.0,10.0,0.0,5488879.0,1882.3622865372963,533616.0,76932.66430673862,70.6,8.983936281558943,35.8,4.491968140779472,35.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
920000.0,50.75392357,5.457485905283005E-5,920000.0,100.0,100.0,100.0,100.0,?,?,?,920000.0,5700384.0,10.0,0.0,5518918.9,1907.8256646420082,533512.7999999999,76747.31196856346,70.8,9.354737361952559,35.9,4.677368680976279,35.9,4.677368680976279,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
925000.0,51.0723239,5.504563747952274E-5,925000.0,100.0,100.0,100.0,100.0,?,?,?,925000.0,5715384.0,10.0,0.0,5548999.600000001,1828.9515029108998,535011.2,79527.60072774178,70.8,9.354737361952559,35.9,4.677368680976279,35.9,4.677368680976279,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
930000.0,51.393299239,5.552022324738791E-5,930000.0,100.0,100.0,100.0,100.0,?,?,?,930000.0,5715384.0,10.0,0.0,5579057.2,1766.8062712137232,535011.2,79527.60072774178,70.8,9.354737361952559,35.9,4.677368680976279,35.9,4.677368680976279,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
935000.0,51.721013149,5.6009837576386176E-5,935000.0,100.0,100.0,100.0,100.0,?,?,?,935000.0,5775128.0,10.0,0.0,5609081.0,1755.7761816359061,540977.6000000001,77471.21123101148,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
940000.0,52.04512381,5.649909940379183E-5,940000.0,100.0,100.0,100.0,100.0,?,?,?,940000.0,5835128.0,10.0,0.0,5638927.6,1782.9433343024475,546971.2,81789.37721407755,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
945000.0,52.376264473,5.699897338327718E-5,945000.0,100.0,100.0,100.0,100.0,?,?,?,945000.0,5835128.0,10.0,0.0,5668928.4,1877.8107939240688,546971.2,81789.37721407755,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
950000.0,52.694331661,5.7479217599005244E-5,950000.0,100.0,100.0,100.0,100.0,?,?,?,950000.0,5836408.0,10.0,0.0,5698921.4,1918.8597424280333,547099.2,82034.32657776054,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
955000.0,53.009763606,5.7955482906328E-5,955000.0,100.0,100.0,100.0,100.0,?,?,?,955000.0,5836408.0,10.0,0.0,5728944.6,1907.6233147849664,547099.2,82034.32657776054,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
960000.0,53.32827653,5.843650560261809E-5,960000.0,100.0,100.0,100.0,100.0,?,?,?,960000.0,5837688.0,10.0,0.0,5759041.499999999,1734.6608538207252,547227.2000000001,81937.75998456932,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
965000.0,53.645951653,5.891626304005804E-5,965000.0,100.0,100.0,100.0,100.0,?,?,?,965000.0,5837688.0,10.0,0.0,5789002.300000001,1817.9408406214907,547227.2000000001,81937.75998456932,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
970000.0,53.961743804,5.939317678670798E-5,970000.0,100.0,100.0,100.0,100.0,?,?,?,970000.0,5837688.0,10.0,0.0,5818989.5,1827.1142547744437,547227.2000000001,81937.75998456932,71.2,10.042133460796288,36.1,5.021066730398144,36.1,5.021066730398144,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
975000.0,54.280869674,5.9875040623180647E-5,975000.0,100.0,100.0,100.0,100.0,?,?,?,975000.0,5836664.0,10.0,0.0,5848977.4,1871.0460057292769,547124.0,82015.46965190301,71.4,9.92415683516181,36.2,4.962078417580905,36.2,4.962078417580905,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
980000.0,54.599001698,6.03555091479865E-5,980000.0,100.0,100.0,100.0,100.0,?,?,?,980000.0,5837944.0,10.0,0.0,5879034.3,1924.030436927204,547252.0,82261.69460933807,71.4,9.92415683516181,36.2,4.962078417580905,36.2,4.962078417580905,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
985000.0,54.923889521,6.084618082285126E-5,985000.0,100.0,100.0,100.0,100.0,?,?,?,985000.0,5837944.0,10.0,0.0,5909159.399999999,2018.0354142911829,547252.0,82261.69460933807,71.4,9.92415683516181,36.2,4.962078417580905,36.2,4.962078417580905,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
990000.0,55.245373735,6.13317120941355E-5,990000.0,100.0,100.0,100.0,100.0,?,?,?,990000.0,5837944.0,10.0,0.0,5939171.7,2056.7465705709856,547252.0,82261.69460933807,71.4,9.92415683516181,36.2,4.962078417580905,36.2,4.962078417580905,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
995000.0,55.569224296,6.182081721264825E-5,995000.0,100.0,100.0,100.0,100.0,?,?,?,995000.0,5837944.0,10.0,0.0,5969157.0,2048.771664518367,547252.0,82261.69460933807,71.4,9.92415683516181,36.2,4.962078417580905,36.2,4.962078417580905,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1000000.0,55.892329213,6.230879619972598E-5,1000000.0,100.0,100.0,100.0,100.0,?,?,?,1000000.0,5837944.0,10.0,0.0,5999186.1,2084.3834393466072,547252.0,82261.69460933807,71.4,9.92415683516181,36.2,4.962078417580905,36.2,4.962078417580905,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1005000.0,56.217163142,6.279929975566253E-5,1005000.0,100.0,100.0,100.0,100.0,?,?,?,1005000.0,5836912.0,10.0,0.0,6029254.0,2112.6279579918846,547148.0,82083.31388155438,71.60000000000001,10.243697249203203,36.300000000000004,5.1218486246016015,36.300000000000004,5.1218486246016015,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1010000.0,56.540334564,6.328729290390312E-5,1010000.0,100.0,100.0,100.0,100.0,?,?,?,1010000.0,5836912.0,10.0,0.0,6059246.4,1944.7053018672611,547148.0,82083.31388155438,71.60000000000001,10.243697249203203,36.300000000000004,5.1218486246016015,36.300000000000004,5.1218486246016015,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1015000.0,56.862319949,6.377349512048899E-5,1015000.0,100.0,100.0,100.0,100.0,?,?,?,1015000.0,5836912.0,10.0,0.0,6089239.7,1895.120462310118,547148.0,82083.31388155438,71.60000000000001,10.243697249203203,36.300000000000004,5.1218486246016015,36.300000000000004,5.1218486246016015,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1020000.0,57.183871884,6.425904282180617E-5,1020000.0,100.0,100.0,100.0,100.0,?,?,?,1020000.0,5836912.0,10.0,0.0,6119250.7,1926.5600345347668,547148.0,82083.31388155438,71.60000000000001,10.243697249203203,36.300000000000004,5.1218486246016015,36.300000000000004,5.1218486246016015,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1025000.0,57.507545958,6.474779498125645E-5,1025000.0,100.0,100.0,100.0,100.0,?,?,?,1025000.0,5836912.0,10.0,0.0,6149248.4,1864.579082676721,547148.0,82083.31388155438,71.60000000000001,10.243697249203203,36.300000000000004,5.1218486246016015,36.300000000000004,5.1218486246016015,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1030000.0,57.828354704,6.523222045729268E-5,1030000.0,100.0,100.0,100.0,100.0,?,?,?,1030000.0,5836912.0,10.0,0.0,6179274.3,2056.165473777716,547148.0,82083.31388155438,71.60000000000001,10.243697249203203,36.300000000000004,5.1218486246016015,36.300000000000004,5.1218486246016015,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1035000.0,58.152470094,6.572155247772889E-5,1035000.0,100.0,100.0,100.0,100.0,?,?,?,1035000.0,5835880.0,10.0,0.0,6209329.3,1978.668297955337,547044.0,82178.07623285746,71.8,10.031062866028817,36.4,5.0155314330144085,36.4,5.0155314330144085,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1040000.0,58.471531988,6.620325500112719E-5,1040000.0,100.0,100.0,100.0,100.0,?,?,?,1040000.0,5835880.0,10.0,0.0,6239403.600000001,1953.7031618043497,547044.0,82178.07623285746,71.8,10.031062866028817,36.4,5.0155314330144085,36.4,5.0155314330144085,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1045000.0,58.788054674,6.668112396456727E-5,1045000.0,100.0,100.0,100.0,100.0,?,?,?,1045000.0,5835880.0,10.0,0.0,6269518.1,1939.8880523255734,547044.0,82178.07623285746,71.8,10.031062866028817,36.4,5.0155314330144085,36.4,5.0155314330144085,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1050000.0,59.108287171,6.716570855547169E-5,1050000.0,100.0,100.0,100.0,100.0,?,?,?,1050000.0,5849336.0,10.0,0.0,6299561.2,1900.1274694082983,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1055000.0,59.427451763,6.764867716326258E-5,1055000.0,100.0,100.0,100.0,100.0,?,?,?,1055000.0,5849336.0,10.0,0.0,6329496.8,1790.1873148422505,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1060000.0,59.781244832,6.818404653149438E-5,1060000.0,100.0,100.0,100.0,100.0,?,?,?,1060000.0,5849336.0,10.0,0.0,6359524.0,1735.8180908276388,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1065000.0,60.174708883,6.877944711693037E-5,1065000.0,100.0,100.0,100.0,100.0,?,?,?,1065000.0,5849336.0,10.0,0.0,6389642.600000001,1729.745594653159,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1070000.0,60.527810505,6.931377016861164E-5,1070000.0,100.0,100.0,100.0,100.0,?,?,?,1070000.0,5849336.0,10.0,0.0,6419623.2,1753.9445575932773,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1075000.0,60.875637544,6.984011157673958E-5,1075000.0,100.0,100.0,100.0,100.0,?,?,?,1075000.0,5849336.0,10.0,0.0,6449635.699999999,1695.5865618979494,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1080000.0,61.224841166,7.036853606799041E-5,1080000.0,100.0,100.0,100.0,100.0,?,?,?,1080000.0,5849336.0,10.0,0.0,6479651.800000001,1662.88088702836,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1085000.0,61.561391158,7.087781273953386E-5,1085000.0,99.9,99.9,99.79338842975206,99.8069498069498,?,?,?,1085000.0,5849336.0,10.0,0.0,6509654.500000001,1625.5244111089214,548387.2,81022.86774704754,72.0,9.944289260117532,36.5,4.972144630058766,36.5,4.972144630058766,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1090000.0,61.887616911,7.137076229916318E-5,1090000.0,100.0,100.0,100.0,100.0,?,?,?,1090000.0,5840992.0,10.0,0.0,6539773.800000001,1540.2074030611284,547553.6,77832.630533872,72.2,10.336558636434296,36.6,5.168279318217148,36.6,5.168279318217148,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1095000.0,62.226363277,7.188394587545738E-5,1095000.0,100.0,100.0,100.0,100.0,?,?,?,1095000.0,5855992.0,10.0,0.0,6569841.3999999985,1443.2846181156408,549052.0,80631.64447452792,72.2,10.336558636434296,36.6,5.168279318217148,36.6,5.168279318217148,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1100000.0,62.585718623,7.242835101195621E-5,1100000.0,100.0,100.0,100.0,100.0,?,?,?,1100000.0,5855992.0,10.0,0.0,6599923.2,1477.551412905043,549052.0,80631.64447452792,72.2,10.336558636434296,36.6,5.168279318217148,36.6,5.168279318217148,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1105000.0,62.958283595,7.299119894997435E-5,1105000.0,100.0,100.0,100.0,100.0,?,?,?,1105000.0,5839712.0,10.0,0.0,6630043.2,1592.0868764681297,547424.0,77916.66057183578,72.6,10.616548926610337,36.8,5.308274463305168,36.8,5.308274463305168,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1110000.0,63.32278672,7.354469646860702E-5,1110000.0,100.0,100.0,100.0,100.0,?,?,?,1110000.0,5869712.0,10.0,0.0,6660032.5,1568.8183274186308,550420.8,79435.09844562833,72.6,10.616548926610337,36.8,5.308274463305168,36.8,5.308274463305168,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1115000.0,63.671290636,7.407655779466075E-5,1115000.0,100.0,100.0,100.0,100.0,?,?,?,1115000.0,5899200.0,10.0,0.0,6690035.899999999,1569.3792438767582,553366.4,78395.04109487198,72.6,10.616548926610337,36.8,5.308274463305168,36.8,5.308274463305168,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1120000.0,64.033451805,7.462926182679998E-5,1120000.0,100.0,100.0,100.0,100.0,?,?,?,1120000.0,5899200.0,10.0,0.0,6720037.899999999,1553.3362267498546,553366.4,78395.04109487198,72.6,10.616548926610337,36.8,5.308274463305168,36.8,5.308274463305168,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1125000.0,64.385642965,7.516872348017767E-5,1125000.0,100.0,100.0,100.0,100.0,?,?,?,1125000.0,5920856.0,10.0,0.0,6750082.200000001,1433.6871501286898,555529.6000000001,80985.19711541252,72.8,11.013123484683573,36.9,5.506561742341787,36.9,5.506561742341787,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1130000.0,64.732350663,7.569834798538812E-5,1130000.0,100.0,100.0,100.0,100.0,?,?,?,1130000.0,5904824.0,10.0,0.0,6780087.7,1457.0115571873891,553927.2,81421.87813658496,73.0,10.994948334980428,37.0,5.497474167490214,37.0,5.497474167490214,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1135000.0,65.089085246,7.624474457073327E-5,1135000.0,100.0,100.0,100.0,100.0,?,?,?,1135000.0,5920592.0,10.0,0.0,6810074.0,1476.312974948071,555501.6,81376.4753820169,73.2,10.850499220466002,37.1,5.425249610233001,37.1,5.425249610233001,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1140000.0,65.453958498,7.680643863024523E-5,1140000.0,100.0,100.0,100.0,100.0,?,?,?,1140000.0,5950592.0,10.0,0.0,6840119.5,1541.8106419257488,558498.4,86882.41961435262,73.2,10.850499220466002,37.1,5.425249610233001,37.1,5.425249610233001,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1145000.0,65.800673639,7.73401796868315E-5,1145000.0,100.0,100.0,100.0,100.0,?,?,?,1145000.0,5950592.0,10.0,0.0,6870180.3,1512.906771747743,558498.4,86882.41961435262,73.2,10.850499220466002,37.1,5.425249610233001,37.1,5.425249610233001,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1150000.0,66.143122619,7.786769351208316E-5,1150000.0,100.0,100.0,100.0,100.0,?,?,?,1150000.0,5954432.0,10.0,0.0,6900115.2,1446.7762477698677,558882.3999999999,87276.34725425008,73.2,10.850499220466002,37.1,5.425249610233001,37.1,5.425249610233001,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1155000.0,66.480635547,7.838891348729909E-5,1155000.0,100.0,100.0,100.0,100.0,?,?,?,1155000.0,5969432.0,10.0,0.0,6930191.5,1488.3007648545026,560380.8,86198.46356558024,73.2,10.850499220466002,37.1,5.425249610233001,37.1,5.425249610233001,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1160000.0,66.809970849,7.88961395514818E-5,1160000.0,100.0,100.0,100.0,100.0,?,?,?,1160000.0,5953408.0,10.0,0.0,6960069.5,1412.2193919895205,558779.2,87391.16507188941,73.4,10.74140483259884,37.2,5.37070241629942,37.2,5.37070241629942,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
1165000.0,67.172335487,7.945704809720269E-5,1165000.0,100.0,100.0,100.0,100.0,?,?,?,1165000.0,5983408.0,10.0,0.0,6990013.2,1426.7318365177573,561776.0,85391.02658034067,73.4,10.74140483259884,37.2,5.37070241629942,37.2,5.37070241629942,12.6,1.1737877907772671,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
