learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7850.0,26.79977681,8.424450797325598E-6,7850.0,100.0,100.0,100.0,100.0,?,?,?,7850.0,1515000.0,10.0,0.0,47024.399999999994,143.34279038568883,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7860.0,26.841489859,8.440799458672115E-6,7860.0,100.0,100.0,100.0,100.0,?,?,?,7860.0,1515000.0,10.0,0.0,47082.9,143.73235157364144,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7870.0,26.883286676,8.457180951343516E-6,7870.0,100.0,100.0,100.0,100.0,?,?,?,7870.0,1515000.0,10.0,0.0,47138.3,141.53841253250752,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7880.0,26.924952634,8.473511156239834E-6,7880.0,100.0,100.0,100.0,100.0,?,?,?,7880.0,1515000.0,10.0,0.0,47196.9,141.76776784586826,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7890.0,26.966584077,8.48982783361755E-6,7890.0,100.0,100.0,100.0,100.0,?,?,?,7890.0,1515000.0,10.0,0.0,47254.7,139.3285884359547,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7900.0,27.008383154,8.50621021205433E-6,7900.0,100.0,100.0,100.0,100.0,?,?,?,7900.0,1515000.0,10.0,0.0,47314.7,148.56652082858741,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7910.0,27.050346567,8.522656998959813E-6,7910.0,100.0,100.0,100.0,100.0,?,?,?,7910.0,1515000.0,10.0,0.0,47374.200000000004,145.90925642710658,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7920.0,27.092041515,8.538998565952736E-6,7920.0,100.0,100.0,100.0,100.0,?,?,?,7920.0,1515000.0,10.0,0.0,47436.4,143.9854930964303,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7930.0,27.133654833,8.5553081395705E-6,7930.0,100.0,100.0,100.0,100.0,?,?,?,7930.0,1515000.0,10.0,0.0,47497.799999999996,147.61647002357944,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7940.0,27.175408662,8.571672783886991E-6,7940.0,100.0,100.0,100.0,100.0,?,?,?,7940.0,1515000.0,10.0,0.0,47559.7,145.13752099302272,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7950.0,27.217348173,8.588110202843766E-6,7950.0,100.0,100.0,100.0,100.0,?,?,?,7950.0,1515000.0,10.0,0.0,47619.40000000001,144.43622198819278,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7960.0,27.259873412,8.604777187103073E-6,7960.0,100.0,100.0,100.0,100.0,?,?,?,7960.0,1515000.0,10.0,0.0,47682.3,142.50851826391994,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7970.0,27.301817446,8.6212163787664E-6,7970.0,100.0,100.0,100.0,100.0,?,?,?,7970.0,1515000.0,10.0,0.0,47742.2,139.2430329396134,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7980.0,27.343705589,8.637633664981595E-6,7980.0,100.0,100.0,100.0,100.0,?,?,?,7980.0,1515000.0,10.0,0.0,47802.4,138.99576332472262,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
7990.0,27.385338599,8.6539509565161E-6,7990.0,100.0,100.0,100.0,100.0,?,?,?,7990.0,1515000.0,10.0,0.0,47863.2,140.03951823205668,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,27.427170286,8.670346115841818E-6,8000.0,100.0,100.0,100.0,100.0,?,?,?,8000.0,1515000.0,10.0,0.0,47927.2,141.28914403528066,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8010.0,27.470078314,8.687163127200035E-6,8010.0,100.0,100.0,100.0,100.0,?,?,?,8010.0,1515000.0,10.0,0.0,47990.2,144.80776529208882,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8020.0,27.512382716,8.703743558464238E-6,8020.0,100.0,100.0,100.0,100.0,?,?,?,8020.0,1515000.0,10.0,0.0,48047.600000000006,141.36886345852724,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8030.0,27.555116353,8.720492220481679E-6,8030.0,100.0,100.0,100.0,100.0,?,?,?,8030.0,1515000.0,10.0,0.0,48108.1,138.3067846009972,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8040.0,27.597054277,8.736929017443031E-6,8040.0,100.0,100.0,100.0,100.0,?,?,?,8040.0,1515000.0,10.0,0.0,48174.99999999999,136.16166861492098,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8050.0,27.639193084,8.753444546796668E-6,8050.0,100.0,100.0,100.0,100.0,?,?,?,8050.0,1515000.0,10.0,0.0,48236.09999999999,137.31023268496608,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8060.0,27.681363375,8.76997241572428E-6,8060.0,100.0,100.0,100.0,100.0,?,?,?,8060.0,1515000.0,10.0,0.0,48291.799999999996,142.27344563667975,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8070.0,27.723318472,8.786415943326714E-6,8070.0,100.0,100.0,100.0,100.0,?,?,?,8070.0,1515000.0,10.0,0.0,48350.6,143.62621240180601,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8080.0,27.767081956,8.803568234909611E-6,8080.0,100.0,100.0,100.0,100.0,?,?,?,8080.0,1515000.0,10.0,0.0,48411.50000000001,144.27308211243974,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8090.0,27.809656973,8.82025472873928E-6,8090.0,100.0,100.0,100.0,100.0,?,?,?,8090.0,1515000.0,10.0,0.0,48474.8,143.7380333183333,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8100.0,27.852670294,8.837113007749717E-6,8100.0,100.0,100.0,100.0,100.0,?,?,?,8100.0,1515000.0,10.0,0.0,48536.600000000006,143.5836573801724,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8110.0,27.894589841,8.85354260218436E-6,8110.0,100.0,100.0,100.0,100.0,?,?,?,8110.0,1515000.0,10.0,0.0,48596.200000000004,141.65748989885617,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8120.0,27.936665846,8.870033517450691E-6,8120.0,100.0,100.0,100.0,100.0,?,?,?,8120.0,1515000.0,10.0,0.0,48652.5,139.22184534843012,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8130.0,27.978374364,8.886380402955203E-6,8130.0,100.0,100.0,100.0,100.0,?,?,?,8130.0,1515000.0,10.0,0.0,48708.700000000004,136.89172525921643,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8140.0,28.020002856,8.902695923742814E-6,8140.0,100.0,100.0,100.0,100.0,?,?,?,8140.0,1515000.0,10.0,0.0,48767.799999999996,132.2403535654346,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8150.0,28.062322046,8.919282150891274E-6,8150.0,100.0,100.0,100.0,100.0,?,?,?,8150.0,1515000.0,10.0,0.0,48828.4,129.72552220404086,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8160.0,28.104314773,8.935740426879197E-6,8160.0,99.9,99.9,99.79674796747967,99.82269503546097,?,?,?,8160.0,1515000.0,10.0,0.0,48888.399999999994,130.39700064716874,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8170.0,28.145913956,8.952044460544028E-6,8170.0,99.9,99.9,99.79674796747967,99.82363315696651,?,?,?,8170.0,1515000.0,10.0,0.0,48949.399999999994,133.40931168566948,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8180.0,28.187760371,8.968445392238107E-6,8180.0,99.9,99.9,99.79550102249489,99.82332155477029,?,?,?,8180.0,1515000.0,10.0,0.0,49007.5,134.3835720780054,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8190.0,28.22980408,8.984923649682018E-6,8190.0,99.9,99.9,99.79757085020243,99.82394366197181,?,?,?,8190.0,1515000.0,10.0,0.0,49066.700000000004,138.1038659045351,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8200.0,28.27191784,9.001429362325283E-6,8200.0,99.9,99.9,99.79716024340772,99.82394366197181,?,?,?,8200.0,1515000.0,10.0,0.0,49127.100000000006,138.36943304068348,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8210.0,28.314478414,9.018110195487091E-6,8210.0,99.9,99.9,99.79716024340772,99.82363315696651,?,?,?,8210.0,1515000.0,10.0,0.0,49187.6,136.799285248295,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8220.0,28.356497974,9.034578988175192E-6,8220.0,99.9,99.9,99.79633401221996,99.82394366197181,?,?,?,8220.0,1515000.0,10.0,0.0,49251.0,140.14357717077974,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8230.0,28.398071535,9.050872979768992E-6,8230.0,99.9,99.9,99.79591836734694,99.82363315696651,?,?,?,8230.0,1515000.0,10.0,0.0,49309.8,136.91343575007113,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8240.0,28.441643647,9.067950266620895E-6,8240.0,99.9,99.9,99.79757085020243,99.8242530755712,?,?,?,8240.0,1515000.0,10.0,0.0,49365.6,132.38344978802232,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8250.0,28.483875891,9.084502416885898E-6,8250.0,99.9,99.9,99.79838709677419,99.82486865148864,?,?,?,8250.0,1515000.0,10.0,0.0,49426.3,133.43500290403537,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8260.0,28.526121105,9.101059650503539E-6,8260.0,99.9,99.9,99.79919678714859,99.82486865148864,?,?,?,8260.0,1515000.0,10.0,0.0,49481.799999999996,132.5097899947187,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8270.0,28.568248333,9.117570641681371E-6,8270.0,99.9,99.9,99.79879275653923,99.8242530755712,?,?,?,8270.0,1515000.0,10.0,0.0,49539.7,125.35642517770442,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8280.0,28.610038606,9.13394956955249E-6,8280.0,99.9,99.9,99.79879275653923,99.8242530755712,?,?,?,8280.0,1515000.0,10.0,0.0,49598.2,126.88122179599452,116815.2,10427.339415636614,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,7.5,0.9718253158075499,0.0,0.0,0.0,0.0,1.0,0.0
8290.0,28.652393869,9.150396619792046E-6,8290.0,99.9,99.9,99.79838709677419,99.82332155477029,?,?,?,8290.0,1501008.0,10.0,0.0,49658.5,131.76430978582013,115416.8,8729.23339894938,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8300.0,28.694887276,9.167041630068576E-6,8300.0,99.9,99.9,99.79879275653923,99.82394366197181,?,?,?,8300.0,1514136.0,10.0,0.0,49716.2,131.54703425855783,116728.0,10274.121622363207,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8310.0,28.736483058,9.183335033392303E-6,8310.0,99.9,99.9,99.79879275653923,99.82363315696651,?,?,?,8310.0,1514136.0,10.0,0.0,49777.2,133.14803791269318,116728.0,10274.121622363207,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8320.0,28.779360477,9.200276085542806E-6,8320.0,99.9,99.9,99.79919678714859,99.82300884955754,?,?,?,8320.0,1527264.0,10.0,0.0,49837.600000000006,133.46759906434184,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8330.0,28.82151266,9.216930593839131E-6,8330.0,99.9,99.9,99.800796812749,99.82394366197181,?,?,?,8330.0,1527264.0,10.0,0.0,49895.5,136.3225342096213,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8340.0,28.863476862,9.233510830036096E-6,8340.0,99.9,99.9,99.8015873015873,99.82456140350875,?,?,?,8340.0,1527264.0,10.0,0.0,49954.40000000001,137.22260908627507,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8350.0,28.905738483,9.250208577755607E-6,8350.0,99.9,99.9,99.80119284294234,99.82394366197181,?,?,?,8350.0,1527264.0,10.0,0.0,50012.79999999999,137.90640948765784,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8360.0,28.94788299,9.26686005323141E-6,8360.0,99.9,99.9,99.8003992015968,99.82486865148864,?,?,?,8360.0,1527264.0,10.0,0.0,50073.79999999999,137.98534543767838,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8370.0,28.989657228,9.283365233837209E-6,8370.0,99.9,99.9,99.8015873015873,99.8251748251748,?,?,?,8370.0,1527264.0,10.0,0.0,50132.600000000006,137.07597244675077,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8380.0,29.031792578,9.300013091343037E-6,8380.0,99.9,99.9,99.80237154150198,99.82547993019199,?,?,?,8380.0,1527264.0,10.0,0.0,50193.6,140.39167433370906,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8390.0,29.073953248,9.316670952889463E-6,8390.0,99.9,99.9,99.800796812749,99.8251748251748,?,?,?,8390.0,1527264.0,10.0,0.0,50250.2,138.34481880030418,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8400.0,29.116003732,9.333285279474696E-6,8400.0,99.9,99.9,99.800796812749,99.82578397212542,?,?,?,8400.0,1527264.0,10.0,0.0,50311.299999999996,138.92527967700224,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8410.0,29.158306502,9.349999285340598E-6,8410.0,99.9,99.9,99.8,99.82547993019199,?,?,?,8410.0,1527264.0,10.0,0.0,50371.0,134.8801937523322,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8420.0,29.200706966,9.366751890524915E-6,8420.0,99.9,99.9,99.8,99.82608695652175,?,?,?,8420.0,1527264.0,10.0,0.0,50432.600000000006,131.95133783162493,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8430.0,29.242860241,9.383406830275124E-6,8430.0,99.9,99.9,99.79959919839679,99.82638888888887,?,?,?,8430.0,1527264.0,10.0,0.0,50489.4,128.77646437830833,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8440.0,29.28475449,9.399959427741756E-6,8440.0,99.9,99.9,99.8015873015873,99.82578397212542,?,?,?,8440.0,1527264.0,10.0,0.0,50550.7,130.01200799242486,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8450.0,29.326565898,9.41647929437398E-6,8450.0,99.9,99.9,99.8019801980198,99.82486865148864,?,?,?,8450.0,1527264.0,10.0,0.0,50608.1,133.16693783868894,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8460.0,29.368420721,9.433016314458911E-6,8460.0,99.9,99.9,99.8015873015873,99.82547993019199,?,?,?,8460.0,1527264.0,10.0,0.0,50665.6,135.40654833992818,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8470.0,29.410739159,9.449736510818813E-6,8470.0,99.9,99.9,99.80237154150198,99.82638888888887,?,?,?,8470.0,1527264.0,10.0,0.0,50722.6,137.3197404276278,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8480.0,29.45366041,9.466694881180514E-6,8480.0,99.9,99.9,99.80276134122288,99.82608695652175,?,?,?,8480.0,1527264.0,10.0,0.0,50779.7,138.5560857158175,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8490.0,29.496194897,9.483500439426963E-6,8490.0,99.9,99.9,99.80237154150198,99.82578397212542,?,?,?,8490.0,1527264.0,10.0,0.0,50839.7,142.64957062676342,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8500.0,29.538335549,9.50015039177573E-6,8500.0,99.9,99.9,99.80276134122288,99.82578397212542,?,?,?,8500.0,1527264.0,10.0,0.0,50898.5,142.2761399532615,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8510.0,29.58033042,9.516742745426137E-6,8510.0,99.9,99.9,99.8019801980198,99.82608695652175,?,?,?,8510.0,1527264.0,10.0,0.0,50961.1,142.0160006634624,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8520.0,29.622417347,9.533371470796977E-6,8520.0,99.9,99.9,99.8019801980198,99.8251748251748,?,?,?,8520.0,1527264.0,10.0,0.0,51022.8,139.2262746594753,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8530.0,29.664489644,9.549994415792067E-6,8530.0,99.9,99.9,99.80276134122288,99.8251748251748,?,?,?,8530.0,1527264.0,10.0,0.0,51082.9,138.3557813111626,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8540.0,29.706403868,9.566554905466874E-6,8540.0,99.9,99.9,99.8019801980198,99.82578397212542,?,?,?,8540.0,1527264.0,10.0,0.0,51142.799999999996,139.99825395736625,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8550.0,29.74928751,9.583498416351368E-6,8550.0,99.9,99.9,99.80237154150198,99.82638888888887,?,?,?,8550.0,1527264.0,10.0,0.0,51203.2,138.11653694535556,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8560.0,29.791129005,9.600030170486336E-6,8560.0,99.9,99.9,99.80353634577604,99.82608695652175,?,?,?,8560.0,1527264.0,10.0,0.0,51266.4,138.18602598590698,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8570.0,29.833028023,9.616584652205324E-6,8570.0,99.9,99.9,99.80353634577604,99.82547993019199,?,?,?,8570.0,1527264.0,10.0,0.0,51329.0,143.51229138222848,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8580.0,29.874830889,9.63310114385671E-6,8580.0,99.9,99.9,99.80506822612085,99.82578397212542,?,?,?,8580.0,1527264.0,10.0,0.0,51387.5,143.96237934497574,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8590.0,29.916549976,9.649584534065864E-6,8590.0,99.9,99.9,99.8046875,99.82547993019199,?,?,?,8590.0,1527264.0,10.0,0.0,51450.899999999994,140.86751064583876,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8600.0,29.958156228,9.66602334268256E-6,8600.0,99.9,99.9,99.80506822612085,99.82456140350875,?,?,?,8600.0,1527264.0,10.0,0.0,51508.0,139.2806918101394,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
8610.0,30.000235953,9.68264922251231E-6,8610.0,99.9,99.9,99.80506822612085,99.82547993019199,?,?,?,8610.0,1527264.0,10.0,0.0,51568.600000000006,139.88979789661397,118039.2,13011.554222647228,16.8,2.573367875415838,8.9,1.286683937707919,8.9,1.286683937707919,7.6000000000000005,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
