learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
575000.0,29.968812063,2.6335138528543503E-5,575000.0,99.98886956521739,99.98886956521739,99.97775182156958,99.97831192200421,?,?,?,575000.0,4786520.0,10.0,0.0,3449722.4,1175.2811673051885,442531.2,67932.52309101372,57.99999999999999,8.013876853447542,29.499999999999996,4.006938426723771,29.499999999999996,4.006938426723771,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
580000.0,30.280690104,2.6721247048077085E-5,580000.0,99.98896551724138,99.98896551724138,99.97794441993823,99.97849722479806,?,?,?,580000.0,4785496.0,10.0,0.0,3479752.9,1176.6336586494078,442428.00000000006,68021.66193533088,58.2,7.842901957254796,29.6,3.921450978627398,29.6,3.921450978627398,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
585000.0,30.565050295,2.7073288160074757E-5,585000.0,99.98905982905984,99.98905982905984,99.9781346088145,99.97868187359684,?,?,?,585000.0,4785496.0,10.0,0.0,3509771.1,1267.7372186519879,442428.00000000006,68021.66193533088,58.2,7.842901957254796,29.6,3.921450978627398,29.6,3.921450978627398,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
590000.0,30.839617723,2.741320572143081E-5,590000.0,99.98915254237288,99.98915254237288,99.97831897530057,99.97886435539587,?,?,?,590000.0,4785496.0,10.0,0.0,3539737.2,1347.2741039265193,442428.00000000006,68021.66193533088,58.2,7.842901957254796,29.6,3.921450978627398,29.6,3.921450978627398,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
595000.0,31.126203531,2.7768002172285185E-5,595000.0,99.989243697479,99.989243697479,99.97850293065515,99.97904751303801,?,?,?,595000.0,4785496.0,10.0,0.0,3569618.9,1317.202038835024,442428.00000000006,68021.66193533088,58.2,7.842901957254796,29.6,3.921450978627398,29.6,3.921450978627398,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
600000.0,31.41620325,2.8127025083321888E-5,600000.0,99.98933333333333,99.98933333333333,99.97868130550354,99.97922320767701,?,?,?,600000.0,4785496.0,10.0,0.0,3599553.6,1364.0385462132663,442428.00000000006,68021.66193533088,58.2,7.842901957254796,29.6,3.921450978627398,29.6,3.921450978627398,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
605000.0,31.694776626,2.8472566224004188E-5,605000.0,99.98942148760331,99.98942148760331,99.97885786206736,99.97939093780893,?,?,?,605000.0,4794712.0,10.0,0.0,3629492.5,1311.534406716064,443348.8,67510.95107346989,58.4,7.947046970765655,29.7,3.9735234853828274,29.7,3.9735234853828274,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
610000.0,31.98513208,2.8834666982592965E-5,610000.0,99.98950819672132,99.98950819672132,99.979034677953,99.97955820163281,?,?,?,610000.0,4820608.0,10.0,0.0,3659555.6999999997,1423.1679099810976,445932.0,68689.74579141263,59.199999999999996,7.7430972843917925,30.099999999999998,3.8715486421958962,30.099999999999998,3.8715486421958962,11.0,0.6666666666666669,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
615000.0,32.277655882,2.9203934951224203E-5,615000.0,99.98959349593495,99.98959349593495,99.97920288559963,99.97972251529522,?,?,?,615000.0,4879584.0,10.0,0.0,3689507.3,1569.6555920894907,451822.39999999997,68857.154740327,59.4,8.099382692526634,30.2,4.049691346263317,30.2,4.049691346263317,11.1,0.8755950357709134,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
620000.0,32.562345964,2.9564267917444445E-5,620000.0,99.98967741935483,99.98967741935483,99.9793688811809,99.97988882289907,?,?,?,620000.0,4892536.0,10.0,0.0,3719570.8,1589.888940915244,453114.4,66942.92170897035,59.8,7.671013260609349,30.4,3.8355066303046743,30.4,3.8355066303046743,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
625000.0,32.844920598,2.992301988960946E-5,625000.0,99.98976,99.98976,99.97953650176497,99.9800499375002,?,?,?,625000.0,4907536.0,10.0,0.0,3749463.6999999997,1513.0175184415784,454612.8,66244.00977664992,59.8,7.671013260609349,30.4,3.8355066303046743,30.4,3.8355066303046743,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
630000.0,33.1287538,3.0283369718403405E-5,630000.0,99.98984126984128,99.98984126984128,99.97970000412344,99.98020647124682,?,?,?,630000.0,4907536.0,10.0,0.0,3779458.4,1497.6130786465983,454612.8,66244.00977664992,59.8,7.671013260609349,30.4,3.8355066303046743,30.4,3.8355066303046743,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
635000.0,33.414433064,3.064591191794367E-5,635000.0,99.98992125984252,99.98992125984252,99.97986173824664,99.98036689367446,?,?,?,635000.0,4905488.0,10.0,0.0,3809408.8000000003,1476.3778348075857,454406.4,64263.92600518582,60.2,7.842901957254796,30.6,3.921450978627398,30.6,3.921450978627398,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
640000.0,33.704748268,3.101659051475265E-5,640000.0,99.99,99.99,99.9800158624092,99.98051774103207,?,?,?,640000.0,4935488.0,10.0,0.0,3839373.7,1490.435137803713,457403.19999999995,65092.3376900504,60.2,7.842901957254796,30.6,3.921450978627398,30.6,3.921450978627398,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
645000.0,33.998832113,3.1393241638107766E-5,645000.0,99.98992248062015,99.98992248062015,99.97986338078346,99.98036781650855,?,?,?,645000.0,4950744.0,10.0,0.0,3869419.4,1474.7299715164536,458926.4,66220.36110375049,60.4,7.545418035691154,30.7,3.772709017845577,30.7,3.772709017845577,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
650000.0,34.300429199,3.177818403663242E-5,650000.0,99.99,99.99,99.98001690876951,99.98052247706147,?,?,?,650000.0,4933680.0,10.0,0.0,3899434.3000000007,1475.0613584224564,457220.0,67907.03168957461,60.8,7.509993342207435,30.9,3.7549966711037177,30.9,3.7549966711037177,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
655000.0,34.602480554,3.216819402808368E-5,655000.0,99.99007633587786,99.99007633587786,99.98016902095982,99.98067305347915,?,?,?,655000.0,4991112.0,10.0,0.0,3929397.5000000005,1545.5291255028703,462955.99999999994,64699.839326608,61.0,7.363574011458174,31.0,3.681787005729087,31.0,3.681787005729087,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
660000.0,34.906332438,3.256059993067753E-5,660000.0,99.99015151515151,99.99015151515151,99.98031996705865,99.98081735763527,?,?,?,660000.0,4992016.0,10.0,0.0,3959415.1,1648.9824775027562,462876.8,64850.29677101631,61.400000000000006,6.9793345750946125,31.200000000000003,3.4896672875473063,31.200000000000003,3.4896672875473063,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
665000.0,35.210224998,3.295297723083418E-5,665000.0,99.99022556390977,99.99022556390977,99.9804702757597,99.98096325909003,?,?,?,665000.0,4990984.0,10.0,0.0,3989439.2,1628.6911445834198,462772.80000000005,64903.191383269674,61.6,6.931409989637349,31.3,3.4657049948186747,31.3,3.4657049948186747,11.2,0.7888106377466155,10720.574040172898,7398.606999379518,0.0,0.0,1.0058899735649733,0.004064866291673516
670000.0,35.521132975,3.3356722001802255E-5,670000.0,99.99014925373135,99.99014925373135,99.98031789580415,99.98081412080708,?,?,?,670000.0,5019696.0,10.0,0.0,4019479.2,1592.2015366571297,465639.2,61955.476882462404,62.0,6.815016100086957,31.5,3.4075080500434787,31.5,3.4075080500434787,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
675000.0,35.827519484,3.375754122441264E-5,675000.0,99.99022222222223,99.99022222222223,99.9804605391707,99.98095815120959,?,?,?,675000.0,5056864.0,10.0,0.0,4049412.3000000003,1623.6015555274228,469352.8,59035.374639655194,62.0,6.815016100086957,31.5,3.4075080500434787,31.5,3.4075080500434787,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
680000.0,36.127090676,3.4150607040861713E-5,680000.0,99.99029411764707,99.99029411764707,99.98060055964446,99.98110073878931,?,?,?,680000.0,5071864.0,10.0,0.0,4079446.0,1586.4668641704964,470851.19999999995,58632.125370918555,62.0,6.815016100086957,31.5,3.4075080500434787,31.5,3.4075080500434787,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
685000.0,36.431186134,3.454952856561694E-5,685000.0,99.99021897810219,99.99021897810219,99.98045000014588,99.98095303074237,?,?,?,685000.0,5070840.0,10.0,0.0,4109480.8,1572.1781634973377,470748.0,58455.948877005765,62.2,7.192588778272628,31.6,3.596294389136314,31.6,3.596294389136314,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
690000.0,36.737250986,3.4953327896760446E-5,690000.0,99.99028985507246,99.99028985507246,99.98059337915616,99.98108963232039,?,?,?,690000.0,5099816.0,10.0,0.0,4139439.3000000003,1616.6965667338436,473642.39999999997,57152.101909825775,62.2,7.192588778272628,31.6,3.596294389136314,31.6,3.596294389136314,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
695000.0,37.043284806,3.535944115380206E-5,695000.0,99.99035971223022,99.99035971223022,99.98073178938405,99.98122597204629,?,?,?,695000.0,5129560.0,10.0,0.0,4169421.9,1651.5537768349784,476612.80000000005,55663.78910885921,62.4,7.183313998427188,31.7,3.591656999213594,31.7,3.591656999213594,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
700000.0,37.345074634,3.575992254501271E-5,700000.0,99.99042857142857,99.99042857142857,99.9808718988209,99.98136035988415,?,?,?,700000.0,5129560.0,10.0,0.0,4199355.199999999,1675.0722571478748,476612.80000000005,55663.78910885921,62.4,7.183313998427188,31.7,3.591656999213594,31.7,3.591656999213594,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
705000.0,37.645825935,3.616120058277764E-5,705000.0,99.99049645390072,99.99049645390072,99.98100767063333,99.98149472875966,?,?,?,705000.0,5157512.0,10.0,0.0,4229317.6,1736.8441496000987,479404.00000000006,60525.769307149,62.6,7.471427053931679,31.8,3.7357135269658395,31.8,3.7357135269658395,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
710000.0,37.94558627,3.6561156422132636E-5,710000.0,99.9905633802817,99.9905633802817,99.98114020149022,99.98162334438676,?,?,?,710000.0,5157512.0,10.0,0.0,4259313.699999999,1800.0506813853347,479404.00000000006,60525.769307149,62.6,7.471427053931679,31.8,3.7357135269658395,31.8,3.7357135269658395,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
715000.0,38.247875373,3.6964486275357655E-5,715000.0,99.99062937062936,99.99062937062936,99.98127183787561,99.9817486931247,?,?,?,715000.0,5157512.0,10.0,0.0,4289368.3,1868.275262255533,479404.00000000006,60525.769307149,62.6,7.471427053931679,31.8,3.7357135269658395,31.8,3.7357135269658395,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
720000.0,38.546698624,3.7363191808471275E-5,720000.0,99.99069444444444,99.99069444444444,99.98139979067822,99.98187749184486,?,?,?,720000.0,5157512.0,10.0,0.0,4319333.2,1887.901586418144,479404.00000000006,60525.769307149,62.6,7.471427053931679,31.8,3.7357135269658395,31.8,3.7357135269658395,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
725000.0,38.85434086,3.777376596203855E-5,725000.0,99.99075862068966,99.99075862068966,99.98152554851198,99.9820052587617,?,?,?,725000.0,5158792.0,10.0,0.0,4349410.4,1858.2665877400982,479532.0,60489.37437636832,62.6,7.471427053931679,31.8,3.7357135269658395,31.8,3.7357135269658395,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
730000.0,39.160420492,3.8182254690590715E-5,730000.0,99.99082191780822,99.99082191780822,99.98164976802019,99.98212785254144,?,?,?,730000.0,5158792.0,10.0,0.0,4379298.5,1927.0127284362877,479532.0,60489.37437636832,62.6,7.471427053931679,31.8,3.7357135269658395,31.8,3.7357135269658395,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
735000.0,39.462366002,3.8585426060067974E-5,735000.0,99.99088435374149,99.99088435374149,99.98177257616072,99.98225236083333,?,?,?,735000.0,5161352.0,10.0,0.0,4409279.9,1995.173311881667,479788.0,60944.284384272745,62.6,7.471427053931679,31.8,3.7357135269658395,31.8,3.7357135269658395,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
740000.0,39.767162181,3.899350579379644E-5,740000.0,99.99094594594594,99.99094594594594,99.98189370252163,99.98237560994858,?,?,?,740000.0,5175328.0,10.0,0.0,4439411.399999999,1966.8738421951277,481183.19999999995,63566.714918352605,62.8,7.800284895082002,31.9,3.900142447541001,31.9,3.900142447541001,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
745000.0,40.073664149,3.940489633557362E-5,745000.0,99.9910067114094,99.9910067114094,99.9820154506069,99.98249670180388,?,?,?,745000.0,5188280.0,10.0,0.0,4469360.0,1819.869836615385,482475.2,65968.12722115633,63.199999999999996,8.243515970479804,32.1,4.121757985239901,32.1,4.121757985239901,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
750000.0,40.390938382,3.983262744690977E-5,750000.0,99.99106666666665,99.99106666666665,99.98213709645168,99.98261668227705,?,?,?,750000.0,5211208.0,10.0,0.0,4499417.3,1739.3007566898436,484765.60000000003,66497.15623526901,63.4,8.369255907453448,32.199999999999996,4.184627953726724,32.199999999999996,4.184627953726724,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
755000.0,40.700410382,4.024867947173783E-5,755000.0,99.99112582781457,99.99112582781457,99.98225381807778,99.9827317362337,?,?,?,755000.0,5196712.0,10.0,0.0,4529380.4,1806.0300354337653,483315.2,66759.02202332739,64.0,8.393118874676116,32.5,4.196559437338058,32.5,4.196559437338058,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
760000.0,41.012711857,4.066949782489253E-5,760000.0,99.99118421052631,99.99118421052631,99.98237241045446,99.98284699003078,?,?,?,760000.0,5208624.0,10.0,0.0,4559351.499999999,1849.2247775154792,484502.39999999997,67529.5334817787,64.6,7.82020175926143,32.800000000000004,3.910100879630714,32.800000000000004,3.910100879630714,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
765000.0,41.319267561,4.108279722288578E-5,765000.0,99.99111111111111,99.99111111111111,99.98222779781504,99.98270604601717,?,?,?,765000.0,5211440.0,10.0,0.0,4589283.600000001,1816.8477707893408,484783.2,68238.61136531623,64.8,7.568942389058652,32.9,3.784471194529326,32.9,3.784471194529326,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
770000.0,41.630095709,4.150772292092201E-5,770000.0,99.99103896103895,99.99103896103895,99.98208271553324,99.98256470641745,?,?,?,770000.0,5284392.0,10.0,0.0,4619247.799999999,1889.9222676547404,492068.79999999993,70653.62186013933,65.2,8.243515970479804,33.1,4.121757985239901,33.1,4.121757985239901,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
775000.0,41.937248617,4.19284379639302E-5,775000.0,99.99109677419355,99.99109677419355,99.98219814241487,99.98267737489421,?,?,?,775000.0,5294632.0,10.0,0.0,4649181.800000001,1890.5608691603074,493092.8,70922.5426579354,65.2,8.243515970479804,33.1,4.121757985239901,33.1,4.121757985239901,11.2,0.7888106377466155,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
780000.0,42.26841204,4.2382018879549984E-5,780000.0,99.99115384615385,99.99115384615385,99.98231839194743,99.98279130087789,?,?,?,780000.0,5294376.0,10.0,0.0,4679209.8,1874.5006327612316,493064.0,72331.76443152605,66.0,8.12403840463596,33.5,4.062019202317981,33.5,4.062019202317981,11.6,0.8432740427115678,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
785000.0,42.608144981,4.285374880102495E-5,785000.0,99.9912101910828,99.9912101910828,99.98243014071166,99.98289992490837,?,?,?,785000.0,5367328.0,10.0,0.0,4709198.8999999985,1863.3739679528117,500349.6,70535.11892383822,66.4,8.058122196475635,33.7,4.029061098237817,33.7,4.029061098237817,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
790000.0,42.936074948,4.33090899202195E-5,790000.0,99.99113924050633,99.99113924050633,99.98229054137816,99.9827628662891,?,?,?,790000.0,5367328.0,10.0,0.0,4739153.699999999,1939.3906861004953,500349.6,70535.11892383822,66.4,8.058122196475635,33.7,4.029061098237817,33.7,4.029061098237817,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
795000.0,43.264438461,4.376630724986644E-5,795000.0,99.99119496855346,99.99119496855346,99.98240423504924,99.98287109766896,?,?,?,795000.0,5382328.0,10.0,0.0,4769145.3,1855.8790100650297,501848.0,69009.13743040765,66.4,8.058122196475635,33.7,4.029061098237817,33.7,4.029061098237817,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
800000.0,43.594605639,4.4226036024488934E-5,800000.0,99.99125,99.99125,99.98251280936714,99.9829772332654,?,?,?,800000.0,5382328.0,10.0,0.0,4799124.400000001,1854.847475011335,501848.0,69009.13743040765,66.4,8.058122196475635,33.7,4.029061098237817,33.7,4.029061098237817,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
805000.0,43.935350059,4.469908015006525E-5,805000.0,99.99130434782609,99.99130434782609,99.98262087183637,99.98308251142534,?,?,?,805000.0,5366304.0,10.0,0.0,4829049.0,1927.5963155068075,500246.4,66367.88125993877,66.6,8.422192905255336,33.8,4.211096452627668,33.8,4.211096452627668,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
810000.0,44.260512159,4.515175365496481E-5,810000.0,99.99135802469135,99.99135802469135,99.98272662665825,99.98318516258746,?,?,?,810000.0,5381304.0,10.0,0.0,4859073.9,1915.398969173496,501744.8,68830.76908347184,66.6,8.422192905255336,33.8,4.211096452627668,33.8,4.211096452627668,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
815000.0,44.598076418,4.562422321017434E-5,815000.0,99.99141104294479,99.99141104294479,99.98283093375194,99.98328805191207,?,?,?,815000.0,5410280.0,10.0,0.0,4888938.5,1857.7908176708365,504638.4,73981.98659313405,66.80000000000001,8.715248450592531,33.900000000000006,4.357624225296266,33.900000000000006,4.357624225296266,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
820000.0,44.926674459,4.6084143258386525E-5,820000.0,99.99146341463415,99.99146341463415,99.98293444633251,99.98338909850267,?,?,?,820000.0,5410280.0,10.0,0.0,4918898.4,1847.6030838779477,504638.4,73981.98659313405,66.80000000000001,8.715248450592531,33.900000000000006,4.357624225296266,33.900000000000006,4.357624225296266,11.799999999999999,0.7888106377466156,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
825000.0,45.255405035,4.6544727769571515E-5,825000.0,99.99151515151516,99.99151515151516,99.98303778696432,99.98348978725414,?,?,?,825000.0,5415912.0,10.0,0.0,4948933.6,1802.1239444363582,505200.00000000006,73805.47145029287,67.2,8.816650913659522,34.1,4.408325456829762,34.1,4.408325456829762,12.0,0.9428090415820635,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
830000.0,45.591108213,4.7016206433403925E-5,830000.0,99.99144578313252,99.99144578313252,99.98289947783194,99.98335490162981,?,?,?,830000.0,5428864.0,10.0,0.0,4978868.9,1780.2570632105922,506492.0,74373.80626119504,67.60000000000001,8.89694079757506,34.300000000000004,4.44847039878753,34.300000000000004,4.44847039878753,12.2,1.0327955589886446,12224.660526659383,6444.342163239733,0.0,0.0,1.0067438635080472,0.0035549961872157593
835000.0,45.973565035,4.756071748851539E-5,835000.0,99.99149700598802,99.99149700598802,99.98300032323327,99.98345227496259,?,?,?,835000.0,5503344.0,10.0,0.0,5008826.9,1800.8181134633635,513929.60000000003,73029.26982640436,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
840000.0,46.315505714,4.804765816905268E-5,840000.0,99.99142857142857,99.99142857142857,99.98286411960845,99.98332036028023,?,?,?,840000.0,5504624.0,10.0,0.0,5038905.800000001,1839.2308658180802,514057.60000000003,73019.85593460938,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
845000.0,46.652959074,4.852820868222516E-5,845000.0,99.99147928994083,99.99147928994083,99.98296458763656,99.98341869634106,?,?,?,845000.0,5504624.0,10.0,0.0,5068967.8,1969.826433414331,514057.60000000003,73019.85593460938,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
850000.0,46.983866285,4.899943715083049E-5,850000.0,99.99141176470589,99.99141176470589,99.98282979148783,99.98328735447978,?,?,?,850000.0,5504624.0,10.0,0.0,5098960.6,1959.7021995984094,514057.60000000003,73019.85593460938,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
855000.0,47.313666454,4.946930755411379E-5,855000.0,99.9914619883041,99.9914619883041,99.98292876853282,99.98338643604917,?,?,?,855000.0,5507184.0,10.0,0.0,5128883.4,1867.0150389205583,514313.6,73457.27512143822,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
860000.0,47.642933137,4.993969561615227E-5,860000.0,99.99151162790699,99.99151162790699,99.98302657155347,99.98348431235917,?,?,?,860000.0,5522184.0,10.0,0.0,5158852.5,1919.084402636923,515812.0,71777.31164898525,68.19999999999999,8.33733237379386,34.599999999999994,4.16866618689693,34.599999999999994,4.16866618689693,12.4,1.0749676997731399,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
865000.0,47.973989617,5.040989583308834E-5,865000.0,99.99156069364162,99.99156069364162,99.98312696611295,99.98357886307248,?,?,?,865000.0,5490136.0,10.0,0.0,5188833.3,1856.6582315786939,512608.8,66354.39938324445,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
870000.0,48.304367858,5.088297885466697E-5,870000.0,99.9916091954023,99.9916091954023,99.98322332738871,99.98367193563611,?,?,?,870000.0,5535136.0,10.0,0.0,5218829.4,1881.3919315230535,517104.0,74078.858834503,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
875000.0,48.6270669,5.1345364897246734E-5,875000.0,99.99165714285714,99.99165714285714,99.98331767937493,99.98376605326068,?,?,?,875000.0,5538720.0,10.0,0.0,5248814.500000001,1746.8974561268467,517462.39999999997,74707.96008637009,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
880000.0,48.944037859,5.180073136170433E-5,880000.0,99.99170454545454,99.99170454545454,99.98341489569559,99.98385834258346,?,?,?,880000.0,5553208.0,10.0,0.0,5278767.499999999,1802.436206299036,518909.6,73368.58033427296,68.6,8.983936281558943,34.8,4.491968140779472,34.8,4.491968140779472,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
885000.0,49.26541213,5.2262538772739654E-5,885000.0,99.99175141242938,99.99175141242938,99.98350930933373,99.98394852975129,?,?,?,885000.0,5554592.0,10.0,0.0,5308762.6,1789.928875061126,519046.4,73273.95441340517,69.4,9.559172442098625,35.2,4.779586221049312,35.2,4.779586221049312,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
890000.0,49.599466378,5.2750256330509764E-5,890000.0,99.99179775280899,99.99179775280899,99.9836014017432,99.98404019247965,?,?,?,890000.0,5643568.0,10.0,0.0,5338827.100000001,1862.8655017950002,527933.6000000001,76516.03242777871,69.6,9.430447143870397,35.3,4.715223571935199,35.3,4.715223571935199,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
895000.0,49.952511549,5.3264143496745496E-5,895000.0,99.991843575419,99.991843575419,99.98369046741333,99.98412936523982,?,?,?,895000.0,5626520.0,10.0,0.0,5368899.200000001,1834.7822638001653,526228.7999999999,75943.58235310094,70.0,9.672412085697939,35.5,4.8362060428489695,35.5,4.8362060428489695,12.5,1.0801234497346435,13420.488696898588,4746.903253810406,0.0,0.0,1.0077761899165958,0.0027507538701080207
