learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4415000.0,135.517848089,3.0739069795694755E-5,4415000.0,100.0,100.0,?,100.0,?,?,?,4415000.0,730896.0,10.0,428.0,1412892.1,858778.8167936102,37737.6,5243.731055057818,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4420000.0,135.656204881,3.0765230756982276E-5,4420000.0,100.0,100.0,?,100.0,?,?,?,4420000.0,730896.0,10.0,428.0,1442870.3,858753.1358571308,37737.6,5243.731055057818,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4425000.0,135.794127683,3.0791309658000654E-5,4425000.0,100.0,100.0,?,100.0,?,?,?,4425000.0,730896.0,10.0,428.0,1472852.7,858821.5781022337,37737.6,5243.731055057818,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4430000.0,135.931619175,3.081730700549318E-5,4430000.0,100.0,100.0,?,100.0,?,?,?,4430000.0,730896.0,10.0,428.0,1502817.8,858945.7017016461,37737.6,5243.731055057818,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4435000.0,136.069022076,3.084328760190549E-5,4435000.0,100.0,100.0,?,100.0,?,?,?,4435000.0,730896.0,10.0,428.0,1532844.3,858913.8137664918,37737.6,5243.731055057818,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4440000.0,136.215730486,3.0870919015808245E-5,4440000.0,100.0,100.0,100.0,100.0,?,?,?,4440000.0,728032.0,10.0,429.0,1493611.8,958230.0951144597,37535.200000000004,11883.593889616614,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,2.0,0.816496580927726,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4445000.0,136.361031121,3.089875891215534E-5,4445000.0,100.0,100.0,?,100.0,?,?,?,4445000.0,740632.0,10.0,429.0,1523555.1,958276.2477491029,38759.2,9394.743078504653,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4450000.0,136.503677912,3.092609652628474E-5,4450000.0,100.0,100.0,?,100.0,?,?,?,4450000.0,740800.0,10.0,429.0,1553458.2000000002,958335.0853802882,38759.2,9394.743078504653,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4455000.0,136.644945495,3.095317596115361E-5,4455000.0,99.9,99.9,-Infinity,99.9,?,?,?,4455000.0,740968.0,10.0,429.0,1583389.0,958387.9873596776,38759.2,9394.743078504653,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4460000.0,136.783846475,3.0979807781250265E-5,4460000.0,100.0,100.0,?,100.0,?,?,?,4460000.0,741136.0,10.0,429.0,1613287.3,958322.6792211309,38759.2,9394.743078504653,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4465000.0,136.922850991,3.1006459452554054E-5,4465000.0,100.0,100.0,?,100.0,?,?,?,4465000.0,741136.0,10.0,429.0,1643396.1,958355.964554745,38759.2,9394.743078504653,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4470000.0,137.061663571,3.103307432350538E-5,4470000.0,99.9,99.9,-Infinity,99.9,?,?,?,4470000.0,741136.0,10.0,429.0,1673334.5,958420.2814464192,38759.2,9394.743078504653,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4475000.0,137.201349988,3.105985673733349E-5,4475000.0,100.0,100.0,?,100.0,?,?,?,4475000.0,741136.0,10.0,429.0,1703333.5999999999,958345.9555507546,38759.2,9394.743078504653,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4480000.0,137.341432426,3.1087221273538476E-5,4480000.0,100.0,100.0,?,100.0,?,?,?,4480000.0,755104.0,10.0,429.0,1733402.5999999999,958275.8497524139,40137.6,10307.865251566127,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4485000.0,137.481678252,3.111462991757637E-5,4485000.0,100.0,100.0,?,100.0,?,?,?,4485000.0,755440.0,10.0,429.0,1763363.6999999997,958356.3457914168,40137.6,10307.865251566127,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4490000.0,137.623223949,3.114229875095165E-5,4490000.0,100.0,100.0,?,100.0,?,?,?,4490000.0,755608.0,10.0,429.0,1793427.9,958449.3332742623,40137.6,10307.865251566127,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4495000.0,137.763629802,3.116974477180505E-5,4495000.0,100.0,100.0,?,100.0,?,?,?,4495000.0,755608.0,10.0,429.0,1823451.7000000002,958431.4798134213,40137.6,10307.865251566127,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4500000.0,137.904247794,3.119723226081162E-5,4500000.0,100.0,100.0,?,100.0,?,?,?,4500000.0,755608.0,10.0,429.0,1853435.3,958477.9926837769,40137.6,10307.865251566127,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4505000.0,138.049719493,3.122461810469714E-5,4505000.0,100.0,100.0,?,100.0,?,?,?,4505000.0,727696.0,10.0,430.0,1775001.7,1107752.6640884788,37486.4,9964.941068008824,4.6,1.577621275493231,2.8,0.7888106377466155,2.8,0.7888106377466155,1.8,0.7888106377466155,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4510000.0,138.192472255,3.1252004981000175E-5,4510000.0,100.0,100.0,?,100.0,?,?,?,4510000.0,741584.0,10.0,430.0,1805021.4,1107695.6176965062,38822.4,9232.13233103695,4.8,1.4757295747452437,2.9,0.7378647873726218,2.9,0.7378647873726218,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4515000.0,138.330740964,3.127853760870395E-5,4515000.0,100.0,100.0,?,100.0,?,?,?,4515000.0,741752.0,10.0,430.0,1835108.0999999999,1107671.086556479,38822.4,9232.13233103695,4.8,1.4757295747452437,2.9,0.7378647873726218,2.9,0.7378647873726218,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4520000.0,138.469257487,3.130511778987552E-5,4520000.0,100.0,100.0,?,100.0,?,?,?,4520000.0,741752.0,10.0,430.0,1864987.8,1107677.7275923614,38822.4,9232.13233103695,4.8,1.4757295747452437,2.9,0.7378647873726218,2.9,0.7378647873726218,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4525000.0,138.608037244,3.133176054669996E-5,4525000.0,100.0,100.0,?,100.0,?,?,?,4525000.0,742088.0,10.0,430.0,1895083.8,1107682.2397218838,38822.4,9232.13233103695,4.8,1.4757295747452437,2.9,0.7378647873726218,2.9,0.7378647873726218,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4530000.0,138.749216397,3.135887328636628E-5,4530000.0,100.0,100.0,?,100.0,?,?,?,4530000.0,742344.0,10.0,430.0,1925091.1,1107699.4191078541,38847.2,9236.26587365743,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4535000.0,138.891027081,3.138610730835532E-5,4535000.0,100.0,100.0,?,100.0,?,?,?,4535000.0,742344.0,10.0,430.0,1955048.4,1107757.5076103774,38847.2,9236.26587365743,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4540000.0,139.034630753,3.141417961594273E-5,4540000.0,100.0,100.0,?,100.0,?,?,?,4540000.0,755640.0,10.0,430.0,1984998.8,1107719.4635966476,40158.4,10337.427352425102,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4545000.0,139.175793594,3.14417809138178E-5,4545000.0,100.0,100.0,?,100.0,?,?,?,4545000.0,755808.0,10.0,430.0,2014980.4,1107696.6928514522,40158.4,10337.427352425102,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4550000.0,139.316945511,3.146938007574423E-5,4550000.0,100.0,100.0,?,100.0,?,?,?,4550000.0,755808.0,10.0,430.0,2045032.8999999997,1107620.9344173914,40158.4,10337.427352425102,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4555000.0,139.457753059,3.14972563577031E-5,4555000.0,100.0,100.0,?,100.0,?,?,?,4555000.0,765264.0,10.0,430.0,2075041.7,1107568.23390917,41104.0,10760.731904062619,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4560000.0,139.598348469,3.152509064178056E-5,4560000.0,100.0,100.0,?,100.0,?,?,?,4560000.0,765264.0,10.0,430.0,2105068.0999999996,1107582.283879266,41104.0,10760.731904062619,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4565000.0,139.739330478,3.1553001462541474E-5,4565000.0,100.0,100.0,?,100.0,?,?,?,4565000.0,765264.0,10.0,430.0,2135089.5,1107597.018940779,41104.0,10760.731904062619,5.0,1.632993161855452,3.0,0.816496580927726,3.0,0.816496580927726,1.9,0.7378647873726218,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4570000.0,139.883107419,3.158194676520624E-5,4570000.0,100.0,100.0,100.0,100.0,?,?,?,4570000.0,778200.0,10.0,430.0,2165063.1999999997,1107598.1437799742,42395.2,12957.906113429146,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.0,0.816496580927726,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4575000.0,140.02415816,3.1610343226842846E-5,4575000.0,100.0,100.0,?,100.0,?,?,?,4575000.0,778200.0,10.0,430.0,2195129.5,1107563.1448037673,42395.2,12957.906113429146,5.2,1.9888578520235065,3.1,0.9944289260117533,3.1,0.9944289260117533,2.0,0.816496580927726,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4580000.0,140.167795478,3.163932790136371E-5,4580000.0,100.0,100.0,100.0,100.0,?,?,?,4580000.0,780016.0,10.0,430.0,2225073.4999999995,1107535.9499735585,42576.0,13336.639590074989,5.4,2.4585451886114367,3.2,1.2292725943057183,3.2,1.2292725943057183,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4585000.0,140.308983421,3.1667818314796E-5,4585000.0,100.0,100.0,?,100.0,?,?,?,4585000.0,780016.0,10.0,430.0,2255036.6,1107646.3445087515,42576.0,13336.639590074989,5.4,2.4585451886114367,3.2,1.2292725943057183,3.2,1.2292725943057183,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4590000.0,140.449843628,3.16962487161793E-5,4590000.0,100.0,100.0,?,100.0,?,?,?,4590000.0,780184.0,10.0,430.0,2284981.9,1107625.716231641,42576.0,13336.639590074989,5.4,2.4585451886114367,3.2,1.2292725943057183,3.2,1.2292725943057183,2.1,0.9944289260117533,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4595000.0,140.593536724,3.172317869137329E-5,4595000.0,100.0,100.0,?,100.0,?,?,?,4595000.0,724440.0,10.0,431.0,2263055.5,1207427.7903289795,37096.0,12900.34280336939,4.3999999999999995,1.8973665961010275,2.6999999999999997,0.9486832980505138,2.6999999999999997,0.9486832980505138,1.7,0.9486832980505138,1308.0,4136.25917950024,0.0,0.0,1.001019367991845,0.0032235246281023043
4600000.0,140.736463017,3.1749971169427155E-5,4600000.0,100.0,100.0,?,100.0,?,?,?,4600000.0,724608.0,10.0,431.0,2293125.2,1207437.2372681461,37096.0,12900.34280336939,4.3999999999999995,1.8973665961010275,2.6999999999999997,0.9486832980505138,2.6999999999999997,0.9486832980505138,1.7,0.9486832980505138,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4605000.0,140.873577234,3.177568605386914E-5,4605000.0,100.0,100.0,?,100.0,?,?,?,4605000.0,724944.0,10.0,431.0,2323159.6999999997,1207433.1904423486,37096.0,12900.34280336939,4.3999999999999995,1.8973665961010275,2.6999999999999997,0.9486832980505138,2.6999999999999997,0.9486832980505138,1.7,0.9486832980505138,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4610000.0,141.010814688,3.180142405061328E-5,4610000.0,100.0,100.0,?,100.0,?,?,?,4610000.0,724944.0,10.0,431.0,2353213.8,1207450.4101467319,37096.0,12900.34280336939,4.3999999999999995,1.8973665961010275,2.6999999999999997,0.9486832980505138,2.6999999999999997,0.9486832980505138,1.7,0.9486832980505138,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4615000.0,141.148390874,3.182723155365054E-5,4615000.0,100.0,100.0,?,100.0,?,?,?,4615000.0,725112.0,10.0,431.0,2383138.1999999997,1207441.38425219,37096.0,12900.34280336939,4.3999999999999995,1.8973665961010275,2.6999999999999997,0.9486832980505138,2.6999999999999997,0.9486832980505138,1.7,0.9486832980505138,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4620000.0,141.287058553,3.1853212811935976E-5,4620000.0,100.0,100.0,?,100.0,?,?,?,4620000.0,724248.0,10.0,431.0,2413118.0,1207443.9084703778,37008.8,12972.485864748944,4.6,1.8378731669453627,2.8,0.9189365834726814,2.8,0.9189365834726814,1.8,0.9189365834726814,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4625000.0,141.426003469,3.1879246014309284E-5,4625000.0,100.0,100.0,?,100.0,?,?,?,4625000.0,724248.0,10.0,431.0,2443172.2,1207489.017064549,37008.8,12972.485864748944,4.6,1.8378731669453627,2.8,0.9189365834726814,2.8,0.9189365834726814,1.8,0.9189365834726814,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4630000.0,141.564017509,3.190510480451992E-5,4630000.0,100.0,100.0,?,100.0,?,?,?,4630000.0,724248.0,10.0,431.0,2473245.8,1207460.337498301,37008.8,12972.485864748944,4.6,1.8378731669453627,2.8,0.9189365834726814,2.8,0.9189365834726814,1.8,0.9189365834726814,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4635000.0,141.707777092,3.193306686067308E-5,4635000.0,100.0,100.0,100.0,100.0,?,?,?,4635000.0,751856.0,10.0,431.0,2503273.1999999997,1207474.0610766115,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4640000.0,141.852534893,3.196122307590201E-5,4640000.0,100.0,100.0,?,100.0,?,?,?,4640000.0,751856.0,10.0,431.0,2533363.6,1207444.8094762573,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4645000.0,141.993187551,3.198858081748009E-5,4645000.0,100.0,100.0,?,100.0,?,?,?,4645000.0,751856.0,10.0,431.0,2563349.9,1207345.7289849084,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4650000.0,142.132949114,3.2015777384570756E-5,4650000.0,100.0,100.0,?,100.0,?,?,?,4650000.0,752192.0,10.0,431.0,2593414.8,1207331.054164865,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4655000.0,142.271805123,3.204279773754656E-5,4655000.0,100.0,100.0,?,100.0,?,?,?,4655000.0,752192.0,10.0,431.0,2623313.6,1207346.162549747,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4660000.0,142.411663559,3.207001923389518E-5,4660000.0,100.0,100.0,?,100.0,?,?,?,4660000.0,752360.0,10.0,431.0,2653283.4,1207341.539839144,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4665000.0,142.551872559,3.209730896264307E-5,4665000.0,100.0,100.0,?,100.0,?,?,?,4665000.0,752360.0,10.0,431.0,2683231.7999999993,1207382.2309827341,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4670000.0,142.69247539,3.2124675345109066E-5,4670000.0,100.0,100.0,?,100.0,?,?,?,4670000.0,752360.0,10.0,431.0,2713167.1,1207376.61603278,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4675000.0,142.832374647,3.215191086695906E-5,4675000.0,100.0,100.0,?,100.0,?,?,?,4675000.0,752528.0,10.0,431.0,2743195.8000000003,1207266.2447822443,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4680000.0,142.974792586,3.217963672464153E-5,4680000.0,100.0,100.0,?,100.0,?,?,?,4680000.0,752528.0,10.0,431.0,2773291.6,1207267.829918743,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4685000.0,143.114651527,3.220686439779152E-5,4685000.0,100.0,100.0,?,100.0,?,?,?,4685000.0,752528.0,10.0,431.0,2803272.3,1207322.1724808125,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4690000.0,143.253970248,3.223398690116485E-5,4690000.0,100.0,100.0,?,100.0,?,?,?,4690000.0,752528.0,10.0,431.0,2833383.9,1207290.1019665166,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4695000.0,143.391570561,3.226077486567332E-5,4695000.0,100.0,100.0,?,100.0,?,?,?,4695000.0,752528.0,10.0,431.0,2863344.4,1207320.1943964069,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4700000.0,143.530921296,3.228790360151718E-5,4700000.0,100.0,100.0,?,100.0,?,?,?,4700000.0,752528.0,10.0,431.0,2893416.0999999996,1207251.689130817,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4705000.0,143.671841809,3.231536243959869E-5,4705000.0,99.8,99.8,-Infinity,99.8,?,?,?,4705000.0,753200.0,10.0,431.0,2923347.1,1207295.8853599185,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,2659.2,5607.010469046763,0.0,0.0,1.0019962774056994,0.0042097119954601385
4710000.0,143.812358856,3.234274266096692E-5,4710000.0,100.0,100.0,100.0,100.0,?,?,?,4710000.0,753200.0,10.0,431.0,2953381.6999999997,1207379.8565015853,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,4038.4,6504.639902920581,0.0,0.0,1.0029823562920104,0.0048032046830496335
4715000.0,143.953385322,3.237022214434845E-5,4715000.0,100.0,100.0,?,100.0,?,?,?,4715000.0,753200.0,10.0,431.0,2983341.9,1207434.186700547,39748.0,9813.773359699904,5.0,1.3333333333333333,3.0,0.6666666666666666,3.0,0.6666666666666666,2.0,0.6666666666666666,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4720000.0,144.094725729,3.239773120815172E-5,4720000.0,100.0,100.0,?,100.0,?,?,?,4720000.0,752336.0,10.0,431.0,3013351.1999999997,1207467.9772256948,39660.8,9934.313830803258,5.2,1.1352924243950933,3.1,0.5676462121975466,3.1,0.5676462121975466,2.1,0.5676462121975466,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4725000.0,144.235480192,3.2425126229755566E-5,4725000.0,100.0,100.0,?,100.0,?,?,?,4725000.0,752336.0,10.0,431.0,3043351.5,1207496.3506383547,39660.8,9934.313830803258,5.2,1.1352924243950933,3.1,0.5676462121975466,3.1,0.5676462121975466,2.1,0.5676462121975466,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4730000.0,144.376444096,3.245256201483218E-5,4730000.0,100.0,100.0,?,100.0,?,?,?,4730000.0,752336.0,10.0,431.0,3073305.6,1207529.3205920004,39660.8,9934.313830803258,5.2,1.1352924243950933,3.1,0.5676462121975466,3.1,0.5676462121975466,2.1,0.5676462121975466,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4735000.0,144.516286026,3.2479779430264856E-5,4735000.0,100.0,100.0,?,100.0,?,?,?,4735000.0,752336.0,10.0,431.0,3103348.4,1207540.528442669,39660.8,9934.313830803258,5.2,1.1352924243950933,3.1,0.5676462121975466,3.1,0.5676462121975466,2.1,0.5676462121975466,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4740000.0,144.655625907,3.25063947577728E-5,4740000.0,99.9,99.9,-Infinity,99.9,?,?,?,4740000.0,738344.0,10.0,431.0,3133336.7,1207495.1377028443,38262.4,12447.083542384984,5.4,0.8432740427115677,3.2,0.42163702135578385,3.2,0.42163702135578385,2.2,0.42163702135578385,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4745000.0,144.795201374,3.253352911400077E-5,4745000.0,100.0,100.0,?,100.0,?,?,?,4745000.0,751472.0,10.0,431.0,3163352.1,1207542.6566129571,39573.6,10052.568706554559,5.4,0.8432740427115677,3.2,0.42163702135578385,3.2,0.42163702135578385,2.2,0.42163702135578385,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4750000.0,144.935379029,3.256078053939612E-5,4750000.0,100.0,100.0,?,100.0,?,?,?,4750000.0,751472.0,10.0,431.0,3193316.8,1207487.7152872037,39573.6,10052.568706554559,5.4,0.8432740427115677,3.2,0.42163702135578385,3.2,0.42163702135578385,2.2,0.42163702135578385,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4755000.0,145.075728793,3.258807152371506E-5,4755000.0,100.0,100.0,?,100.0,?,?,?,4755000.0,751640.0,10.0,431.0,3223285.1999999997,1207540.457905131,39573.6,10052.568706554559,5.4,0.8432740427115677,3.2,0.42163702135578385,3.2,0.42163702135578385,2.2,0.42163702135578385,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4760000.0,145.215249021,3.26152012049201E-5,4760000.0,100.0,100.0,?,100.0,?,?,?,4760000.0,751640.0,10.0,431.0,3253259.4,1207511.2097065325,39573.6,10052.568706554559,5.4,0.8432740427115677,3.2,0.42163702135578385,3.2,0.42163702135578385,2.2,0.42163702135578385,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4765000.0,145.354729529,3.264232316257887E-5,4765000.0,100.0,100.0,?,100.0,?,?,?,4765000.0,751640.0,10.0,431.0,3283281.5999999996,1207497.1298463426,39573.6,10052.568706554559,5.4,0.8432740427115677,3.2,0.42163702135578385,3.2,0.42163702135578385,2.2,0.42163702135578385,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
4770000.0,145.499302465,3.267139640110133E-5,4770000.0,100.0,100.0,?,100.0,?,?,?,4770000.0,777336.0,10.0,431.0,3313285.3,1207507.7221442566,42106.40000000001,7661.965909608319,5.4,0.8432740427115677,3.2,0.42163702135578385,3.2,0.42163702135578385,2.2,0.42163702135578385,4090.9333333333334,6587.371316333949,0.0,0.0,1.002942996140228,0.004738724994189582
