learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10940.0,14.557829674,1.732514266443774E-6,10940.0,99.6,99.6,92.5925925925926,99.55307262569832,?,?,?,10940.0,626240.0,10.0,2.0,54247.5,23800.940136660334,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
10950.0,14.575091939,1.7353109041746538E-6,10950.0,99.6,99.6,92.3076923076923,99.55357142857143,?,?,?,10950.0,626240.0,10.0,2.0,54302.5,23801.989581872258,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
10960.0,14.592267621,1.738093514703156E-6,10960.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,10960.0,626240.0,10.0,2.0,54366.6,23797.82917830952,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
10970.0,14.609698441,1.7409174598165104E-6,10970.0,99.8,99.8,96.22641509433963,99.77578475336323,?,?,?,10970.0,626240.0,10.0,2.0,54425.4,23799.60454946912,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
10980.0,14.627039312,1.743726832406082E-6,10980.0,99.8,99.8,96.22641509433963,99.77553310886644,?,?,?,10980.0,626240.0,10.0,2.0,54487.8,23799.82167907053,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
10990.0,14.644191325,1.746505608349815E-6,10990.0,99.8,99.8,96.29629629629629,99.77653631284916,?,?,?,10990.0,626240.0,10.0,2.0,54550.8,23800.874109998567,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,14.661693728,1.749341150534509E-6,11000.0,99.8,99.8,96.29629629629629,99.77653631284916,?,?,?,11000.0,626240.0,10.0,2.0,54601.700000000004,23802.666727584216,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11010.0,14.67910101,1.7521612822862384E-6,11010.0,99.8,99.8,96.29629629629629,99.77653631284916,?,?,?,11010.0,626240.0,10.0,2.0,54662.5,23803.118643712773,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11020.0,14.696235243,1.7549371777146476E-6,11020.0,99.8,99.8,96.15384615384616,99.77678571428571,?,?,?,11020.0,626240.0,10.0,2.0,54724.600000000006,23798.953054470458,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11030.0,14.713449755,1.7577260790423637E-6,11030.0,99.8,99.8,96.15384615384616,99.77678571428571,?,?,?,11030.0,626240.0,10.0,2.0,54786.8,23796.64388008434,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11040.0,14.730632767,1.7605098770948997E-6,11040.0,99.8,99.8,96.15384615384616,99.77678571428571,?,?,?,11040.0,626240.0,10.0,2.0,54845.50000000001,23796.76731663825,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11050.0,14.748272685,1.7633676979109066E-6,11050.0,99.8,99.8,96.15384615384616,99.77678571428571,?,?,?,11050.0,626240.0,10.0,2.0,54907.8,23797.717083787677,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11060.0,14.766073954,1.7662516589984546E-6,11060.0,99.8,99.8,96.22641509433963,99.77603583426652,?,?,?,11060.0,626240.0,10.0,2.0,54966.700000000004,23797.393732414388,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11070.0,14.783450537,1.7690668172440015E-6,11070.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11070.0,626240.0,10.0,2.0,55029.2,23797.13105864281,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11080.0,14.80087106,1.7718890941534025E-6,11080.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11080.0,626240.0,10.0,2.0,55088.49999999999,23798.113278390603,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11090.0,14.818333674,1.7747181901725049E-6,11090.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11090.0,626240.0,10.0,2.0,55144.90000000001,23799.902597606477,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11100.0,14.83569194,1.777530380904037E-6,11100.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11100.0,626240.0,10.0,2.0,55199.100000000006,23799.21929368459,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11110.0,14.852791406,1.7803006437747262E-6,11110.0,99.7,99.7,94.0,99.66555183946488,?,?,?,11110.0,626240.0,10.0,2.0,55256.8,23796.699536793843,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11120.0,14.870330652,1.7831421548472758E-6,11120.0,99.7,99.7,94.11764705882352,99.66517857142857,?,?,?,11120.0,626240.0,10.0,2.0,55321.5,23792.62118692357,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11130.0,14.887667944,1.7859509476075818E-6,11130.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11130.0,626240.0,10.0,2.0,55382.20000000001,23791.40638409872,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11140.0,14.905155917,1.788784152006217E-6,11140.0,99.7,99.7,94.33962264150944,99.66254218222723,?,?,?,11140.0,626240.0,10.0,2.0,55444.6,23792.92898320844,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11150.0,14.922663847,1.7916205896131942E-6,11150.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11150.0,626240.0,10.0,2.0,55503.9,23791.24779526193,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11160.0,14.93989678,1.7944124753038336E-6,11160.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11160.0,626240.0,10.0,2.0,55561.7,23794.868984953693,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11170.0,14.957237589,1.7972218378488636E-6,11170.0,99.7,99.7,94.64285714285714,99.66216216216216,?,?,?,11170.0,626240.0,10.0,2.0,55623.799999999996,23792.60164093966,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11180.0,14.974764055,1.8000612784497688E-6,11180.0,99.7,99.7,94.64285714285714,99.66216216216216,?,?,?,11180.0,626240.0,10.0,2.0,55684.5,23793.767462416614,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11190.0,14.992260872,1.8028959156536643E-6,11190.0,99.7,99.7,94.44444444444444,99.66480446927373,?,?,?,11190.0,626240.0,10.0,2.0,55748.8,23791.86915640626,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11200.0,15.009540703,1.8056953992299985E-6,11200.0,99.7,99.7,94.44444444444444,99.66480446927373,?,?,?,11200.0,626240.0,10.0,2.0,55811.899999999994,23798.501266769814,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11210.0,15.026671389,1.8084707200134217E-6,11210.0,99.7,99.7,94.44444444444444,99.66480446927373,?,?,?,11210.0,626240.0,10.0,2.0,55871.5,23797.234896563554,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11220.0,15.043899884,1.8112618867092914E-6,11220.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11220.0,626240.0,10.0,2.0,55933.90000000001,23796.41716939758,28466.4,6710.875339493516,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11230.0,15.062816786,1.8143771725718266E-6,11230.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11230.0,636576.0,10.0,2.0,55993.50000000001,23790.699444437436,29496.8,4741.566473458135,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11240.0,15.085337001,1.81831852859262E-6,11240.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11240.0,676512.0,10.0,2.0,56053.0,23791.22588500036,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11250.0,15.104853529,1.8217341969216204E-6,11250.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11250.0,676512.0,10.0,2.0,56114.7,23788.712589751,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11260.0,15.124122917,1.8251066122565008E-6,11260.0,99.7,99.7,94.64285714285714,99.66216216216216,?,?,?,11260.0,676512.0,10.0,2.0,56173.299999999996,23790.37002210955,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11270.0,15.14359722,1.8285148906135148E-6,11270.0,99.7,99.7,94.64285714285714,99.66216216216216,?,?,?,11270.0,676512.0,10.0,2.0,56236.100000000006,23792.90039509919,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11280.0,15.163036585,1.8319170543265676E-6,11280.0,99.7,99.7,94.54545454545455,99.6629213483146,?,?,?,11280.0,676512.0,10.0,2.0,56298.59999999999,23796.837255773673,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11290.0,15.181874382,1.8352139351345186E-6,11290.0,99.7,99.7,94.44444444444444,99.66480446927373,?,?,?,11290.0,676512.0,10.0,2.0,56356.5,23794.93686223558,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11300.0,15.200901242,1.8385439046404843E-6,11300.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11300.0,676512.0,10.0,2.0,56419.700000000004,23791.105098101034,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11310.0,15.219720397,1.8418375228348707E-6,11310.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11310.0,676512.0,10.0,2.0,56485.9,23788.87950025763,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11320.0,15.238517247,1.845127237338904E-6,11320.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11320.0,676512.0,10.0,2.0,56543.3,23790.93770068296,33477.6,6641.513134151819,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11330.0,15.258222088,1.8486022485751473E-6,11330.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11330.0,681688.0,10.0,2.0,56604.6,23781.074226741264,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11340.0,15.27822137,1.8521291854160383E-6,11340.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11340.0,681688.0,10.0,2.0,56661.49999999999,23783.118164175004,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11350.0,15.296979247,1.855437196546048E-6,11350.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11350.0,681688.0,10.0,2.0,56723.1,23783.404655113805,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11360.0,15.315917369,1.8587769944537472E-6,11360.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11360.0,681688.0,10.0,2.0,56782.1,23790.212957105796,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11370.0,15.334389505,1.8620346142517154E-6,11370.0,99.7,99.7,94.44444444444444,99.66480446927373,?,?,?,11370.0,681688.0,10.0,2.0,56844.100000000006,23792.06638753534,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11380.0,15.352977389,1.8653126465767664E-6,11380.0,99.7,99.7,94.44444444444444,99.66480446927373,?,?,?,11380.0,681688.0,10.0,2.0,56900.1,23793.394342174513,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11390.0,15.372049741,1.868676116370894E-6,11390.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11390.0,681688.0,10.0,2.0,56959.600000000006,23792.06989360577,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11400.0,15.390723698,1.8719693279426152E-6,11400.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11400.0,681688.0,10.0,2.0,57018.200000000004,23790.763486884753,33993.6,5746.6670378963545,14.2,2.8596814119369625,7.6,1.4298407059684812,7.6,1.4298407059684812,5.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11410.0,15.409795713,1.8753318304600421E-6,11410.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11410.0,681504.0,10.0,2.0,57080.700000000004,23788.662785499782,33974.4,5791.603178548905,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11420.0,15.428406344,1.878612988407349E-6,11420.0,99.7,99.7,94.33962264150944,99.66405375139978,?,?,?,11420.0,681504.0,10.0,2.0,57140.0,23783.796599085406,33974.4,5791.603178548905,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11430.0,15.447809895,1.8820630167438773E-6,11430.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11430.0,687296.0,10.0,2.0,57202.5,23785.633643721445,34552.00000000001,4601.110590571223,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11440.0,15.467028369,1.8854801376556544E-6,11440.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11440.0,687296.0,10.0,2.0,57260.5,23789.34760326329,34552.00000000001,4601.110590571223,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11450.0,15.486415978,1.888927331441345E-6,11450.0,99.7,99.7,94.44444444444444,99.66480446927373,?,?,?,11450.0,687296.0,10.0,2.0,57322.600000000006,23788.902656490904,34552.00000000001,4601.110590571223,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11460.0,15.505489619,1.892318700471208E-6,11460.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11460.0,687296.0,10.0,2.0,57381.0,23790.923334564195,34552.00000000001,4601.110590571223,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11470.0,15.524055696,1.8956198226084996E-6,11470.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11470.0,687296.0,10.0,2.0,57440.899999999994,23791.374213964373,34552.00000000001,4601.110590571223,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11480.0,15.542863955,1.8989640056660628E-6,11480.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11480.0,687296.0,10.0,2.0,57504.4,23789.025561286773,34552.00000000001,4601.110590571223,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11490.0,15.561433396,1.9022657259358984E-6,11490.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11490.0,687296.0,10.0,2.0,57567.9,23792.175933603794,34552.00000000001,4601.110590571223,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11500.0,15.580449433,1.9056490173095053E-6,11500.0,99.7,99.7,94.33962264150944,99.6629213483146,?,?,?,11500.0,687736.0,10.0,2.0,57633.399999999994,23792.707361710643,34596.0,4527.827637080625,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11510.0,15.599221604,1.9089889205821046E-6,11510.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11510.0,687736.0,10.0,2.0,57689.600000000006,23790.967964988537,34596.0,4527.827637080625,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11520.0,15.618007104,1.9123311953209942E-6,11520.0,99.7,99.7,94.44444444444444,99.66254218222723,?,?,?,11520.0,687736.0,10.0,2.0,57750.399999999994,23792.47337663274,34596.0,4527.827637080625,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11530.0,15.636713427,1.9156593830626252E-6,11530.0,99.7,99.7,94.11764705882352,99.66480446927373,?,?,?,11530.0,687736.0,10.0,2.0,57807.90000000001,23790.319709448584,34596.0,4527.827637080625,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11540.0,15.655799432,1.919055122988516E-6,11540.0,99.7,99.7,94.0,99.66555183946488,?,?,?,11540.0,687736.0,10.0,2.0,57870.399999999994,23794.268727293693,34596.0,4527.827637080625,14.4,2.503331114069145,7.7,1.2516655570345725,7.7,1.2516655570345725,5.1,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
11550.0,15.676304561,1.922728812846765E-6,11550.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11550.0,692536.0,10.0,2.0,57929.600000000006,23792.29925463746,35072.8,4709.894190837931,14.799999999999999,2.8982753492378874,7.8999999999999995,1.4491376746189437,7.8999999999999995,1.4491376746189437,5.2,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
11560.0,15.698802324,1.9268766043027118E-6,11560.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11560.0,712656.0,10.0,2.0,57990.5,23792.5287631316,37076.0,5382.443559078596,15.4,3.0983866769659336,8.2,1.5491933384829668,8.2,1.5491933384829668,5.499999999999999,0.7071067811865474,0.0,0.0,0.0,0.0,1.0,0.0
11570.0,15.720578551,1.93094752503263E-6,11570.0,99.7,99.7,94.23076923076923,99.66517857142857,?,?,?,11570.0,722624.0,10.0,2.0,58054.0,23794.080244183988,38068.00000000001,6098.990517563815,15.799999999999999,3.1552425509864612,8.4,1.5776212754932306,8.4,1.5776212754932306,5.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
11580.0,15.740782402,1.9347428986950425E-6,11580.0,99.6,99.6,92.45283018867924,99.55106621773288,?,?,?,11580.0,726144.0,10.0,2.0,58112.2,23794.98865914604,38420.0,6172.993223172479,15.799999999999999,3.1552425509864612,8.4,1.5776212754932306,8.4,1.5776212754932306,5.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
11590.0,15.760503565,1.938447597499361E-6,11590.0,99.6,99.6,92.5925925925926,99.54954954954955,?,?,?,11590.0,726144.0,10.0,2.0,58173.5,23790.39609333518,38420.0,6172.993223172479,15.799999999999999,3.1552425509864612,8.4,1.5776212754932306,8.4,1.5776212754932306,5.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
11600.0,15.78067241,1.9422363951456255E-6,11600.0,99.6,99.6,92.5925925925926,99.54954954954955,?,?,?,11600.0,726144.0,10.0,2.0,58233.6,23789.644456733226,38420.0,6172.993223172479,15.799999999999999,3.1552425509864612,8.4,1.5776212754932306,8.4,1.5776212754932306,5.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
11610.0,15.80176144,1.946197049341748E-6,11610.0,99.6,99.6,92.5925925925926,99.54954954954955,?,?,?,11610.0,725960.0,10.0,2.0,58298.3,23790.78655955331,38400.8,6212.328903076526,16.0,2.7080128015453195,8.5,1.3540064007726598,8.5,1.3540064007726598,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11620.0,15.822594504,1.950084537847307E-6,11620.0,99.6,99.6,92.45283018867924,99.55406911928651,?,?,?,11620.0,721304.0,10.0,2.0,58360.600000000006,23785.90719639584,37935.2,7196.107046328747,16.4,1.8973665961010266,8.7,0.9486832980505133,8.7,0.9486832980505133,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11630.0,15.843784661,1.9540669910756187E-6,11630.0,99.6,99.6,92.3076923076923,99.55849889624724,?,?,?,11630.0,726472.0,10.0,2.0,58422.8,23780.204025851235,38450.4,6115.069677081004,16.4,1.8973665961010266,8.7,0.9486832980505133,8.7,0.9486832980505133,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11640.0,15.864140809,1.9578927016316376E-6,11640.0,99.6,99.6,92.3076923076923,99.55849889624724,?,?,?,11640.0,726472.0,10.0,2.0,58481.3,23775.46299607597,38450.4,6115.069677081004,16.4,1.8973665961010266,8.7,0.9486832980505133,8.7,0.9486832980505133,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11650.0,15.884580839,1.9617341768722547E-6,11650.0,99.6,99.6,92.3076923076923,99.55849889624724,?,?,?,11650.0,726472.0,10.0,2.0,58545.2,23774.090728260366,38450.4,6115.069677081004,16.4,1.8973665961010266,8.7,0.9486832980505133,8.7,0.9486832980505133,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11660.0,15.904513403,1.9654802795486213E-6,11660.0,99.6,99.6,92.3076923076923,99.55849889624724,?,?,?,11660.0,726472.0,10.0,2.0,58603.6,23772.51258257925,38450.4,6115.069677081004,16.4,1.8973665961010266,8.7,0.9486832980505133,8.7,0.9486832980505133,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11670.0,15.924398235,1.969217411528948E-6,11670.0,99.6,99.6,92.3076923076923,99.55849889624724,?,?,?,11670.0,726472.0,10.0,2.0,58662.90000000001,23775.530929695113,38450.4,6115.069677081004,16.4,1.8973665961010266,8.7,0.9486832980505133,8.7,0.9486832980505133,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11680.0,15.946937794,1.9736221023058293E-6,11680.0,99.5,99.5,90.56603773584906,99.44382647385984,?,?,?,11680.0,755392.0,10.0,2.0,58726.299999999996,23776.284015099303,41334.399999999994,7086.676375032546,16.4,1.8973665961010266,8.7,0.9486832980505133,8.7,0.9486832980505133,5.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
