learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3250.0,3.605269085,3.2019121514820977E-7,3250.0,100.0,100.0,?,?,?,?,?,3250.0,346360.0,10.0,0.0,19454.600000000006,150.66607669501042,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3260.0,3.61520526,3.2108153199680114E-7,3260.0,100.0,100.0,?,?,?,?,?,3260.0,346360.0,10.0,0.0,19508.099999999995,150.82915279657735,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3270.0,3.625308121,3.219867845076795E-7,3270.0,100.0,100.0,?,?,?,?,?,3270.0,346360.0,10.0,0.0,19565.800000000003,152.32188140761556,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3280.0,3.636017869,3.2294641626623525E-7,3280.0,100.0,100.0,?,?,?,?,?,3280.0,346360.0,10.0,0.0,19623.799999999996,155.1098535447268,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3290.0,3.646300028,3.2386773451974787E-7,3290.0,100.0,100.0,?,?,?,?,?,3290.0,346360.0,10.0,0.0,19684.300000000003,155.4327650286276,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,3.656601451,3.2479077889661995E-7,3300.0,100.0,100.0,?,?,?,?,?,3300.0,346360.0,10.0,0.0,19744.2,158.72533929191445,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3310.0,3.666746847,3.2569984269576114E-7,3310.0,100.0,100.0,?,?,?,?,?,3310.0,346360.0,10.0,0.0,19804.5,156.24215535863294,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3320.0,3.676912934,3.2661076048257E-7,3320.0,100.0,100.0,?,?,?,?,?,3320.0,346360.0,10.0,0.0,19864.2,156.4173903375196,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3330.0,3.686914964,3.27506978174903E-7,3330.0,100.0,100.0,?,?,?,?,?,3330.0,346360.0,10.0,0.0,19926.699999999997,155.8254365200581,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3340.0,3.696798664,3.283925930756493E-7,3340.0,100.0,100.0,?,?,?,?,?,3340.0,346360.0,10.0,0.0,19986.6,160.8292400169957,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3350.0,3.706666871,3.292768197481352E-7,3350.0,100.0,100.0,?,?,?,?,?,3350.0,346360.0,10.0,0.0,20046.4,163.3457138165009,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3360.0,3.71667355,3.301734540075102E-7,3360.0,100.0,100.0,?,?,?,?,?,3360.0,346360.0,10.0,0.0,20105.9,160.31112112250835,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3370.0,3.727151189,3.3111228796878386E-7,3370.0,100.0,100.0,?,?,?,?,?,3370.0,346360.0,10.0,0.0,20166.600000000002,158.6436958161979,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3380.0,3.738171646,3.320997603659867E-7,3380.0,100.0,100.0,?,?,?,?,?,3380.0,346360.0,10.0,0.0,20228.699999999997,158.96194513153097,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3390.0,3.748640096,3.330377709599664E-7,3390.0,100.0,100.0,?,?,?,?,?,3390.0,346360.0,10.0,0.0,20287.3,152.112567966402,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,3.758920415,3.3395892434289235E-7,3400.0,100.0,100.0,?,?,?,?,?,3400.0,346360.0,10.0,0.0,20346.1,153.1727057206271,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3410.0,3.769073376,3.34868665993114E-7,3410.0,100.0,100.0,?,?,?,?,?,3410.0,346360.0,10.0,0.0,20401.5,152.0389204556956,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3420.0,3.779269408,3.357822669591172E-7,3420.0,100.0,100.0,?,?,?,?,?,3420.0,346360.0,10.0,0.0,20463.0,150.49030976555696,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3430.0,3.789675132,3.3671465707895624E-7,3430.0,100.0,100.0,?,?,?,?,?,3430.0,346360.0,10.0,0.0,20520.5,149.1809117965314,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3440.0,3.799936007,3.376340682098784E-7,3440.0,100.0,100.0,?,?,?,?,?,3440.0,346360.0,10.0,0.0,20579.0,146.5067309792362,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3450.0,3.81023223,3.3855664664813594E-7,3450.0,100.0,100.0,?,?,?,?,?,3450.0,346360.0,10.0,0.0,20639.300000000003,146.82570922317734,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3460.0,3.820368021,3.39464849804894E-7,3460.0,100.0,100.0,?,?,?,?,?,3460.0,346360.0,10.0,0.0,20702.6,145.33807331719913,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3470.0,3.830528007,3.4037522092026313E-7,3470.0,100.0,100.0,?,?,?,?,?,3470.0,346360.0,10.0,0.0,20766.6,143.45049475148022,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3480.0,3.840930536,3.41307324756665E-7,3480.0,100.0,100.0,?,?,?,?,?,3480.0,346360.0,10.0,0.0,20829.0,142.23454807699363,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3490.0,3.851031558,3.422124124865603E-7,3490.0,100.0,100.0,?,?,?,?,?,3490.0,346360.0,10.0,0.0,20884.700000000004,144.12267151438942,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,3.861225359,3.4312581354697717E-7,3500.0,100.0,100.0,?,?,?,?,?,3500.0,346360.0,10.0,0.0,20945.4,142.4821236350569,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3510.0,3.871345027,3.4403257202521967E-7,3510.0,100.0,100.0,?,?,?,?,?,3510.0,346360.0,10.0,0.0,21005.3,145.21788227809043,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3520.0,3.881644241,3.4495541846778415E-7,3520.0,100.0,100.0,?,?,?,?,?,3520.0,346360.0,10.0,0.0,21068.0,146.18025402449769,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3530.0,3.89221292,3.459024099389543E-7,3530.0,100.0,100.0,?,?,?,?,?,3530.0,346360.0,10.0,0.0,21125.1,144.85276049223944,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3540.0,3.902832648,3.4685397558326485E-7,3540.0,100.0,100.0,?,?,?,?,?,3540.0,346360.0,10.0,0.0,21183.2,147.44400066918064,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3550.0,3.913084829,3.47772607700665E-7,3550.0,100.0,100.0,?,?,?,?,?,3550.0,346360.0,10.0,0.0,21241.5,144.27616265728398,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3560.0,3.923242287,3.486827522981846E-7,3560.0,100.0,100.0,?,?,?,?,?,3560.0,346360.0,10.0,0.0,21303.800000000003,142.81907746827466,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3570.0,3.933520958,3.496037580144112E-7,3570.0,100.0,100.0,?,?,?,?,?,3570.0,346360.0,10.0,0.0,21363.7,143.86417205127879,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3580.0,3.943733175,3.5051880921435197E-7,3580.0,100.0,100.0,?,?,?,?,?,3580.0,346360.0,10.0,0.0,21421.8,149.07254013473516,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3590.0,3.953801668,3.5142098222940296E-7,3590.0,100.0,100.0,?,?,?,?,?,3590.0,346360.0,10.0,0.0,21480.7,149.9844806786508,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,3.963821554,3.5231879988325515E-7,3600.0,100.0,100.0,?,?,?,?,?,3600.0,346360.0,10.0,0.0,21541.499999999996,152.153613898001,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3610.0,3.973841469,3.5321662013561114E-7,3610.0,100.0,100.0,?,?,?,?,?,3610.0,346360.0,10.0,0.0,21601.800000000003,148.59699413738767,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3620.0,3.983833447,3.541119371327609E-7,3620.0,100.0,100.0,?,?,?,?,?,3620.0,346360.0,10.0,0.0,21662.399999999998,147.97687507024727,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3630.0,3.993793201,3.550043667441582E-7,3630.0,100.0,100.0,?,?,?,?,?,3630.0,346360.0,10.0,0.0,21719.9,147.76591848821806,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3640.0,4.003761874,3.558975955298829E-7,3640.0,100.0,100.0,?,?,?,?,?,3640.0,346360.0,10.0,0.0,21780.9,148.00934655171878,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3650.0,4.01362964,3.5678178268719016E-7,3650.0,100.0,100.0,?,?,?,?,?,3650.0,346360.0,10.0,0.0,21840.5,148.95730186123035,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3660.0,4.02349492,3.5766574708999823E-7,3660.0,100.0,100.0,?,?,?,?,?,3660.0,346360.0,10.0,0.0,21899.800000000003,152.18614333184988,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3670.0,4.033439481,3.5855681535420905E-7,3670.0,100.0,100.0,?,?,?,?,?,3670.0,346360.0,10.0,0.0,21959.7,155.0104297566242,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3680.0,4.043797469,3.594849281575672E-7,3680.0,100.0,100.0,?,?,?,?,?,3680.0,346360.0,10.0,0.0,22017.1,156.24514214670648,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3690.0,4.053870283,3.603874883496861E-7,3690.0,100.0,100.0,?,?,?,?,?,3690.0,346360.0,10.0,0.0,22072.7,158.4999474237557,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,4.063779089,3.612753528379045E-7,3700.0,100.0,100.0,?,?,?,?,?,3700.0,346360.0,10.0,0.0,22129.699999999997,156.07480400258186,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3710.0,4.073720768,3.6216616286459863E-7,3710.0,100.0,100.0,?,?,?,?,?,3710.0,346360.0,10.0,0.0,22191.2,155.1363557935047,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3720.0,4.08362412,3.630535386548933E-7,3720.0,100.0,100.0,?,?,?,?,?,3720.0,346360.0,10.0,0.0,22253.1,159.92321073982112,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3730.0,4.093562083,3.639440157146852E-7,3730.0,100.0,100.0,?,?,?,?,?,3730.0,346360.0,10.0,0.0,22319.199999999997,160.71907858814447,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3740.0,4.103427935,3.6482803137074084E-7,3740.0,100.0,100.0,?,?,?,?,?,3740.0,346360.0,10.0,0.0,22379.1,156.59604791380303,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3750.0,4.113323165,3.6571467940076114E-7,3750.0,100.0,100.0,?,?,?,?,?,3750.0,346360.0,10.0,0.0,22435.199999999997,158.3131917013445,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3760.0,4.123218451,3.666013324485819E-7,3760.0,100.0,100.0,?,?,?,?,?,3760.0,346360.0,10.0,0.0,22497.3,156.4204092963715,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3770.0,4.133165061,3.6749258431052754E-7,3770.0,100.0,100.0,?,?,?,?,?,3770.0,346360.0,10.0,0.0,22562.6,157.0641765507194,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3780.0,4.14341349,3.684108802352966E-7,3780.0,100.0,100.0,?,?,?,?,?,3780.0,346360.0,10.0,0.0,22622.4,160.18197984376016,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3790.0,4.153522913,3.69316720724865E-7,3790.0,100.0,100.0,?,?,?,?,?,3790.0,346360.0,10.0,0.0,22682.0,158.51042727705823,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,4.163395414,3.7020133215512215E-7,3800.0,100.0,100.0,?,?,?,?,?,3800.0,346360.0,10.0,0.0,22738.100000000002,161.34328481704958,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3810.0,4.173469833,3.711040361609865E-7,3810.0,100.0,100.0,?,?,?,?,?,3810.0,346360.0,10.0,0.0,22799.4,163.06522212497273,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3820.0,4.183338401,3.7198829518036465E-7,3820.0,100.0,100.0,?,?,?,?,?,3820.0,346360.0,10.0,0.0,22859.8,165.44270575909016,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3830.0,4.193435541,3.728930350691635E-7,3830.0,100.0,100.0,?,?,?,?,?,3830.0,346360.0,10.0,0.0,22916.4,165.61682684236342,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3840.0,4.203493487,3.7379426303525935E-7,3840.0,100.0,100.0,?,?,?,?,?,3840.0,346360.0,10.0,0.0,22978.0,160.79248185851927,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3850.0,4.213601287,3.746999580982179E-7,3850.0,100.0,100.0,?,?,?,?,?,3850.0,346360.0,10.0,0.0,23041.0,163.848846332357,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3860.0,4.223486605,3.7558571797755614E-7,3860.0,100.0,100.0,?,?,?,?,?,3860.0,346360.0,10.0,0.0,23105.4,158.66050408200405,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3870.0,4.233366403,3.764709832451344E-7,3870.0,100.0,100.0,?,?,?,?,?,3870.0,346360.0,10.0,0.0,23170.0,157.03432038181268,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3880.0,4.243453495,3.773748227971644E-7,3880.0,100.0,100.0,?,?,?,?,?,3880.0,346360.0,10.0,0.0,23232.9,159.07681582598175,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3890.0,4.253384372,3.782646649259905E-7,3890.0,100.0,100.0,?,?,?,?,?,3890.0,346360.0,10.0,0.0,23290.500000000004,159.84245716051575,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,4.263164689,3.7914101633985595E-7,3900.0,100.0,100.0,?,?,?,?,?,3900.0,346360.0,10.0,0.0,23351.2,161.68130517918428,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3910.0,4.273040408,3.800259161144326E-7,3910.0,100.0,100.0,?,?,?,?,?,3910.0,346360.0,10.0,0.0,23410.1,159.7160327303147,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3920.0,4.2828712,3.8090679026898377E-7,3920.0,100.0,100.0,?,?,?,?,?,3920.0,346360.0,10.0,0.0,23470.9,160.58050940260475,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3930.0,4.292808369,3.817971961835334E-7,3930.0,100.0,100.0,?,?,?,?,?,3930.0,346360.0,10.0,0.0,23528.5,156.99203801467144,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3940.0,4.302657435,3.826797077539001E-7,3940.0,100.0,100.0,?,?,?,?,?,3940.0,346360.0,10.0,0.0,23586.4,153.86660889658063,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3950.0,4.312434341,3.835557535299552E-7,3950.0,100.0,100.0,?,?,?,?,?,3950.0,346360.0,10.0,0.0,23649.0,150.57002800469058,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3960.0,4.322323542,3.8444186133999346E-7,3960.0,100.0,100.0,?,?,?,?,?,3960.0,346360.0,10.0,0.0,23708.3,146.69927667775946,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3970.0,4.332322741,3.853378253645923E-7,3970.0,100.0,100.0,?,?,?,?,?,3970.0,346360.0,10.0,0.0,23767.100000000002,142.2247439012557,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3980.0,4.34277367,3.8627426601425196E-7,3980.0,100.0,100.0,?,?,?,?,?,3980.0,346360.0,10.0,0.0,23826.5,142.33782194327526,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3990.0,4.352723494,3.8716580586210274E-7,3990.0,100.0,100.0,?,?,?,?,?,3990.0,346360.0,10.0,0.0,23886.6,135.72701360533262,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,4.362710448,3.880606726908681E-7,4000.0,100.0,100.0,?,?,?,?,?,4000.0,346360.0,10.0,0.0,23945.600000000002,141.71897073668987,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4010.0,4.372597529,3.8894659054131733E-7,4010.0,100.0,100.0,?,?,?,?,?,4010.0,346360.0,10.0,0.0,24008.5,141.83264786359996,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4020.0,4.382533528,3.8983689161967866E-7,4020.0,100.0,100.0,?,?,?,?,?,4020.0,346360.0,10.0,0.0,24071.4,147.61300755692233,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4030.0,4.392451676,3.907255931845387E-7,4030.0,100.0,100.0,?,?,?,?,?,4030.0,346360.0,10.0,0.0,24128.9,149.36863422047102,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4040.0,4.402650008,3.916394002387752E-7,4040.0,100.0,100.0,?,?,?,?,?,4040.0,346360.0,10.0,0.0,24192.600000000002,147.96636254380422,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4050.0,4.412593786,3.9253039834338313E-7,4050.0,100.0,100.0,?,?,?,?,?,4050.0,346360.0,10.0,0.0,24247.4,147.08440509524564,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4060.0,4.422572533,3.9342452979556977E-7,4060.0,100.0,100.0,?,?,?,?,?,4060.0,346360.0,10.0,0.0,24307.9,144.5909556108004,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4070.0,4.432437813,3.9430849419837785E-7,4070.0,100.0,100.0,?,?,?,?,?,4070.0,346360.0,10.0,0.0,24366.0,146.52720642332014,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4080.0,4.44257974,3.9521724716270103E-7,4080.0,100.0,100.0,?,?,?,?,?,4080.0,346360.0,10.0,0.0,24426.100000000002,148.7708528800809,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4090.0,4.452547794,3.9611042048380987E-7,4090.0,100.0,100.0,?,?,?,?,?,4090.0,346360.0,10.0,0.0,24485.1,147.37589882866016,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,4.462484809,3.970008125994082E-7,4100.0,100.0,100.0,?,?,?,?,?,4100.0,346360.0,10.0,0.0,24544.300000000003,150.7441172613014,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4110.0,4.472348377,3.978846236008878E-7,4110.0,100.0,100.0,?,?,?,?,?,4110.0,346360.0,10.0,0.0,24596.199999999997,145.96179104287668,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4120.0,4.48277477,3.9881886573711584E-7,4120.0,100.0,100.0,?,?,?,?,?,4120.0,346360.0,10.0,0.0,24655.8,145.50967894496452,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4130.0,4.492934102,3.9972917825174383E-7,4130.0,100.0,100.0,?,?,?,?,?,4130.0,346360.0,10.0,0.0,24717.3,145.95893638661192,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4140.0,4.502858175,4.006184107178136E-7,4140.0,100.0,100.0,?,?,?,?,?,4140.0,346360.0,10.0,0.0,24777.4,145.51685660278562,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4150.0,4.512759459,4.015056012079055E-7,4150.0,100.0,100.0,?,?,?,?,?,4150.0,346360.0,10.0,0.0,24834.199999999997,144.87373813082874,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4160.0,4.522873687,4.024118722426744E-7,4160.0,100.0,100.0,?,?,?,?,?,4160.0,346360.0,10.0,0.0,24894.399999999998,144.20063183711162,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4170.0,4.532713004,4.0329351026774254E-7,4170.0,100.0,100.0,?,?,?,?,?,4170.0,346360.0,10.0,0.0,24955.3,140.06669046485578,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4180.0,4.54300984,4.042161436329945E-7,4180.0,100.0,100.0,?,?,?,?,?,4180.0,346360.0,10.0,0.0,25014.6,140.97690906275696,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4190.0,4.553173259,4.051268223574527E-7,4190.0,100.0,100.0,?,?,?,?,?,4190.0,346360.0,10.0,0.0,25075.900000000005,140.88486236797988,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,4.563233633,4.0602826788104005E-7,4200.0,100.0,100.0,?,?,?,?,?,4200.0,346360.0,10.0,0.0,25137.5,143.06350571220713,712.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
