learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.3879672E7,320.393596653,0.0015848240226557957,2.3879672E7,99.8,99.59958998013965,99.5959595959596,99.58677685950413,99.79979499006984,99.8062015503876,99.79338842975206,99.79979499006984,99.8062015503876,99.79338842975206,99.79979499006984,99.8062015503876,99.79338842975206,2.3879672E7,3.4114608E7,10.0,2.3880509099999998E7,3700.071304117804,3323268.0,59531.788707098865,3908.0,72.30337321161282,1954.5,36.15168660580641,1954.5,36.15168660580641,26.8,1.6193277068654823,1570.0233741912357,4.644559487092988,0.0,0.0,1.0815335819471046,2.4104361578112664E-4
2.4649984E7,332.060431493,0.0016911082938819882,2.4649984E7,99.6,99.199542138103,99.20634920634922,99.2094861660079,99.60016832723807,99.59016393442623,99.609375,99.595404175621,99.38650306748467,99.80430528375733,99.60493293466384,99.7946611909651,99.41520467836257,2.4649984E7,3.521424E7,10.0,2.46505391E7,3315.2104491601435,3431708.8,69141.9170190317,4036.0,81.70543297589079,2018.5,40.85271648794539,2018.5,40.85271648794539,26.9,1.6633299933166197,1570.8996203071347,4.03139825125366,0.0,0.0,1.081487725214945,2.0916027189842986E-4
2.5420296E7,343.677938739,0.0017999934920969315,2.5420296E7,99.4,98.80001439982719,98.828125,98.75259875259876,99.40158803812234,99.40119760479043,99.39879759519039,99.40237848562548,99.00596421471172,99.79879275653923,99.4007976031904,99.79959919839679,99.00199600798403,2.5420296E7,3.622916E7,10.0,2.5421397299999997E7,3282.8975700684,3531842.4,73879.77231992828,4151.6,84.83212179881441,2076.3,42.416060899407206,2076.3,42.416060899407206,27.099999999999998,1.5951314818673863,1571.8101936089474,2.2041199413908354,0.0,0.0,1.0814399933922672,1.1440752830895042E-4
2.6190608E7,355.568280615,0.001914789801809555,2.6190608E7,99.6,99.1988559663199,99.19354838709677,99.15433403805497,99.60101979340806,99.58419958419958,99.61464354527938,99.61612284069098,100.0,99.23224568138195,99.58592132505176,99.17184265010351,100.0,2.6190608E7,3.7319512E7,10.0,2.6191534000000004E7,3412.372097724295,3639353.6,73274.37958067836,4277.200000000001,84.35612340284223,2139.1000000000004,42.178061701421115,2139.1000000000004,42.178061701421115,27.3,1.5670212364724214,1572.790374176499,2.332317165095111,0.0,0.0,1.0813889918801312,1.2058038710963493E-4
2.696092E7,367.028620404,0.002028784343828414,2.696092E7,99.8,99.59922570406025,99.61538461538461,99.60238568588468,99.80001279918085,99.80842911877394,99.7907949790795,99.79123173277662,100.0,99.58246346555325,99.80879541108987,99.61759082217974,100.0,2.696092E7,3.8449344E7,10.0,2.69619569E7,3018.7322007758885,3750756.0,75456.20688408166,4411.200000000001,89.3455215566075,2206.1000000000004,44.67276077830375,2206.1000000000004,44.67276077830375,27.400000000000002,1.4298407059684815,1572.790374176499,2.332317165095111,0.0,0.0,1.0813889918801312,1.2058038710963493E-4
2.7731232E7,378.86712349,0.0021497999230774625,2.7731232E7,99.6,99.19962542469875,99.2,99.14529914529915,99.60140147242296,99.60861056751467,99.59100204498978,99.59266802443992,100.0,99.18533604887983,99.61013645224172,99.22027290448344,100.0,2.7731232E7,3.9513624E7,10.0,2.77324032E7,3710.1214655170274,3855650.4,75646.61204310476,4534.400000000001,88.66942351603888,2267.7000000000003,44.33471175801944,2267.7000000000003,44.33471175801944,27.400000000000002,1.4298407059684815,1572.3181517250798,2.796444034854055,0.0,0.0,1.0814133763620355,1.4467630508834757E-4
2.8501544E7,391.021752467,0.002277245676459596,2.8501544E7,99.5,98.99987998559827,99.01768172888016,98.98989898989899,99.50003901680074,99.50544015825915,99.49443882709808,99.5011281624554,99.40711462450594,99.59514170040485,99.4989498949895,99.60396039603961,99.39393939393939,2.8501544E7,4.053088E7,10.0,2.8502921799999997E7,3887.651127466588,3955964.0000000005,82807.69074320453,4650.4,96.7656964011524,2325.7,48.3828482005762,2325.7,48.3828482005762,27.5,1.35400640077266,1571.839852658005,2.6845919619460186,0.0,0.0,1.0814379791507869,1.38867754584751E-4
2.9271856E7,403.087506203,0.0024067873168124904,2.9271856E7,99.6,99.19937551290006,99.20159680638723,99.17525773195877,99.60008517970876,99.58847736625515,99.61089494163423,99.59452589950806,99.38398357289527,99.80506822612085,99.60564508057251,99.79381443298969,99.41747572815534,2.9271856E7,4.150088E7,10.0,2.92731023E7,3443.079243609621,4051604.8,82125.12436899095,4765.0,95.20037348199382,2383.0,47.60018674099691,2383.0,47.60018674099691,27.6,1.4298407059684812,1570.6527948767628,2.3227367101533725,0.0,0.0,1.081499412853254,1.2050345938110016E-4
3.0042168E7,415.579943906,0.0025441726401166606,3.0042168E7,99.7,99.39878313706943,99.42965779467681,99.412915851272,99.69949137181882,99.71291866028707,99.68586387434554,99.69500953846648,99.80842911877394,99.581589958159,99.70397360815485,99.61759082217974,99.79035639412997,3.0042168E7,4.2510432E7,10.0,3.0043257000000004E7,3902.961553599942,4151160.0,78105.02995895263,4883.0,92.16410484685576,2442.0,46.08205242342788,2442.0,46.08205242342788,27.8,1.5491933384829668,1571.324958862574,2.407013356559158,0.0,0.0,1.081464306596282,1.2467990871017567E-4
3.081248E7,427.648282083,0.002679980583499162,3.081248E7,99.6,99.19559831397406,99.18533604887983,99.13793103448276,99.59820033140045,99.62756052141528,99.56803455723542,99.61296448285296,99.44237918215613,99.78354978354979,99.58344055584148,99.81343283582089,99.35344827586206,3.081248E7,4.349908E7,10.0,3.08137425E7,4052.5030193967586,4248651.2,79545.79775589774,4997.6,92.37628363263902,2499.3,46.18814181631951,2499.3,46.18814181631951,27.8,1.5491933384829668,1571.324958862574,2.407013356559158,0.0,0.0,1.081464306596282,1.2467990871017567E-4
3.1582792E7,440.320163187,0.002825925180393821,3.1582792E7,99.4,98.79876994041898,98.77300613496932,98.75,99.3993849702095,99.4186046511628,99.3801652892562,99.3993849702095,99.4186046511628,99.3801652892562,99.3993849702095,99.4186046511628,99.3801652892562,3.1582792E7,4.45194E7,10.0,3.15838924E7,3469.5600809839248,4349256.0,82821.74426240171,5115.8,94.66760562914625,2558.4,47.333802814573126,2558.4,47.333802814573126,27.8,1.5491933384829668,1571.447160823641,1.3969588127655788,0.0,0.0,1.0814577171447786,7.243364770242865E-5
3.2353104E7,453.125946204,0.0029768236471039754,3.2353104E7,99.6,99.19937230788939,99.22779922779922,99.1769547325103,99.5996861539447,99.58847736625515,99.61089494163424,99.5996861539447,99.58847736625515,99.61089494163424,99.5996861539447,99.58847736625515,99.61089494163424,3.2353104E7,4.5549232E7,10.0,3.23542243E7,4032.087880711022,4450785.6,88167.78467747345,5234.6,102.94248663965499,2617.8,51.471243319827494,2617.8,51.471243319827494,27.9,1.5951314818673865,1571.7311965330541,3.371349384770691,0.0,0.0,1.081443154312559,1.7513160098806883E-4
3.3123416E7,465.753481687,0.0031289146776867388,3.3123416E7,99.7,99.39950038431975,99.37759336099586,99.38398357289527,99.70064630462831,99.70845481049562,99.69104016477857,99.70930232558139,99.4186046511628,100.0,99.69199178644763,100.0,99.38398357289527,3.3123416E7,4.6557256E7,10.0,3.3124721700000003E7,4248.960004779506,4550207.199999999,86335.82237441585,5351.599999999999,103.28407428059757,2676.2999999999997,51.64203714029878,2676.2999999999997,51.64203714029878,28.0,1.4907119849998598,1572.3826101644,3.7741914423590717,0.0,0.0,1.0814094196373163,1.9574777877359674E-4
3.3893728E7,478.094311501,0.0032806032660800664,3.3893728E7,99.9,99.79947864447564,99.8015873015873,99.79423868312757,99.89983964326888,99.89462592202318,99.90485252140819,99.90494296577947,100.0,99.80988593155894,99.89473684210526,99.78947368421053,100.0,3.3893728E7,4.7512832E7,10.0,3.38953514E7,4435.009587863951,4644355.2,87808.78321646167,5463.8,102.69350298609722,2732.4,51.34675149304861,2732.4,51.34675149304861,28.2,1.5491933384829666,1572.3826101644,3.7741914423590717,0.0,0.0,1.0814094196373163,1.9574777877359674E-4
3.466404E7,490.990438792,0.0034425196991833707,3.466404E7,99.7,99.39982715021927,99.41747572815534,99.40119760479041,99.70001303260085,99.70501474926255,99.69481180061037,99.69832277062929,99.80314960629921,99.59349593495935,99.70170335188601,99.60707269155206,99.79633401221996,3.466404E7,4.8532648E7,10.0,3.46658855E7,4567.360999527037,4744928.8,81690.80789959717,5581.4,95.5768451735744,2791.2,47.7884225867872,2791.2,47.7884225867872,28.3,1.6363916944844774,1571.789209869095,2.8547392514047383,0.0,0.0,1.0814398428808136,1.4790913292316845E-4
3.5434352E7,503.919336927,0.0036081775560383514,3.5434352E7,99.1,98.19982718340961,98.17444219066937,98.18548387096774,99.10236924571372,99.10979228486647,99.08998988877654,99.10777158952693,98.62204724409449,99.59349593495935,99.09696749082967,99.60238568588468,98.59154929577466,3.5434352E7,4.952824E7,10.0,3.5435718300000004E7,4952.799546158912,4843095.999999999,87108.4173098231,5694.799999999999,97.84545637551771,2847.8999999999996,48.92272818775886,2847.8999999999996,48.92272818775886,28.3,1.6363916944844774,1572.242174573879,2.5980721295199314,0.0,0.0,1.0814162686180575,1.347122457001262E-4
3.6204664E7,516.734172372,0.0037756652662638153,3.6204664E7,99.3,98.59809340703356,98.54469854469853,98.51694915254238,99.2999365376508,99.32497589199613,99.27310488058151,99.28897805863579,99.61315280464217,98.9648033126294,99.31089743589745,99.03846153846155,99.58333333333333,3.6204664E7,5.052104E7,10.0,3.6206316E7,4770.409206765832,4940952.0,85962.28671794274,5813.200000000001,100.45872563175129,2907.1000000000004,50.229362815875646,2907.1000000000004,50.229362815875646,28.6,1.7126976771553508,1573.0475019468065,2.386480699448768,0.0,0.0,1.0813744845083766,1.2343248760070214E-4
