learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.6204664E7,592.692436912,0.0014622111222148387,3.6204664E7,99.1,98.19783740488586,98.12889812889813,98.09322033898304,99.1013797632325,99.1304347826087,99.06735751295336,99.08417575818237,99.6116504854369,98.55670103092784,99.11858974358975,98.65384615384616,99.58333333333333,3.6204664E7,1.4438624E7,6807264.0,1.0430902980513668E7,1371090.4,1315874.1789500157,2482.8,3342.950719216649,1241.9,1671.4753596083244,744.1999999999999,695.7925616797645,21.7,9.189970378382922,791.3510670735623,834.4070269560805,12.658318201034772,26.686081668699885,1.0626334754544065,0.08600366416509443
3.6974976E7,608.575405098,0.001523903234554571,3.6974976E7,99.7,99.3999951999616,99.41972920696325,99.39271255060729,99.70009700186732,99.70089730807578,99.69909729187563,99.7003952063233,99.60159362549801,99.79919678714859,99.6997987991952,99.8003992015968,99.59919839679358,3.6974976E7,1.5014136E7,7221776.0,1.0678866458779436E7,1426981.5999999999,1333306.4484118836,2607.6000000000004,3387.3757853404913,1304.3000000000002,1693.6878926702457,772.6999999999999,704.7472438951271,21.8,9.658617338361061,950.7509171247892,818.5478463413785,12.668983125683903,26.708568100259555,1.0735805908491987,0.0873603983519274
3.7745288E7,624.889181073,0.001592130898342755,3.7745288E7,99.3,98.5966656776501,98.59437751004016,98.52008456659618,99.30080973915784,99.33269780743565,99.26393270241851,99.27659949662547,99.80842911877394,98.74476987447699,99.32503179270753,98.86148007590133,99.78858350951374,3.7745288E7,1.6166216E7,7758088.0,1.0856479412467623E7,1540082.4000000001,1319001.9704909215,2812.8,3411.8173000453717,1406.9,1705.9086500226858,835.4,697.1963217854144,21.8,10.400854665736743,951.7265917453173,819.3683092322324,18.932812912917946,30.48533734340891,1.0745418517889027,0.08751296202632944
3.85156E7,640.849886967,0.0016597917588464643,3.85156E7,99.5,98.999991999936,99.02534113060429,98.99598393574297,99.50009500184551,99.49849548645938,99.50149551345963,99.499797999192,99.39879759519037,99.60079840319361,99.5003920062721,99.59839357429718,99.40239043824701,3.85156E7,1.638656E7,8068050.0,1.1204618453640742E7,1561088.8,1398324.5342995944,2897.3999999999996,3511.650172402333,1449.1999999999998,1755.8250862011664,842.3000000000001,744.4052137258458,21.3,10.56251232740898,952.0083970002389,819.6124446559065,18.94161645159525,30.49960978789744,1.0764236643886194,0.08893739587575432
3.9285912E7,657.864510166,0.0017370162965199653,3.9285912E7,99.5,98.99891883233892,99.03100775193798,99.00990099009901,99.50035236314503,99.48293691830403,99.51597289448209,99.51016517406559,99.79253112033194,99.22779922779922,99.4905414873386,99.17525773195877,99.80582524271846,3.9285912E7,1.7544272E7,8618412.0,1.1382665976045428E7,1674262.4,1397499.4694813704,3086.8,3523.4261671781283,1543.9,1761.7130835890641,904.4,746.3334375465165,22.400000000000002,9.968840342676664,951.8091844729229,819.456681147176,18.941930599243207,30.500117519293315,1.0774618151782385,0.09160648614613609
4.0056224E7,675.652553385,0.0018114244940747838,4.0056224E7,99.9,99.8,99.81024667931689,99.79838709677419,99.9000998002995,99.8998998998999,99.90009990009989,99.9001996007984,100.0,99.8003992015968,99.9,99.8,100.0,4.0056224E7,1.616944E7,8500974.0,1.189440457911478E7,1538005.6,1444826.8109142738,3010.6,3674.5987898907642,1505.8,1837.2993949453821,817.3,758.6573007623402,21.7,10.467409740077374,795.3074947584406,838.5637600418867,18.993156279521052,30.581981273164796,1.0710340868780683,0.09537709726800975
4.0826536E7,692.962355202,0.0018656781742417193,4.0826536E7,99.9,99.8,99.79797979797979,99.800796812749,99.9000998002995,99.8998998998999,99.90009990009989,99.9001996007984,100.0,99.8003992015968,99.9,99.8,100.0,4.0826536E7,1.2115448E7,7486936.0,1.2590252843194038E7,1137672.0,1366419.413268285,2586.6,3875.393921196198,1293.8,1937.696960598099,579.3000000000001,671.3258937025709,20.3,10.604506379627274,637.6259399362099,823.448444449434,18.991434627539547,30.57920031637387,1.0655674446362404,0.10183227057952043
4.1596848E7,709.635130199,0.0019166378088810306,4.1596848E7,99.5,98.99903907751441,99.05123339658444,98.9648033126294,99.49961872892601,99.48400412796697,99.51503394762366,99.50269075533346,99.58677685950413,99.4186046511628,99.49654689220299,99.38144329896907,99.6116504854369,4.1596848E7,1.1814648E7,7609397.999999999,1.297688459541726E7,1107336.8,1391319.4491762766,2607.9999999999995,3972.8124099237866,1304.4999999999998,1986.4062049618933,557.4999999999999,678.1640656950204,20.299999999999997,9.718824803213378,640.3317965631154,826.822959846207,18.991434627539547,30.57920031637387,1.0654260924160943,0.10180710582238678
4.236716E7,726.633019561,0.001958543652773479,4.236716E7,99.6,99.19969268198989,99.21414538310412,99.22779922779922,99.60143483459545,99.6078431372549,99.59183673469389,99.59349593495934,100.0,99.1869918699187,99.609375,99.21875,100.0,4.236716E7,9529760.0,6602910.0,1.316673889273439E7,883608.0,1198648.6572647828,2195.8,3924.1153228041944,1098.4,1962.0576614020972,436.50000000000006,542.6996816328939,19.8,9.795690662508466,481.9966555338987,776.2235156783375,12.678503753111904,26.728663463585903,1.0565468329744685,0.10495236878512368
4.3137472E7,741.324254423,0.0019992027938338054,4.3137472E7,99.2,98.3945994324909,98.35390946502058,98.32985386221294,99.19729971624545,99.24385633270322,99.15074309978769,99.19729971624545,99.24385633270322,99.15074309978769,99.19729971624545,99.24385633270322,99.15074309978769,4.3137472E7,1.0697992E7,7069372.0,1.3332292236021029E7,998440.0,1156745.0900998984,2364.7999999999997,3917.808735618533,1182.8999999999999,1958.9043678092664,503.59999999999997,519.6396614749281,21.200000000000003,9.04064894425911,482.65992545522676,777.32455256037,12.676759081576872,26.72499192461374,1.057266700186338,0.10683311146309668
4.3907784E7,756.273648581,0.0020398611549968925,4.3907784E7,99.5,98.99983197177126,99.0234375,98.98580121703854,99.50001501937123,99.49341438703141,99.50641658440276,99.49872781680563,99.39271255060729,99.60474308300395,99.50130225524202,99.59432048681542,99.40828402366864,4.3907784E7,1.0513048E7,7202084.0,1.368104795815486E7,980035.2000000001,1226679.9228106916,2369.0,4011.3259653137143,1185.0,2005.6629826568571,489.40000000000003,564.3567035916991,20.0,10.402991022884823,638.3729257571204,824.4142789178268,12.676759081576872,26.72499192461374,1.0654872831413091,0.10508511024893596
4.4678096E7,771.348440408,0.002078432418267336,4.4678096E7,99.9,99.79886883834686,99.79879275653923,99.78401727861771,99.89953535099836,99.90697674418605,99.89189189189189,99.89200863930886,100.0,99.78401727861771,99.90706319702602,99.81412639405205,100.0,4.4678096E7,9890424.0,7204746.0,1.407613179986683E7,918192.0,1261068.3824842065,2334.6,4111.923994109489,1167.8,2055.9619970547446,451.4,582.8198120631567,19.4,10.06865322561949,482.3155902962393,776.8111998475023,12.674244782408325,26.71969456336028,1.0598999361387396,0.11159577232666748
4.5448408E7,785.935967008,0.002119548793048208,4.5448408E7,99.5,98.9997119170321,99.03846153846155,98.98167006109979,99.49995501571765,99.4913530010173,99.50835791543756,99.50163853088401,99.59266802443992,99.41060903732809,99.49827155751872,99.39024390243902,99.60629921259843,4.5448408E7,1.0895208E7,7617708.0,1.427380221711557E7,1016940.0,1240206.1917127597,2478.8,4122.087653389023,1239.9,2061.0438266945116,507.00000000000006,573.3542631838636,20.399999999999995,9.935346552139542,482.618587732336,777.2823310260895,12.674244782408325,26.71969456336028,1.059883825101349,0.1115922988110349
4.621872E7,801.173677188,0.0021612132160203157,4.621872E7,99.3,98.59899127371708,98.61660079051383,98.559670781893,99.3003843355983,99.28057553956835,99.31840311587148,99.30837753978581,99.58762886597938,99.02912621359224,99.29239241803278,98.97540983606558,99.609375,4.621872E7,1.0569344E7,7721020.0,1.4643208879507555E7,984492.0000000001,1308552.6828064662,2469.0,4213.67941616614,1235.0,2106.83970808307,487.7000000000001,618.2164399841424,19.200000000000003,10.195859726161181,482.618587732336,777.2823310260895,12.674244782408325,26.71969456336028,1.059883825101349,0.1115922988110349
4.6989032E7,815.912142863,0.0022020458674946635,4.6989032E7,99.2,98.39568760829108,98.40319361277446,98.4251968503937,99.19942674393283,99.15611814345992,99.23954372623575,99.21995377503852,99.57627118644068,98.86363636363636,99.17890820450317,98.73949579831933,99.61832061068702,4.6989032E7,1.0709216E7,7939682.0,1.4951977284794142E7,997958.3999999999,1343656.198338052,2510.0,4271.242676317982,1255.5,2135.621338158991,491.8,639.8772104431009,18.4,11.30584902704004,482.537949581039,777.1416744073998,12.670812722543573,26.712473755482247,1.0624695316597934,0.116258915049742
4.7759344E7,830.571868017,0.0022353308989082697,4.7759344E7,99.1,98.1914055592174,98.25581395348837,98.0603448275862,99.09659502445365,99.15809167446213,99.03329752953812,99.07617582188011,99.43714821763602,98.7152034261242,99.11702264539373,98.88059701492537,99.35344827586206,4.7759344E7,8776584.0,7472194.0,1.5396861529130612E7,806918.3999999999,1214330.7236501558,2310.0,4345.623417749045,1155.5,2172.8117088745225,377.7,516.7400055475996,19.0,9.944289260117532,325.3989331875964,686.0401399221191,12.670812722543573,26.712473755482247,1.0543230434296784,0.1176261423568852
4.8529656E7,845.531973797,0.002267940655967416,4.8529656E7,99.8,99.5999935998976,99.57173447537473,99.59758551307847,99.7999967999488,99.79919678714859,99.800796812749,99.7999967999488,99.79919678714859,99.800796812749,99.7999967999488,99.79919678714859,99.800796812749,4.8529656E7,8425880.0,7552306.0,1.5739443160505323E7,772025.6000000001,1218412.0688031432,2296.4,4408.752814320369,1148.7,2204.3764071601845,356.1000000000001,514.0470039035557,18.5,10.65885130354632,325.4631401678592,686.1738967077495,12.667218015989278,26.70487959696008,1.0559316729711736,0.12014581110718527
4.9299968E7,860.909093906,0.002308475840879539,4.9299968E7,99.6,99.19815575824396,99.18200408997954,99.14712153518124,99.5994765118066,99.57983193277312,99.61832061068704,99.60902255639098,99.78947368421053,99.42857142857143,99.5899322967399,99.37106918238993,99.80879541108987,4.9299968E7,1.0189656E7,8130218.0,1.584442748387163E7,945508.0,1149530.5284769277,2522.2,4354.727515394428,1261.6,2177.363757697214,456.1,474.57617349003567,20.8,10.549354903921325,326.0523846812732,687.4319336738959,12.66613656773232,26.70260419847173,1.0564926571670097,0.12156487706607935
5.007028E7,876.778950468,0.002348301515301429,5.007028E7,99.6,99.1998847834088,99.17525773195877,99.18864097363083,99.5999423917044,99.60474308300395,99.59514170040485,99.5999423917044,99.60474308300395,99.59514170040485,99.5999423917044,99.60474308300395,99.59514170040485,5.007028E7,9700464.0,8198230.0,1.6214146814244926E7,897035.9999999999,1207262.1274065636,2487.5999999999995,4442.7060872600805,1244.2999999999997,2221.3530436300402,426.49999999999994,511.73327470904644,19.900000000000002,10.148344145174073,640.5426821171707,827.2077641959543,12.66613656773232,26.70260419847173,1.0727772780864153,0.11795035695208157
5.0840592E7,893.192469562,0.002389235627734043,5.0840592E7,99.3,98.59988799103928,98.55072463768116,98.54469854469853,99.3000426115377,99.29364278506559,99.30624380574827,99.29915514592935,99.19354838709677,99.40476190476191,99.3009300930093,99.39393939393939,99.20792079207921,5.0840592E7,9640200.0,8348292.0,1.652721787806069E7,891111.2,1195132.1180333346,2504.8,4484.457846582771,1252.9,2242.2289232913854,420.7,499.7239348991712,20.2,9.964381008817803,484.68511450343357,780.5871363174927,12.666808033739343,26.704035371582354,1.0666302763923547,0.12410965238497133
5.1610904E7,909.477892918,0.002435100043267203,5.1610904E7,99.7,99.39908661164971,99.42307692307692,99.375,99.69964300853192,99.68782518210197,99.71126082771896,99.69576067841963,99.58419958419958,99.8073217726397,99.70352564102565,99.79166666666667,99.61538461538461,5.1610904E7,1.0886272E7,8867054.0,1.6667728642916193E7,1013465.6000000001,1163164.1431416674,2666.8,4453.372799226322,1333.9,2226.686399613161,492.2,485.17254662645536,20.7,10.29616973010406,639.1397353103835,825.5126057533962,12.666808033739343,26.704035371582354,1.0749173239608714,0.12191304132677065
5.2381216E7,925.314456477,0.00247763152237103,5.2381216E7,99.9,99.79999519988479,99.79633401221996,99.79959919839679,99.9000974050301,99.90049751243781,99.89949748743719,99.8995983935743,100.0,99.79919678714859,99.90059642147118,99.80119284294234,100.0,5.2381216E7,1.0381304E7,8907666.0,1.7068129897316422E7,963719.9999999998,1233541.2897976118,2629.4,4543.461803025922,1315.2,2271.730901512961,460.29999999999995,534.2637821234833,19.3,10.965096138809423,639.2539014971763,825.6647890357681,12.667391016444098,26.705267335952566,1.0763460681173052,0.12414188959481683
5.3151528E7,941.046455033,0.00251951455233874,5.3151528E7,99.5,98.999799959992,99.03474903474904,98.97750511247445,99.5023761538653,99.50738916256158,99.49238578680203,99.49494949494951,100.0,98.98989898989899,99.50980392156863,99.01960784313727,100.0,5.3151528E7,1.0290976E7,9026028.0,1.74076827962062E7,954560.0,1249411.853418684,2643.2,4594.348068853488,1322.1,2297.174034426744,455.7,547.1124300462485,19.299999999999997,10.729502421930954,484.3921133580218,780.2021143423127,12.667239077219792,26.704947796370185,1.0685426702872953,0.12746470936859203
5.392184E7,956.777336197,0.0025650003295300864,5.392184E7,99.8,99.59922409785345,99.61612284069098,99.58246346555325,99.79961204892672,99.7907949790795,99.80842911877394,99.79961204892672,99.7907949790795,99.80842911877394,99.79961204892672,99.7907949790795,99.80842911877394,5.392184E7,1.1176992E7,9431190.0,1.7611244135573663E7,1041576.0,1238516.0032088582,2760.6000000000004,4589.149599266126,1380.8000000000002,2294.574799633063,504.69999999999993,546.2329682063831,21.1,9.503800409426862,483.6681120039257,779.0888460747657,12.667239077219792,26.704947796370185,1.0685802285873642,0.12746907813095676
5.4692152E7,972.955912205,0.0026195673506382512,5.4692152E7,99.7,99.39918288872866,99.39879759519037,99.37629937629937,99.70048850325121,99.71070395371264,99.6884735202492,99.68944099378882,100.0,99.37888198757764,99.71153846153847,99.42307692307692,100.0,5.4692152E7,1.303744E7,1.0076802E7,1.768687546372859E7,1224784.0,1172525.6118008208,2997.4,4520.165660681033,1499.2,2260.0828303405165,610.8999999999999,515.877989450994,23.0,9.249624617007738,797.7170593750774,841.324945260066,12.664374303364283,26.698907423246062,1.0867134037314932,0.12562533068775364
5.5462464E7,989.583966126,0.002676081466736411,5.5462464E7,99.2,98.399366148995,98.44660194174757,98.3402489626556,99.20007698987786,99.18367346938774,99.21568627450979,99.19613954921394,98.98167006109979,99.41060903732809,99.20401474313567,99.38650306748467,99.02152641878669,5.5462464E7,1.3137656E7,1.0288264E7,1.8010612250065856E7,1234640.0,1236232.478883051,3026.1999999999994,4573.867043687796,1513.5999999999997,2286.933521843898,616.1999999999999,565.934782265393,22.1,9.837004964249365,797.3629882288323,840.9659336558958,12.664374303364283,26.698907423246062,1.086732011008624,0.12562452134979368
5.6232776E7,1006.593512792,0.002733475506879307,5.6232776E7,99.7,99.39997119861754,99.43074003795066,99.38775510204081,99.70008500913596,99.7020854021847,99.69788519637463,99.70078084997441,99.60317460317461,99.79838709677419,99.6993891780104,99.80119284294234,99.59758551307847,5.6232776E7,1.3042968E7,1.0426226E7,1.836690856684319E7,1225115.2,1298986.249428958,3029.4000000000005,4635.275353201792,1515.2000000000003,2317.637676600896,608.8,609.7233981259225,21.1,9.982762921934768,798.4593916838294,842.0766167615463,12.664374303364283,26.698907423246062,1.0866742987952964,0.1256270284008885
5.7003088E7,1025.481171988,0.0027969706179091047,5.7003088E7,99.5,98.99903907751441,99.0234375,98.96907216494846,99.49961872892601,99.51503394762366,99.48400412796697,99.49654689220299,99.6116504854369,99.38144329896907,99.50269075533346,99.4186046511628,99.58677685950413,5.7003088E7,1.2994648E7,1.0645288E7,1.868282078720092E7,1219996.7999999998,1326777.2480235961,3053.3999999999996,4679.159259715123,1527.1999999999998,2339.5796298575615,603.3000000000001,626.0436708231924,22.000000000000004,10.381607668264959,643.1200414331117,830.6165587090788,12.660615596963424,26.690986803646307,1.0800602924701421,0.13167760320092398
5.77734E7,1043.332052583,0.0028625774976824693,5.77734E7,99.5,98.99995199769589,99.0272373540856,98.9648033126294,99.50007500862606,99.50347567030784,99.49647532729104,99.49938197775118,99.60238568588468,99.3963782696177,99.50076804915516,99.40476190476191,99.59677419354838,5.77734E7,1.4206664E7,1.122375E7,1.8805803483750556E7,1338704.0,1273940.77341627,3235.4000000000005,4634.44051999088,1618.2000000000003,2317.22025999544,670.7,597.1415335673036,22.7,10.708771067577164,800.4803650598263,844.188114029608,18.9117783876611,30.451675501527163,1.0889431943632104,0.12863918513107594
5.8543712E7,1062.588486339,0.002927919092628631,5.8543712E7,99.2,98.39994239792632,98.41584158415841,98.39679358717434,99.19997119896315,99.20477137176938,99.19517102615694,99.19997119896315,99.20477137176938,99.19517102615694,99.19997119896315,99.20477137176938,99.19517102615694,5.8543712E7,1.3116448E7,1.1074862E7,1.9302149503286473E7,1230828.0,1307149.5714317556,3153.9999999999995,4735.671089367025,1577.4999999999998,2367.8355446835126,605.1,603.402104736137,21.599999999999998,10.595596569644707,799.2543559541305,842.9261438194524,18.910864664238147,30.450191428083937,1.0901060789629349,0.1304686144205977
5.9314024E7,1081.72024076,0.0029912485872553136,5.9314024E7,99.8,99.5997710690515,99.62049335863378,99.57264957264957,99.80028439502148,99.80468750000001,99.79508196721312,99.79550102249488,100.0,99.59100204498978,99.80506822612085,99.61013645224172,100.0,5.9314024E7,1.2795392E7,1.1222774E7,1.96693985817931E7,1198861.5999999999,1353547.7911236908,3154.5999999999995,4807.757694023737,1577.7999999999997,2403.8788470118684,582.6,627.0431847612695,21.099999999999998,10.774970997640782,799.3277566462859,843.0039694046978,18.910100297486437,30.44895684122323,1.0905846619031316,0.131582154378544
6.0084336E7,1100.24798405,0.0030591584912161734,6.0084336E7,99.6,99.19997439918077,99.18367346938776,99.1769547325103,99.60038402970399,99.6023856858847,99.59758551307847,99.60157450076805,99.40476190476191,99.79838709677419,99.59919358709739,99.800796812749,99.3975903614458,6.0084336E7,1.4168144E7,1.1829186E7,1.9774537144534018E7,1333521.5999999999,1273200.159680515,3360.2000000000003,4751.85738656183,1680.6000000000001,2375.928693280915,659.2,579.6605903457644,22.6,10.340857475728662,800.5271778722918,844.228453294879,18.974430464535242,30.551815874196837,1.0922500270252797,0.13166590927613225
6.0854648E7,1117.228654436,0.0031087394215454475,6.0854648E7,99.2,98.39989759344598,98.3050847457627,98.38056680161942,99.19994879672299,99.19354838709677,99.20634920634922,99.19994879672299,99.19354838709677,99.20634920634922,99.19994879672299,99.19354838709677,99.20634920634922,6.0854648E7,1.1286576E7,1.0798798E7,2.039238649056445E7,1050769.5999999999,1142998.2896259392,2922.3999999999996,4840.145548775711,1461.6999999999998,2420.0727743878556,501.3,453.557554843435,21.900000000000002,9.848293704438799,641.492327688503,828.713509504054,12.655026778740922,26.67920915789501,1.083037063768309,0.13706546716849158
6.162496E7,1133.411853297,0.003151033879665021,6.162496E7,98.7,97.39424649626375,97.4155069582505,97.30848861283644,98.69722107704727,98.75835721107927,98.63588667366213,98.69263361272452,98.8527724665392,98.53249475890985,98.70180896786196,98.66412213740458,98.73949579831933,6.162496E7,1.0102328E7,1.062891E7,2.0891749468590066E7,933503.2,1239773.8183592467,2796.8,4957.898161295549,1398.9,2478.9490806477743,430.3,514.6347248291744,20.2,10.443498775155128,485.70624073198115,782.4450836647643,12.655026778740922,26.67920915789501,1.0748184362188267,0.13956338756662842
6.2395272E7,1149.937895232,0.00318904850330185,6.2395272E7,99.1,98.19725983494912,98.22485207100591,98.13664596273291,99.09872841559498,99.13378248315689,99.06347554630594,99.09489302552888,99.22928709055877,98.96049896049897,99.1025641025641,99.03846153846155,99.16666666666667,6.2395272E7,8891688.0,1.0416922E7,2.1345743765249003E7,814075.9999999999,1193352.2813616735,2672.2,5026.158966403226,1336.6,2513.079483201613,359.09999999999997,452.0613159001037,20.400000000000002,10.28699286585843,329.8076429157667,695.3027443594672,12.653714843210288,26.676436448166644,1.067537940983533,0.14318381105137942
6.3165584E7,1165.622362335,0.003224411928469787,6.3165584E7,99.9,99.7997548999976,99.8019801980198,99.79209979209979,99.89997749493635,99.90338164251207,99.89637305699482,99.89648033126294,100.0,99.79296066252587,99.90347490347492,99.8069498069498,100.0,6.3165584E7,8715392.0,1.0558634E7,2.1670437503210578E7,796730.3999999999,1204923.3314065349,2662.6,5061.765594467342,1331.8,2530.882797233671,347.59999999999997,457.892806475732,19.8,10.881176406988356,329.8249238314218,695.3393616856295,12.651213408912774,26.67117646949928,1.068219348552304,0.14478920091266564
6.3935896E7,1182.422741951,0.0032616592556496673,6.3935896E7,99.4,98.79865449303219,98.75,98.79275653923541,99.4028923892664,99.41972920696325,99.37888198757764,99.38271604938271,100.0,98.76543209876543,99.42307692307692,98.84615384615385,100.0,6.3935896E7,8569952.0,1.0664496E7,2.2012331149961278E7,781877.6000000001,1213783.3652673867,2661.0,5106.337674345915,1331.0,2553.1688371729574,337.8999999999999,462.1225066052411,18.400000000000002,11.758684733704984,329.8249238314218,695.3393616856295,12.651213408912774,26.67117646949928,1.068219348552304,0.14478920091266564
6.4706208E7,1199.117206526,0.0033061517353520993,6.4706208E7,99.6,99.19984637050312,99.19839679358718,99.20159680638723,99.60032014212945,99.60552268244575,99.59432048681542,99.59754204605463,99.80237154150198,99.39271255060729,99.60309839318866,99.40944881889764,99.79674796747967,6.4706208E7,1.030188E7,1.1292557999999998E7,2.209081814672482E7,952792.7999999999,1135433.957590254,2879.6000000000004,5035.478752478921,1440.3000000000002,2517.7393762394604,437.59999999999997,418.4222216321159,21.400000000000002,9.979979959899719,487.54186570224425,785.2546274019273,12.647372927132725,26.66306141360242,1.0778517011950615,0.14584138625064777
6.547652E7,1217.864662095,0.003354822993484196,6.547652E7,99.5,98.99997599942398,99.04397705544933,98.97750511247445,99.50008700474963,99.50248756218906,99.49748743718592,99.50058202095275,99.40357852882704,99.59758551307847,99.4995919934719,99.60159362549801,99.3975903614458,6.547652E7,1.0035352E7,1.1371819999999998E7,2.2456303071125094E7,926396.7999999999,1177344.7761298206,2856.6000000000004,5082.58908650131,1428.8000000000002,2541.294543250655,420.5999999999999,449.18350617784506,19.9,12.004165943538103,644.9436048326791,832.9734149960973,12.647372927132725,26.66306141360242,1.0859859685364532,0.14326239560403026
6.6246832E7,1234.923132058,0.0034033285694377124,6.6246832E7,99.6,99.19989758689111,99.19354838709677,99.16839916839916,99.60153647535104,99.59514170040485,99.60474308300395,99.60629921259843,100.0,99.21259842519686,99.59677419354838,99.19354838709677,100.0,6.6246832E7,1.0991424E7,1.1795332E7,2.2650943917049754E7,1020531.9999999999,1169333.895213852,2982.2,5062.056867848615,1491.6,2531.0284339243076,476.8999999999999,459.5319962261121,21.3,10.87351522431147,801.6800065063192,845.5009401137031,12.647372927132725,26.66306141360242,1.0941546818306336,0.14010894189139778
6.7017144E7,1251.291171957,0.003445851024137542,6.7017144E7,99.5,98.99831717285039,99.01185770750988,98.91540130151843,99.49925791935617,99.51969260326608,99.47862356621481,99.50332386329485,99.42418426103646,99.58246346555325,99.4951923076923,99.61538461538461,99.375,6.7017144E7,1.0042088E7,1.1708894000000002E7,2.3096794105640143E7,926753.6,1227595.7254119127,2884.6000000000004,5150.264959742902,1442.8000000000002,2575.132479871451,420.2,492.11489173430493,18.599999999999998,12.685950233755978,486.97663752630825,784.3750758364298,12.646493786930531,26.661207412249865,1.07914416333435,0.14846765853802202
6.7787456E7,1267.386194547,0.003495133088615762,6.7787456E7,99.3,98.59938372884068,98.66666666666667,98.56850715746421,99.29979055123205,99.31439764936337,99.28498467824312,99.29771908763504,99.41176470588235,99.18367346938776,99.30186210125702,99.21722113502935,99.38650306748467,6.7787456E7,1.1835856E7,1.2273006E7,2.321501786733225E7,1103196.8,1178204.3274592627,3101.5999999999995,5078.627640525648,1551.2999999999997,2539.313820262824,522.4,476.93400428617423,21.3,11.333823518811098,643.6404673135423,831.3500289709058,12.646493786930531,26.661207412249865,1.0873166970153583,0.14585334014565976
6.8557768E7,1284.078752707,0.003550823669559067,6.8557768E7,99.7,99.39956288177794,99.41060903732809,99.38398357289527,99.69988098585331,99.7078870496592,99.69167523124358,99.7025668123809,99.61089494163424,99.79423868312757,99.69719530402553,99.80506822612085,99.58932238193019,6.8557768E7,1.2896184E7,1.2748918000000002E7,2.338655402511119E7,1207957.5999999999,1178621.166476527,3236.0,5048.161579558773,1618.5,2524.0807897793866,584.0,495.3793159455355,22.4,10.627009613872255,956.3521711140627,823.6972870934993,12.644955838930596,26.657957853355175,1.1044411073310583,0.14020140646240487
6.932808E7,1301.100679279,0.003606689974291269,6.932808E7,99.8,99.59935897435898,99.60396039603961,99.61013645224172,99.79967948717949,99.79166666666667,99.8076923076923,99.79967948717949,99.79166666666667,99.8076923076923,99.79967948717949,99.79166666666667,99.8076923076923,6.932808E7,1.2686552E7,1.286808E7,2.3742224446472295E7,1187121.6,1239591.8784190582,3227.0000000000005,5104.022117681092,1614.0000000000002,2552.011058840546,572.3000000000001,542.2588660204439,21.4,11.992590304943391,799.3211660623847,843.1319508422486,12.643450300981259,26.65479103569124,1.0966550085593747,0.14479745829803478
7.0098392E7,1317.849756792,0.003668489172336186,7.0098392E7,99.5,98.9997119170321,99.04030710172745,98.96265560165975,99.49995501571765,99.50835791543756,99.4913530010173,99.49827155751872,99.60629921259843,99.39024390243902,99.50163853088401,99.41060903732809,99.59266802443992,7.0098392E7,1.4262456E7,1.3478392E7,2.3840292382621672E7,1342070.4,1210507.6418600585,3419.4000000000005,5046.649123703547,1710.2000000000003,2523.3245618517735,661.9999999999999,541.021461886885,23.5,10.575128052810205,798.3435329354994,842.1431183799455,12.643450300981259,26.65479103569124,1.0967050875035627,0.14479172443871266
7.0868704E7,1334.859295098,0.0037326191095376207,7.0868704E7,99.8,99.59814180771889,99.5959595959596,99.57081545064378,99.79907090385944,99.78540772532189,99.812734082397,99.79907090385944,99.78540772532189,99.812734082397,99.79907090385944,99.78540772532189,99.812734082397,7.0868704E7,1.4573728E7,1.3707604E7,2.416485635265487E7,1372774.4,1308825.7703673167,3469.8,5088.108681578604,1735.4,2544.054340789302,680.0999999999999,620.1549000048294,22.400000000000002,11.137524161340547,955.9214012424163,823.3622395533181,12.64131075819224,26.650275198636585,1.1060958068055162,0.14350416988408832
7.1639016E7,1351.668056545,0.003779311217016846,7.1639016E7,99.3,98.59960789020926,98.64077669902912,98.57142857142857,99.3006918645209,99.31170108161258,99.28789420142421,99.29566194974215,99.60552268244575,98.98580121703854,99.30572228891556,99.01960784313727,99.59183673469387,7.1639016E7,1.0737672E7,1.2815615999999998E7,2.493434219081965E7,994563.1999999998,1249049.368364135,3030.600000000001,5262.846952405555,1515.8000000000004,2631.4234762027777,456.0,515.2024413330702,20.0,11.547005383792516,643.5697912047212,831.2766181258868,12.64131075819224,26.650275198636585,1.0897022797350249,0.15055521070603278
