learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0028112E7,354.935733144,0.009698090402312719,2.0028112E7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0028112E7,1.66917584E8,10.0,1.82789315E7,798734.3881395885,1.64156896E7,5658854.381029496,22029.2,7899.795915788654,11015.1,3949.897957894327,11015.1,3949.897957894327,30.6,3.1692971530679235,1255.9500948970458,446.957395550526,0.0,0.0,1.0827509041956607,0.029395760721428313
2.0798424E7,372.449676107,0.010478628667684745,2.0798424E7,99.9,99.79930156946173,99.8015873015873,99.7872340425532,99.89975128293295,99.90557129367328,99.89373007438896,99.89384288747345,100.0,99.78768577494692,99.90566037735849,99.81132075471699,100.0,2.0798424E7,1.72271184E8,10.0,1.89526092E7,844898.1863381591,1.6943400799999997E7,5844749.950981324,22715.799999999996,8119.920207599198,11358.399999999998,4059.960103799599,11358.399999999998,4059.960103799599,30.7,3.1287200080686177,1255.9500948970458,446.957395550526,0.0,0.0,1.0827509041956607,0.029395760721428313
2.1568736E7,390.422769346,0.01130343852102309,2.1568736E7,99.9,99.79991196126295,99.80582524271846,99.79757085020243,99.90005586876937,99.89785495403473,99.90205680705189,99.89795918367346,99.79591836734694,100.0,99.90215264187867,100.0,99.80430528375733,2.1568736E7,1.77391736E8,10.0,1.9640584E7,884472.4732405305,1.7448024E7,6002191.186819102,23421.399999999998,8348.01510939377,11711.199999999999,4174.007554696885,11711.199999999999,4174.007554696885,30.900000000000002,3.107338983045712,1255.8042723659555,446.84210376756437,0.0,0.0,1.0827584107906947,0.029395357601875834
2.2339048E7,408.464196122,0.012155574094556237,2.2339048E7,99.9,99.79939336553738,99.79591836734694,99.78586723768737,99.89979708910543,99.90521327014218,99.89417989417989,99.89429175475686,100.0,99.78858350951374,99.90530303030303,99.81060606060606,100.0,2.2339048E7,1.82574528E8,10.0,2.0347209400000002E7,915838.594271841,1.7958832799999997E7,6161616.620725383,24117.399999999998,8586.63684259831,12059.199999999999,4293.318421299155,12059.199999999999,4293.318421299155,30.900000000000002,3.107338983045712,1255.8042723659555,446.84210376756437,0.0,0.0,1.0827584107906947,0.029395357601875834
2.310936E7,427.083716917,0.013059319790255118,2.310936E7,99.9,99.79983185876135,99.79166666666667,99.79381443298969,99.9000158974723,99.90281827016521,99.89701338825952,99.89711934156378,100.0,99.79423868312757,99.90291262135922,99.80582524271846,100.0,2.310936E7,1.87620424E8,10.0,2.1025153E7,964895.4674532247,1.84560664E7,6316805.9494681535,24824.0,8818.725544103423,12412.5,4409.3627720517115,12412.5,4409.3627720517115,31.0,3.2659863237109037,1253.8988265070761,445.9839060983495,0.0,0.0,1.0828768021341182,0.02942419684562612
2.3879672E7,446.006419177,0.014004334187485732,2.3879672E7,99.9,99.79980781550289,99.79797979797979,99.79338842975206,99.90000389984792,99.90300678952472,99.89680082559339,99.89690721649484,100.0,99.79381443298969,99.90310077519379,99.8062015503876,100.0,2.3879672E7,1.93044592E8,10.0,2.1721807E7,998270.4812595734,1.89907808E7,6491426.938577523,25499.6,9032.663052623087,12750.3,4516.331526311544,12750.3,4516.331526311544,31.200000000000003,3.1198290551460253,1388.8930797517326,70.5867808938576,0.0,0.0,1.09235876377678,0.004308141587088033
2.4649984E7,466.712449341,0.01506536066962364,2.4649984E7,99.8,99.59972941708595,99.60317460317461,99.60474308300395,99.79986470854297,99.7946611909651,99.80506822612085,99.79986470854297,99.7946611909651,99.80506822612085,99.79986470854297,99.7946611909651,99.80506822612085,2.4649984E7,1.98075952E8,10.0,2.2373344200000003E7,1058658.8168720102,1.94866632E7,6642386.65619434,26164.6,9244.91186425148,13082.8,4622.45593212574,13082.8,4622.45593212574,31.3,3.1287200080686186,1387.7063775968309,70.80224543861897,0.0,0.0,1.0924381457018078,0.004305703706918764
2.5420296E7,487.311119358,0.01614659045398951,2.5420296E7,99.8,99.5999983999936,99.609375,99.58419958419958,99.7999991999968,99.79959919839679,99.8003992015968,99.7999991999968,99.79959919839679,99.8003992015968,99.7999991999968,99.79959919839679,99.8003992015968,2.5420296E7,2.028996E8,10.0,2.3055064999999996E7,1097204.8429888645,1.9962045599999998E7,6782242.248909119,26824.6,9457.008068094265,13412.8,4728.504034047132,13412.8,4728.504034047132,31.400000000000002,3.1692971530679235,1385.5734990746712,70.96215006812615,0.0,0.0,1.0925809942079017,0.004310357106881027
2.6190608E7,507.892747268,0.017253041212155297,2.6190608E7,99.9,99.7997548999976,99.79838709677419,99.78858350951374,99.89997749493635,99.89637305699482,99.90338164251207,99.90347490347492,100.0,99.8069498069498,99.89648033126294,99.79296066252587,100.0,2.6190608E7,2.078044E8,10.0,2.3746184100000005E7,1129758.1514947216,2.04454016E7,6929667.153252492,27498.8,9668.268531645157,13749.9,4834.1342658225785,13749.9,4834.1342658225785,31.6,3.3065591380365986,1386.0094531991817,71.20695375844345,0.0,0.0,1.092553368301568,0.004328362044537042
2.696092E7,527.89272396,0.018353884653541624,2.696092E7,99.8,99.59922570406025,99.61538461538461,99.60238568588468,99.80001279918085,99.80842911877394,99.7907949790795,99.79123173277662,100.0,99.58246346555325,99.80879541108987,99.61759082217974,100.0,2.696092E7,2.12764144E8,10.0,2.4449311E7,1157920.066065107,2.0934256E7,7078062.045989959,28155.6,9882.899711679316,14078.3,4941.449855839658,14078.3,4941.449855839658,31.6,3.3065591380365986,1385.082621655292,71.0039055766047,0.0,0.0,1.0926139391842584,0.004311222500821351
2.7731232E7,548.74315965,0.019527979636936723,2.7731232E7,99.7,99.39962536622853,99.4,99.35897435897436,99.69991220739274,99.70731707317074,99.6923076923077,99.69742571721312,99.8046875,99.59016393442623,99.70239882160341,99.61013645224172,99.7946611909651,2.7731232E7,2.17665936E8,10.0,2.51071884E7,1206242.8124245224,2.14174104E7,7235558.119064842,28787.8,10094.063214473039,14394.4,5047.031607236519,14394.4,5047.031607236519,31.700000000000006,3.1640339933558113,1385.6383997058977,70.9609686264062,0.0,0.0,1.092576231020407,0.004304220786849954
2.8501544E7,569.037687934,0.020696720551903004,2.8501544E7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.8501544E7,2.22608456E8,10.0,2.5789475999999996E7,1250663.41807316,2.19045464E7,7372756.891850296,29446.4,10309.714557962632,14723.7,5154.857278981316,14723.7,5154.857278981316,31.800000000000008,3.1198290551460253,1385.5729472133853,70.76691200981077,0.0,0.0,1.09257959527004,0.004294406513595699
