learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
336.0,0.019995751,1.121281073625303E-9,336.0,100.0,?,?,?,336.0,227032.0,1.0
672.0,0.093862564,5.459725772904026E-9,672.0,100.0,?,?,?,672.0,227032.0,1.0
1008.0,0.132186177,7.710599594643961E-9,1008.0,100.0,?,?,?,1008.0,227032.0,1.0
1344.0,0.167001782,9.755436387107605E-9,1344.0,100.0,?,?,?,1344.0,227032.0,1.0
1680.0,0.19532578,1.1418999413516787E-8,1680.0,100.0,?,?,?,1680.0,227032.0,1.0
2016.0,0.220949299,1.2923954286585666E-8,2016.0,100.0,?,?,?,2016.0,227032.0,1.0
2352.0,0.244799672,1.4324766371407443E-8,2352.0,100.0,?,?,?,2352.0,227032.0,1.0
2688.0,0.269388041,1.576892342678168E-8,2688.0,100.0,?,?,?,2688.0,227032.0,1.0
3024.0,0.291167033,1.70480763854728E-8,3024.0,100.0,?,?,?,3024.0,227032.0,1.0
3360.0,0.312727402,1.8314388885005483E-8,3360.0,100.0,?,?,?,3360.0,227032.0,1.0
3696.0,0.334514714,1.959403050509178E-8,3696.0,100.0,?,?,?,3696.0,227032.0,1.0
4032.0,0.355453638,2.0823843463671706E-8,4032.0,100.0,?,?,?,4032.0,227032.0,1.0
4368.0,0.37670382,2.207193764443199E-8,4368.0,100.0,?,?,?,4368.0,227032.0,1.0
4704.0,0.396609427,2.3241060443530895E-8,4704.0,100.0,?,?,?,4704.0,227032.0,1.0
5040.0,0.413049726,2.4206654127004248E-8,5040.0,100.0,?,?,?,5040.0,227032.0,1.0
5376.0,0.43003521,2.520426834686349E-8,5376.0,100.0,?,?,?,5376.0,227032.0,1.0
5712.0,0.446784208,2.618799295389818E-8,5712.0,100.0,?,?,?,5712.0,227032.0,1.0
6048.0,0.463533665,2.7171744519536282E-8,6048.0,100.0,?,?,?,6048.0,227032.0,1.0
6384.0,0.4801916,2.8150120692360733E-8,6384.0,100.0,?,?,?,6384.0,227032.0,1.0
6720.0,0.496604643,2.9114113539898147E-8,6720.0,100.0,?,?,?,6720.0,227032.0,1.0
7056.0,0.513154275,3.0086128715717545E-8,7056.0,100.0,?,?,?,7056.0,227032.0,1.0
7392.0,0.529277201,3.103308202263175E-8,7392.0,100.0,?,?,?,7392.0,227032.0,1.0
7728.0,0.545269757,3.19723782639102E-8,7728.0,100.0,?,?,?,7728.0,227032.0,1.0
8064.0,0.55978049,3.282464208997372E-8,8064.0,100.0,?,?,?,8064.0,227032.0,1.0
8400.0,0.57381912,3.364961354609579E-8,8400.0,99.9,99.49130125139892,0.0,99.09909909909909,8400.0,227152.0,1.0
8736.0,0.586857171,3.441578659278651E-8,8736.0,99.9,99.79768388511681,0.0,99.77628635346755,8736.0,227152.0,1.0
9072.0,0.599762235,3.517414474022885E-8,9072.0,99.9,99.70621761049155,0.0,99.8,9072.0,227152.0,1.0
9408.0,0.612510257,3.5923274411145185E-8,9408.0,100.0,?,?,100.0,9408.0,227152.0,1.0
9744.0,0.62523063,3.667077930558473E-8,9744.0,100.0,?,?,100.0,9744.0,227152.0,1.0
10080.0,0.638030614,3.7422962491466765E-8,10080.0,100.0,?,?,?,10080.0,227152.0,1.0
10416.0,0.650856296,3.8176655804510746E-8,10416.0,100.0,?,?,?,10416.0,227152.0,1.0
10752.0,0.665714398,3.905298107155909E-8,10752.0,89.2,4.526166902404539,-5299.9999999999945,-2599.9999999999973,10752.0,227984.0,2.0
11088.0,0.679338889,3.985654842585325E-8,11088.0,89.2,8.797649006063297,-1699.9999999999982,-1442.8571428571413,11088.0,227984.0,2.0
11424.0,0.692699854,4.0644573115793365E-8,11424.0,89.2,8.797649006063297,-1699.9999999999982,-1442.8571428571413,11424.0,227984.0,2.0
11760.0,0.705564783,4.140334178903864E-8,11760.0,100.0,100.0,100.0,100.0,11760.0,227984.0,2.0
12096.0,0.718384622,4.215945107104463E-8,12096.0,100.0,?,?,?,12096.0,227984.0,2.0
12432.0,0.730666394,4.288382536378585E-8,12432.0,100.0,100.0,100.0,100.0,12432.0,227984.0,2.0
12768.0,0.741869114,4.354455757545514E-8,12768.0,100.0,100.0,100.0,100.0,12768.0,227984.0,2.0
13104.0,0.753125283,4.420844218903945E-8,13104.0,99.1,56.71412081569838,-50.0,-12.5,13104.0,227984.0,2.0
13440.0,0.764391748,4.48729340568309E-8,13440.0,99.1,52.20900594732384,-125.0,-28.57142857142857,13440.0,227984.0,2.0
