learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
13230.0,0.813437016,4.772497143251407E-8,13230.0,98.9,51.66959578207377,-83.33333333333334,-37.5,13230.0,227152.0,1.0
13524.0,0.825044906,4.840710194779973E-8,13524.0,100.0,100.0,100.0,100.0,13524.0,227152.0,1.0
13818.0,0.836690828,4.909146739017011E-8,13818.0,100.0,100.0,100.0,100.0,13818.0,227152.0,1.0
14112.0,0.848410812,4.978018504041143E-8,14112.0,100.0,?,?,?,14112.0,227152.0,1.0
14406.0,0.860520806,5.0491821388389077E-8,14406.0,99.3,58.48161328588368,12.5,0.0,14406.0,227152.0,1.0
14700.0,0.872589739,5.12010448119603E-8,14700.0,99.3,58.48161328588368,12.5,0.0,14700.0,227152.0,1.0
14994.0,0.884330337,5.189097383123097E-8,14994.0,99.3,62.81342966425848,30.0,12.5,14994.0,227152.0,1.0
15288.0,0.895907384,5.257129187659463E-8,15288.0,100.0,100.0,100.0,100.0,15288.0,227152.0,1.0
15582.0,0.909497432,5.336990268743078E-8,15582.0,100.0,100.0,100.0,100.0,15582.0,227152.0,1.0
15876.0,0.92623687,5.43535854642776E-8,15876.0,100.0,?,?,?,15876.0,227152.0,1.0
16170.0,0.942808305,5.532739564817604E-8,16170.0,99.3,52.9948965887725,-75.0,-16.666666666666664,16170.0,227152.0,1.0
16464.0,0.959436868,5.630456292385234E-8,16464.0,99.1,52.20900594732384,-50.0,-28.57142857142857,16464.0,227152.0,1.0
16758.0,0.975870007,5.727024622838322E-8,16758.0,99.1,52.20900594732384,-50.0,-28.57142857142857,16758.0,227152.0,1.0
17052.0,0.9906982,5.814161586850259E-8,17052.0,99.1,52.20900594732384,-50.0,-28.57142857142857,17052.0,227152.0,1.0
17346.0,1.005556851,5.90147753542558E-8,17346.0,100.0,100.0,100.0,100.0,17346.0,227152.0,1.0
17640.0,1.020515304,5.989379964314606E-8,17640.0,100.0,100.0,100.0,100.0,17640.0,227152.0,1.0
17934.0,1.03539694,6.07683098282851E-8,17934.0,100.0,100.0,100.0,100.0,17934.0,227152.0,1.0
18228.0,1.050299276,6.16440364361906E-8,18228.0,99.2,55.17202734506335,-100.0,-14.285714285714285,18228.0,227152.0,1.0
18522.0,1.065155889,6.251707616012749E-8,18522.0,99.2,59.61227786752833,-33.33333333333333,0.0,18522.0,227152.0,1.0
18816.0,1.0800146,6.33902391717438E-8,18816.0,98.9,51.66959578207377,-83.33333333333334,-37.5,18816.0,227152.0,1.0
19110.0,1.094982677,6.426982900907389E-8,19110.0,98.9,51.66959578207377,-83.33333333333334,-37.5,19110.0,227152.0,1.0
19404.0,1.110054075,6.515549044141132E-8,19404.0,99.7,39.903846153846054,-50.0,-200.0,19404.0,227152.0,1.0
19698.0,1.125032762,6.603570376886469E-8,19698.0,100.0,?,?,?,19698.0,227152.0,1.0
19992.0,1.140600151,6.69505118072095E-8,19992.0,100.0,?,?,?,19992.0,227152.0,1.0
20286.0,1.154068869,6.77419927352315E-8,20286.0,99.4,66.36771300448441,0.0,25.0,20286.0,227152.0,1.0
20580.0,1.16448773,6.835425069276036E-8,20580.0,99.4,66.36771300448441,0.0,25.0,20580.0,227152.0,1.0
20874.0,1.174992031,6.897152947933102E-8,20874.0,99.4,66.36771300448441,0.0,25.0,20874.0,227152.0,1.0
21168.0,1.185337034,6.957944721692345E-8,21168.0,100.0,?,?,?,21168.0,227152.0,1.0
21462.0,1.195901186,7.020024311069192E-8,21462.0,100.0,?,?,?,21462.0,227152.0,1.0
21756.0,1.206571648,7.082728624621406E-8,21756.0,100.0,?,?,?,21756.0,227152.0,1.0
22050.0,1.217152427,7.144905921540947E-8,22050.0,99.8,0.0,-Infinity,-Infinity,22050.0,227152.0,1.0
22344.0,1.227574317,7.206149517026005E-8,22344.0,99.5,66.41590542718994,-25.0,28.57142857142857,22344.0,227152.0,1.0
22638.0,1.237959781,7.267179057362799E-8,22638.0,99.5,70.3369719981017,16.666666666666664,37.5,22638.0,227152.0,1.0
22932.0,1.248160495,7.327122925689443E-8,22932.0,99.5,70.3369719981017,16.666666666666664,37.5,22932.0,227152.0,1.0
23226.0,1.25845981,7.387646216727171E-8,23226.0,100.0,100.0,100.0,100.0,23226.0,227152.0,1.0
23520.0,1.268848997,7.448697635044445E-8,23520.0,100.0,100.0,100.0,100.0,23520.0,227152.0,1.0
23814.0,1.278889182,7.50769816457749E-8,23814.0,100.0,?,?,?,23814.0,227152.0,1.0
24108.0,1.289101861,7.56771234449061E-8,24108.0,99.2,63.24542865018825,20.0,11.11111111111111,24108.0,227152.0,1.0
24402.0,1.299476462,7.62867804907614E-8,24402.0,98.6,49.38173403716815,-40.0,-55.55555555555556,24402.0,227152.0,1.0
24696.0,1.30995901,7.690278097566837E-8,24696.0,98.5,50.91623036649216,-7.142857142857142,-36.36363636363637,24696.0,227152.0,1.0
24990.0,1.32043916,7.751864054358045E-8,24990.0,98.5,43.769680611785894,-25.0,-66.66666666666666,24990.0,227152.0,1.0
25284.0,1.330755845,7.812489419132263E-8,25284.0,99.9,66.62216288384631,75.0,50.0,25284.0,227152.0,1.0
25578.0,1.340800181,7.87151434176146E-8,25578.0,99.9,66.62216288384631,75.0,50.0,25578.0,227152.0,1.0
25872.0,1.351126814,7.932198165345729E-8,25872.0,100.0,?,?,?,25872.0,227152.0,1.0
26166.0,1.361287682,7.99190788110449E-8,26166.0,99.7,76.77299473521218,25.0,57.14285714285714,26166.0,227152.0,1.0
26460.0,1.371756905,8.05342962605237E-8,26460.0,99.7,76.77299473521218,25.0,57.14285714285714,26460.0,227152.0,1.0
26754.0,1.382057155,8.113958411560082E-8,26754.0,99.7,76.77299473521218,25.0,57.14285714285714,26754.0,227152.0,1.0
27048.0,1.392458726,8.175082603691558E-8,27048.0,99.8,83.2355406538139,50.0,71.42857142857143,27048.0,227152.0,1.0
27342.0,1.402583441,8.234579868569761E-8,27342.0,100.0,?,?,?,27342.0,227152.0,1.0
27636.0,1.412825166,8.294764735515124E-8,27636.0,100.0,?,?,?,27636.0,227152.0,1.0
27930.0,1.422849957,8.353674803154127E-8,27930.0,100.0,100.0,100.0,100.0,27930.0,227152.0,1.0
28224.0,1.433146093,8.414179412993911E-8,28224.0,99.5,75.93840230991326,50.0,54.54545454545454,28224.0,227152.0,1.0
28518.0,1.4433083,8.473896997303804E-8,28518.0,99.5,78.0084447572132,58.333333333333336,58.333333333333336,28518.0,227152.0,1.0
28812.0,1.453465584,8.533585651907034E-8,28812.0,99.5,75.93840230991326,50.0,54.54545454545454,28812.0,227152.0,1.0
29106.0,1.463741861,8.593973561554938E-8,29106.0,100.0,100.0,100.0,100.0,29106.0,227152.0,1.0
29400.0,1.473826078,8.653232842427366E-8,29400.0,100.0,100.0,100.0,100.0,29400.0,227152.0,1.0
29694.0,1.484296897,8.71476396617107E-8,29694.0,99.8,0.0,-Infinity,-Infinity,29694.0,227152.0,1.0
29988.0,1.49500549,8.777692354199165E-8,29988.0,99.8,0.0,-Infinity,-Infinity,29988.0,227152.0,1.0
30282.0,1.505423446,8.838912831775222E-8,30282.0,99.3,58.48161328588368,-16.666666666666664,0.0,30282.0,227152.0,1.0
30576.0,1.515912019,8.900548285807792E-8,30576.0,99.3,58.48161328588368,-16.666666666666664,0.0,30576.0,227152.0,1.0
30870.0,1.526485232,8.962681121593754E-8,30870.0,99.5,66.41590542718994,16.666666666666664,28.57142857142857,30870.0,227152.0,1.0
31164.0,1.538017553,9.030450096542428E-8,31164.0,100.0,100.0,100.0,100.0,31164.0,227152.0,1.0
31458.0,1.55015918,9.101799620718796E-8,31458.0,100.0,100.0,100.0,100.0,31458.0,227152.0,1.0
31752.0,1.561562132,9.168808366697073E-8,31752.0,100.0,100.0,100.0,100.0,31752.0,227152.0,1.0
32046.0,1.573191058,9.237145034985615E-8,32046.0,99.3,62.81342966425848,-16.666666666666664,12.5,32046.0,227152.0,1.0
32340.0,1.584553927,9.303918235680087E-8,32340.0,99.3,62.81342966425848,-16.666666666666664,12.5,32340.0,227152.0,1.0
32634.0,1.596167003,9.372161762418637E-8,32634.0,99.3,62.81342966425848,-16.666666666666664,12.5,32634.0,227152.0,1.0
32928.0,1.607559723,9.439110380678332E-8,32928.0,100.0,100.0,100.0,100.0,32928.0,227152.0,1.0
33222.0,1.618871878,9.505585563671463E-8,33222.0,100.0,?,?,?,33222.0,227152.0,1.0
33516.0,1.630334788,9.572946649148438E-8,33516.0,99.7,0.0,-Infinity,-Infinity,33516.0,227152.0,1.0
33810.0,1.641730071,9.63991032871997E-8,33810.0,99.7,0.0,-Infinity,-Infinity,33810.0,227152.0,1.0
34104.0,1.653252229,9.707619581424318E-8,34104.0,98.6,45.55071561916601,-75.0,-75.0,34104.0,227152.0,1.0
34398.0,1.665058735,9.776999787659071E-8,34398.0,98.6,45.55071561916601,-75.0,-75.0,34398.0,227152.0,1.0
34692.0,1.677000303,9.84717367742852E-8,34692.0,98.9,51.66959578207377,-37.5,-37.5,34692.0,227152.0,1.0
34986.0,1.688726358,9.916081118310696E-8,34986.0,99.9,0.0,50.0,0.0,34986.0,227152.0,1.0
35280.0,1.700372933,9.984521499862065E-8,35280.0,100.0,?,?,?,35280.0,227152.0,1.0
35574.0,1.711902481,1.0052274179446819E-7,35574.0,100.0,?,?,?,35574.0,227152.0,1.0
35868.0,1.723303473,1.0119271407605664E-7,35868.0,98.6,41.0824004713409,-250.0,-100.0,35868.0,227152.0,1.0
36162.0,1.734815994,1.018692402907233E-7,36162.0,98.6,45.55071561916601,-133.33333333333331,-75.0,36162.0,227152.0,1.0
36456.0,1.746121881,1.0253362378549034E-7,36456.0,98.6,45.55071561916601,-133.33333333333331,-75.0,36456.0,227152.0,1.0
36750.0,1.757532189,1.0320414351608807E-7,36750.0,98.6,45.55071561916601,-133.33333333333331,-75.0,36750.0,227152.0,1.0
37044.0,1.768963645,1.0387590599589667E-7,37044.0,100.0,100.0,100.0,100.0,37044.0,227152.0,1.0
37338.0,1.780366262,1.045459737696105E-7,37338.0,100.0,?,?,?,37338.0,227152.0,1.0
37632.0,1.791738721,1.0521426932700595E-7,37632.0,100.0,?,?,?,37632.0,227152.0,1.0
37926.0,1.80491982,1.059916855879231E-7,37926.0,95.6,20.336037079953503,-450.0,-450.0,37926.0,227984.0,2.0
38220.0,1.816352972,1.0666600859227483E-7,38220.0,95.6,20.336037079953503,-450.0,-450.0,38220.0,227984.0,2.0
38514.0,1.827885739,1.0734620685185613E-7,38514.0,95.6,25.423728813559322,-266.66666666666663,-340.0,38514.0,227984.0,2.0
38808.0,1.839427143,1.080269145184486E-7,38808.0,99.8,83.23272971160284,80.0,66.66666666666666,38808.0,227984.0,2.0
39102.0,1.851035641,1.0871157936392349E-7,39102.0,99.9,79.95188452285525,75.0,50.0,39102.0,227984.0,2.0
39396.0,1.862560851,1.0939133191448737E-7,39396.0,99.9,0.0,-Infinity,-Infinity,39396.0,227984.0,2.0
39690.0,1.874197038,1.1007762984676697E-7,39690.0,99.3,58.48161328588368,-75.0,0.0,39690.0,227984.0,2.0
39984.0,1.885591536,1.107496730527385E-7,39984.0,99.2,59.61227786752833,-33.33333333333333,0.0,39984.0,227984.0,2.0
40278.0,1.89795566,1.1147890443546281E-7,40278.0,99.3,62.81342966425848,-16.666666666666664,12.5,40278.0,227984.0,2.0
40572.0,1.915022598,1.1248550601893206E-7,40572.0,99.3,62.81342966425848,-16.666666666666664,12.5,40572.0,227984.0,2.0
40866.0,1.932073314,1.1349115083494325E-7,40866.0,100.0,100.0,100.0,100.0,40866.0,227984.0,2.0
41160.0,1.948884376,1.1448266094818089E-7,41160.0,100.0,?,?,?,41160.0,227984.0,2.0
41454.0,1.965948383,1.1548908966237263E-7,41454.0,100.0,?,?,?,41454.0,227984.0,2.0
41748.0,1.982952285,1.1649197340627303E-7,41748.0,98.6,40.97807757166934,-133.33333333333331,-40.0,41748.0,227984.0,2.0
42042.0,2.000012817,1.174981971662719E-7,42042.0,98.5,43.71059741819293,-87.5,-36.36363636363637,42042.0,227984.0,2.0
42336.0,2.017046289,1.1850282493764947E-7,42336.0,98.5,43.71059741819293,-87.5,-36.36363636363637,42336.0,227984.0,2.0
42630.0,2.033960271,1.195004052337735E-7,42630.0,99.8,66.56636576395813,50.0,33.33333333333333,42630.0,227984.0,2.0
42924.0,2.051137082,1.2051348708545372E-7,42924.0,100.0,100.0,100.0,100.0,42924.0,227984.0,2.0
43218.0,2.068214841,1.215207268874326E-7,43218.0,100.0,?,?,?,43218.0,227984.0,2.0
43512.0,2.08526403,1.225262816415582E-7,43512.0,100.0,?,?,?,43512.0,227984.0,2.0
43806.0,2.102221398,1.2352642082764246E-7,43806.0,99.3,58.48161328588368,-75.0,0.0,43806.0,227984.0,2.0
44100.0,2.113795452,1.2420905417895356E-7,44100.0,99.3,58.48161328588368,-75.0,0.0,44100.0,227984.0,2.0
44394.0,2.124786258,1.2485728778261482E-7,44394.0,99.3,58.48161328588368,-75.0,0.0,44394.0,227984.0,2.0
44688.0,2.135005935,1.2546004048791816E-7,44688.0,100.0,?,?,?,44688.0,227984.0,2.0
44982.0,2.145564161,1.2608276068589545E-7,44982.0,100.0,?,?,?,44982.0,227984.0,2.0
45276.0,2.155879391,1.2669114907119629E-7,45276.0,100.0,100.0,100.0,100.0,45276.0,227984.0,2.0
45570.0,2.166148714,1.2729682987890515E-7,45570.0,98.9,51.66959578207377,-83.33333333333334,-37.5,45570.0,227984.0,2.0
45864.0,2.176501162,1.2790741336784634E-7,45864.0,98.9,51.66959578207377,-83.33333333333334,-37.5,45864.0,227984.0,2.0
46158.0,2.186721097,1.2851018128989263E-7,46158.0,98.9,47.12555277831164,-175.0,-57.14285714285714,46158.0,227984.0,2.0
46452.0,2.197057317,1.2911980765749802E-7,46452.0,98.6,12.335629304946917,-600.0,-1300.0,46452.0,227984.0,2.0
46746.0,2.207341173,1.2972634561608027E-7,46746.0,99.5,28.4487693188333,-150.0,-400.0,46746.0,227984.0,2.0
47040.0,2.217694667,1.30336990797708E-7,47040.0,99.5,28.4487693188333,-150.0,-400.0,47040.0,227984.0,2.0
47334.0,2.228144385,1.3095331123466083E-7,47334.0,100.0,100.0,100.0,100.0,47334.0,227984.0,2.0
47628.0,2.238337619,1.3155450434177077E-7,47628.0,99.4,56.84695051783629,-200.0,0.0,47628.0,227984.0,2.0
47922.0,2.248646121,1.3216249591216235E-7,47922.0,99.4,62.20234345470564,-50.0,14.285714285714285,47922.0,227984.0,2.0
48216.0,2.259000485,1.3277319240606283E-7,48216.0,99.4,62.20234345470564,-50.0,14.285714285714285,48216.0,227984.0,2.0
48510.0,2.269417061,1.333875581403221E-7,48510.0,99.9,79.95188452285525,66.66666666666666,66.66666666666666,48510.0,227984.0,2.0
48804.0,2.279755374,1.339973079522802E-7,48804.0,100.0,?,?,?,48804.0,227984.0,2.0
49098.0,2.290363253,1.346229566655204E-7,49098.0,100.0,?,?,?,49098.0,227984.0,2.0
49392.0,2.300828623,1.352402002515457E-7,49392.0,98.5,47.6256983240225,-50.0,-66.66666666666666,49392.0,227984.0,2.0
49686.0,2.311268876,1.3585596244635882E-7,49686.0,98.5,47.6256983240225,-50.0,-66.66666666666666,49686.0,227984.0,2.0
49980.0,2.321708862,1.3647170889361238E-7,49980.0,98.5,47.6256983240225,-50.0,-66.66666666666666,49980.0,227984.0,2.0
50274.0,2.332094709,1.3708426224301045E-7,50274.0,98.5,47.6256983240225,-50.0,-66.66666666666666,50274.0,227984.0,2.0
50568.0,2.342284008,1.3768522326530053E-7,50568.0,100.0,?,?,?,50568.0,227984.0,2.0
50862.0,2.352714259,1.3830039554591593E-7,50862.0,100.0,?,?,?,50862.0,227984.0,2.0
51156.0,2.363117144,1.3891395379014511E-7,51156.0,100.0,?,?,?,51156.0,227984.0,2.0
51450.0,2.373494989,1.3952603518459317E-7,51450.0,99.2,55.17202734506335,-100.0,-14.285714285714285,51450.0,227984.0,2.0
51744.0,2.384863061,1.4019873137314898E-7,51744.0,99.1,52.20900594732384,-125.0,-28.57142857142857,51744.0,228736.0,3.0
52038.0,2.395371616,1.4082056635939198E-7,52038.0,99.1,52.20900594732384,-125.0,-28.57142857142857,52038.0,228736.0,3.0
52332.0,2.405829108,1.4143959616400915E-7,52332.0,99.9,66.62216288384631,50.0,0.0,52332.0,228816.0,3.0
52626.0,2.416091619,1.420470840950744E-7,52626.0,100.0,100.0,100.0,100.0,52626.0,228816.0,3.0
52920.0,2.426650788,1.426721326557608E-7,52920.0,100.0,100.0,100.0,100.0,52920.0,228816.0,3.0
53214.0,2.436968855,1.4328290921662615E-7,53214.0,100.0,?,?,?,53214.0,228816.0,3.0
53508.0,2.447488512,1.4390561886989191E-7,53508.0,99.8,83.2355406538139,75.0,71.42857142857143,53508.0,228816.0,3.0
53802.0,2.457904698,1.445222035715045E-7,53802.0,99.8,83.2355406538139,75.0,71.42857142857143,53802.0,228816.0,3.0
54096.0,2.468541164,1.4515182771750407E-7,54096.0,99.8,83.2355406538139,75.0,71.42857142857143,54096.0,228816.0,3.0
54390.0,2.478898581,1.4576493359622226E-7,54390.0,100.0,100.0,100.0,100.0,54390.0,228816.0,3.0
54684.0,2.489291968,1.463801687141569E-7,54684.0,100.0,?,?,?,54684.0,228816.0,3.0
54978.0,2.499589827,1.469897490652339E-7,54978.0,100.0,?,?,?,54978.0,228816.0,3.0
55272.0,2.510166218,1.476158170798482E-7,55272.0,100.0,100.0,100.0,100.0,55272.0,228816.0,3.0
55566.0,2.520738062,1.4824161593542114E-7,55566.0,100.0,100.0,100.0,100.0,55566.0,228816.0,3.0
55860.0,2.531253523,1.4886407720704242E-7,55860.0,100.0,100.0,100.0,100.0,55860.0,228816.0,3.0
56154.0,2.541837405,1.4949058865037425E-7,56154.0,100.0,100.0,100.0,100.0,56154.0,228816.0,3.0
56448.0,2.552494689,1.5012144511502845E-7,56448.0,100.0,100.0,100.0,100.0,56448.0,228816.0,3.0
56742.0,2.563210808,1.5075578430943798E-7,56742.0,100.0,100.0,100.0,100.0,56742.0,228816.0,3.0
57036.0,2.573702591,1.5137684396509688E-7,57036.0,100.0,100.0,100.0,100.0,57036.0,228816.0,3.0
57330.0,2.584386642,1.520092848986448E-7,57330.0,99.7,79.84954325631396,50.0,62.5,57330.0,228816.0,3.0
57624.0,2.594997341,1.5263738377061348E-7,57624.0,99.7,79.84954325631396,50.0,62.5,57624.0,228816.0,3.0
57918.0,2.605692195,1.5327046418626467E-7,57918.0,99.7,79.84954325631396,50.0,62.5,57918.0,228816.0,3.0
58212.0,2.616253012,1.5389561030008504E-7,58212.0,100.0,100.0,100.0,100.0,58212.0,228816.0,3.0
58506.0,2.626979356,1.5453055476196714E-7,58506.0,100.0,100.0,100.0,100.0,58506.0,228816.0,3.0
58800.0,2.637345659,1.5514418664623655E-7,58800.0,100.0,?,?,?,58800.0,228816.0,3.0
59094.0,2.648115686,1.557817169173122E-7,59094.0,99.8,83.2355406538139,50.0,71.42857142857143,59094.0,228816.0,3.0
59388.0,2.658719151,1.564093875736431E-7,59388.0,99.8,83.2355406538139,50.0,71.42857142857143,59388.0,228816.0,3.0
59682.0,2.669116041,1.5702483005118227E-7,59682.0,99.8,85.6156501726121,66.66666666666666,75.0,59682.0,228816.0,3.0
59976.0,2.679777947,1.5765596011449252E-7,59976.0,99.8,85.6156501726121,66.66666666666666,75.0,59976.0,228816.0,3.0
60270.0,2.690340245,1.5828119389590476E-7,60270.0,100.0,100.0,100.0,100.0,60270.0,228816.0,3.0
60564.0,2.700946338,1.589090201163352E-7,60564.0,100.0,?,?,?,60564.0,228816.0,3.0
60858.0,2.711800425,1.595515263075814E-7,60858.0,100.0,?,?,?,60858.0,228816.0,3.0
61152.0,2.722435961,1.6018109540235851E-7,61152.0,99.8,83.2355406538139,75.0,71.42857142857143,61152.0,228816.0,3.0
61446.0,2.733200203,1.6081828323115264E-7,61446.0,99.8,83.2355406538139,75.0,71.42857142857143,61446.0,228816.0,3.0
61740.0,2.744112225,1.6146421887677764E-7,61740.0,99.8,85.6156501726121,80.0,75.0,61740.0,228816.0,3.0
62034.0,2.754603536,1.620852505924613E-7,62034.0,100.0,100.0,100.0,100.0,62034.0,228816.0,3.0
62328.0,2.765340814,1.627208422909737E-7,62328.0,100.0,100.0,100.0,100.0,62328.0,228816.0,3.0
62622.0,2.77593287,1.6334783759311442E-7,62622.0,100.0,?,?,?,62622.0,228816.0,3.0
62916.0,2.786601347,1.6397935662586842E-7,62916.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,62916.0,228816.0,3.0
63210.0,2.797070866,1.64599098367101E-7,63210.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,63210.0,228816.0,3.0
63504.0,2.807777588,1.6523288130738442E-7,63504.0,99.8,85.6156501726121,75.0,75.0,63504.0,228816.0,3.0
63798.0,2.818430859,1.6586350022305405E-7,63798.0,99.8,85.6156501726121,75.0,75.0,63798.0,228816.0,3.0
64092.0,2.828774716,1.664758034194321E-7,64092.0,100.0,100.0,100.0,100.0,64092.0,228816.0,3.0
64386.0,2.839392404,1.6710431600429718E-7,64386.0,100.0,?,?,?,64386.0,228816.0,3.0
64680.0,2.850309218,1.677505353117049E-7,64680.0,100.0,?,?,?,64680.0,228816.0,3.0
64974.0,2.862110316,1.684490996892065E-7,64974.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,64974.0,228816.0,3.0
65268.0,2.873758589,1.691386176117942E-7,65268.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,65268.0,228816.0,3.0
65562.0,2.885576221,1.6983816071715803E-7,65562.0,99.8,85.6156501726121,75.0,75.0,65562.0,228816.0,3.0
65856.0,2.897226746,1.7052781194657685E-7,65856.0,100.0,100.0,100.0,100.0,65856.0,228816.0,3.0
66150.0,2.90895448,1.7122203355216088E-7,66150.0,100.0,100.0,100.0,100.0,66150.0,228816.0,3.0
66444.0,2.920760322,1.719208787500918E-7,66444.0,100.0,100.0,100.0,100.0,66444.0,228816.0,3.0
66738.0,2.932511453,1.7261648533788176E-7,66738.0,99.6,71.22716155948798,0.0,42.857142857142854,66738.0,228816.0,3.0
67032.0,2.944492445,1.7332569851603957E-7,67032.0,99.6,71.22716155948798,0.0,42.857142857142854,67032.0,228816.0,3.0
67326.0,2.956140568,1.7401520755939784E-7,67326.0,99.6,74.79838709677435,33.33333333333333,50.0,67326.0,228816.0,3.0
67620.0,2.967812876,1.7470614823051397E-7,67620.0,99.6,74.79838709677435,33.33333333333333,50.0,67620.0,228816.0,3.0
