learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
13622.0,0.870523528,5.11009052546695E-8,13622.0,100.0,100.0,100.0,100.0,13622.0,227984.0,2.0
13900.0,0.881814255,5.176682808609474E-8,13900.0,100.0,?,?,?,13900.0,227984.0,2.0
14178.0,0.895364299,5.256892108218539E-8,14178.0,98.5,39.389041538710394,-87.5,-114.28571428571428,14178.0,228816.0,3.0
14456.0,0.909531684,5.3407557494098126E-8,14456.0,98.5,39.389041538710394,-87.5,-114.28571428571428,14456.0,228816.0,3.0
14734.0,0.926055575,5.438568695546854E-8,14734.0,98.5,43.811807012286316,-50.0,-87.5,14734.0,228816.0,3.0
15012.0,0.942259369,5.534486831882763E-8,15012.0,99.9,79.95188452285525,75.0,50.0,15012.0,228816.0,3.0
15290.0,0.958052124,5.627971828495878E-8,15290.0,100.0,100.0,100.0,100.0,15290.0,228816.0,3.0
15568.0,0.973866867,5.721586982773411E-8,15568.0,100.0,100.0,100.0,100.0,15568.0,228816.0,3.0
15846.0,0.989742216,5.815560893436688E-8,15846.0,99.3,52.9948965887725,-75.0,-16.666666666666664,15846.0,228816.0,3.0
16124.0,1.005288298,5.9075857126096064E-8,16124.0,99.3,58.48161328588368,-16.666666666666664,0.0,16124.0,228816.0,3.0
16402.0,1.02129292,6.002324853023308E-8,16402.0,99.3,58.48161328588368,-16.666666666666664,0.0,16402.0,228816.0,3.0
16680.0,1.038722432,6.105498610248583E-8,16680.0,99.3,58.48161328588368,-16.666666666666664,0.0,16680.0,228816.0,3.0
16958.0,1.056168503,6.208770388247238E-8,16958.0,100.0,100.0,100.0,100.0,16958.0,228816.0,3.0
17236.0,1.073657827,6.312298201786148E-8,17236.0,100.0,100.0,100.0,100.0,17236.0,228816.0,3.0
17514.0,1.091021961,6.415084954837131E-8,17514.0,100.0,100.0,100.0,100.0,17514.0,228816.0,3.0
17792.0,1.108142455,6.516429484249818E-8,17792.0,99.1,52.20900594732384,-125.0,-28.57142857142857,17792.0,228816.0,3.0
18070.0,1.125184725,6.617310967767405E-8,18070.0,99.1,56.71412081569838,-50.0,-12.5,18070.0,228816.0,3.0
