learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
4872.0,0.617587973,3.622595589140016E-8,4872.0,100.0,?,?,?,4872.0,227032.0,1.0
5040.0,0.629757292,3.694070065112578E-8,5040.0,100.0,?,?,?,5040.0,227032.0,1.0
5208.0,0.641548037,3.763321049510398E-8,5208.0,100.0,?,?,?,5208.0,227032.0,1.0
5376.0,0.653504318,3.833544282137934E-8,5376.0,100.0,?,?,?,5376.0,227032.0,1.0
5544.0,0.665182264,3.9021327603252396E-8,5544.0,100.0,?,?,?,5544.0,227032.0,1.0
5712.0,0.677059003,3.971888816213649E-8,5712.0,100.0,?,?,?,5712.0,227032.0,1.0
5880.0,0.688750391,4.040556243757614E-8,5880.0,100.0,?,?,?,5880.0,227032.0,1.0
6048.0,0.700465288,4.109361747512387E-8,6048.0,100.0,?,?,?,6048.0,227032.0,1.0
6216.0,0.712394006,4.179423093432768E-8,6216.0,100.0,?,?,?,6216.0,227032.0,1.0
6384.0,0.724106323,4.248213443985623E-8,6384.0,100.0,?,?,?,6384.0,227032.0,1.0
6552.0,0.735941084,4.317722949056162E-8,6552.0,100.0,?,?,?,6552.0,227032.0,1.0
6720.0,0.74800013,4.388549754860087E-8,6720.0,100.0,?,?,?,6720.0,227032.0,1.0
6888.0,0.760037181,4.4592473766809956E-8,6888.0,100.0,?,?,?,6888.0,227032.0,1.0
7056.0,0.771860381,4.528688980136274E-8,7056.0,100.0,?,?,?,7056.0,227032.0,1.0
7224.0,0.783699021,4.5982212678696964E-8,7224.0,100.0,?,?,?,7224.0,227032.0,1.0
7392.0,0.795865654,4.669679968066928E-8,7392.0,100.0,?,?,?,7392.0,227032.0,1.0
7560.0,0.807740755,4.7394264034341196E-8,7560.0,100.0,?,?,?,7560.0,227032.0,1.0
7728.0,0.81953907,4.8087218489709004E-8,7728.0,100.0,?,?,?,7728.0,227032.0,1.0
7896.0,0.831431425,4.878569622844251E-8,7896.0,100.0,?,?,?,7896.0,227032.0,1.0
8064.0,0.843239239,4.947920859181426E-8,8064.0,100.0,?,?,?,8064.0,227032.0,1.0
8232.0,0.854459666,5.013822175435308E-8,8232.0,100.0,?,?,?,8232.0,227032.0,1.0
8400.0,0.866152837,5.082536375514335E-8,8400.0,99.9,99.49130125139892,0.0,99.09909909909909,8400.0,227152.0,1.0
8568.0,0.876828118,5.14526900762361E-8,8568.0,99.9,99.75116702664504,0.0,99.6415770609319,8568.0,227152.0,1.0
8736.0,0.887712725,5.2092317310952485E-8,8736.0,99.9,99.79768388511681,0.0,99.77628635346755,8736.0,227152.0,1.0
8904.0,0.898435863,5.2722455919211116E-8,8904.0,99.9,99.7889315716155,0.0,99.8,8904.0,227152.0,1.0
9072.0,0.914367619,5.365867576017149E-8,9072.0,99.9,99.70621761049155,0.0,99.8,9072.0,227152.0,1.0
9240.0,0.929641295,5.4556223934748116E-8,9240.0,99.9,98.93730074388948,0.0,99.8,9240.0,227152.0,1.0
9408.0,0.946471404,5.55485091159824E-8,9408.0,94.69999999999999,0.0,-Infinity,86.08923884514435,9408.0,227904.0,2.0
9576.0,0.962472964,5.64922751057562E-8,9576.0,90.9,12.185895703863894,-1416.666666666665,58.63636363636364,9576.0,227984.0,2.0
9744.0,0.978047295,5.741084328981324E-8,9744.0,90.9,12.185895703863894,-1416.666666666665,-74.99999999999979,9744.0,227984.0,2.0
9912.0,0.993595644,5.8324532454270464E-8,9912.0,90.9,12.185895703863894,-1416.666666666665,-1199.9999999999984,9912.0,227152.0,1.0
10080.0,1.009000539,5.9229791632663054E-8,10080.0,90.9,12.185895703863894,-1416.666666666665,-1199.9999999999984,10080.0,227152.0,1.0
10248.0,1.024412128,6.013544417984784E-8,10248.0,90.9,12.185895703863894,-1416.666666666665,-1199.9999999999984,10248.0,227152.0,1.0
10416.0,1.039659188,6.103142828155724E-8,10416.0,96.6,18.457405986185567,-385.7142857142857,-750.0,10416.0,227152.0,1.0
10584.0,1.054810831,6.192180526195715E-8,10584.0,99.6,71.22716155948798,0.0,42.857142857142854,10584.0,227152.0,1.0
10752.0,1.07006298,6.281808841562106E-8,10752.0,99.6,74.79838709677435,33.33333333333333,50.0,10752.0,227152.0,1.0
10920.0,1.085087512,6.3700995796298E-8,10920.0,99.6,74.79838709677435,33.33333333333333,50.0,10920.0,227152.0,1.0
11088.0,1.100114296,6.458403551436961E-8,11088.0,99.6,77.57596143065366,50.0,55.55555555555556,11088.0,227152.0,1.0
11256.0,1.115423506,6.548367182259759E-8,11256.0,99.6,77.57596143065366,50.0,55.55555555555556,11256.0,227152.0,1.0
11424.0,1.130604666,6.63757833513452E-8,11424.0,99.6,74.79838709677435,33.33333333333333,50.0,11424.0,227152.0,1.0
11592.0,1.141950163,6.704249450339625E-8,11592.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,11592.0,227152.0,1.0
11760.0,1.152372393,6.765495043813768E-8,11760.0,99.1,56.71412081569838,-12.5,-12.5,11760.0,227152.0,1.0
11928.0,1.162954269,6.827678787186327E-8,11928.0,99.1,56.71412081569838,-12.5,-12.5,11928.0,227152.0,1.0
12096.0,1.173474956,6.889502957164412E-8,12096.0,99.1,56.71412081569838,-12.5,-12.5,12096.0,227152.0,1.0
12264.0,1.183889158,6.950701374590396E-8,12264.0,99.1,56.71412081569838,-12.5,-12.5,12264.0,227152.0,1.0
12432.0,1.194522843,7.013189570364438E-8,12432.0,99.1,56.71412081569838,-12.5,-12.5,12432.0,227152.0,1.0
12600.0,1.204936921,7.074387259112048E-8,12600.0,99.5,44.27106553722744,-25.0,-150.0,12600.0,227152.0,1.0
12768.0,1.215364001,7.135661353312845E-8,12768.0,99.1,56.71412081569838,-12.5,-12.5,12768.0,227152.0,1.0
12936.0,1.227183642,7.205118746567102E-8,12936.0,99.1,56.71412081569838,-12.5,-12.5,12936.0,227152.0,1.0
13104.0,1.239238761,7.275959911802988E-8,13104.0,99.1,52.20900594732384,-50.0,-28.57142857142857,13104.0,227152.0,1.0
13272.0,1.251090121,7.345603699809559E-8,13272.0,99.1,56.71412081569838,-12.5,-12.5,13272.0,227152.0,1.0
13440.0,1.262514119,7.412736121312196E-8,13440.0,99.1,56.71412081569838,-12.5,-12.5,13440.0,227152.0,1.0
13608.0,1.273927281,7.479804865727406E-8,13608.0,99.1,56.71412081569838,-12.5,-12.5,13608.0,227152.0,1.0
13776.0,1.285657694,7.5487379161285E-8,13776.0,99.4,66.36771300448441,0.0,25.0,13776.0,227152.0,1.0
13944.0,1.296902694,7.614818466895154E-8,13944.0,99.3,66.32024634334104,12.5,22.22222222222222,13944.0,227152.0,1.0
14112.0,1.308335326,7.682001625567672E-8,14112.0,99.2,63.24542865018825,0.0,11.11111111111111,14112.0,227152.0,1.0
14280.0,1.319623645,7.748336737773069E-8,14280.0,99.2,59.61227786752833,-33.33333333333333,0.0,14280.0,227152.0,1.0
14448.0,1.331186585,7.816285643391723E-8,14448.0,99.2,59.61227786752833,-33.33333333333333,0.0,14448.0,227152.0,1.0
14616.0,1.343064048,7.886082824072075E-8,14616.0,99.1,56.71412081569838,-50.0,-12.5,14616.0,227152.0,1.0
14784.0,1.354815541,7.955139749796439E-8,14784.0,99.8,49.924887330997116,0.0,-100.0,14784.0,227152.0,1.0
14952.0,1.367900318,8.03231327235533E-8,14952.0,98.6,49.4219653179189,-133.33333333333331,-75.0,14952.0,227984.0,2.0
15120.0,1.379782301,8.102392761145614E-8,15120.0,98.7,51.3035660773148,-116.66666666666667,-62.5,15120.0,227984.0,2.0
15288.0,1.392434755,8.177016458912441E-8,15288.0,98.7,51.3035660773148,-116.66666666666667,-62.5,15288.0,227984.0,2.0
15456.0,1.404053143,8.245541274307915E-8,15456.0,98.7,51.3035660773148,-116.66666666666667,-62.5,15456.0,227984.0,2.0
15624.0,1.415772796,8.314663346864282E-8,15624.0,98.8,53.32918481642801,-100.0,-50.0,15624.0,227984.0,2.0
15792.0,1.427497353,8.383814343028183E-8,15792.0,98.8,53.32918481642801,-100.0,-50.0,15792.0,227984.0,2.0
15960.0,1.439108455,8.452296185869723E-8,15960.0,100.0,?,?,?,15960.0,227984.0,2.0
16128.0,1.451066704,8.522825488659241E-8,16128.0,99.2,55.17202734506335,-100.0,-14.285714285714285,16128.0,227984.0,2.0
16296.0,1.463580589,8.596631911676375E-8,16296.0,99.2,59.61227786752833,-60.0,0.0,16296.0,227984.0,2.0
16464.0,1.47531313,8.665829997171957E-8,16464.0,99.2,59.61227786752833,-33.33333333333333,0.0,16464.0,227984.0,2.0
16632.0,1.487289054,8.736463546446627E-8,16632.0,99.2,59.61227786752833,-33.33333333333333,0.0,16632.0,227984.0,2.0
16800.0,1.499150285,8.806420640721503E-8,16800.0,99.2,59.61227786752833,-33.33333333333333,0.0,16800.0,227984.0,2.0
16968.0,1.510827324,8.875291377508805E-8,16968.0,99.2,59.61227786752833,-33.33333333333333,0.0,16968.0,227984.0,2.0
17136.0,1.522881367,8.94638566970701E-8,17136.0,99.8,88.78798071532682,75.0,77.77777777777779,17136.0,227984.0,2.0
17304.0,1.534554412,9.015232850032547E-8,17304.0,99.7,82.20218319886102,62.5,66.66666666666666,17304.0,227984.0,2.0
17472.0,1.546336615,9.08472384013608E-8,17472.0,99.6,79.80002019997988,66.66666666666666,63.63636363636363,17472.0,227984.0,2.0
17640.0,1.558245517,9.1549620961758E-8,17640.0,99.6,79.80002019997988,66.66666666666666,63.63636363636363,17640.0,227984.0,2.0
17808.0,1.570296245,9.226036836628699E-8,17808.0,99.6,79.80002019997988,66.66666666666666,63.63636363636363,17808.0,227984.0,2.0
17976.0,1.581934459,9.294678585026413E-8,17976.0,99.6,79.80002019997988,66.66666666666666,63.63636363636363,17976.0,227984.0,2.0
18144.0,1.593606355,9.36351898859317E-8,18144.0,99.9,66.62216288384631,75.0,50.0,18144.0,227984.0,2.0
18312.0,1.605241087,9.432140200285862E-8,18312.0,99.7,79.8549556809025,62.5,66.66666666666666,18312.0,227984.0,2.0
18480.0,1.616765751,9.500112235054788E-8,18480.0,99.8,83.2355406538139,50.0,71.42857142857143,18480.0,227984.0,2.0
18648.0,1.628253973,9.567869336278489E-8,18648.0,99.8,83.2355406538139,50.0,71.42857142857143,18648.0,227984.0,2.0
18816.0,1.639701038,9.63538369506432E-8,18816.0,99.8,83.2355406538139,50.0,71.42857142857143,18816.0,227984.0,2.0
18984.0,1.651279639,9.703673848230392E-8,18984.0,99.8,83.2355406538139,50.0,71.42857142857143,18984.0,227984.0,2.0
19152.0,1.662727415,9.771192400467479E-8,19152.0,99.8,85.6156501726121,66.66666666666666,75.0,19152.0,227984.0,2.0
19320.0,1.674519048,9.840739008356299E-8,19320.0,99.7,84.06289842753935,70.0,72.72727272727273,19320.0,227984.0,2.0
19488.0,1.686344039,9.910482360474351E-8,19488.0,99.7,84.06289842753935,70.0,72.72727272727273,19488.0,227984.0,2.0
19656.0,1.69791095,9.978703566460145E-8,19656.0,99.7,85.56581986143188,75.0,75.0,19656.0,227984.0,2.0
19824.0,1.709500174,1.004705637368063E-7,19824.0,99.7,85.56581986143188,75.0,75.0,19824.0,227984.0,2.0
19992.0,1.72106256,1.0115250891386634E-7,19992.0,99.7,85.56581986143188,75.0,75.0,19992.0,227984.0,2.0
20160.0,1.732699717,1.0183886405638108E-7,20160.0,99.7,84.06289842753935,70.0,72.72727272727273,20160.0,227984.0,2.0
20328.0,1.744205635,1.025174787720417E-7,20328.0,100.0,100.0,100.0,100.0,20328.0,227984.0,2.0
20496.0,1.755904567,1.0320747738081962E-7,20496.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,20496.0,227984.0,2.0
20664.0,1.767648331,1.0390012016409388E-7,20664.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,20664.0,227984.0,2.0
20832.0,1.7789803,1.0456847543316584E-7,20832.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,20832.0,227984.0,2.0
21000.0,1.790504097,1.0524814464552121E-7,21000.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,21000.0,227984.0,2.0
21168.0,1.801998923,1.059261051591941E-7,21168.0,99.8,85.6156501726121,75.0,75.0,21168.0,227984.0,2.0
21336.0,1.813318476,1.0659372813725637E-7,21336.0,99.8,85.6156501726121,75.0,75.0,21336.0,227984.0,2.0
21504.0,1.82482048,1.0727211200666924E-7,21504.0,99.8,87.40078115156855,80.0,77.77777777777779,21504.0,227984.0,2.0
21672.0,1.836636214,1.079689995534718E-7,21672.0,99.8,87.40078115156855,80.0,77.77777777777779,21672.0,227984.0,2.0
21840.0,1.848417995,1.0866388456510587E-7,21840.0,99.8,87.40078115156855,80.0,77.77777777777779,21840.0,227984.0,2.0
22008.0,1.859856389,1.093385167406458E-7,22008.0,99.8,87.40078115156855,80.0,77.77777777777779,22008.0,227984.0,2.0
22176.0,1.871263079,1.1001127902619126E-7,22176.0,99.8,85.6156501726121,75.0,75.0,22176.0,227984.0,2.0
22344.0,1.882564397,1.1067782651081267E-7,22344.0,99.8,85.6156501726121,75.0,75.0,22344.0,227984.0,2.0
22512.0,1.8939409,1.1134880837845306E-7,22512.0,99.9,90.85923217550278,75.0,83.33333333333334,22512.0,227984.0,2.0
22680.0,1.905308922,1.1201929003990359E-7,22680.0,99.8,85.6156501726121,75.0,75.0,22680.0,227984.0,2.0
22848.0,1.916799181,1.1269698119363437E-7,22848.0,99.8,85.6156501726121,75.0,75.0,22848.0,227984.0,2.0
23016.0,1.928339136,1.1337760339875188E-7,23016.0,99.8,85.6156501726121,75.0,75.0,23016.0,227984.0,2.0
23184.0,1.944458858,1.1432833853883875E-7,23184.0,99.8,85.6156501726121,75.0,75.0,23184.0,227984.0,2.0
23352.0,1.961452211,1.1533060010668717E-7,23352.0,99.8,85.6156501726121,75.0,75.0,23352.0,227984.0,2.0
23520.0,1.978243069,1.1632091859560459E-7,23520.0,99.9,66.62216288384631,75.0,50.0,23520.0,227984.0,2.0
23688.0,1.994889353,1.1730271016438388E-7,23688.0,99.8,83.2355406538139,50.0,71.42857142857143,23688.0,227984.0,2.0
23856.0,2.011729764,1.1829595127060181E-7,23856.0,99.8,85.6156501726121,66.66666666666666,75.0,23856.0,227984.0,2.0
24024.0,2.028525239,1.1928654206844252E-7,24024.0,99.8,85.6156501726121,66.66666666666666,75.0,24024.0,227984.0,2.0
24192.0,2.045112265,1.2026483862267183E-7,24192.0,99.8,85.6156501726121,66.66666666666666,75.0,24192.0,227984.0,2.0
24360.0,2.061587326,1.2123653152331708E-7,24360.0,99.8,85.6156501726121,66.66666666666666,75.0,24360.0,227984.0,2.0
24528.0,2.078137238,1.2221263910778693E-7,24528.0,99.8,85.6156501726121,66.66666666666666,75.0,24528.0,227984.0,2.0
24696.0,2.094476809,1.2317634085919706E-7,24696.0,100.0,100.0,100.0,100.0,24696.0,227984.0,2.0
24864.0,2.110820082,1.241402609531747E-7,24864.0,99.8,85.6156501726121,75.0,75.0,24864.0,227984.0,2.0
25032.0,2.127371116,1.251164347127825E-7,25032.0,99.8,85.6156501726121,75.0,75.0,25032.0,227984.0,2.0
25200.0,2.143819928,1.2608657945728134E-7,25200.0,99.8,88.78923766816146,83.33333333333334,80.0,25200.0,227984.0,2.0
25368.0,2.160131207,1.2704861255717357E-7,25368.0,99.8,88.78923766816146,83.33333333333334,80.0,25368.0,227984.0,2.0
25536.0,2.176952041,1.2804069901929543E-7,25536.0,99.8,88.78923766816146,83.33333333333334,80.0,25536.0,227984.0,2.0
25704.0,2.193557609,1.2902008917371013E-7,25704.0,99.8,88.78923766816146,83.33333333333334,80.0,25704.0,227984.0,2.0
25872.0,2.210256061,1.300049575915063E-7,25872.0,99.8,87.40078115156855,75.0,77.77777777777779,25872.0,227984.0,2.0
26040.0,2.226619749,1.3097008175450478E-7,26040.0,99.8,87.40078115156855,77.77777777777779,77.77777777777779,26040.0,227984.0,2.0
26208.0,2.242966036,1.3193417961306867E-7,26208.0,99.8,85.6156501726121,66.66666666666666,75.0,26208.0,227984.0,2.0
26376.0,2.259246487,1.3289439448911692E-7,26376.0,99.8,85.6156501726121,66.66666666666666,75.0,26376.0,227984.0,2.0
26544.0,2.275428997,1.3384883284182594E-7,26544.0,99.8,85.6156501726121,66.66666666666666,75.0,26544.0,227984.0,2.0
26712.0,2.288724056,1.3463297042067675E-7,26712.0,99.8,85.6156501726121,66.66666666666666,75.0,26712.0,227984.0,2.0
26880.0,2.300155584,1.3530719764211935E-7,26880.0,99.7,39.903846153846054,25.0,25.0,26880.0,227984.0,2.0
27048.0,2.311528181,1.3597794913534898E-7,27048.0,99.5,66.44295302013425,16.666666666666664,50.0,27048.0,227984.0,2.0
27216.0,2.322788439,1.366420749166152E-7,27216.0,99.5,70.35807446051692,37.5,54.54545454545454,27216.0,227984.0,2.0
27384.0,2.333947125,1.3730021001952799E-7,27384.0,99.5,70.35807446051692,37.5,54.54545454545454,27384.0,227984.0,2.0
27552.0,2.345081198,1.37956893456959E-7,27552.0,99.5,70.35807446051692,37.5,54.54545454545454,27552.0,227984.0,2.0
27720.0,2.356451888,1.3862753247604597E-7,27720.0,99.5,70.35807446051692,37.5,54.54545454545454,27720.0,227984.0,2.0
27888.0,2.367965874,1.3930662303931178E-7,27888.0,99.8,85.6156501726121,66.66666666666666,75.0,27888.0,227984.0,2.0
28056.0,2.379223012,1.399705648041516E-7,28056.0,99.8,85.6156501726121,66.66666666666666,75.0,28056.0,227984.0,2.0
28224.0,2.390500779,1.4063572325965177E-7,28224.0,99.8,83.2355406538139,50.0,71.42857142857143,28224.0,227984.0,2.0
28392.0,2.402124465,1.4132128388765365E-7,28392.0,99.8,83.2355406538139,50.0,71.42857142857143,28392.0,227984.0,2.0
28560.0,2.413698839,1.4200393611244438E-7,28560.0,99.8,83.2355406538139,50.0,71.42857142857143,28560.0,227984.0,2.0
28728.0,2.42547692,1.426986028994702E-7,28728.0,99.8,83.2355406538139,50.0,71.42857142857143,28728.0,227984.0,2.0
28896.0,2.436958555,1.4337578541292492E-7,28896.0,99.8,85.6156501726121,66.66666666666666,75.0,28896.0,227984.0,2.0
29064.0,2.448872772,1.4407848145002286E-7,29064.0,99.8,85.6156501726121,66.66666666666666,75.0,29064.0,227984.0,2.0
29232.0,2.460437857,1.4476058581308766E-7,29232.0,99.8,85.6156501726121,66.66666666666666,75.0,29232.0,227984.0,2.0
29400.0,2.471810768,1.4543135582591919E-7,29400.0,99.8,85.6156501726121,66.66666666666666,75.0,29400.0,227984.0,2.0
29568.0,2.483319578,1.4611014111065198E-7,29568.0,99.8,85.6156501726121,66.66666666666666,75.0,29568.0,227984.0,2.0
29736.0,2.494789114,1.4678661002963775E-7,29736.0,99.8,87.40078115156855,75.0,77.77777777777779,29736.0,227984.0,2.0
29904.0,2.506259176,1.474631099719057E-7,29904.0,99.8,85.6156501726121,66.66666666666666,75.0,29904.0,227984.0,2.0
30072.0,2.51789634,1.481494655272778E-7,30072.0,100.0,100.0,100.0,100.0,30072.0,227984.0,2.0
30240.0,2.529373929,1.4882640940917445E-7,30240.0,100.0,100.0,100.0,100.0,30240.0,227984.0,2.0
30408.0,2.540791494,1.4949981309812926E-7,30408.0,99.8,85.6156501726121,66.66666666666666,75.0,30408.0,227984.0,2.0
30576.0,2.552393997,1.5018412436075918E-7,30576.0,99.8,85.6156501726121,66.66666666666666,75.0,30576.0,227984.0,2.0
30744.0,2.563673802,1.5084940301673275E-7,30744.0,99.8,83.2355406538139,50.0,71.42857142857143,30744.0,227984.0,2.0
30912.0,2.57519147,1.5152871074297356E-7,30912.0,99.8,83.2355406538139,50.0,71.42857142857143,30912.0,227984.0,2.0
31080.0,2.586470083,1.521939190952355E-7,31080.0,99.8,83.2355406538139,50.0,71.42857142857143,31080.0,227984.0,2.0
31248.0,2.599260713,1.5295105868375544E-7,31248.0,99.4,72.42393602353148,45.45454545454545,45.45454545454545,31248.0,228816.0,3.0
31416.0,2.610948426,1.5364291125173363E-7,31416.0,99.5,73.43251859723688,37.5,44.44444444444444,31416.0,228816.0,3.0
31584.0,2.622450908,1.5432379909607263E-7,31584.0,99.5,73.43251859723688,37.5,44.44444444444444,31584.0,228816.0,3.0
31752.0,2.634059572,1.5501097236933798E-7,31752.0,99.5,73.43251859723688,37.5,44.44444444444444,31752.0,228816.0,3.0
31920.0,2.645471825,1.5568651912039757E-7,31920.0,99.5,73.43251859723688,37.5,44.44444444444444,31920.0,228816.0,3.0
32088.0,2.657235564,1.5638287203701824E-7,32088.0,99.5,73.43251859723688,37.5,44.44444444444444,32088.0,228816.0,3.0
32256.0,2.668670459,1.5705975907816233E-7,32256.0,99.8,0.0,-Infinity,-Infinity,32256.0,228816.0,3.0
32424.0,2.680269253,1.5774634809813142E-7,32424.0,99.4,62.20234345470564,-50.0,14.285714285714285,32424.0,228816.0,3.0
32592.0,2.691598316,1.5841697042855114E-7,32592.0,99.4,62.20234345470564,-50.0,14.285714285714285,32592.0,228816.0,3.0
32760.0,2.703141975,1.5910029573975742E-7,32760.0,99.4,62.20234345470564,-50.0,14.285714285714285,32760.0,228816.0,3.0
32928.0,2.714670242,1.5978270992363482E-7,32928.0,99.4,66.36771300448441,0.0,25.0,32928.0,228816.0,3.0
33096.0,2.726110387,1.6045990773780882E-7,33096.0,99.4,66.36771300448441,0.0,25.0,33096.0,228816.0,3.0
33264.0,2.737650813,1.6114304167202352E-7,33264.0,99.6,74.79838709677435,33.33333333333333,50.0,33264.0,228816.0,3.0
33432.0,2.749325623,1.6183413044868647E-7,33432.0,100.0,100.0,100.0,100.0,33432.0,228816.0,3.0
33600.0,2.760938518,1.6252155417541653E-7,33600.0,99.8,85.6156501726121,80.0,75.0,33600.0,228816.0,3.0
33768.0,2.772875221,1.632281456722939E-7,33768.0,99.8,85.6156501726121,80.0,75.0,33768.0,228816.0,3.0
33936.0,2.784457821,1.6391377609065413E-7,33936.0,99.8,83.2355406538139,75.0,71.42857142857143,33936.0,228816.0,3.0
34104.0,2.796051351,1.6460005350886522E-7,34104.0,99.8,83.2355406538139,75.0,71.42857142857143,34104.0,228816.0,3.0
34272.0,2.807933413,1.6530341053924202E-7,34272.0,99.8,83.2355406538139,75.0,71.42857142857143,34272.0,228816.0,3.0
34440.0,2.819760481,1.6600351220733165E-7,34440.0,99.8,83.2355406538139,75.0,71.42857142857143,34440.0,228816.0,3.0
34608.0,2.831269363,1.6668477889879286E-7,34608.0,100.0,100.0,100.0,100.0,34608.0,228816.0,3.0
34776.0,2.842790603,1.6736677712036908E-7,34776.0,100.0,100.0,100.0,100.0,34776.0,228816.0,3.0
34944.0,2.854298988,1.6804801439198344E-7,34944.0,100.0,100.0,100.0,100.0,34944.0,228816.0,3.0
35112.0,2.865859333,1.6873232742867112E-7,35112.0,100.0,100.0,100.0,100.0,35112.0,228816.0,3.0
35280.0,2.877392473,1.6941503006911515E-7,35280.0,100.0,100.0,100.0,100.0,35280.0,228816.0,3.0
35448.0,2.88889728,1.7009605554151028E-7,35448.0,100.0,100.0,100.0,100.0,35448.0,228816.0,3.0
35616.0,2.900407346,1.707773923196891E-7,35616.0,99.8,88.78923766816146,75.0,80.0,35616.0,228816.0,3.0
35784.0,2.912005692,1.7146395482035964E-7,35784.0,99.8,88.78923766816146,75.0,80.0,35784.0,228816.0,3.0
35952.0,2.923362556,1.7213622282716125E-7,35952.0,99.8,89.90001009998994,80.0,81.81818181818183,35952.0,228816.0,3.0
36120.0,2.934861143,1.728168801075095E-7,36120.0,99.8,87.40078115156855,75.0,77.77777777777779,36120.0,228816.0,3.0
36288.0,2.946379065,1.7349868192053078E-7,36288.0,99.8,87.40078115156855,75.0,77.77777777777779,36288.0,228816.0,3.0
36456.0,2.958126012,1.741940408370146E-7,36456.0,99.8,85.6156501726121,66.66666666666666,75.0,36456.0,228816.0,3.0
36624.0,2.969538594,1.7486960706318406E-7,36624.0,100.0,100.0,100.0,100.0,36624.0,228816.0,3.0
36792.0,2.98097648,1.7554667115616289E-7,36792.0,99.8,85.6156501726121,66.66666666666666,75.0,36792.0,228816.0,3.0
36960.0,2.992312653,1.7621771436205742E-7,36960.0,99.8,85.6156501726121,66.66666666666666,75.0,36960.0,228816.0,3.0
37128.0,3.003858104,1.7690114575045793E-7,37128.0,99.8,85.6156501726121,66.66666666666666,75.0,37128.0,228816.0,3.0
37296.0,3.015298365,1.7757835043123602E-7,37296.0,99.8,85.6156501726121,66.66666666666666,75.0,37296.0,228816.0,3.0
37464.0,3.026986784,1.782702447907874E-7,37464.0,99.8,85.6156501726121,66.66666666666666,75.0,37464.0,228816.0,3.0
