learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
51614.0,1.880988905,1.1163092558889133E-7,51614.0,100.0,100.0,100.0,100.0,51614.0,231312.0,6.0
52008.0,1.899068848,1.1271283986126176E-7,52008.0,100.0,?,?,?,52008.0,231312.0,6.0
52402.0,1.917353383,1.1380699703754029E-7,52402.0,100.0,?,?,?,52402.0,231312.0,6.0
52796.0,1.935602133,1.1489901281866968E-7,52796.0,100.0,?,?,?,52796.0,231312.0,6.0
53190.0,1.953597992,1.1597589545572589E-7,53190.0,98.3,36.23405851462864,-183.33333333333331,-70.0,53190.0,231312.0,6.0
53584.0,1.97147909,1.170459107280005E-7,53584.0,98.3,40.56775276185136,-112.5,-54.54545454545454,53584.0,231312.0,6.0
53978.0,1.98944485,1.1812099222344447E-7,53978.0,99.8,85.6156501726121,66.66666666666666,75.0,53978.0,231312.0,6.0
54372.0,2.0076065,1.1920779589007089E-7,54372.0,100.0,100.0,100.0,100.0,54372.0,231312.0,6.0
54766.0,2.025499565,1.202785272745643E-7,54766.0,100.0,?,?,?,54766.0,231312.0,6.0
55160.0,2.043731085,1.2136951200250326E-7,55160.0,100.0,?,?,?,55160.0,231312.0,6.0
55554.0,2.061612557,1.2243954965515471E-7,55554.0,100.0,?,?,?,55554.0,231312.0,6.0
55948.0,2.079675527,1.2352044825336375E-7,55948.0,99.1,52.20900594732384,-125.0,-28.57142857142857,55948.0,231312.0,6.0
56342.0,2.097298922,1.2457504242869503E-7,56342.0,99.1,52.20900594732384,-125.0,-28.57142857142857,56342.0,231312.0,6.0
56736.0,2.11525728,1.2564968098416713E-7,56736.0,100.0,100.0,100.0,100.0,56736.0,231312.0,6.0
57130.0,2.133020045,1.26712615141109E-7,57130.0,100.0,?,?,?,57130.0,231312.0,6.0
57524.0,2.151041825,1.2779104890583493E-7,57524.0,100.0,?,?,?,57524.0,231312.0,6.0
57918.0,2.167965272,1.2880375778699704E-7,57918.0,100.0,100.0,100.0,100.0,57918.0,231312.0,6.0
58312.0,2.185058243,1.2982625732550808E-7,58312.0,98.9,51.66959578207377,-83.33333333333334,-37.5,58312.0,231232.0,6.0
58706.0,2.200861634,1.3077161433830647E-7,58706.0,98.9,47.12555277831164,-175.0,-57.14285714285714,58706.0,231232.0,6.0
59100.0,2.212910796,1.3149239380867736E-7,59100.0,98.9,47.12555277831164,-175.0,-57.14285714285714,59100.0,231232.0,6.0
59494.0,2.223856226,1.3214737468634006E-7,59494.0,99.5,28.4487693188333,-150.0,-400.0,59494.0,231312.0,6.0
59888.0,2.234773933,1.3280069660360818E-7,59888.0,99.5,28.4487693188333,-150.0,-400.0,59888.0,231312.0,6.0
60282.0,2.245757606,1.3345796596456524E-7,60282.0,100.0,100.0,100.0,100.0,60282.0,231312.0,6.0
60676.0,2.256889915,1.3412412978994553E-7,60676.0,100.0,?,?,?,60676.0,231312.0,6.0
61070.0,2.268198874,1.3480086445375237E-7,61070.0,99.4,56.84695051783629,-200.0,0.0,61070.0,231312.0,6.0
61464.0,2.279166383,1.354571665515771E-7,61464.0,99.4,62.20234345470564,-50.0,14.285714285714285,61464.0,231312.0,6.0
61858.0,2.290274088,1.3612185805933132E-7,61858.0,99.8,83.2355406538139,50.0,71.42857142857143,61858.0,231312.0,6.0
62252.0,2.301468737,1.3679175234645807E-7,62252.0,100.0,?,?,?,62252.0,231312.0,6.0
62646.0,2.312677823,1.3746251055203582E-7,62646.0,100.0,?,?,?,62646.0,231312.0,6.0
63040.0,2.324077432,1.3814466976440405E-7,63040.0,100.0,?,?,?,63040.0,231312.0,6.0
63434.0,2.335250147,1.3881325150825288E-7,63434.0,100.0,?,?,?,63434.0,231312.0,6.0
63828.0,2.346356484,1.394778611540939E-7,63828.0,98.4,45.98609141854029,-60.0,-77.77777777777779,63828.0,231312.0,6.0
64222.0,2.357345175,1.4013543079508053E-7,64222.0,98.4,45.98609141854029,-60.0,-77.77777777777779,64222.0,231312.0,6.0
64616.0,2.368447565,1.4079980425015296E-7,64616.0,100.0,?,?,?,64616.0,231312.0,6.0
65010.0,2.379762841,1.414769169269026E-7,65010.0,100.0,?,?,?,65010.0,231312.0,6.0
65404.0,2.390981794,1.421482655794815E-7,65404.0,100.0,?,?,?,65404.0,231312.0,6.0
65798.0,2.40216919,1.4281772584288276E-7,65798.0,100.0,?,?,?,65798.0,231312.0,6.0
66192.0,2.413092813,1.4347140177702115E-7,66192.0,98.7,0.0,-Infinity,-Infinity,66192.0,231312.0,6.0
66586.0,2.424071685,1.4412838384335443E-7,66586.0,98.5,39.389041538710394,-275.0,-114.28571428571428,66586.0,231312.0,6.0
66980.0,2.435052544,1.4478548481291985E-7,66980.0,99.0,49.540821475426625,-150.0,-42.857142857142854,66980.0,231312.0,6.0
67374.0,2.446077846,1.4544524527737455E-7,67374.0,100.0,100.0,100.0,100.0,67374.0,231312.0,6.0
67768.0,2.457147274,1.461076462672547E-7,67768.0,100.0,100.0,100.0,100.0,67768.0,231312.0,6.0
68162.0,2.468303634,1.4677524931842046E-7,68162.0,100.0,100.0,100.0,100.0,68162.0,231312.0,6.0
68556.0,2.479435426,1.4744138220622098E-7,68556.0,100.0,?,?,?,68556.0,231312.0,6.0
68950.0,2.490505043,1.4810379450597074E-7,68950.0,99.8,0.0,-Infinity,-Infinity,68950.0,231312.0,6.0
69344.0,2.501824684,1.4878116838685132E-7,69344.0,99.6,71.22716155948798,50.0,42.857142857142854,69344.0,231312.0,6.0
69738.0,2.512931809,1.4944582518706924E-7,69738.0,99.6,71.22716155948798,50.0,42.857142857142854,69738.0,231312.0,6.0
70132.0,2.523901434,1.5010225390756086E-7,70132.0,100.0,100.0,100.0,100.0,70132.0,231312.0,6.0
70526.0,2.534833678,1.5075644572733796E-7,70526.0,100.0,?,?,?,70526.0,231312.0,6.0
70920.0,2.545877144,1.5141729313608465E-7,70920.0,100.0,?,?,?,70920.0,231312.0,6.0
71314.0,2.556846688,1.520737170094893E-7,71314.0,100.0,?,?,?,71314.0,231312.0,6.0
71708.0,2.567986239,1.5274031420034873E-7,71708.0,100.0,100.0,100.0,100.0,71708.0,231312.0,6.0
72102.0,2.578963961,1.5339722745001522E-7,72102.0,100.0,100.0,100.0,100.0,72102.0,231312.0,6.0
72496.0,2.590052295,1.540607597858976E-7,72496.0,100.0,?,?,?,72496.0,231312.0,6.0
72890.0,2.60102874,1.5471759661914364E-7,72890.0,100.0,?,?,?,72890.0,231312.0,6.0
73284.0,2.611941475,1.5537062100904888E-7,73284.0,100.0,100.0,100.0,100.0,73284.0,231312.0,6.0
73678.0,2.622927479,1.560280298583975E-7,73678.0,100.0,100.0,100.0,100.0,73678.0,231312.0,6.0
74072.0,2.633908761,1.5668515614052818E-7,74072.0,99.7,79.84954325631396,50.0,62.5,74072.0,231312.0,6.0
74466.0,2.644887115,1.5734210720944112E-7,74466.0,99.7,79.84954325631396,50.0,62.5,74466.0,231312.0,6.0
74860.0,2.655850551,1.579981655765842E-7,74860.0,99.7,79.84954325631396,50.0,62.5,74860.0,231312.0,6.0
75254.0,2.666735802,1.5864954530799343E-7,75254.0,100.0,100.0,100.0,100.0,75254.0,231312.0,6.0
75648.0,2.677888987,1.5931695836531822E-7,75648.0,100.0,100.0,100.0,100.0,75648.0,231312.0,6.0
76042.0,2.689107263,1.5998826650582457E-7,76042.0,100.0,?,?,?,76042.0,231312.0,6.0
76436.0,2.700117208,1.6064710799849484E-7,76436.0,100.0,?,?,?,76436.0,231312.0,6.0
76830.0,2.711067771,1.613023960378538E-7,76830.0,99.8,83.2355406538139,50.0,71.42857142857143,76830.0,231312.0,6.0
77224.0,2.722195945,1.619683124224365E-7,77224.0,99.8,85.6156501726121,66.66666666666666,75.0,77224.0,231312.0,6.0
77618.0,2.733118907,1.6262194880195164E-7,77618.0,99.8,85.6156501726121,66.66666666666666,75.0,77618.0,231312.0,6.0
78012.0,2.745240867,1.6334733391699893E-7,78012.0,100.0,100.0,100.0,100.0,78012.0,231312.0,6.0
78406.0,2.757602263,1.6408704702111785E-7,78406.0,100.0,?,?,?,78406.0,231312.0,6.0
78800.0,2.769842501,1.64819509960266E-7,78800.0,100.0,?,?,?,78800.0,231312.0,6.0
79194.0,2.781962998,1.65544807528545E-7,79194.0,100.0,?,?,?,79194.0,231312.0,6.0
79588.0,2.79427677,1.662816707848902E-7,79588.0,99.7,76.77299473521218,50.0,57.14285714285714,79588.0,231312.0,6.0
79982.0,2.806492749,1.670126820514123E-7,79982.0,99.7,79.84954325631396,62.5,62.5,79982.0,231312.0,6.0
80376.0,2.818680864,1.677420259200181E-7,80376.0,100.0,100.0,100.0,100.0,80376.0,231312.0,6.0
80770.0,2.83086251,1.68470982679913E-7,80770.0,100.0,100.0,100.0,100.0,80770.0,231312.0,6.0
81164.0,2.843121138,1.6920454608732418E-7,81164.0,100.0,?,?,?,81164.0,231312.0,6.0
81558.0,2.855293564,1.6993295111707305E-7,81558.0,100.0,?,?,?,81558.0,231312.0,6.0
81952.0,2.867580444,1.706682051405455E-7,81952.0,99.7,76.77299473521218,25.0,57.14285714285714,81952.0,231312.0,6.0
82346.0,2.879863999,1.7140326019409006E-7,82346.0,99.7,76.77299473521218,25.0,57.14285714285714,82346.0,231312.0,6.0
82740.0,2.892371382,1.7215170924493627E-7,82740.0,99.7,79.84954325631396,50.0,62.5,82740.0,231312.0,6.0
83134.0,2.904960347,1.7290504020996598E-7,83134.0,100.0,100.0,100.0,100.0,83134.0,231312.0,6.0
83528.0,2.917313046,1.7364423288056212E-7,83528.0,100.0,?,?,?,83528.0,231312.0,6.0
83922.0,2.929674938,1.7438397566560862E-7,83922.0,100.0,?,?,?,83922.0,231312.0,6.0
84316.0,2.941937487,1.7511777370793332E-7,84316.0,100.0,?,?,?,84316.0,231312.0,6.0
84710.0,2.954288551,1.7585686853918145E-7,84710.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,84710.0,231312.0,6.0
85104.0,2.966612591,1.7659434623860032E-7,85104.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,85104.0,231312.0,6.0
85498.0,2.979015942,1.773365699542459E-7,85498.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,85498.0,231312.0,6.0
85892.0,2.991364095,1.7807549058956615E-7,85892.0,100.0,100.0,100.0,100.0,85892.0,231312.0,6.0
86286.0,3.003872302,1.7882398894905012E-7,86286.0,100.0,100.0,100.0,100.0,86286.0,231312.0,6.0
86680.0,3.016171921,1.7956000528166902E-7,86680.0,100.0,?,?,?,86680.0,231312.0,6.0
87074.0,3.028546197,1.803004891324561E-7,87074.0,100.0,?,?,?,87074.0,231312.0,6.0
87468.0,3.04091804,1.8104082739111245E-7,87468.0,99.8,83.2355406538139,50.0,71.42857142857143,87468.0,231312.0,6.0
87862.0,3.053060366,1.8176743121940852E-7,87862.0,99.8,85.6156501726121,66.66666666666666,75.0,87862.0,231312.0,6.0
88256.0,3.065400091,1.82505847518322E-7,88256.0,100.0,100.0,100.0,100.0,88256.0,231312.0,6.0
88650.0,3.077888358,1.8325315265664422E-7,88650.0,100.0,?,?,?,88650.0,231312.0,6.0
89044.0,3.090178484,1.8398860092263882E-7,89044.0,100.0,?,?,?,89044.0,231312.0,6.0
89438.0,3.102636615,1.8473410270524735E-7,89438.0,100.0,?,?,?,89438.0,231312.0,6.0
89832.0,3.115253706,1.8548911674642528E-7,89832.0,99.8,85.6156501726121,66.66666666666666,75.0,89832.0,231312.0,6.0
90226.0,3.127696758,1.862337161929306E-7,90226.0,99.8,85.6156501726121,66.66666666666666,75.0,90226.0,231312.0,6.0
90620.0,3.139986472,1.869691398046063E-7,90620.0,99.8,79.90353697749187,60.0,66.66666666666666,90620.0,231312.0,6.0
91014.0,3.152415672,1.8771291033939983E-7,91014.0,100.0,?,?,?,91014.0,231312.0,6.0
91408.0,3.164681415,1.8844689951253648E-7,91408.0,100.0,?,?,?,91408.0,231312.0,6.0
91802.0,3.176952579,1.891812130814564E-7,91802.0,100.0,?,?,?,91802.0,231312.0,6.0
92196.0,3.189310075,1.8992069280731398E-7,92196.0,100.0,?,?,?,92196.0,231312.0,6.0
92590.0,3.201565323,1.9065405395356533E-7,92590.0,99.8,94.01627573001437,66.66666666666666,88.88888888888889,92590.0,231312.0,6.0
92984.0,3.213997756,1.9139801795295345E-7,92984.0,99.8,94.01627573001437,66.66666666666666,88.88888888888889,92984.0,231312.0,6.0
