learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
9090.0,1.368325856,8.034330659244207E-8,9090.0,97.8,93.50817969358607,-214.28571428571428,95.66074950690336,9090.0,227984.0,2.0
9191.0,1.378966115,8.097086506590245E-8,9191.0,97.8,89.20245398773005,-214.28571428571428,95.66074950690336,9191.0,227984.0,2.0
9292.0,1.389479804,8.159095848837245E-8,9292.0,97.89999999999999,35.653879151856785,-250.0,95.83333333333333,9292.0,227984.0,2.0
9393.0,1.400111507,8.221801233217119E-8,9393.0,97.89999999999999,35.653879151856785,-250.0,94.78908188585608,9393.0,227984.0,2.0
9494.0,1.410292956,8.281851036441408E-8,9494.0,97.89999999999999,39.25017357093268,-162.5,93.06930693069306,9494.0,227984.0,2.0
9595.0,1.420668173,8.343043676041065E-8,9595.0,97.3,33.28721091124714,-237.5,86.63366336633662,9595.0,227984.0,2.0
9696.0,1.431090057,8.404511555851332E-8,9696.0,96.6,40.045847293246325,-183.33333333333331,68.51851851851849,9696.0,227984.0,2.0
9797.0,1.441693379,8.467049550160764E-8,9797.0,96.6,40.045847293246325,-183.33333333333331,-126.66666666666666,9797.0,227984.0,2.0
9898.0,1.452185526,8.528931838502071E-8,9898.0,96.6,41.971600218459784,-142.85714285714286,-112.5,9898.0,227984.0,2.0
9999.0,1.462524731,8.589689540670976E-8,9999.0,98.7,59.99507631708511,-8.333333333333332,-8.333333333333332,9999.0,227152.0,1.0
10100.0,1.472867534,8.650468386265551E-8,10100.0,98.7,51.26705653021444,-62.5,-44.44444444444444,10100.0,227152.0,1.0
10201.0,1.483252384,8.711494318469115E-8,10201.0,98.7,51.26705653021444,-62.5,-44.44444444444444,10201.0,227152.0,1.0
10302.0,1.494846736,8.779627814773469E-8,10302.0,98.5,58.72317006053923,-7.142857142857142,0.0,10302.0,227152.0,1.0
10403.0,1.506380791,8.847406979466477E-8,10403.0,98.5,60.79866192766039,6.25,6.25,10403.0,227152.0,1.0
10504.0,1.517957298,8.91543561072606E-8,10504.0,98.5,60.79866192766039,6.25,6.25,10504.0,227152.0,1.0
10605.0,1.529368266,8.982491462235234E-8,10605.0,99.6,85.51564310544615,75.0,75.0,10605.0,227152.0,1.0
10706.0,1.540714613,9.049167572413052E-8,10706.0,99.8,87.40078115156855,83.33333333333334,77.77777777777779,10706.0,227152.0,1.0
10807.0,1.552057761,9.115824883864155E-8,10807.0,99.8,87.40078115156855,83.33333333333334,77.77777777777779,10807.0,227152.0,1.0
10908.0,1.563222645,9.181434637885124E-8,10908.0,99.5,81.23123123123129,68.75,66.66666666666666,10908.0,227152.0,1.0
11009.0,1.574363063,9.246900618962112E-8,11009.0,99.5,81.23123123123129,68.75,66.66666666666666,11009.0,227152.0,1.0
11110.0,1.585631275,9.313117573618885E-8,11110.0,99.5,81.23123123123129,68.75,66.66666666666666,11110.0,227152.0,1.0
11211.0,1.596850621,9.379047370232638E-8,11211.0,99.5,81.23123123123129,68.75,66.66666666666666,11211.0,227152.0,1.0
11312.0,1.608307696,9.446374166691052E-8,11312.0,99.7,82.20218319886102,70.0,66.66666666666666,11312.0,227152.0,1.0
11413.0,1.619584808,9.512643421650343E-8,11413.0,99.7,82.20218319886102,70.0,66.66666666666666,11413.0,227152.0,1.0
11514.0,1.631186292,9.580818828713974E-8,11514.0,99.5,79.74724562540499,58.333333333333336,61.53846153846154,11514.0,227152.0,1.0
11615.0,1.642802346,9.649079855486334E-8,11615.0,99.3,77.06422018348621,56.25,56.25,11615.0,227152.0,1.0
11716.0,1.654127422,9.715630967941133E-8,11716.0,99.1,72.27015035740688,43.75,43.75,11716.0,227152.0,1.0
11817.0,1.665539666,9.782694317785814E-8,11817.0,99.1,72.27015035740688,43.75,43.75,11817.0,227152.0,1.0
11918.0,1.676894952,9.849422957447252E-8,11918.0,99.4,69.70003029996981,40.0,33.33333333333333,11918.0,227152.0,1.0
12019.0,1.688172839,9.91569676664637E-8,12019.0,99.4,69.70003029996981,40.0,33.33333333333333,12019.0,227152.0,1.0
12120.0,1.69951723,9.982361382510511E-8,12120.0,99.4,69.70003029996981,40.0,33.33333333333333,12120.0,227152.0,1.0
12221.0,1.7108119,1.0048733815976728E-7,12221.0,99.1,73.82807956263808,43.75,47.05882352941176,12221.0,227152.0,1.0
12322.0,1.722114224,1.011515122770311E-7,12322.0,99.1,72.27015035740688,35.714285714285715,43.75,12322.0,227152.0,1.0
12423.0,1.733283478,1.0180786661760258E-7,12423.0,99.1,72.27015035740688,35.714285714285715,43.75,12423.0,227152.0,1.0
12524.0,1.744481535,1.0246591354875098E-7,12524.0,99.5,73.43251859723688,37.5,44.44444444444444,12524.0,227152.0,1.0
12625.0,1.755743388,1.0312770941259544E-7,12625.0,99.5,70.3369719981017,16.666666666666664,37.5,12625.0,227152.0,1.0
12726.0,1.767178142,1.0379966569734528E-7,12726.0,99.7,79.84954325631396,50.0,62.5,12726.0,227152.0,1.0
12827.0,1.778578925,1.0446962569717729E-7,12827.0,99.4,78.26874320898234,40.0,60.0,12827.0,227152.0,1.0
12928.0,1.789751445,1.0512617196222972E-7,12928.0,99.4,79.69680563075256,50.0,62.5,12928.0,227152.0,1.0
13029.0,1.800985773,1.057863503363811E-7,13029.0,99.4,79.69680563075256,50.0,62.5,13029.0,227152.0,1.0
13130.0,1.812314948,1.064521023361426E-7,13130.0,99.6,79.79797979797982,60.0,60.0,13130.0,227152.0,1.0
13231.0,1.823511587,1.0711006593939328E-7,13231.0,99.7,79.84954325631396,50.0,62.5,13231.0,227152.0,1.0
13332.0,1.834717719,1.0776858739294937E-7,13332.0,99.6,79.79797979797982,50.0,60.0,13332.0,227152.0,1.0
13433.0,1.845958149,1.0842912434737713E-7,13433.0,98.9,69.7136563876652,31.25,35.294117647058826,13433.0,227152.0,1.0
13534.0,1.86062288,1.0929088824361974E-7,13534.0,98.9,69.7136563876652,31.25,35.294117647058826,13534.0,227152.0,1.0
13635.0,1.877298037,1.1027079358704386E-7,13635.0,98.8,69.38931687158812,40.0,36.84210526315789,13635.0,227152.0,1.0
13736.0,1.893993095,1.1125186840049092E-7,13736.0,98.8,69.38931687158812,40.0,36.84210526315789,13736.0,227152.0,1.0
13837.0,1.910686183,1.1223282744809982E-7,13837.0,99.1,66.21621621621632,43.75,25.0,13837.0,227152.0,1.0
13938.0,1.927426825,1.1321658097726601E-7,13938.0,99.1,63.55094767536048,35.714285714285715,18.181818181818183,13938.0,227152.0,1.0
14039.0,1.944051792,1.1419353693621438E-7,14039.0,98.9,69.71032051988112,38.88888888888889,38.88888888888889,14039.0,227152.0,1.0
14140.0,1.960713955,1.1517267869522173E-7,14140.0,98.9,69.71032051988112,38.88888888888889,38.88888888888889,14140.0,227152.0,1.0
14241.0,1.97731987,1.1614851507510988E-7,14241.0,98.9,69.71032051988112,38.88888888888889,38.88888888888889,14241.0,227152.0,1.0
14342.0,1.993922412,1.1712415324272793E-7,14342.0,99.0,68.24186991869911,37.5,37.5,14342.0,227152.0,1.0
14443.0,2.01056241,1.1810199248914501E-7,14443.0,99.7,79.8549556809025,62.5,66.66666666666666,14443.0,227152.0,1.0
14544.0,2.027111375,1.1907448223731583E-7,14544.0,99.7,82.20640569395015,70.0,70.0,14544.0,227152.0,1.0
14645.0,2.04396788,1.2006504438440418E-7,14645.0,99.4,79.70092699100071,40.0,64.70588235294117,14645.0,227152.0,1.0
14746.0,2.060533959,1.2103853982625734E-7,14746.0,99.4,80.94996189992376,50.0,66.66666666666666,14746.0,227152.0,1.0
14847.0,2.07692816,1.2200193496317083E-7,14847.0,99.4,82.0520490577326,57.14285714285714,68.42105263157895,14847.0,227152.0,1.0
14948.0,2.09336349,1.2296774702046892E-7,14948.0,99.4,82.0520490577326,57.14285714285714,68.42105263157895,14948.0,227152.0,1.0
15049.0,2.110068755,1.2394942164199217E-7,15049.0,99.6,81.61764705882352,60.0,66.66666666666666,15049.0,227152.0,1.0
15150.0,2.126578477,1.249196052994082E-7,15150.0,99.6,81.61764705882352,60.0,66.66666666666666,15150.0,227152.0,1.0
15251.0,2.143021459,1.258858670217792E-7,15251.0,99.6,81.61764705882352,60.0,66.66666666666666,15251.0,227152.0,1.0
15352.0,2.158900184,1.2681897052864643E-7,15352.0,99.4,80.94996189992376,57.14285714285714,66.66666666666666,15352.0,227152.0,1.0
15453.0,2.173697418,1.2768852088217516E-7,15453.0,99.4,82.0520490577326,62.5,68.42105263157895,15453.0,227152.0,1.0
15554.0,2.18868512,1.2856926397055798E-7,15554.0,99.4,80.94996189992376,57.14285714285714,66.66666666666666,15554.0,227152.0,1.0
15655.0,2.203615877,1.2944666072104536E-7,15655.0,99.8,87.40078115156855,80.0,77.77777777777779,15655.0,227152.0,1.0
15756.0,2.218394308,1.303151061278457E-7,15756.0,99.8,87.40078115156855,80.0,77.77777777777779,15756.0,227152.0,1.0
15857.0,2.233343721,1.311935991866969E-7,15857.0,99.8,85.6156501726121,75.0,75.0,15857.0,227152.0,1.0
15958.0,2.248210783,1.320672529396911E-7,15958.0,99.6,84.41760810284381,60.0,73.33333333333333,15958.0,227152.0,1.0
16059.0,2.263176279,1.329466911061439E-7,16059.0,99.6,85.51564310544615,66.66666666666666,75.0,16059.0,227152.0,1.0
16160.0,2.273864836,1.3357479758320993E-7,16160.0,99.6,85.51564310544615,66.66666666666666,75.0,16160.0,227152.0,1.0
16261.0,2.283985615,1.341695389353732E-7,16261.0,99.6,85.51564310544615,66.66666666666666,75.0,16261.0,227152.0,1.0
16362.0,2.293865137,1.347501029683401E-7,16362.0,99.8,88.78923766816146,75.0,80.0,16362.0,227152.0,1.0
16463.0,2.303817615,1.3533495421576828E-7,16463.0,99.7,82.20218319886102,50.0,66.66666666666666,16463.0,227152.0,1.0
16564.0,2.313803651,1.3592177747842335E-7,16564.0,99.4,80.94633216894252,57.14285714285714,64.70588235294117,16564.0,227152.0,1.0
16665.0,2.323906292,1.3651545296217416E-7,16665.0,99.4,80.94633216894252,57.14285714285714,64.70588235294117,16665.0,227152.0,1.0
16766.0,2.334123734,1.3711587465607042E-7,16766.0,99.4,79.69680563075256,50.0,62.5,16766.0,227152.0,1.0
16867.0,2.344161224,1.377057215813837E-7,16867.0,99.4,79.69680563075256,50.0,62.5,16867.0,227152.0,1.0
16968.0,2.354141811,1.382922246369057E-7,16968.0,99.6,77.57596143065366,60.0,55.55555555555556,16968.0,227152.0,1.0
17069.0,2.364135046,1.3887947094436732E-7,17069.0,99.6,74.79838709677435,50.0,50.0,17069.0,227152.0,1.0
17170.0,2.374338297,1.3947905871287812E-7,17170.0,99.4,78.26874320898234,50.0,60.0,17170.0,227152.0,1.0
17271.0,2.38442858,1.400720079863609E-7,17271.0,99.4,79.69680563075256,57.14285714285714,62.5,17271.0,227152.0,1.0
17372.0,2.394530519,1.4066564221751353E-7,17372.0,99.4,79.69680563075256,57.14285714285714,62.5,17372.0,227152.0,1.0
17473.0,2.404567291,1.412554469499985E-7,17473.0,99.5,82.50769661349008,64.28571428571429,68.75,17473.0,227152.0,1.0
17574.0,2.414859448,1.41860259224909E-7,17574.0,99.8,85.6156501726121,66.66666666666666,75.0,17574.0,227152.0,1.0
17675.0,2.424972466,1.424545445066814E-7,17675.0,99.8,85.6156501726121,66.66666666666666,75.0,17675.0,227152.0,1.0
17776.0,2.43604096,1.4310736011936012E-7,17776.0,99.3,77.06422018348621,50.0,56.25,17776.0,227984.0,2.0
17877.0,2.446452005,1.437213996373199E-7,17877.0,99.3,77.06422018348621,50.0,56.25,17877.0,227984.0,2.0
17978.0,2.456648069,1.4432275965676533E-7,17978.0,99.3,79.64406188205184,61.111111111111114,61.111111111111114,17978.0,227984.0,2.0
18079.0,2.466617663,1.44910762560798E-7,18079.0,99.3,79.64406188205184,61.111111111111114,61.111111111111114,18079.0,227984.0,2.0
18180.0,2.476888086,1.455165082460931E-7,18180.0,99.5,78.0084447572132,64.28571428571429,54.54545454545454,18180.0,227984.0,2.0
18281.0,2.487011881,1.4611360586710268E-7,18281.0,99.5,75.93840230991326,58.333333333333336,50.0,18281.0,227984.0,2.0
18382.0,2.497019183,1.467038327747914E-7,18382.0,99.1,75.22026431718061,35.714285714285715,47.05882352941176,18382.0,227984.0,2.0
18483.0,2.507060648,1.472960746033696E-7,18483.0,99.1,76.4668967681205,43.75,50.0,18483.0,227984.0,2.0
18584.0,2.517042335,1.4788479074799344E-7,18584.0,99.1,76.4668967681205,43.75,50.0,18584.0,227984.0,2.0
18685.0,2.526935352,1.4846827716937075E-7,18685.0,99.1,76.4668967681205,43.75,50.0,18685.0,227984.0,2.0
18786.0,2.53696338,1.4905972648874333E-7,18786.0,99.6,81.61764705882352,50.0,60.0,18786.0,227984.0,2.0
18887.0,2.547152628,1.496606845030726E-7,18887.0,99.2,63.23191469804197,-33.33333333333333,27.27272727272727,18887.0,227984.0,2.0
18988.0,2.557451697,1.5026811971867245E-7,18988.0,98.6,62.446351931330426,-40.0,22.22222222222222,18988.0,227984.0,2.0
19089.0,2.567564282,1.508645561780987E-7,19089.0,98.6,64.28753635018614,-16.666666666666664,26.31578947368421,19089.0,227984.0,2.0
19190.0,2.577692913,1.5146193902456922E-7,19190.0,98.6,64.28753635018614,-16.666666666666664,26.31578947368421,19190.0,227984.0,2.0
19291.0,2.587680413,1.5205099801774651E-7,19291.0,98.6,64.28753635018614,-16.666666666666664,26.31578947368421,19291.0,227984.0,2.0
19392.0,2.597769279,1.5264603553947473E-7,19392.0,99.0,54.03989337255246,-11.11111111111111,9.090909090909092,19392.0,227984.0,2.0
19493.0,2.607907847,1.532440044664674E-7,19493.0,99.0,54.03989337255246,-25.0,9.090909090909092,19493.0,227984.0,2.0
19594.0,2.617940572,1.5383573081313318E-7,19594.0,98.5,58.695891618019715,-25.0,16.666666666666664,19594.0,227984.0,2.0
19695.0,2.628061312,1.544326482513919E-7,19695.0,98.5,58.695891618019715,-25.0,16.666666666666664,19695.0,227984.0,2.0
19796.0,2.638340388,1.5503890428737214E-7,19796.0,98.5,58.695891618019715,-25.0,16.666666666666664,19796.0,227984.0,2.0
19897.0,2.648482687,1.5563709326734138E-7,19897.0,99.1,70.51114023591084,10.0,40.0,19897.0,227984.0,2.0
19998.0,2.658322541,1.5621744415497608E-7,19998.0,99.5,70.3369719981017,16.666666666666664,37.5,19998.0,227984.0,2.0
20099.0,2.66833123,1.5680775286740307E-7,20099.0,99.5,70.3369719981017,16.666666666666664,37.5,20099.0,227984.0,2.0
20200.0,2.679820244,1.5748784347532932E-7,20200.0,99.3,75.50734779566123,30.0,53.333333333333336,20200.0,228816.0,3.0
20301.0,2.690346533,1.5811094570892546E-7,20301.0,99.3,75.50734779566123,30.0,53.333333333333336,20301.0,228816.0,3.0
20402.0,2.700753516,1.587269856402153E-7,20402.0,99.3,75.50734779566123,30.0,53.333333333333336,20402.0,228816.0,3.0
20503.0,2.710975606,1.593320808557296E-7,20503.0,99.3,77.06422018348621,41.66666666666667,56.25,20503.0,228816.0,3.0
20604.0,2.721179362,1.5993609079262854E-7,20604.0,99.8,87.40078115156855,75.0,77.77777777777779,20604.0,228816.0,3.0
20705.0,2.731276691,1.6053380079785974E-7,20705.0,99.8,87.40078115156855,75.0,77.77777777777779,20705.0,228816.0,3.0
20806.0,2.741399225,1.6113300280960889E-7,20806.0,99.5,73.43251859723688,37.5,44.44444444444444,20806.0,228816.0,3.0
20907.0,2.751642858,1.617393732600534E-7,20907.0,99.3,77.06422018348621,41.66666666666667,56.25,20907.0,228816.0,3.0
21008.0,2.761910532,1.6234716681419553E-7,21008.0,99.3,75.50734779566123,30.0,53.333333333333336,21008.0,228816.0,3.0
21109.0,2.772140424,1.6295272386802972E-7,21109.0,99.3,75.50734779566123,30.0,53.333333333333336,21109.0,228816.0,3.0
21210.0,2.782410697,1.6356067126962037E-7,21210.0,99.5,70.3369719981017,16.666666666666664,37.5,21210.0,228816.0,3.0
21311.0,2.792606514,1.6416421125850322E-7,21311.0,99.5,70.3369719981017,16.666666666666664,37.5,21311.0,228816.0,3.0
21412.0,2.802976325,1.647780507983515E-7,21412.0,99.5,78.0084447572132,44.44444444444444,54.54545454545454,21412.0,228816.0,3.0
21513.0,2.813178433,1.6538196318211647E-7,21513.0,99.1,72.27015035740688,25.0,43.75,21513.0,228816.0,3.0
21614.0,2.823214995,1.659760760931173E-7,21614.0,99.1,72.27015035740688,25.0,43.75,21614.0,228816.0,3.0
21715.0,2.833616992,1.6659182087882103E-7,21715.0,99.1,72.27015035740688,25.0,43.75,21715.0,228816.0,3.0
21816.0,2.84372807,1.6719034475422146E-7,21816.0,99.4,79.69680563075256,50.0,62.5,21816.0,228816.0,3.0
21917.0,2.853964723,1.6779630202452334E-7,21917.0,99.6,77.57596143065366,50.0,55.55555555555556,21917.0,228816.0,3.0
22018.0,2.864113011,1.6839702854077012E-7,22018.0,99.6,77.57596143065366,50.0,55.55555555555556,22018.0,228816.0,3.0
22119.0,2.87432831,1.6900172176397087E-7,22119.0,99.4,79.69680563075256,40.0,62.5,22119.0,228816.0,3.0
22220.0,2.884639953,1.6961211805703732E-7,22220.0,99.4,79.69680563075256,40.0,62.5,22220.0,228816.0,3.0
22321.0,2.894860132,1.7021710015116874E-7,22321.0,99.4,80.94633216894252,50.0,64.70588235294117,22321.0,228816.0,3.0
22422.0,2.904950846,1.7081441858238223E-7,22422.0,99.7,79.84954325631396,40.0,62.5,22422.0,228816.0,3.0
22523.0,2.915244945,1.7142377636077496E-7,22523.0,99.8,85.6156501726121,50.0,75.0,22523.0,228816.0,3.0
22624.0,2.925467977,1.7202892733785006E-7,22624.0,99.8,85.6156501726121,50.0,75.0,22624.0,228816.0,3.0
22725.0,2.935684828,1.7263371243147792E-7,22725.0,99.4,76.62094763092279,40.0,57.14285714285714,22725.0,228816.0,3.0
22826.0,2.945690987,1.7322602564106376E-7,22826.0,99.4,78.26874320898234,50.0,60.0,22826.0,228816.0,3.0
22927.0,2.955863335,1.7382817638571055E-7,22927.0,99.4,78.26874320898234,50.0,60.0,22927.0,228816.0,3.0
23028.0,2.966668788,1.7446780369399728E-7,23028.0,99.4,78.26874320898234,50.0,60.0,23028.0,228816.0,3.0
