learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
5061.0,0.501667044,2.942031671119233E-8,5061.0,100.0,?,?,?,5061.0,227032.0,1.0
5302.0,0.512591168,3.006192700866196E-8,5302.0,100.0,?,?,?,5302.0,227032.0,1.0
5543.0,0.523625427,3.071000590261693E-8,5543.0,100.0,?,?,?,5543.0,227032.0,1.0
5784.0,0.534294255,3.133662181312219E-8,5784.0,100.0,?,?,?,5784.0,227032.0,1.0
6025.0,0.545125954,3.197280368157146E-8,6025.0,100.0,?,?,?,6025.0,227032.0,1.0
6266.0,0.555835552,3.260181415037977E-8,6266.0,100.0,?,?,?,6266.0,227032.0,1.0
6507.0,0.566522507,3.322949472015311E-8,6507.0,100.0,?,?,?,6507.0,227032.0,1.0
6748.0,0.576981171,3.384376699682947E-8,6748.0,100.0,?,?,?,6748.0,227032.0,1.0
6989.0,0.587335223,3.445189506126155E-8,6989.0,100.0,?,?,?,6989.0,227032.0,1.0
7230.0,0.597459812,3.504654599712128E-8,7230.0,100.0,?,?,?,7230.0,227032.0,1.0
7471.0,0.608176826,3.567599203238472E-8,7471.0,100.0,?,?,?,7471.0,227032.0,1.0
7712.0,0.61865998,3.6291702688576465E-8,7712.0,100.0,?,?,?,7712.0,227032.0,1.0
7953.0,0.629254683,3.691396499019739E-8,7953.0,100.0,?,?,?,7953.0,227032.0,1.0
8194.0,0.639899824,3.7539189684059904E-8,8194.0,100.0,?,?,?,8194.0,227032.0,1.0
8435.0,0.651224096,3.820465356204247E-8,8435.0,99.9,99.5978444462318,0.0,99.31506849315068,8435.0,227152.0,1.0
8676.0,0.66213191,3.8845644541838124E-8,8676.0,99.9,99.78913452373924,0.0,99.74160206718346,8676.0,227152.0,1.0
8917.0,0.673085652,3.9489334452301285E-8,8917.0,99.9,99.78609076596618,0.0,99.8,8917.0,227152.0,1.0
9158.0,0.683918892,4.0125943136860946E-8,9158.0,99.9,99.56220229756234,0.0,99.8,9158.0,227152.0,1.0
9399.0,0.694551834,4.075078143266342E-8,9399.0,100.0,?,?,100.0,9399.0,227152.0,1.0
9640.0,0.7057164,4.1406860285798727E-8,9640.0,100.0,?,?,100.0,9640.0,227152.0,1.0
9881.0,0.716791757,4.205769682692573E-8,9881.0,99.6,0.0,-Infinity,-Infinity,9881.0,227152.0,1.0
10122.0,0.728426284,4.274139264913071E-8,10122.0,99.4,56.84695051783629,-50.0,0.0,10122.0,227152.0,1.0
10363.0,0.739666068,4.340189164176586E-8,10363.0,99.4,62.20234345470564,0.0,14.285714285714285,10363.0,227152.0,1.0
10604.0,0.751022794,4.406926265909442E-8,10604.0,99.4,62.20234345470564,0.0,14.285714285714285,10604.0,227152.0,1.0
10845.0,0.761895522,4.470819183168314E-8,10845.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,10845.0,227152.0,1.0
11086.0,0.772314095,4.532043286506917E-8,11086.0,99.9,79.95188452285525,75.0,66.66666666666666,11086.0,227152.0,1.0
11327.0,0.784068002,4.601114397953784E-8,11327.0,99.9,66.62216288384631,50.0,0.0,11327.0,227152.0,1.0
11568.0,0.79604483,4.6714954909442226E-8,11568.0,99.5,66.41590542718994,-25.0,28.57142857142857,11568.0,227152.0,1.0
11809.0,0.807713618,4.740066405823664E-8,11809.0,99.5,70.3369719981017,16.666666666666664,37.5,11809.0,227152.0,1.0
12050.0,0.819605424,4.809947872261209E-8,12050.0,99.5,73.43251859723688,37.5,44.44444444444444,12050.0,227152.0,1.0
12291.0,0.831277497,4.878538091241075E-8,12291.0,99.6,74.79838709677435,33.33333333333333,50.0,12291.0,227152.0,1.0
12532.0,0.842995474,4.947398062253167E-8,12532.0,100.0,100.0,100.0,100.0,12532.0,227152.0,1.0
12773.0,0.854910269,5.01741462213505E-8,12773.0,100.0,100.0,100.0,100.0,12773.0,227152.0,1.0
13014.0,0.868690407,5.0986893577157657E-8,13014.0,99.5,61.28832455868698,-25.0,16.666666666666664,13014.0,227984.0,2.0
13255.0,0.880994596,5.171259001612666E-8,13255.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,13255.0,227984.0,2.0
13496.0,0.893451886,5.244731629448636E-8,13496.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,13496.0,227984.0,2.0
13737.0,0.905591243,5.316329100409733E-8,13737.0,99.2,59.61227786752833,0.0,0.0,13737.0,227984.0,2.0
13978.0,0.917471278,5.386397099969291E-8,13978.0,99.5,44.27106553722744,-25.0,-150.0,13978.0,227984.0,2.0
14219.0,0.929810763,5.4591749183465245E-8,14219.0,100.0,100.0,100.0,100.0,14219.0,227984.0,2.0
14460.0,0.941941062,5.530718965564341E-8,14460.0,100.0,100.0,100.0,100.0,14460.0,227984.0,2.0
14701.0,0.953492384,5.598848228214519E-8,14701.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,14701.0,227984.0,2.0
14942.0,0.965053599,5.66703583940657E-8,14942.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,14942.0,227984.0,2.0
15183.0,0.976911338,5.736972337996797E-8,15183.0,99.2,55.17202734506335,-33.33333333333333,-14.285714285714285,15183.0,227984.0,2.0
15424.0,0.988482172,5.805216681689027E-8,15424.0,99.2,59.61227786752833,0.0,0.0,15424.0,227984.0,2.0
15665.0,1.000077422,5.873605030030843E-8,15665.0,100.0,100.0,100.0,100.0,15665.0,227984.0,2.0
15906.0,1.011535494,5.9411843076886434E-8,15906.0,100.0,100.0,100.0,100.0,15906.0,227984.0,2.0
16147.0,1.022942682,6.008463473428458E-8,16147.0,99.1,56.71412081569838,-12.5,-12.5,16147.0,227984.0,2.0
16388.0,1.034475699,6.076484773877184E-8,16388.0,99.1,56.71412081569838,-12.5,-12.5,16388.0,227984.0,2.0
16629.0,1.045870007,6.143687973861483E-8,16629.0,98.2,39.28764166216964,-125.0,-125.0,16629.0,227984.0,2.0
16870.0,1.057388866,6.211625770958765E-8,16870.0,98.2,39.28764166216964,-125.0,-125.0,16870.0,227984.0,2.0
17111.0,1.068857911,6.279269766957814E-8,17111.0,98.8,14.126234435379489,-500.0,-1100.0,17111.0,227984.0,2.0
17352.0,1.080238487,6.346391976122645E-8,17352.0,99.1,0.0,-Infinity,-Infinity,17352.0,227984.0,2.0
17593.0,1.09174602,6.414262972897957E-8,17593.0,100.0,?,?,?,17593.0,227984.0,2.0
17834.0,1.103028342,6.480805683666636E-8,17834.0,99.3,62.81342966425848,12.5,12.5,17834.0,227984.0,2.0
18075.0,1.114429084,6.548046831140918E-8,18075.0,99.3,62.81342966425848,12.5,12.5,18075.0,227984.0,2.0
18316.0,1.12577759,6.61497989265207E-8,18316.0,99.3,62.81342966425848,12.5,12.5,18316.0,227984.0,2.0
18557.0,1.137177958,6.682218834288421E-8,18557.0,99.3,62.81342966425848,12.5,12.5,18557.0,227984.0,2.0
18798.0,1.148494597,6.748963945432259E-8,18798.0,100.0,?,?,?,18798.0,227984.0,2.0
19039.0,1.159761276,6.815414394375354E-8,19039.0,100.0,?,?,?,19039.0,227984.0,2.0
19280.0,1.171008525,6.881750245909314E-8,19280.0,100.0,?,?,?,19280.0,227984.0,2.0
19521.0,1.182382678,6.948834572461748E-8,19521.0,99.4,62.20234345470564,-50.0,14.285714285714285,19521.0,227984.0,2.0
19762.0,1.194309957,7.019181215356211E-8,19762.0,99.4,62.20234345470564,-50.0,14.285714285714285,19762.0,227984.0,2.0
20003.0,1.205812598,7.087023359299538E-8,20003.0,99.4,66.36771300448441,0.0,25.0,20003.0,227984.0,2.0
20244.0,1.217414589,7.155451465805789E-8,20244.0,99.4,66.36771300448441,0.0,25.0,20244.0,227984.0,2.0
20485.0,1.228832611,7.22279453007008E-8,20485.0,100.0,100.0,100.0,100.0,20485.0,227984.0,2.0
20726.0,1.240474182,7.29145607792752E-8,20726.0,100.0,100.0,100.0,100.0,20726.0,227984.0,2.0
20967.0,1.257722624,7.393186740039127E-8,20967.0,99.8,85.613580779744,50.0,71.42857142857143,20967.0,227984.0,2.0
21208.0,1.274916534,7.494595774465968E-8,21208.0,98.9,55.48721269019088,-37.5,-22.22222222222222,21208.0,227984.0,2.0
21449.0,1.292077855,7.595812600196652E-8,21449.0,98.8,56.5626583653079,0.0,-9.090909090909092,21449.0,227984.0,2.0
21690.0,1.309050902,7.69591899295731E-8,21690.0,98.8,56.5626583653079,0.0,-9.090909090909092,21690.0,227984.0,2.0
21931.0,1.32606508,7.796267974808815E-8,21931.0,98.8,49.431099873577764,-20.0,-33.33333333333333,21931.0,227984.0,2.0
22172.0,1.342803816,7.894992410105139E-8,22172.0,99.9,66.62216288384631,75.0,50.0,22172.0,227984.0,2.0
22413.0,1.359512713,7.993540856101865E-8,22413.0,100.0,100.0,100.0,100.0,22413.0,227984.0,2.0
22654.0,1.376675678,8.09476737808271E-8,22654.0,99.7,76.77299473521218,25.0,57.14285714285714,22654.0,227984.0,2.0
22895.0,1.39187127,8.184390408112775E-8,22895.0,99.7,76.77299473521218,25.0,57.14285714285714,22895.0,227984.0,2.0
23136.0,1.406992424,8.273574405618844E-8,23136.0,99.7,76.77299473521218,25.0,57.14285714285714,23136.0,227984.0,2.0
23377.0,1.422133006,8.362872988738124E-8,23377.0,99.7,76.77299473521218,25.0,57.14285714285714,23377.0,227984.0,2.0
23618.0,1.436965776,8.450356108259828E-8,23618.0,100.0,?,?,?,23618.0,227984.0,2.0
23859.0,1.451885365,8.538351282977814E-8,23859.0,100.0,100.0,100.0,100.0,23859.0,227984.0,2.0
24100.0,1.462950014,8.603610166580317E-8,24100.0,99.7,82.20640569395015,50.0,70.0,24100.0,227984.0,2.0
24341.0,1.473324279,8.664797191319784E-8,24341.0,99.3,69.21182266009846,12.5,36.36363636363637,24341.0,227984.0,2.0
24582.0,1.4836115,8.725470833821432E-8,24582.0,99.3,71.64614387556696,30.0,41.66666666666667,24582.0,227984.0,2.0
24823.0,1.493964888,8.786534726800193E-8,24823.0,99.3,69.21182266009846,12.5,36.36363636363637,24823.0,227984.0,2.0
25064.0,1.504309487,8.847546782587554E-8,25064.0,99.3,69.21182266009846,12.5,36.36363636363637,25064.0,227984.0,2.0
25305.0,1.514696128,8.908806800509495E-8,25305.0,100.0,100.0,100.0,100.0,25305.0,227984.0,2.0
25546.0,1.525029362,8.969751825954353E-8,25546.0,99.8,0.0,-Infinity,-Infinity,25546.0,227984.0,2.0
25787.0,1.535279046,9.030204076641965E-8,25787.0,99.3,52.9948965887725,-75.0,-16.666666666666664,25787.0,227984.0,2.0
26028.0,1.545495561,9.090460697815238E-8,26028.0,99.3,58.48161328588368,-16.666666666666664,0.0,26028.0,227984.0,2.0
26269.0,1.555781101,9.151124425842118E-8,26269.0,99.3,58.48161328588368,-16.666666666666664,0.0,26269.0,227984.0,2.0
26510.0,1.566023813,9.211535555935984E-8,26510.0,99.5,66.41590542718994,16.666666666666664,28.57142857142857,26510.0,227984.0,2.0
26751.0,1.576524906,9.273470607448785E-8,26751.0,99.8,66.56636576395813,66.66666666666666,33.33333333333333,26751.0,227984.0,2.0
26992.0,1.58706017,9.335607198234236E-8,26992.0,99.9,66.62216288384631,50.0,0.0,26992.0,227984.0,2.0
27233.0,1.59725053,9.395709558201334E-8,27233.0,99.9,66.62216288384631,50.0,0.0,27233.0,227984.0,2.0
27474.0,1.607670991,9.457169045211128E-8,27474.0,99.3,62.81342966425848,12.5,12.5,27474.0,227984.0,2.0
27715.0,1.618179202,9.519146078420184E-8,27715.0,99.3,62.81342966425848,12.5,12.5,27715.0,227984.0,2.0
27956.0,1.62891393,9.582459100374747E-8,27956.0,99.4,66.36771300448441,25.0,25.0,27956.0,227984.0,2.0
28197.0,1.639974693,9.647695064495423E-8,28197.0,99.4,66.36771300448441,25.0,25.0,28197.0,227984.0,2.0
28438.0,1.650325123,9.708741511301451E-8,28438.0,100.0,100.0,100.0,100.0,28438.0,227984.0,2.0
28679.0,1.660709566,9.76998856550207E-8,28679.0,100.0,?,?,?,28679.0,227984.0,2.0
28920.0,1.671424971,9.833187621129472E-8,28920.0,99.5,0.0,-Infinity,-Infinity,28920.0,227984.0,2.0
29161.0,1.683308178,9.903530101978946E-8,29161.0,98.8,49.46091644204845,-50.0,-50.0,29161.0,228816.0,3.0
29402.0,1.694147872,9.967695521937478E-8,29402.0,98.8,49.46091644204845,-50.0,-50.0,29402.0,228816.0,3.0
29643.0,1.704666362,1.0029959579223561E-7,29643.0,98.8,49.46091644204845,-50.0,-50.0,29643.0,228816.0,3.0
29884.0,1.715410467,1.0093559161407668E-7,29884.0,99.1,56.71412081569838,-12.5,-12.5,29884.0,228816.0,3.0
30125.0,1.726217586,1.015753175410049E-7,30125.0,100.0,?,?,?,30125.0,228816.0,3.0
30366.0,1.737369952,1.0223548031674492E-7,30366.0,100.0,?,?,?,30366.0,228816.0,3.0
30607.0,1.747749938,1.0284992216432261E-7,30607.0,99.7,39.903846153846054,-200.0,-200.0,30607.0,228816.0,3.0
30848.0,1.759001568,1.0351596085892784E-7,30848.0,99.4,62.20234345470564,-50.0,14.285714285714285,30848.0,228816.0,3.0
31089.0,1.769893693,1.0416071870436686E-7,31089.0,99.4,66.36771300448441,0.0,25.0,31089.0,228816.0,3.0
31330.0,1.780551674,1.0479161642784046E-7,31330.0,99.4,66.36771300448441,0.0,25.0,31330.0,228816.0,3.0
31571.0,1.791262595,1.0542564792735295E-7,31571.0,99.4,66.36771300448441,0.0,25.0,31571.0,228816.0,3.0
31812.0,1.802305992,1.0607936029808388E-7,31812.0,100.0,100.0,100.0,100.0,31812.0,228816.0,3.0
32053.0,1.812872569,1.0670484737431422E-7,32053.0,100.0,?,?,?,32053.0,228816.0,3.0
32294.0,1.823848208,1.0735454881952867E-7,32294.0,99.4,49.73190348525443,-200.0,-50.0,32294.0,228816.0,3.0
32535.0,1.834429479,1.0798090570507363E-7,32535.0,99.3,62.81342966425848,12.5,12.5,32535.0,228816.0,3.0
32776.0,1.845758012,1.0865149666221605E-7,32776.0,99.3,69.21723834652605,41.66666666666667,30.0,32776.0,228816.0,3.0
33017.0,1.856335064,1.0927760380463467E-7,33017.0,99.3,69.21723834652605,41.66666666666667,30.0,33017.0,228816.0,3.0
33258.0,1.867144146,1.0991744593107866E-7,33258.0,99.9,90.85923217550278,90.0,83.33333333333334,33258.0,228816.0,3.0
33499.0,1.878016659,1.105610428468676E-7,33499.0,100.0,100.0,100.0,100.0,33499.0,228816.0,3.0
33740.0,1.888673455,1.1119187042442874E-7,33740.0,100.0,?,?,?,33740.0,228816.0,3.0
33981.0,1.899143272,1.1181162980573044E-7,33981.0,99.3,58.48161328588368,-75.0,0.0,33981.0,228816.0,3.0
34222.0,1.909777589,1.1244112674196975E-7,34222.0,99.3,62.81342966425848,-16.666666666666664,12.5,34222.0,228816.0,3.0
34463.0,1.920461965,1.1307358691384809E-7,34463.0,99.3,62.81342966425848,-16.666666666666664,12.5,34463.0,228816.0,3.0
34704.0,1.930891128,1.1369093978719579E-7,34704.0,99.3,62.81342966425848,-16.666666666666664,12.5,34704.0,228816.0,3.0
34945.0,1.9412176,1.1430221388088333E-7,34945.0,100.0,100.0,100.0,100.0,34945.0,228816.0,3.0
35186.0,1.951990141,1.1493989296784419E-7,35186.0,100.0,?,?,?,35186.0,228816.0,3.0
35427.0,1.963397853,1.1561517091503162E-7,35427.0,99.0,43.94618834080737,-150.0,-25.0,35427.0,228816.0,3.0
35668.0,1.974996966,1.1630177881816197E-7,35668.0,98.9,47.06448508180915,-83.33333333333334,-10.0,35668.0,228816.0,3.0
35909.0,1.986864923,1.1700430090499836E-7,35909.0,98.9,51.618578465869014,-37.5,0.0,35909.0,228816.0,3.0
36150.0,1.99879983,1.1771078608790207E-7,36150.0,98.9,51.618578465869014,-37.5,0.0,36150.0,228816.0,3.0
36391.0,2.010554414,1.1840659707555341E-7,36391.0,99.8,85.6156501726121,66.66666666666666,75.0,36391.0,228816.0,3.0
36632.0,2.022649357,1.1912255556752699E-7,36632.0,100.0,100.0,100.0,100.0,36632.0,228816.0,3.0
36873.0,2.034678453,1.1983461625536698E-7,36873.0,100.0,?,?,?,36873.0,228816.0,3.0
37114.0,2.046806915,1.2055255889994817E-7,37114.0,99.4,62.20234345470564,-50.0,14.285714285714285,37114.0,228816.0,3.0
37355.0,2.05922088,1.2128740185545552E-7,37355.0,99.4,62.20234345470564,-50.0,14.285714285714285,37355.0,228816.0,3.0
37596.0,2.07128322,1.2200143041731583E-7,37596.0,99.4,62.20234345470564,-50.0,14.285714285714285,37596.0,228816.0,3.0
37837.0,2.08356695,1.2272856412986086E-7,37837.0,99.4,62.20234345470564,-50.0,14.285714285714285,37837.0,228816.0,3.0
38078.0,2.095044363,1.234079680181833E-7,38078.0,100.0,100.0,100.0,100.0,38078.0,228816.0,3.0
38319.0,2.107094595,1.241212798486443E-7,38319.0,100.0,100.0,100.0,100.0,38319.0,228816.0,3.0
38560.0,2.1194748,1.248541243855821E-7,38560.0,100.0,100.0,100.0,100.0,38560.0,228816.0,3.0
38801.0,2.131321438,1.2555538449713754E-7,38801.0,99.5,70.3369719981017,16.666666666666664,37.5,38801.0,228816.0,3.0
39042.0,2.143246659,1.2626129631859975E-7,39042.0,99.5,70.3369719981017,16.666666666666664,37.5,39042.0,228816.0,3.0
39283.0,2.155284999,1.2697390420375185E-7,39283.0,99.0,49.540821475426625,-150.0,-42.857142857142854,39283.0,228816.0,3.0
39524.0,2.167073695,1.2767173444656447E-7,39524.0,99.0,54.07788390889052,-66.66666666666666,-25.0,39524.0,228816.0,3.0
39765.0,2.1786553,1.283573059660362E-7,39765.0,99.5,28.4487693188333,-150.0,-400.0,39765.0,228816.0,3.0
40006.0,2.190688496,1.2906960935281383E-7,40006.0,99.5,28.4487693188333,-150.0,-400.0,40006.0,228816.0,3.0
40247.0,2.202181121,1.297499137133898E-7,40247.0,99.6,33.222036727879065,-100.0,-300.0,40247.0,228816.0,3.0
40488.0,2.214230115,1.3046315226061061E-7,40488.0,99.4,62.20234345470564,-50.0,14.285714285714285,40488.0,228816.0,3.0
40729.0,2.226297739,1.311774936081262E-7,40729.0,99.4,62.20234345470564,-50.0,14.285714285714285,40729.0,228816.0,3.0
40970.0,2.238091847,1.3187564421353652E-7,40970.0,99.4,62.20234345470564,-50.0,14.285714285714285,40970.0,228816.0,3.0
41211.0,2.249715111,1.3256368173179938E-7,41211.0,99.8,83.2355406538139,50.0,71.42857142857143,41211.0,228816.0,3.0
41452.0,2.261907315,1.332853975753279E-7,41452.0,100.0,?,?,?,41452.0,228816.0,3.0
41693.0,2.27337778,1.3396439017774328E-7,41693.0,100.0,?,?,?,41693.0,228816.0,3.0
41934.0,2.285392144,1.3467557880686388E-7,41934.0,99.1,60.43608229294897,-12.5,0.0,41934.0,228816.0,3.0
42175.0,2.297269029,1.3537862938543574E-7,42175.0,99.1,60.43608229294897,-12.5,0.0,42175.0,228816.0,3.0
42416.0,2.309649064,1.3611146385924682E-7,42416.0,99.1,60.43608229294897,-12.5,0.0,42416.0,228816.0,3.0
42657.0,2.321381689,1.36805974986905E-7,42657.0,99.1,60.43608229294897,-12.5,0.0,42657.0,228816.0,3.0
42898.0,2.333741093,1.375375882115008E-7,42898.0,100.0,?,?,?,42898.0,228816.0,3.0
43139.0,2.345873155,1.3825574395758823E-7,43139.0,100.0,?,?,?,43139.0,228816.0,3.0
43380.0,2.357499239,1.3894394840536432E-7,43380.0,99.8,0.0,-Infinity,-Infinity,43380.0,228816.0,3.0
43621.0,2.369319218,1.3964363044107127E-7,43621.0,99.1,52.20900594732384,-125.0,-28.57142857142857,43621.0,228816.0,3.0
43862.0,2.381539557,1.4036701173206584E-7,43862.0,98.9,47.12555277831164,-175.0,-57.14285714285714,43862.0,228816.0,3.0
44103.0,2.393248869,1.4106014284988658E-7,44103.0,98.9,51.66959578207377,-83.33333333333334,-37.5,44103.0,228816.0,3.0
44344.0,2.404880087,1.417486512040885E-7,44344.0,99.1,56.71412081569838,-50.0,-12.5,44344.0,228816.0,3.0
44585.0,2.417168773,1.424760782863738E-7,44585.0,99.8,49.924887330997116,0.0,-100.0,44585.0,228816.0,3.0
44826.0,2.429121779,1.431836348371001E-7,44826.0,100.0,100.0,100.0,100.0,44826.0,228816.0,3.0
45067.0,2.443852913,1.440585081318311E-7,45067.0,99.1,0.0,-Infinity,-Infinity,45067.0,229568.0,4.0
45308.0,2.456127616,1.4478774948708717E-7,45308.0,98.9,47.12555277831164,-37.5,-57.14285714285714,45308.0,229648.0,4.0
45549.0,2.467939717,1.4548950761041297E-7,45549.0,98.9,47.12555277831164,-37.5,-57.14285714285714,45549.0,229648.0,4.0
45790.0,2.479806858,1.4619453566574392E-7,45790.0,98.9,47.12555277831164,-37.5,-57.14285714285714,45790.0,229648.0,4.0
46031.0,2.492083138,1.4692387071073058E-7,46031.0,99.8,83.2355406538139,75.0,71.42857142857143,46031.0,229648.0,4.0
46272.0,2.504376044,1.476541935080704E-7,46272.0,100.0,?,?,?,46272.0,229648.0,4.0
46513.0,2.516529713,1.4837624422106066E-7,46513.0,100.0,?,?,?,46513.0,229648.0,4.0
46754.0,2.528359237,1.4907903744659077E-7,46754.0,100.0,100.0,100.0,100.0,46754.0,229648.0,4.0
46995.0,2.541149323,1.498388977583622E-7,46995.0,100.0,100.0,100.0,100.0,46995.0,229648.0,4.0
47236.0,2.553060787,1.505465590476369E-7,47236.0,100.0,100.0,100.0,100.0,47236.0,229648.0,4.0
47477.0,2.564811232,1.512446541817238E-7,47477.0,100.0,100.0,100.0,100.0,47477.0,229648.0,4.0
47718.0,2.576983076,1.5196778467331495E-7,47718.0,100.0,100.0,100.0,100.0,47718.0,229648.0,4.0
47959.0,2.588755292,1.5266717322472895E-7,47959.0,100.0,100.0,100.0,100.0,47959.0,229648.0,4.0
48200.0,2.600611736,1.5337156577020054E-7,48200.0,99.8,88.78923766816146,80.0,80.0,48200.0,229648.0,4.0
48441.0,2.613017837,1.5410861349401788E-7,48441.0,99.8,88.78923766816146,80.0,80.0,48441.0,229648.0,4.0
48682.0,2.623808667,1.547496978032299E-7,48682.0,99.8,87.40078115156855,75.0,77.77777777777779,48682.0,229648.0,4.0
48923.0,2.634368871,1.5537708059829553E-7,48923.0,99.8,85.6156501726121,66.66666666666666,75.0,48923.0,229648.0,4.0
49164.0,2.644681915,1.55989779592591E-7,49164.0,100.0,100.0,100.0,100.0,49164.0,229648.0,4.0
49405.0,2.655226124,1.5661621212307776E-7,49405.0,100.0,100.0,100.0,100.0,49405.0,229648.0,4.0
49646.0,2.666148708,1.572651239508473E-7,49646.0,100.0,?,?,?,49646.0,229648.0,4.0
49887.0,2.676860785,1.5790152953630933E-7,49887.0,99.8,83.2355406538139,50.0,71.42857142857143,49887.0,229648.0,4.0
50128.0,2.687360906,1.5852534279422626E-7,50128.0,99.8,85.6156501726121,66.66666666666666,75.0,50128.0,229648.0,4.0
50369.0,2.698044802,1.591600741436084E-7,50369.0,99.8,85.6156501726121,66.66666666666666,75.0,50369.0,229648.0,4.0
50610.0,2.709173723,1.5982124447356082E-7,50610.0,99.8,85.6156501726121,66.66666666666666,75.0,50610.0,229648.0,4.0
50851.0,2.719664267,1.6044448876093245E-7,50851.0,100.0,100.0,100.0,100.0,50851.0,229648.0,4.0
51092.0,2.730251134,1.610734556075434E-7,51092.0,100.0,?,?,?,51092.0,229648.0,4.0
51333.0,2.740849506,1.6170310596737596E-7,51333.0,99.8,83.2355406538139,80.0,71.42857142857143,51333.0,229648.0,4.0
51574.0,2.752028321,1.6236724050494944E-7,51574.0,99.8,83.2355406538139,80.0,71.42857142857143,51574.0,229648.0,4.0
51815.0,2.762745364,1.6300394112097718E-7,51815.0,99.8,85.6156501726121,83.33333333333334,75.0,51815.0,229648.0,4.0
52056.0,2.773699598,1.636547332784699E-7,52056.0,99.8,85.6156501726121,83.33333333333334,75.0,52056.0,229648.0,4.0
52297.0,2.784572352,1.6430068470086487E-7,52297.0,99.8,85.6156501726121,83.33333333333334,75.0,52297.0,229648.0,4.0
52538.0,2.795038243,1.649224643509959E-7,52538.0,100.0,100.0,100.0,100.0,52538.0,229648.0,4.0
52779.0,2.805781556,1.6556072567039893E-7,52779.0,100.0,100.0,100.0,100.0,52779.0,229648.0,4.0
53020.0,2.816914209,1.662221177188514E-7,53020.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,53020.0,229648.0,4.0
53261.0,2.82746856,1.66849152786591E-7,53261.0,99.8,85.6156501726121,75.0,75.0,53261.0,229648.0,4.0
53502.0,2.838499732,1.6750451583849888E-7,53502.0,99.8,85.6156501726121,75.0,75.0,53502.0,229648.0,4.0
53743.0,2.849206327,1.6814059573778262E-7,53743.0,99.8,85.6156501726121,75.0,75.0,53743.0,229648.0,4.0
53984.0,2.859862984,1.687737088154008E-7,53984.0,100.0,100.0,100.0,100.0,53984.0,229648.0,4.0
54225.0,2.870321576,1.693950548311985E-7,54225.0,100.0,100.0,100.0,100.0,54225.0,229648.0,4.0
54466.0,2.880842571,1.700201082155812E-7,54466.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,54466.0,229648.0,4.0
54707.0,2.89208682,1.7068813019375833E-7,54707.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,54707.0,229648.0,4.0
54948.0,2.902839864,1.7132696963286234E-7,54948.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,54948.0,229648.0,4.0
