learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
105.0,0.011724726,6.57475348499914E-10,105.0,100.0,?,?,?,105.0,227032.0,1.0
210.0,0.080060827,4.6710828552001884E-9,210.0,100.0,?,?,?,210.0,227032.0,1.0
315.0,0.118330113,6.918765870736291E-9,315.0,100.0,?,?,?,315.0,227032.0,1.0
420.0,0.150857298,8.829196111522615E-9,420.0,100.0,?,?,?,420.0,227032.0,1.0
525.0,0.175677837,1.0286989286622653E-8,525.0,100.0,?,?,?,525.0,227032.0,1.0
630.0,0.200155519,1.1724645324707445E-8,630.0,100.0,?,?,?,630.0,227032.0,1.0
735.0,0.225750713,1.3227936575899108E-8,735.0,100.0,?,?,?,735.0,227032.0,1.0
840.0,0.251093668,1.471641298794912E-8,840.0,100.0,?,?,?,840.0,227032.0,1.0
945.0,0.275051047,1.6123509892632978E-8,945.0,100.0,?,?,?,945.0,227032.0,1.0
1050.0,0.297791344,1.7459123505469823E-8,1050.0,100.0,?,?,?,1050.0,227032.0,1.0
1155.0,0.320726684,1.880619264528983E-8,1155.0,100.0,?,?,?,1155.0,227032.0,1.0
1260.0,0.343150763,2.0123233718576115E-8,1260.0,100.0,?,?,?,1260.0,227032.0,1.0
1365.0,0.365695703,2.1447373362160805E-8,1365.0,100.0,?,?,?,1365.0,227032.0,1.0
1470.0,0.387739058,2.274205324301703E-8,1470.0,100.0,?,?,?,1470.0,227032.0,1.0
1575.0,0.403611866,2.367431628420535E-8,1575.0,100.0,?,?,?,1575.0,227032.0,1.0
1680.0,0.418947577,2.4575033824267902E-8,1680.0,100.0,?,?,?,1680.0,227032.0,1.0
1785.0,0.432958638,2.539795024448385E-8,1785.0,100.0,?,?,?,1785.0,227032.0,1.0
1890.0,0.447286993,2.6239502401325023E-8,1890.0,100.0,?,?,?,1890.0,227032.0,1.0
1995.0,0.460916045,2.7039982156768028E-8,1995.0,100.0,?,?,?,1995.0,227032.0,1.0
2100.0,0.473150897,2.7758575888514104E-8,2100.0,100.0,?,?,?,2100.0,227032.0,1.0
2205.0,0.485006684,2.8454905866442454E-8,2205.0,100.0,?,?,?,2205.0,227032.0,1.0
2310.0,0.496900873,2.9153491322122928E-8,2310.0,100.0,?,?,?,2310.0,227032.0,1.0
2415.0,0.507954367,2.9802699951887545E-8,2415.0,100.0,?,?,?,2415.0,227032.0,1.0
2520.0,0.51888139,3.044448051731206E-8,2520.0,100.0,?,?,?,2520.0,227032.0,1.0
2625.0,0.529989587,3.1096902037016636E-8,2625.0,100.0,?,?,?,2625.0,227032.0,1.0
2730.0,0.541140301,3.175182072217059E-8,2730.0,100.0,?,?,?,2730.0,227032.0,1.0
2835.0,0.552128813,3.2397212741985506E-8,2835.0,100.0,?,?,?,2835.0,227032.0,1.0
2940.0,0.563072531,3.303997386053412E-8,2940.0,100.0,?,?,?,2940.0,227032.0,1.0
3045.0,0.573970183,3.368002936900697E-8,3045.0,100.0,?,?,?,3045.0,227032.0,1.0
3150.0,0.585042368,3.433033578364386E-8,3150.0,100.0,?,?,?,3150.0,227032.0,1.0
3255.0,0.595623975,3.49518289134341E-8,3255.0,100.0,?,?,?,3255.0,227032.0,1.0
3360.0,0.606260002,3.557651831162887E-8,3360.0,100.0,?,?,?,3360.0,227032.0,1.0
3465.0,0.617167465,3.621715005290798E-8,3465.0,100.0,?,?,?,3465.0,227032.0,1.0
3570.0,0.628499338,3.688270881134189E-8,3570.0,100.0,?,?,?,3570.0,227032.0,1.0
3675.0,0.639996567,3.7557979480071614E-8,3675.0,100.0,?,?,?,3675.0,227032.0,1.0
3780.0,0.651611075,3.824013833627312E-8,3780.0,100.0,?,?,?,3780.0,227032.0,1.0
3885.0,0.663379369,3.893132955801777E-8,3885.0,100.0,?,?,?,3885.0,227032.0,1.0
3990.0,0.674725883,3.959774823129384E-8,3990.0,100.0,?,?,?,3990.0,227032.0,1.0
4095.0,0.686111475,4.0266462086060393E-8,4095.0,100.0,?,?,?,4095.0,227032.0,1.0
4200.0,0.69781972,4.095412642942535E-8,4200.0,100.0,?,?,?,4200.0,227032.0,1.0
4305.0,0.708733807,4.15951472203537E-8,4305.0,100.0,?,?,?,4305.0,227032.0,1.0
4410.0,0.719565299,4.223131693100143E-8,4410.0,100.0,?,?,?,4410.0,227032.0,1.0
4515.0,0.730934318,4.289905739811146E-8,4515.0,100.0,?,?,?,4515.0,227032.0,1.0
4620.0,0.742329315,4.356832363994793E-8,4620.0,100.0,?,?,?,4620.0,227032.0,1.0
4725.0,0.754321717,4.427267747322512E-8,4725.0,100.0,?,?,?,4725.0,227032.0,1.0
4830.0,0.765918827,4.495381448676396E-8,4830.0,100.0,?,?,?,4830.0,227032.0,1.0
4935.0,0.776989851,4.560405271199222E-8,4935.0,100.0,?,?,?,4935.0,227032.0,1.0
5040.0,0.787996017,4.625048161020503E-8,5040.0,100.0,?,?,?,5040.0,227032.0,1.0
5145.0,0.799156237,4.6905958614496314E-8,5145.0,100.0,?,?,?,5145.0,227032.0,1.0
