learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
376.0,0.018992727,1.0650355328805744E-9,376.0,100.0,?,?,?,376.0,227032.0,1.0
752.0,0.085479948,4.970052140504122E-9,752.0,100.0,?,?,?,752.0,227032.0,1.0
1128.0,0.121778917,7.1020118562608136E-9,1128.0,100.0,?,?,?,1128.0,227032.0,1.0
1504.0,0.161247236,9.420118085576429E-9,1504.0,100.0,?,?,?,1504.0,227032.0,1.0
1880.0,0.194023412,1.1345172399613593E-8,1880.0,100.0,?,?,?,1880.0,227032.0,1.0
2256.0,0.222069184,1.299239428355462E-8,2256.0,100.0,?,?,?,2256.0,227032.0,1.0
2632.0,0.250027518,1.463448064164569E-8,2632.0,100.0,?,?,?,2632.0,227032.0,1.0
3008.0,0.274399342,1.60659192857436E-8,3008.0,100.0,?,?,?,3008.0,227032.0,1.0
3384.0,0.298995487,1.7510533051575638E-8,3384.0,100.0,?,?,?,3384.0,227032.0,1.0
3760.0,0.323493655,1.8949392300879376E-8,3760.0,100.0,?,?,?,3760.0,227032.0,1.0
4136.0,0.346837473,2.032045271826908E-8,4136.0,100.0,?,?,?,4136.0,227032.0,1.0
4512.0,0.369832242,2.167101232179751E-8,4512.0,100.0,?,?,?,4512.0,227032.0,1.0
4888.0,0.389575879,2.2830622081692436E-8,4888.0,100.0,?,?,?,4888.0,227032.0,1.0
5264.0,0.405563,2.376959910726382E-8,5264.0,100.0,?,?,?,5264.0,227032.0,1.0
5640.0,0.417547201,2.4473471268413384E-8,5640.0,100.0,?,?,?,5640.0,227032.0,1.0
6016.0,0.428935014,2.514231556992978E-8,6016.0,100.0,?,?,?,6016.0,227032.0,1.0
6392.0,0.440135748,2.5800172096788885E-8,6392.0,100.0,?,?,?,6392.0,227032.0,1.0
6768.0,0.451836052,2.6487370038694807E-8,6768.0,100.0,?,?,?,6768.0,227032.0,1.0
7144.0,0.463410402,2.71671702813978E-8,7144.0,100.0,?,?,?,7144.0,227032.0,1.0
7520.0,0.474889224,2.7841359845524034E-8,7520.0,100.0,?,?,?,7520.0,227032.0,1.0
7896.0,0.486156018,2.8503096296874187E-8,7896.0,100.0,?,?,?,7896.0,227032.0,1.0
8272.0,0.497619834,2.9176404508488876E-8,8272.0,100.0,?,?,?,8272.0,227032.0,1.0
8648.0,0.509863485,2.989589512785276E-8,8648.0,99.9,99.78258789971215,0.0,99.72144846796658,8648.0,227152.0,1.0
9024.0,0.52130022,3.0567967824848994E-8,9024.0,99.9,99.74360289215937,0.0,99.8,9024.0,227152.0,1.0
9400.0,0.532614008,3.123281561702076E-8,9400.0,100.0,?,?,100.0,9400.0,227152.0,1.0
9776.0,0.544020328,3.1903100995251706E-8,9776.0,100.0,?,?,100.0,9776.0,227152.0,1.0
10152.0,0.555676215,3.258805202471713E-8,10152.0,100.0,?,?,?,10152.0,227152.0,1.0
10528.0,0.567211629,3.326592353244623E-8,10528.0,100.0,?,?,?,10528.0,227152.0,1.0
10904.0,0.581651302,3.412067799517264E-8,10904.0,92.60000000000001,6.791616283756628,-3599.9999999999945,-1749.9999999999973,10904.0,228816.0,3.0
11280.0,0.594162641,3.486128499125441E-8,11280.0,88.0,7.8694817658349985,-1899.9999999999982,-1614.2857142857129,11280.0,228816.0,3.0
11656.0,0.606777129,3.560799787824352E-8,11656.0,88.0,7.8694817658349985,-1899.9999999999982,-1614.2857142857129,11656.0,228816.0,3.0
12032.0,0.619057264,3.633491878525664E-8,12032.0,100.0,100.0,100.0,100.0,12032.0,228816.0,3.0
12408.0,0.630755871,3.702741622207065E-8,12408.0,100.0,?,?,?,12408.0,228816.0,3.0
12784.0,0.642660796,3.773212662459661E-8,12784.0,100.0,?,?,?,12784.0,228816.0,3.0
13160.0,0.65419958,3.8415163360846537E-8,13160.0,100.0,100.0,100.0,100.0,13160.0,228816.0,3.0
13536.0,0.665513855,3.908491031763454E-8,13536.0,99.1,52.20900594732384,-125.0,-28.57142857142857,13536.0,228816.0,3.0
13912.0,0.676621745,3.9742440342654785E-8,13912.0,99.1,52.20900594732384,-125.0,-28.57142857142857,13912.0,228816.0,3.0
14288.0,0.688453402,4.044281365597E-8,14288.0,99.5,70.3369719981017,16.666666666666664,37.5,14288.0,228816.0,3.0
14664.0,0.701166797,4.119538132925828E-8,14664.0,100.0,100.0,100.0,100.0,14664.0,228816.0,3.0
15040.0,0.714194118,4.196653180905928E-8,15040.0,100.0,100.0,100.0,100.0,15040.0,228816.0,3.0
15416.0,0.727061995,4.2728244023149214E-8,15416.0,100.0,?,?,?,15416.0,228816.0,3.0
15792.0,0.739568072,4.346853953586271E-8,15792.0,99.4,56.84695051783629,-50.0,0.0,15792.0,228816.0,3.0
16168.0,0.751869168,4.419670122639587E-8,16168.0,98.9,47.12555277831164,-83.33333333333334,-57.14285714285714,16168.0,228816.0,3.0
16544.0,0.764431855,4.494034776029488E-8,16544.0,98.9,47.12555277831164,-83.33333333333334,-57.14285714285714,16544.0,228816.0,3.0
16920.0,0.776501223,4.565479234365126E-8,16920.0,100.0,100.0,100.0,100.0,16920.0,228816.0,3.0
17296.0,0.788383392,4.6358155707878375E-8,17296.0,100.0,100.0,100.0,100.0,17296.0,228816.0,3.0
17672.0,0.800417875,4.707053527844449E-8,17672.0,100.0,?,?,?,17672.0,228816.0,3.0
18048.0,0.812336755,4.7776071745281424E-8,18048.0,100.0,?,?,?,18048.0,228816.0,3.0
18424.0,0.824329071,4.848595524606606E-8,18424.0,98.8,44.92886645250104,-50.0,-71.42857142857143,18424.0,228816.0,3.0
18800.0,0.83647956,4.920520177589109E-8,18800.0,98.8,44.92886645250104,-50.0,-71.42857142857143,18800.0,228816.0,3.0
19176.0,0.849073938,4.9950724254188446E-8,19176.0,98.8,44.92886645250104,-50.0,-71.42857142857143,19176.0,228816.0,3.0
19552.0,0.861965996,5.071386785925677E-8,19552.0,100.0,?,?,?,19552.0,228816.0,3.0
19928.0,0.879382771,5.17448514665415E-8,19928.0,100.0,100.0,100.0,100.0,19928.0,228816.0,3.0
20304.0,0.897171929,5.279787823443612E-8,20304.0,100.0,100.0,100.0,100.0,20304.0,228816.0,3.0
20680.0,0.914707522,5.3835895256934073E-8,20680.0,100.0,?,?,?,20680.0,228816.0,3.0
21056.0,0.933877946,5.49748120990437E-8,21056.0,98.5,39.389041538710394,-150.0,-114.28571428571428,21056.0,229648.0,4.0
21432.0,0.951850993,5.604259265164535E-8,21432.0,97.89999999999999,35.58282208588966,-162.5,-162.5,21432.0,229648.0,4.0
21808.0,0.96982552,5.711046113119772E-8,21808.0,98.2,17.755642876725044,-350.0,-500.0,21808.0,229648.0,4.0
22184.0,0.987669463,5.817057160201173E-8,22184.0,99.4,0.0,-Infinity,-Infinity,22184.0,229648.0,4.0
22560.0,1.005654138,5.9239042975277546E-8,22560.0,100.0,?,?,?,22560.0,229648.0,4.0
22936.0,1.024094001,6.03345571139786E-8,22936.0,100.0,?,?,?,22936.0,229648.0,4.0
23312.0,1.042455388,6.142540898552786E-8,23312.0,100.0,?,?,?,23312.0,229648.0,4.0
23688.0,1.060533208,6.249941411272934E-8,23688.0,98.9,51.66959578207377,-83.33333333333334,-37.5,23688.0,229648.0,4.0
24064.0,1.078706196,6.35790731805025E-8,24064.0,98.9,51.66959578207377,-83.33333333333334,-37.5,24064.0,229648.0,4.0
24440.0,1.097071723,6.467017100987337E-8,24440.0,100.0,?,?,?,24440.0,229648.0,4.0
24816.0,1.114985966,6.573445801084655E-8,24816.0,100.0,?,?,?,24816.0,229648.0,4.0
25192.0,1.132914787,6.679961109228433E-8,25192.0,100.0,?,?,?,25192.0,229648.0,4.0
25568.0,1.151010414,6.787467413516923E-8,25568.0,100.0,?,?,?,25568.0,229648.0,4.0
25944.0,1.169090512,6.894881459858269E-8,25944.0,99.6,66.4654594232057,0.0,33.33333333333333,25944.0,229648.0,4.0
26320.0,1.187084351,7.001783040602174E-8,26320.0,99.3,58.48161328588368,-16.666666666666664,0.0,26320.0,229648.0,4.0
26696.0,1.201766861,7.089011982035305E-8,26696.0,99.3,62.81342966425848,12.5,12.5,26696.0,229648.0,4.0
27072.0,1.212988784,7.155681540859656E-8,27072.0,100.0,100.0,100.0,100.0,27072.0,229648.0,4.0
27448.0,1.224109933,7.221752400323748E-8,27448.0,100.0,100.0,100.0,100.0,27448.0,229648.0,4.0
27824.0,1.235126505,7.287201966765854E-8,27824.0,100.0,?,?,?,27824.0,229648.0,4.0
28200.0,1.246088765,7.352328865062859E-8,28200.0,100.0,100.0,100.0,100.0,28200.0,229648.0,4.0
28576.0,1.256977191,7.417017114813956E-8,28576.0,98.5,47.6256983240225,-87.5,-66.66666666666666,28576.0,229648.0,4.0
28952.0,1.267953456,7.482227216958584E-8,28952.0,98.5,47.6256983240225,-87.5,-66.66666666666666,28952.0,229648.0,4.0
29328.0,1.278850219,7.546964996911584E-8,29328.0,98.4,42.150553185335035,-60.0,-77.77777777777779,29328.0,229648.0,4.0
29704.0,1.290318776,7.615099810841595E-8,29704.0,99.9,66.62216288384631,75.0,50.0,29704.0,229648.0,4.0
30080.0,1.301481103,7.681415309223035E-8,30080.0,100.0,?,?,?,30080.0,229648.0,4.0
30456.0,1.312763701,7.748445338840285E-8,30456.0,100.0,?,?,?,30456.0,229648.0,4.0
30832.0,1.323952507,7.81491814923038E-8,30832.0,99.5,66.41590542718994,-25.0,28.57142857142857,30832.0,229648.0,4.0
31208.0,1.335161271,7.881509530301722E-8,31208.0,99.5,66.41590542718994,-25.0,28.57142857142857,31208.0,229648.0,4.0
31584.0,1.34628339,7.947586152545693E-8,31584.0,99.5,66.41590542718994,-25.0,28.57142857142857,31584.0,229648.0,4.0
31960.0,1.357484734,8.014133451321472E-8,31960.0,100.0,?,?,?,31960.0,229648.0,4.0
32336.0,1.368567456,8.079976015587232E-8,32336.0,100.0,?,?,?,32336.0,229648.0,4.0
32712.0,1.379786658,8.146629408922873E-8,32712.0,100.0,?,?,?,32712.0,229648.0,4.0
33088.0,1.390813885,8.212142276828487E-8,33088.0,100.0,100.0,100.0,100.0,33088.0,229648.0,4.0
33464.0,1.402129731,8.279369833152327E-8,33464.0,99.6,79.80002019997988,60.0,63.63636363636363,33464.0,229648.0,4.0
33840.0,1.413209753,8.345196356690591E-8,33840.0,99.6,79.80002019997988,60.0,63.63636363636363,33840.0,229648.0,4.0
